================================ Starting Log Protobuf =================================
Current Time: 0-0-0 0:0:0
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
11326, -0.3448828, 0.0814307, -9.1537647, -0.0033974, -0.0015988, 0.0091263, -13.2000027, -5.1000023, 43.2750015, -0.1221374, 1.7328244, -0.1832061, -27.7500019, -24.9000015, 52.9500008, 22.7182827, 42.3651581, -71.0688095, 25.9170017, 0.0400000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0000000, 0.0000000, 1018.2904663, 0.0099898, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11361, 0.1916016, 0.3017725, -10.2027836, -0.0007328, 0.0514273, -0.0199181, -15.0000019, -4.2000008, 43.7249985, 0.0305344, -1.3053435, 1.4809160, -29.5500011, -24.0000000, 53.4000015, 22.7182827, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2907715, 0.0124873, 0, 0, 0, 0, 0, 0, -0.0601264, 0.0077037, -0.0703758, 0.9956770, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11400, 0.3257227, 0.1676514, -10.1165628, -0.0099257, -0.0118576, 0.0441662, -15.0000019, -4.2000008, 43.7249985, -0.4961832, 2.3206108, -2.1908398, -29.5500011, -24.0000000, 53.4000015, 22.7182827, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2907715, 0.0124873, 0, 0, 0, 0, 0, 0, -0.0563154, 0.0119654, -0.0698060, 0.9958979, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11413, 0.3353028, 0.2107617, -9.9824419, 0.0008660, 0.0135896, 0.0121907, -13.8000011, -4.9500027, 44.1750031, 0.1221374, 0.8625954, -0.3587786, -28.3500004, -24.7500019, 53.8500023, 22.7182827, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2907715, 0.0124873, 0, 0, 0, 0, 0, 0, -0.0603077, 0.0095963, -0.0684594, 0.9957832, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11430, 0.1963916, 0.1820215, -10.1788340, -0.0248476, -0.0191853, -0.0108583, -13.5000019, -3.4500008, 41.1750031, -1.3511450, 2.7404580, 0.9618320, -28.0500011, -23.2500000, 50.8500023, 22.7182827, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2907715, 0.0124873, 0, 0, 0, 0, 0, 0, -0.0532069, 0.0063487, -0.0640394, 0.9965077, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11445, 0.1197510, 0.1101709, -10.0159721, 0.0029977, -0.0318423, 0.0561570, -13.5000019, -2.7000008, 42.9749985, 0.2442748, 3.4656489, -2.8778627, -28.0500011, -22.5000000, 52.6500015, 22.7182827, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2907715, 0.0124873, 0, 0, 0, 0, 0, 0, -0.0501912, 0.0027079, -0.0624764, 0.9967800, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11461, -0.0670605, 0.1628613, -9.8579006, 0.0341738, -0.0126570, 0.0381707, -14.1000023, -4.6500015, 42.8250046, 2.0305343, 2.3664122, -1.8473282, -28.6500015, -24.4500008, 52.5000038, 22.7182827, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2907715, 0.0124873, 0, 0, 0, 0, 0, 0, -0.0567361, -0.0025089, -0.0730430, 0.9957105, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11506, -0.2586621, 0.0862207, -9.4651175, 0.0311095, -0.0078606, -0.0337741, -14.1000023, -3.9000015, 42.5250015, 1.8549619, 2.0916030, 2.2748091, -28.6500015, -23.7000008, 52.2000008, 22.7278633, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0522310, -0.0088263, -0.0740438, 0.9958472, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11523, -0.3400928, 0.0910107, -9.4938574, -0.0024648, -0.0608867, 0.0243147, -13.5000019, -3.7500019, 42.6750031, -0.0687023, 5.1297708, -1.0534351, -28.0500011, -23.5500011, 52.3500023, 22.7278633, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0521490, -0.0129447, -0.0718652, 0.9959660, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11536, -0.4167334, 0.1916016, -9.5992384, -0.0195184, 0.0329081, -0.0153882, -15.0000019, -4.2000008, 42.2249985, -1.0458015, -0.2442748, 1.2213740, -29.5500011, -24.0000000, 51.9000015, 22.7278633, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0557439, -0.0120289, -0.0782686, 0.9952999, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11553, -0.2874023, 0.2586621, -9.6519289, -0.0545582, 0.0357060, -0.0073943, -14.2500019, -3.7500019, 42.9749985, -3.0534351, -0.4045801, 0.7633588, -28.8000011, -23.5500011, 52.6500015, 22.7278633, 42.3651581, -71.0688095, 25.6180019, 0.0640000, 3.3974817, 0.00, 3.00, 0.0000000, 0.0804340, -0.0902767, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0574495, -0.0094533, -0.0719181, 0.9957098, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11616, -0.0526904, 0.0910107, -9.8195801, 0.0204510, 0.0551577, -0.0327083, -12.3000011, -4.2000008, 43.4250031, 1.2442749, -1.5190840, 2.2137403, -26.8500004, -24.0000000, 53.1000023, 22.7278633, 42.3651619, -71.0688095, 25.8390007, 0.0540000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0540400, -0.0060277, -0.0663950, 0.9963107, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11625, 0.2395020, 0.0335303, -10.0255518, -0.0056623, 0.0178530, 0.0099257, -13.5000019, -3.4500008, 43.7249985, -0.2519084, 0.6183206, -0.2290076, -28.0500011, -23.2500000, 53.4000015, 22.7278633, 42.3651619, -71.0688095, 25.8390007, 0.0540000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0503631, 0.0060946, -0.0648784, 0.9966028, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11641, 0.1916016, 0.0526904, -10.0207615, -0.0417680, 0.0041302, 0.0356394, -13.0500011, -4.2000008, 41.9250031, -2.3206108, 1.4045801, -1.7022901, -27.6000004, -24.0000000, 51.6000023, 22.7278633, 42.3651619, -71.0688095, 25.8390007, 0.0540000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0518792, 0.0046087, -0.0664644, 0.9964285, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11655, 0.3305127, 0.0383203, -10.2267342, -0.0085934, -0.0059954, 0.0273790, -13.0500011, -4.2000008, 41.9250031, -0.4198473, 1.9847329, -1.2290076, -27.6000004, -24.0000000, 51.6000023, 22.7278633, 42.3651619, -71.0688095, 25.8390007, 0.0540000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0513616, 0.0091755, -0.0650595, 0.9965165, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12003, 0.2251318, 0.2347119, -10.1021929, 0.0235153, 0.0107917, -0.0085934, -13.2000027, -4.3500023, 42.0750046, 1.4198474, 1.0229008, 0.8320611, -27.7500019, -24.1500015, 51.7500038, 22.7278633, 42.3651619, -71.0688095, 25.8390007, 0.0540000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2920532, 0.0229766, 0, 0, 0, 0, 0, 0, -0.0579668, 0.0060891, -0.0654218, 0.9961540, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12020, 0.1820215, 0.1484912, -9.9249611, 0.0161876, -0.0734104, 0.0084602, -13.8000011, -4.5000019, 42.2249985, 1.0000000, 5.8473282, -0.1450382, -28.3500004, -24.3000011, 51.9000015, 22.7278633, 42.3651619, -71.0688095, 25.8390007, 0.0540000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0557990, 0.0056325, -0.0693919, 0.9960118, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12033, -0.0526904, 0.1868115, -9.9297514, -0.0187190, -0.0508943, -0.0276455, -14.8500023, -3.9000015, 42.5250015, -1.0000000, 4.5572519, 1.9236641, -29.4000015, -23.7000008, 52.2000008, 22.7278633, 42.3651619, -71.0688095, 25.8390007, 0.0540000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0551096, -0.0001803, -0.0726984, 0.9958302, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12065, -0.0862207, 0.1532813, -9.7525196, -0.0072611, -0.0226493, 0.0045965, -12.4500027, -3.6000023, 42.0750046, -0.3435115, 2.9389312, 0.0763359, -27.0000019, -23.4000015, 51.7500038, 22.7278633, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0535939, -0.0059117, -0.0644917, 0.9964605, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12104, -0.3879932, 0.1389111, -9.6662989, -0.0133897, -0.0480965, -0.0381708, -12.0000019, -3.6000023, 42.5250015, -0.6946565, 4.3969464, 2.5267177, -26.5500011, -23.4000015, 52.2000008, 22.7278633, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0532566, -0.0174631, -0.0664942, 0.9962115, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12120, -0.2442920, 0.2730322, -9.7573099, 0.0104587, 0.0138560, -0.0227159, -13.8000011, -5.2500019, 41.4749985, 0.6717557, 0.8473282, 1.6412214, -28.3500004, -25.0500011, 51.1500015, 22.7278633, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0609487, -0.0082537, -0.0754597, 0.9952502, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12134, -0.1101709, 0.1868115, -9.7764702, -0.0003331, 0.0306432, -0.0107251, -13.2000027, -4.6500015, 41.3250046, 0.0534351, -0.1145038, 0.9541985, -27.7500019, -24.4500008, 51.0000038, 22.7278633, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0567622, -0.0048144, -0.0708147, 0.9958615, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12152, -0.1772315, 0.2490820, -9.8147898, -0.0215168, 0.0263798, 0.0077940, -13.8000011, -4.5000019, 42.2249985, -1.1603054, 0.1297710, -0.1068702, -28.3500004, -24.3000011, 51.9000015, 22.7278633, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0586948, -0.0063141, -0.0719659, 0.9956586, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12165, -0.0191602, 0.2730322, -10.0207615, -0.0240482, 0.0203844, 0.0095260, -13.8000011, -4.5000019, 42.2249985, -1.3053435, 0.4732825, -0.2061069, -28.3500004, -24.3000011, 51.9000015, 22.7278633, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0593990, -0.0009538, -0.0698697, 0.9957856, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12212, 0.0287402, 0.3736231, -10.1309338, -0.0127236, -0.0057289, 0.0112580, -13.0500011, -4.2000008, 44.1750031, -0.6564885, 1.9694656, -0.3053435, -27.6000004, -24.0000000, 53.8500023, 22.7278633, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2896729, 0.0034964, 0, 0, 0, 0, 0, 0, -0.0630638, -0.0019403, -0.0644110, 0.9959269, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12230, 0.0574805, 0.2107617, -10.0399218, 0.0027312, -0.0003997, -0.0360391, -13.5000019, -3.4500008, 42.2249985, 0.2290076, 1.6641221, 2.4045801, -28.0500011, -23.2500000, 51.9000015, 22.7270164, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0547313, 0.0010905, -0.0652606, 0.9963655, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12243, 0.1820215, 0.1532813, -9.9010105, 0.0128568, -0.0083936, -0.0091263, -13.5000019, -3.4500008, 42.2249985, 0.8091603, 2.1221373, 0.8625954, -28.0500011, -23.2500000, 51.9000015, 22.7270164, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0532049, 0.0052510, -0.0646930, 0.9964720, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12260, -0.0622705, 0.2011816, -9.9632816, 0.0061953, -0.0093262, 0.0113913, -15.4500027, -4.5000019, 42.9749985, 0.4274809, 2.1755726, -0.3129771, -30.0000019, -24.3000011, 52.6500015, 22.7270164, 42.3651619, -71.0688095, 25.9050007, 0.0690000, 3.3974817, 0.00, 3.00, 0.0000000, 0.7635821, -0.7819470, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0572559, 0.0003749, -0.0764391, 0.9954289, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12323, -0.0095801, 0.0095801, -9.8914309, -0.0384372, -0.0604870, 0.0023315, -13.8000011, -3.0000019, 41.4749985, -2.1297710, 5.1068702, 0.2061069, -28.3500004, -22.8000011, 51.1500015, 22.7270164, 42.3651619, -71.0688019, 25.5510006, 0.0610000, 3.3974817, 0.00, 3.00, 0.0000000, 1.3189154, 0.1958249, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0467378, -0.0002608, -0.0674728, 0.9966257, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12332, -0.1484912, 0.0383203, -9.6998291, 0.0047297, -0.0259801, -0.0371049, -14.4000015, -3.9000015, 41.6250000, 0.3435115, 3.1297710, 2.4656489, -28.9500008, -23.7000008, 51.3000031, 22.7270164, 42.3651619, -71.0688019, 25.5510006, 0.0610000, 3.3974817, 0.00, 3.00, 0.0000000, 1.3189154, 0.1958249, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0499719, -0.0039483, -0.0743971, 0.9959680, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12345, -0.1293311, 0.0526904, -9.6471386, -0.0005995, 0.0077274, -0.0041968, -14.4000015, -2.8500023, 41.6250000, 0.0381679, 1.1984733, 0.5801527, -28.9500008, -22.6500015, 51.3000031, 22.7270164, 42.3651619, -71.0688019, 25.5510006, 0.0610000, 3.3974817, 0.00, 3.00, 0.0000000, 1.3189154, 0.1958249, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0476865, -0.0030569, -0.0700052, 0.9964015, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12362, -0.1437012, 0.0814307, -9.6471386, -0.0060620, 0.0262466, -0.0004663, -12.6000023, -4.5000019, 43.7249985, -0.2748092, 0.1374046, 0.3664122, -27.1500015, -24.3000011, 53.4000015, 22.7270164, 42.3651619, -71.0688019, 25.5510006, 0.0610000, 3.3974817, 0.00, 3.00, 0.0000000, 1.3189154, 0.1958249, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0547899, -0.0087777, -0.0694770, 0.9960392, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12410, -0.0191602, 0.0383203, -9.8243704, -0.0380375, 0.0111914, 0.0360390, -12.6000023, -3.7500019, 42.6750031, -2.1068702, 1.0000000, -1.7251909, -27.1500015, -23.5500011, 52.3500023, 22.7270164, 42.3651619, -71.0688019, 25.5510006, 0.0610000, 3.3974817, 0.00, 3.00, 0.0000000, 1.3189154, 0.1958249, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0507363, -0.0038161, -0.0657121, 0.9965406, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12423, 0.0431104, 0.0622705, -9.8626909, -0.0045965, 0.0405023, -0.0264464, -12.6000023, -3.7500019, 42.6750031, -0.1908397, -0.6793893, 1.8549619, -27.1500015, -23.5500011, 52.3500023, 22.7270164, 42.3651619, -71.0688019, 25.5510006, 0.0610000, 3.3974817, 0.00, 3.00, 0.0000000, 1.3189154, 0.1958249, 1018.2895508, 0.0024975, 0, 0, 0, 0, 0, 0, -0.0514704, -0.0016706, -0.0651463, 0.9965460, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12441, 0.2347119, 0.0287402, -10.0063915, 0.0167205, 0.0042634, -0.0103254, -13.8000011, -3.7500019, 41.9250031, 1.0305344, 1.3969465, 0.9312977, -28.3500004, -23.5500011, 51.6000023, 22.7270164, 42.3651619, -71.0688019, 25.5510006, 0.0610000, 3.3974817, 0.00, 3.00, 0.0000000, 1.3189154, 0.1958249, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0497571, 0.0076167, -0.0674495, 0.9964520, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12502, 0.1772315, 0.0431104, -10.0303421, 0.0168538, 0.0003997, -0.0288446, -13.8000011, -3.7500019, 41.9250031, 1.0381680, 1.6183206, 1.9923664, -28.3500004, -23.5500011, 51.6000023, 22.7270164, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0501167, 0.0056831, -0.0679233, 0.9964148, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12511, 0.1293311, 0.1005908, -10.0830326, -0.0248476, -0.0245146, -0.0223162, -13.6500015, -4.3500023, 42.0750046, -1.3511450, 3.0458016, 1.6183206, -28.2000008, -24.1500015, 51.7500038, 22.7270164, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0536097, 0.0036120, -0.0693758, 0.9961425, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12524, 0.0766406, 0.1628613, -9.9584913, 0.0035306, 0.0277121, 0.0200513, -13.6500015, -4.3500023, 42.0750046, 0.2748092, 0.0534351, -0.8091603, -28.2000008, -24.1500015, 51.7500038, 22.7270164, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0556135, 0.0019735, -0.0691211, 0.9960550, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12541, -0.0239502, 0.1820215, -9.9201708, 0.0044632, -0.0353063, 0.0047297, -14.1000023, -2.4000015, 41.3250046, 0.3282443, 3.6641221, 0.0687023, -28.6500015, -22.2000008, 51.0000038, 22.7270164, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0503593, 0.0002567, -0.0646424, 0.9966370, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12556, -0.0574805, 0.1724414, -9.8195801, -0.0193851, -0.0536922, -0.0120574, -12.6000023, -4.5000019, 42.6750031, -1.0381680, 4.7175574, 1.0305344, -27.1500015, -24.3000011, 52.3500023, 22.7270164, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0569561, -0.0051432, -0.0676688, 0.9960676, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12602, -0.0239502, 0.1963916, -9.8243704, -0.0105919, -0.0075942, 0.0035306, -13.8000011, -4.9500027, 42.9749985, -0.5343512, 2.0763359, 0.1374046, -28.3500004, -24.7500019, 52.6500015, 22.7270164, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0588773, -0.0017498, -0.0725480, 0.9956240, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12616, -0.0574805, 0.2634521, -9.6423483, -0.0259135, -0.0231822, 0.0452320, -14.4000015, -3.6000023, 42.8250046, -1.4122137, 2.9694657, -2.2519083, -28.9500008, -23.4000015, 52.5000038, 22.7270164, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0573682, -0.0012606, -0.0693733, 0.9959390, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12634, -0.0718506, 0.1580713, -9.7716799, -0.0189855, 0.0023982, 0.0040635, -12.3000011, -3.7500019, 42.2249985, -1.0152671, 1.5038168, 0.1068702, -26.8500004, -23.5500011, 51.9000015, 22.7270164, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2907104, 0.0119878, 0, 0, 0, 0, 0, 0, -0.0542797, -0.0058196, -0.0642898, 0.9964370, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12651, -0.0574805, 0.1580713, -9.9297514, 0.0056623, 0.0233155, 0.0295107, -13.6500015, -4.3500023, 43.2750015, 0.3969466, 0.3053435, -1.3511450, -28.2000008, -24.1500015, 52.9500008, 22.7284222, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2909546, 0.0139857, 0, 0, 0, 0, 0, 0, -0.0561093, -0.0033053, -0.0702861, 0.9959422, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
12664, -0.0095801, 0.2682422, -9.8387403, 0.0578890, 0.0299770, -0.0113913, -14.1000023, -4.3500023, 42.0750046, 3.3893130, -0.0763359, 0.9923664, -28.6500015, -24.1500015, 51.7500038, 22.7284222, 42.3651657, -71.0688019, 25.7440014, 0.0510000, 3.3974817, 0.00, 3.00, 0.0000000, 1.6591413, -0.3305636, 1018.2909546, 0.0139857, 0, 0, 0, 0, 0, 0, -0.0588302, 0.0001008, -0.0707149, 0.9957603, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
