================================ Starting Log Protobuf =================================
Current Time: 2021-11-11 18:9:29
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
22.9410000, -0.3975732, -0.0095801, -9.8339500, 0.0119242, 0.0290444, 0.0025980, -2.1750011, 8.8499994, 47.7000046, 0.7557252, -0.0229008, 0.1908397, -3.0000000, -15.9000006, 50.5500031, 9.3902998, 42.3646812, -71.0677185, -8.4770002, 0.0330000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3737793, 0.0207932, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.0419998, -0.2921924, -0.0383203, -9.8626909, -0.0089931, 0.0163874, 0.0157879, -3.3750014, 8.8499994, 47.4000015, -0.4427481, 0.7022901, -0.5648855, -4.2000003, -15.9000006, 50.2500038, 9.3902998, 42.3646812, -71.0677185, -8.4870005, 0.0340000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3748779, 0.0297045, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.1429996, -0.2682422, 0.0479004, -9.8770609, 0.0253806, 0.0174533, 0.0015322, -2.3250012, 9.7499990, 47.5500031, 1.5267175, 0.6412213, 0.2519084, -3.1500001, -15.0000010, 50.4000015, 9.3880463, 42.3646812, -71.0677185, -8.4970007, 0.0120000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3746338, 0.0277242, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.2439995, -0.2490820, -0.0143701, -9.8483200, 0.0363055, -0.0582221, -0.0373714, -2.1750011, 9.2999992, 47.4000015, 2.1526718, 4.9770994, 2.4809160, -3.0000000, -15.4500008, 50.2500038, 9.3880463, 42.3646812, -71.0677185, -8.5080004, 0.0210000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3776855, 0.0524780, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.3449993, -0.3161426, -0.0383203, -9.8531103, 0.0141891, 0.0231822, -0.0155214, -1.7250013, 8.8499994, 47.4000015, 0.8854962, 0.3129771, 1.2290076, -2.5500002, -15.9000006, 50.2500038, 9.3835325, 42.3646812, -71.0677185, -8.5130005, 0.0050000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3771973, 0.0485174, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.4459991, -0.3065625, 0.0574805, -9.8387403, 0.0097925, -0.0174533, 0.0192519, -2.7750013, 7.1999989, 49.5000000, 0.6335878, 2.6412213, -0.7633588, -3.6000001, -17.5500011, 52.3500023, 9.3835325, 42.3646812, -71.0677185, -8.5350008, 0.0140000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3771973, 0.0485174, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.5470009, -0.3113526, -0.0670605, -9.9297514, -0.0061953, -0.0139893, -0.0241815, -1.7250013, 8.0999985, 47.4000015, -0.2824427, 2.4427481, 1.7251909, -2.5500002, -16.6500015, 50.2500038, 9.3835325, 42.3646812, -71.0677185, -8.5400000, 0.0220000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3798828, 0.0703007, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.6480007, -0.3784131, -0.0335303, -9.8243704, 0.0053959, 0.0127902, 0.0124571, -1.1250012, 8.9999990, 46.8000031, 0.3816794, 0.9083970, -0.3740458, -1.9500000, -15.7500010, 49.6500015, 9.3812790, 42.3646812, -71.0677185, -8.5700006, 0.0170000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3796387, 0.0683204, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.7490005, -0.1437012, 0.0095801, -9.7620993, -0.0092596, -0.0022649, 0.0205842, -2.3250012, 8.2500000, 46.5000000, -0.4580153, 1.7709924, -0.8396947, -3.1500001, -16.5000000, 49.3500023, 9.3812790, 42.3646812, -71.0677185, -8.5910006, 0.0350000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3819580, 0.0871333, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.8500004, -0.3400928, -0.0143701, -9.8147898, -0.0343070, -0.0237152, -0.0207175, -1.8750012, 8.6999989, 48.7500000, -1.8931298, 3.0000000, 1.5267175, -2.7000000, -16.0500011, 51.6000023, 9.3798733, 42.3646812, -71.0677185, -8.6090002, 0.0200000, 3.4071646, 0.00, 9.00, -31.5227470, 8.6837950, -2.4306402, 1027.3817139, 0.0851530, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.9510002, -0.3113526, 0.0383203, -9.8435307, 0.0239150, 0.0514273, -0.0289778, -0.9750012, 8.8499994, 48.1500015, 1.4427481, -1.3053435, 2.0000000, -1.8000001, -15.9000006, 51.0000038, 9.3798733, 42.3646812, -71.0677185, -8.6250000, 0.0090000, 3.4071646, 0.00, 10.00, -31.5227470, 8.6837950, -2.4306402, 1027.3813477, 0.0821825, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.0520000, -0.3353028, -0.0191602, -9.9058008, -0.0012657, -0.0058622, -0.0123239, -2.1750011, 8.8499994, 46.9500046, 0.0000000, 1.9770992, 1.0458015, -3.0000000, -15.9000006, 49.8000031, 9.3787470, 42.3646812, -71.0677185, -8.6560001, 0.0150000, 3.4071646, 0.00, 10.00, -31.5227470, 8.6837950, -2.4306402, 1027.3812256, 0.0811924, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.1529999, -0.2874023, 0.0047900, -9.8866405, 0.0047297, 0.0055957, -0.0299104, -3.3750014, 8.8499994, 48.9000015, 0.3435115, 1.3206106, 2.0534351, -4.2000003, -15.9000006, 51.7500038, 9.3787470, 42.3646812, -71.0677185, -8.6600008, 0.0160000, 3.4071646, 0.00, 10.00, -31.5227470, 8.6837950, -2.4306402, 1027.3830566, 0.0960447, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.2539997, -0.2730322, -0.0095801, -9.8531103, 0.0160544, 0.0576891, -0.0169870, -1.5750012, 10.1999998, 46.8000031, 0.9923664, -1.6641221, 1.3129771, -2.4000001, -14.5500002, 49.6500015, 9.3776207, 42.3646851, -71.0677185, -8.7030001, 0.0320000, 3.4071646, 0.00, 10.00, -31.5227470, 8.6837950, -2.4306402, 1027.3829346, 0.0950545, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.3549995, -0.2634521, -0.0526904, -9.8291607, 0.0269793, -0.0297106, 0.0308430, -0.9750012, 10.0499992, 47.4000015, 1.6183206, 3.3435113, -1.4274809, -1.8000001, -14.7000008, 50.2500038, 9.3776207, 42.3646851, -71.0677185, -8.7070007, 0.0250000, 3.4071646, 0.00, 10.00, -31.5227470, 8.6837950, -2.4306402, 1027.3825684, 0.0920841, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.4559994, -0.3736231, -0.0431104, -9.8100004, -0.0015322, -0.0147887, 0.0449655, -2.3250012, 8.9999990, 48.7500000, -0.0152672, 2.4885497, -2.2366412, -3.1500001, -15.7500010, 51.6000023, 9.3779001, 42.3646851, -71.0677185, -8.7360001, 0.0240000, 3.4071646, 0.00, 10.00, -31.5227470, 8.6837950, -2.4306402, 1027.3825684, 0.0920841, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.5569992, -0.2778223, -0.0718506, -9.8866405, -0.0131233, -0.0133231, 0.0497619, -1.8750012, 8.9999990, 47.2500000, -0.6793893, 2.4045801, -2.5114503, -2.7000000, -15.7500010, 50.1000023, 9.3779001, 42.3646851, -71.0677185, -8.7580004, 0.0110000, 3.4071646, 0.00, 10.00, -31.0217457, 8.7642393, -2.5209174, 1027.3829346, 0.0950545, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.6580009, -0.3257227, -0.1245410, -9.8579006, -0.0043300, 0.0101256, 0.0244479, -1.5750012, 9.4499998, 47.5500031, -0.1755725, 1.0610687, -1.0610687, -2.4000001, -15.3000002, 50.4000015, 9.3722677, 42.3646851, -71.0677185, -8.7800007, 0.0100000, 3.4071646, 0.00, 10.00, -31.0217457, 8.7642393, -2.5209174, 1027.3823242, 0.0901037, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.7590008, -0.2778223, -0.0574805, -9.9393311, 0.0241815, -0.0041302, 0.0117910, -0.9750012, 10.3499994, 46.9500046, 1.4580153, 1.8778626, -0.3358779, -1.8000001, -14.4000006, 49.8000031, 9.3722677, 42.3646851, -71.0677185, -8.7970009, 0.0140000, 3.4071646, 0.00, 10.00, -31.0217457, 8.7642393, -2.5209174, 1027.3837891, 0.1019856, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.8600006, -0.3544629, -0.0479004, -9.8914309, -0.0105919, -0.0349066, -0.0199181, -1.7250013, 9.2999992, 48.9000015, -0.5343512, 3.6412213, 1.4809160, -2.5500002, -15.4500008, 51.7500038, 9.3733940, 42.3646851, -71.0677185, -8.8210001, 0.0260000, 3.4071646, 0.00, 10.00, -31.0217457, 8.7642393, -2.5209174, 1027.3840332, 0.1039659, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
24.9610004, -0.2155517, -0.0766406, -9.8722706, 0.0104587, 0.0053292, 0.0317756, -1.2750013, 9.2999992, 47.4000015, 0.6717557, 1.3358779, -1.4809160, -2.1000001, -15.4500008, 50.2500038, 9.3733940, 42.3646851, -71.0677185, -8.8450003, 0.0100000, 3.4071646, 0.00, 10.00, -31.0217457, 8.7642393, -2.5209174, 1027.3833008, 0.0980250, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.0620003, -0.3257227, -0.1772315, -9.8914309, 0.0268461, -0.0027979, -0.0185858, -2.1750011, 9.2999992, 48.1500015, 1.6106870, 1.8015267, 1.4045801, -3.0000000, -15.4500008, 51.0000038, 9.3708620, 42.3646851, -71.0677185, -8.8670006, 0.0150000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3829346, 0.0950545, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.1630001, -0.2395020, -0.0191602, -9.8004198, 0.0283116, 0.0234487, -0.0015322, -2.7750013, 9.4499998, 48.0000000, 1.6946565, 0.2977099, 0.4274809, -3.6000001, -15.3000002, 50.8500023, 9.3708620, 42.3646851, -71.0677185, -8.8670006, 0.0150000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3829346, 0.0950545, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.2639999, -0.2730322, -0.0239502, -9.8962212, -0.0049962, 0.0095927, -0.0666822, -1.5750012, 8.6999989, 47.2500000, -0.2137405, 1.0916030, 4.1603055, -2.4000001, -16.0500011, 50.1000023, 9.3674822, 42.3646851, -71.0677185, -8.9060001, 0.0040000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3824463, 0.0910939, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.3649998, -0.3448828, -0.0047900, -9.7908401, 0.0389701, 0.0298438, -0.0005995, -2.4750013, 8.8499994, 49.3499985, 2.3053436, -0.0687023, 0.3740458, -3.3000002, -15.9000006, 52.2000008, 9.3674822, 42.3646851, -71.0677185, -8.9150000, 0.0100000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3793945, 0.0663401, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.4659996, -0.3544629, -0.0862207, -9.8435307, -0.0068614, 0.0021317, -0.0101922, -1.7250013, 9.2999992, 48.1500015, -0.3206107, 1.5190840, 0.9236641, -2.5500002, -15.4500008, 51.0000038, 9.3700151, 42.3646851, -71.0677185, -8.9230003, 0.0380000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3797607, 0.0693106, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.5669994, -0.4023633, -0.0479004, -9.8052101, -0.0036639, 0.0270459, -0.0092596, -1.2750013, 10.0499992, 48.1500015, -0.1374046, 0.0916031, 0.8702290, -2.1000001, -14.7000008, 51.0000038, 9.3700151, 42.3646851, -71.0677185, -8.9490004, 0.0060000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3804932, 0.0752515, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.6679993, -0.4023633, -0.0095801, -9.8579006, 0.0032642, 0.0270459, 0.0332412, -1.2750013, 8.5499992, 47.7000046, 0.2595420, 0.0916031, -1.5648855, -2.1000001, -16.2000008, 50.5500031, 9.3697357, 42.3646851, -71.0677185, -8.9540005, 0.0130000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3804932, 0.0752515, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.7689991, -0.3592530, -0.0095801, -9.9537010, -0.0168538, -0.0018652, 0.0161876, -1.2750013, 8.8499994, 47.4000015, -0.8931298, 1.7480916, -0.5877863, -2.1000001, -15.9000006, 50.2500038, 9.3697357, 42.3646851, -71.0677185, -8.9730005, 0.0180000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3778076, 0.0534682, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.8700008, -0.4071533, 0.0287402, -9.8435307, 0.0023315, 0.0066616, -0.0287113, -2.4750013, 9.2999992, 47.7000046, 0.2061069, 1.2595420, 1.9847329, -3.3000002, -15.4500008, 50.5500031, 9.3700151, 42.3646851, -71.0677185, -8.9990005, 0.0060000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3778076, 0.0534682, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.9710007, -0.3257227, -0.0766406, -9.8435307, -0.0011325, 0.0081271, 0.0013989, -1.5750012, 8.9999990, 48.3000031, 0.0076336, 1.1755725, 0.2595420, -2.4000001, -15.7500010, 51.1500015, 9.3700151, 42.3646851, -71.0677185, -9.0020008, 0.0080000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3765869, 0.0435666, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.0720005, -0.2538721, -0.0191602, -9.8722706, 0.0268461, 0.0077274, 0.0160544, -1.7250013, 10.3499994, 47.4000015, 1.6106870, 1.1984733, -0.5801527, -2.5500002, -14.4000006, 50.2500038, 9.3719883, 42.3646851, -71.0677185, -9.0220003, 0.0330000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3768311, 0.0455469, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.1730003, -0.3640430, 0.1149609, -9.9010105, -0.0335077, 0.0234487, 0.0008660, -1.8750012, 7.9499989, 46.5000000, -1.8473282, 0.2977099, 0.2900763, -2.7000000, -16.8000011, 49.3500023, 9.3719883, 42.3646851, -71.0677185, -9.0430002, 0.0070000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3773193, 0.0495076, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.2740002, -0.2969824, 0.0383203, -9.8291607, 0.0111248, 0.0358392, 0.0493622, -0.6750011, 8.9999990, 47.5500031, 0.7099237, -0.4122137, -2.4885497, -1.5000000, -15.7500010, 50.4000015, 9.3700151, 42.3646851, -71.0677185, -9.0430002, 0.0070000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3770752, 0.0475273, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.3750000, -0.3640430, 0.0335303, -9.9824419, 0.0060620, -0.0221164, 0.0060620, -1.1250012, 8.6999989, 47.5500031, 0.4198473, 2.9083970, -0.0076336, -1.9500000, -16.0500011, 50.4000015, 9.3700151, 42.3646851, -71.0677185, -9.0740004, 0.0260000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3801270, 0.0722810, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.4759998, -0.3161426, 0.0095801, -9.9441214, 0.0069946, -0.0171868, 0.0341738, -2.7750013, 8.2500000, 46.8000031, 0.4732825, 2.6259542, -1.6183206, -3.6000001, -16.5000000, 49.6500015, 9.3652296, 42.3646851, -71.0677185, -9.0870008, 0.0270000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3795166, 0.0673303, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.5769997, -0.3975732, -0.1197510, -9.7716799, -0.0089931, -0.0235819, -0.0345735, -2.9250014, 8.0999985, 49.3499985, -0.4427481, 2.9923663, 2.3206108, -3.7500002, -16.6500015, 52.2000008, 9.3652296, 42.3646851, -71.0677185, -9.0940008, 0.0560000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3795166, 0.0673303, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.6779995, -0.2299219, -0.0479004, -9.8579006, 0.0085934, 0.0195850, 0.0203178, -1.8750012, 7.9499989, 49.0500031, 0.5648855, 0.5190840, -0.8244275, -2.7000000, -16.8000011, 51.9000015, 9.3683300, 42.3646851, -71.0677185, -9.1170006, 0.0330000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3798828, 0.0703007, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.7789993, -0.2969824, 0.0479004, -9.7860498, 0.0120574, 0.0075942, -0.0568231, -1.5750012, 8.9999990, 48.0000000, 0.7633588, 1.2061069, 3.5954199, -2.4000001, -15.7500010, 50.8500023, 9.3683300, 42.3646851, -71.0677185, -9.1180000, 0.0130000, 3.4071646, 0.00, 10.00, -31.0217457, 8.7642393, -2.5209174, 1027.3784180, 0.0584189, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.8799992, -0.3448828, -0.0814307, -9.8531103, 0.0088599, 0.0114579, -0.0163208, -1.1250012, 9.7499990, 47.2500000, 0.5801527, 0.9847328, 1.2748091, -1.9500000, -15.0000010, 50.1000023, 9.3660765, 42.3646851, -71.0677185, -9.1400003, 0.0270000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3781738, 0.0564386, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.9810009, -0.3209326, -0.0047900, -9.7908401, -0.0187190, -0.0263798, 0.0135230, -1.8750012, 8.6999989, 48.0000000, -1.0000000, 3.1526718, -0.4351145, -2.7000000, -16.0500011, 50.8500023, 9.3660765, 42.3646851, -71.0677185, -9.1530008, 0.0230000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3746338, 0.0277242, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.0820007, -0.3400928, -0.0383203, -9.9010105, 0.0188522, 0.0305100, 0.0221830, -2.3250012, 9.4499998, 47.2500000, 1.1526718, -0.1068702, -0.9312977, -3.1500001, -15.3000002, 50.1000023, 9.3728352, 42.3646851, -71.0677185, -9.1730003, 0.0140000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3754883, 0.0346553, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.1830006, -0.2155517, -0.0383203, -9.8722706, -0.0252473, -0.0006662, 0.0187190, -4.1250014, 10.3499994, 46.9500046, -1.3740458, 1.6793894, -0.7328244, -4.9500003, -14.4000006, 49.8000031, 9.3728352, 42.3646851, -71.0677185, -9.1840000, 0.0260000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3765869, 0.0435666, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.2840004, -0.3353028, -0.0526904, -9.8147898, 0.0007328, 0.0182527, 0.0037971, -2.9250014, 8.8499994, 49.3499985, 0.1145038, 0.5954198, 0.1221374, -3.7500002, -15.9000006, 52.2000008, 9.3719883, 42.3646851, -71.0677185, -9.1950006, 0.0050000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3764648, 0.0425765, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.3850002, -0.3113526, 0.0431104, -9.7525196, -0.0031309, -0.0103920, 0.0047297, -2.4750013, 8.8499994, 47.7000046, -0.1068702, 2.2366412, 0.0687023, -3.3000002, -15.9000006, 50.5500031, 9.3719883, 42.3646851, -71.0677185, -9.2120008, 0.0230000, 3.4071646, 0.00, 11.00, -31.0217457, 8.7642393, -2.5209174, 1027.3757324, 0.0366356, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
