================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
11411,  00999.51,  00031.74,  00224.12, -00028.40,  00143.50, -00024.77, -00057.90, -00014.70,  00032.70,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 89.10, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 89.10, 94.50, 90.90
11457,  00973.14,  00041.99,  00424.32, -00015.71,  00189.27, -00019.62, -00056.10, -00013.80,  00040.20,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11491,  00965.82, -00008.79,  00451.66, -00017.44,  00199.86, -00009.62, -00053.40, -00013.65,  00044.10,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11537,  00773.93,  00042.97,  00626.95, -00021.70,  00241.21,  00001.58, -00043.95, -00014.25,  00050.40,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
11571,  00753.42,  00014.65,  00645.02,  00005.52,  00199.76,  00006.82, -00039.00, -00015.15,  00053.25,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11611,  00661.13,  00046.87,  00850.59,  00011.52,  00147.34,  00012.93, -00031.80, -00015.90,  00057.00,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11657,  00429.20,  00050.29,  00913.57,  00020.37,  00145.31, -00002.34, -00028.65, -00013.65,  00059.40,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11692,  00549.80, -00000.49,  00847.17,  00029.98,  00156.28,  00009.67, -00020.40, -00012.30,  00061.05,  00025.01, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11738,  00433.11,  00087.89,  00997.07,  00021.27,  00083.01,  00013.62, -00017.70, -00012.15,  00061.20,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11771,  00208.50,  00180.66,  01039.06,  00026.73,  00106.16, -00002.27, -00015.15, -00011.25,  00061.05,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11811,  00314.94, -00022.46,  00921.39,  00011.15,  00142.37, -00015.10, -00010.20, -00009.15,  00059.40,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11857,  00107.91,  00123.05,  01041.02,  00006.64,  00150.06, -00005.22, -00003.60, -00010.50,  00059.85,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11891, -00028.32,  00067.38,  01034.18,  00019.25,  00159.15, -00006.98,  00000.30, -00010.80,  00058.05,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11937, -00033.20,  00070.80,  00997.07,  00021.44,  00162.87,  00001.97,  00005.55, -00009.30,  00056.55,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11971, -00227.05,  00147.46,  00920.41,  00016.60,  00142.24,  00000.22,  00010.80, -00008.55,  00053.10,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12011, -00327.15,  00157.71,  00959.47,  00013.21,  00134.89, -00007.99,  00015.75, -00007.95,  00052.20,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12057, -00326.17,  00104.49,  00911.62,  00018.19,  00143.34, -00012.53,  00019.80, -00009.45,  00048.00,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12091, -00466.80,  00165.04,  00883.79,  00004.44,  00118.33, -00016.65,  00022.80, -00009.00,  00043.20,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12137, -00524.90,  00159.18,  00842.77,  00016.25,  00147.98, -00021.42,  00026.55, -00008.40,  00041.10,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
12171, -00589.84,  00163.09,  00833.01,  00014.05,  00127.97, -00020.18,  00029.55, -00009.30,  00036.75,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
12211, -00715.33,  00137.21,  00661.13,  00013.81,  00141.37, -00020.63,  00031.05, -00009.15,  00034.35,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12257, -00752.93,  00094.24,  00581.05,  00005.41,  00144.82, -00020.92,  00033.15, -00010.05,  00028.35,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
12291, -00795.41,  00090.33,  00557.13,  00003.99,  00142.97, -00016.54,  00035.85, -00010.95,  00025.20,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12338, -00902.34,  00150.39,  00444.82,  00007.40,  00123.03, -00007.70,  00037.95, -00010.80,  00020.40,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12371, -00915.04,  00116.21,  00350.10,  00012.82,  00119.92, -00011.70,  00037.80, -00011.40,  00014.85,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12411, -00921.87,  00097.17,  00343.26,  00003.89,  00094.94, -00011.52,  00039.45, -00012.45,  00011.55,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12457, -00926.27,  00017.58,  00232.91,  00000.79,  00083.35, -00012.76,  00039.45, -00015.15,  00008.40,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12491, -00969.73,  00126.95,  00167.97, -00008.10,  00079.02, -00013.63,  00038.40, -00013.50,  00006.00,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12537, -00973.14,  00055.18,  00084.47, -00008.24,  00075.57, -00022.71,  00037.05, -00012.90,  00002.70,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12571, -00957.03,  00057.62,  00021.00, -00010.88,  00071.56, -00037.33,  00037.65, -00015.75,  00001.05,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12611, -00987.79, -00022.95,  00007.81, -00021.81,  00041.86, -00053.98,  00037.80, -00016.65, -00001.95,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12657, -01087.40, -00000.49,  00025.88, -00013.27,  00028.87, -00022.31,  00037.65, -00018.30, -00002.25,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12691, -01008.79,  00012.21, -00009.28, -00004.49,  00020.95, -00002.60,  00038.85, -00018.30, -00004.80,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12737, -00971.19, -00028.32, -00000.98, -00003.18, -00029.66, -00002.75,  00037.35, -00018.45, -00004.35,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12771, -00997.56,  00001.46,  00054.69,  00005.73, -00032.54, -00003.62,  00036.15, -00018.90, -00004.65,  00025.01, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12811, -00988.28,  00004.39,  00043.95,  00012.95, -00031.18, -00005.25,  00037.95, -00019.05, -00002.55,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12857, -00968.26, -00041.99,  00038.57,  00000.65, -00072.44, -00011.89,  00037.65, -00019.80, -00003.00,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12891, -01017.58,  00005.37,  00077.15,  00004.69, -00080.69, -00002.38,  00037.35, -00019.20,  00001.20,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12937, -00969.24, -00054.69,  00107.91,  00000.71, -00103.40, -00002.93,  00040.20, -00021.15,  00001.95,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12972, -00989.26, -00018.07,  00262.21, -00010.18, -00117.39, -00004.37,  00038.55, -00019.95,  00008.85,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13011, -00902.34, -00036.13,  00399.41,  00008.28, -00076.44,  00010.79,  00039.45, -00020.40,  00011.10,  00025.01, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13058, -00916.99, -00053.71,  00333.98,  00005.62, -00075.07,  00004.54,  00038.25, -00019.20,  00014.55,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13091, -00879.39, -00007.81,  00422.85,  00010.71, -00076.46,  00005.26,  00039.15, -00018.30,  00015.90,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13137, -00854.00, -00021.00,  00468.75,  00005.18, -00083.13,  00009.21,  00037.95, -00017.55,  00020.85,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13171, -00849.61,  00018.55,  00474.61, -00007.70, -00076.42,  00020.71,  00037.20, -00017.25,  00021.90,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13211, -00761.72,  00027.34,  00516.11,  00006.48, -00112.48,  00012.44,  00037.65, -00017.55,  00025.05,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13251, -00708.01,  00024.90,  00664.06,  00029.35, -00145.24, -00016.58,  00034.65, -00016.20,  00028.95,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13291, -00688.48,  00005.86,  00852.05,  00009.15, -00106.04,  00009.39,  00032.85, -00017.55,  00033.30,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13337, -00639.16,  00021.00,  00765.14, -00005.72, -00085.42,  00007.76,  00031.20, -00015.30,  00037.95,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13371, -00585.94,  00058.11,  00820.31, -00005.37, -00098.44,  00004.44,  00028.95, -00016.95,  00039.15,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13411, -00546.88, -00018.07,  00879.39, -00006.12, -00090.53, -00001.11,  00028.05, -00016.05,  00042.00,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13457, -00413.09, -00014.65,  00932.62, -00011.94, -00091.29,  00001.57,  00024.15, -00016.20,  00044.10,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13491, -00469.24,  00029.79,  01007.32, -00003.28, -00100.92,  00008.92,  00024.00, -00016.50,  00044.70,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13537, -00255.86, -00016.11,  00887.21,  00001.69, -00130.00,  00006.63,  00019.95, -00016.05,  00049.35,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13571, -00277.34, -00038.57,  01000.49, -00013.24, -00121.33,  00020.76,  00016.20, -00014.70,  00052.20,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13612, -00334.96,  00056.15,  01035.16, -00000.78, -00056.24,  00008.60,  00012.75, -00015.75,  00054.15,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 88.20, 94.50, 90.00
13658, -00117.19, -00040.53,  00972.66,  00002.06, -00048.58,  00003.57,  00010.20, -00015.90,  00054.45,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13691, -00129.39,  00070.80,  01026.86,  00003.92, -00028.84,  00002.81,  00010.20, -00015.15,  00056.25,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13737, -00108.89,  00016.11,  00930.18,  00005.18, -00012.97,  00001.56,  00009.75, -00015.15,  00055.95,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 89.10
13771, -00139.65,  00020.02,  00974.12, -00000.66, -00005.20,  00001.56,  00010.50, -00014.70,  00057.00,  00024.68, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13811, -00102.54,  00039.55,  01057.62, -00003.82, -00004.82,  00000.27,  00008.70, -00015.00,  00058.05,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13857, -00079.10,  00072.27,  01096.19,  00001.53, -00008.24,  00001.63,  00007.80, -00014.40,  00057.00,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13891, -00064.45, -00019.53,  01040.04,  00007.30, -00008.37, -00000.23,  00009.00, -00015.15,  00058.65,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
13937, -00069.34,  00036.62,  01032.23,  00007.85, -00017.05,  00004.10,  00007.95, -00013.80,  00058.05,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13971, -00099.12,  00032.23,  01011.23,  00007.84, -00006.56,  00002.01,  00007.95, -00014.55,  00058.05,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14011, -00038.09,  00022.95,  00989.26,  00006.37, -00009.76,  00007.47,  00007.20, -00013.80,  00058.35,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14057, -00067.38,  00052.25,  00992.19,  00002.56, -00005.27,  00000.66,  00005.55, -00014.25,  00057.60,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14091, -00036.62,  00024.90,  00994.63, -00000.31, -00005.34,  00003.68,  00006.00, -00012.00,  00058.35,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14137, -00019.04,  00019.53,  00967.77,  00000.75, -00007.24,  00001.27,  00006.30, -00013.05,  00058.05,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14171, -00027.34,  00052.25,  00991.21, -00004.70, -00010.89, -00000.59,  00006.15, -00013.95,  00057.00,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14211, -00074.71,  00003.42,  00961.91, -00006.45, -00001.47, -00002.08,  00003.90, -00014.55,  00057.60,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
14258, -00017.58,  00053.71,  01029.30, -00003.23, -00000.45, -00008.65,  00004.95, -00013.65,  00058.20,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 94.50, 90.00
14291, -00071.78,  00035.64,  01001.95, -00000.68, -00000.92, -00009.28,  00006.15, -00014.40,  00057.45,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 83.70, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 83.70, 94.50, 90.00
