================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
19863, -00005.86,  00013.67,  01008.79,  00001.78,  00002.52,  00013.47, -00005.55, -00038.25,  00056.85,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 4.50, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 4.50, 90.00, 94.50, 90.00
19896, -00016.60, -00006.84,  01014.65,  00001.76, -00000.13,  00011.45, -00004.95, -00038.70,  00057.45,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
19942, -00007.32,  00009.28,  01011.23, -00001.35,  00000.91,  00003.37, -00006.00, -00038.55,  00056.55,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
19976, -00011.23, -00009.28,  01018.07, -00000.58, -00000.07,  00009.03, -00005.70, -00037.65,  00057.45,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
20016, -00015.62,  00004.88,  01025.39, -00000.58, -00000.70,  00007.26, -00006.75, -00037.05,  00055.35,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 93.60, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 93.60, 90.90
20063, -00022.95,  00011.23,  01021.00, -00002.21,  00002.32,  00001.18, -00005.70, -00037.65,  00057.90,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.90
20097, -00007.81, -00009.77,  01020.02,  00000.34,  00002.35,  00000.85, -00006.60, -00036.90,  00056.25,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
20143, -00004.39,  00006.84,  01021.00,  00001.63,  00000.92, -00000.31, -00005.40, -00037.65,  00055.95,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
20176, -00002.93, -00010.74,  01018.55,  00001.53,  00001.59,  00001.87, -00006.75, -00037.80,  00056.55,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
20216, -00007.32,  00005.37,  01013.18, -00000.70,  00003.09,  00001.27, -00007.50, -00037.05,  00055.35,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
20262, -00006.35,  00002.93,  01018.07, -00000.04, -00000.12,  00002.71, -00005.70, -00037.20,  00056.70,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
20296, -00010.74,  00008.30,  01017.58,  00000.72, -00000.56, -00001.76, -00005.40, -00037.95,  00056.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
20342, -00014.16, -00000.49,  01020.02, -00001.28,  00001.22,  00002.40, -00007.50, -00037.50,  00056.10,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
20376,  00001.95,  00006.35,  01015.62,  00000.66,  00001.13,  00001.05, -00007.20, -00037.50,  00058.05,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
20416, -00005.37,  00001.95,  01019.04, -00000.62, -00000.52,  00002.85, -00005.40, -00037.65,  00057.00,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
20462, -00013.18, -00005.86,  01019.04,  00000.76,  00003.91,  00001.37, -00005.55, -00037.80,  00056.55,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
20496, -00015.62,  00010.74,  01012.70, -00000.31, -00000.21,  00001.11, -00005.10, -00039.00,  00057.60,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.90, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
20543,  00000.49,  00024.41,  01008.79, -00000.15,  00001.87, -00000.55, -00004.50, -00037.20,  00057.45,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
20577, -00006.35,  00008.30,  01022.46,  00000.35, -00001.34,  00002.34, -00004.35, -00037.50,  00057.30,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
20616, -00010.25,  00002.93,  01022.46,  00001.41,  00002.34,  00001.80, -00006.30, -00038.25,  00056.85,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 93.60, 90.00
20662, -00006.35, -00010.25,  01014.65, -00001.50,  00000.70,  00001.99, -00004.35, -00036.75,  00055.05,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 93.60, 90.00
20696, -00020.02,  00007.32,  01013.18, -00000.66,  00003.05,  00002.19, -00006.30, -00036.75,  00057.60,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
20743, -00013.18,  00000.49,  01002.44,  00000.47,  00002.68,  00002.49, -00004.95, -00036.90,  00057.45,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
20776, -00001.46,  00008.30,  01014.16,  00000.98,  00002.05,  00003.71, -00006.00, -00037.05,  00056.85,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.90
20816,  00000.00, -00003.42,  01019.04, -00000.95,  00002.31,  00008.39, -00005.55, -00037.05,  00056.55,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.90
20862, -00011.23,  00013.18,  01017.58,  00002.01,  00000.95,  00005.82, -00005.55, -00037.80,  00057.30,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 89.10, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 89.10, 93.60, 90.00
20896, -00014.16, -00009.28,  01018.07, -00001.87,  00000.50,  00016.98, -00004.95, -00036.15,  00056.25,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 93.60, 98.10, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
20942, -00017.09, -00021.97,  01013.67, -00000.41,  00002.75,  00026.37, -00003.75, -00037.65,  00056.70,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
20976, -00020.51, -00047.85,  01017.09,  00001.67, -00000.13,  00053.89, -00004.20, -00037.95,  00056.25,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21016, -00032.23, -00089.36,  01018.07, -00001.50,  00003.74,  00100.53, -00003.00, -00035.70,  00057.90,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21062, -00059.57, -00086.43,  00992.68,  00002.95,  00002.92,  00193.11, -00001.80, -00034.20,  00057.90,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.90
21096,  00048.83, -00040.53,  00981.45,  00004.04,  00004.89,  00205.19, -00000.75, -00034.80,  00057.60,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
21143,  00027.83, -00061.52,  01030.27,  00000.90,  00004.57,  00165.03,  00001.80, -00033.15,  00058.65,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21176, -00094.73, -00114.26,  00992.68,  00005.17,  00003.60,  00226.36,  00002.10, -00030.45,  00057.45,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
21216,  00155.76,  00105.96,  00940.43, -00005.89, -00001.07,  00159.05,  00002.70, -00028.05,  00056.85,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
21262,  00028.32,  00087.40,  01030.76, -00005.02,  00003.82,  00155.39,  00005.10, -00027.00,  00056.55,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
21296,  00020.02,  00122.56,  01009.28,  00000.02, -00000.31,  00155.67,  00003.90, -00024.30,  00057.30,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21343,  00024.41, -00021.48,  00960.94, -00008.10,  00000.15,  00154.90,  00004.80, -00022.05,  00058.05,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21378, -00020.02,  00082.52,  00970.21, -00000.55,  00003.79,  00177.63,  00005.10, -00019.80,  00056.85,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21425,  00025.88, -00023.93,  00977.54, -00001.37,  00000.13,  00112.15,  00004.80, -00019.50,  00058.05,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
21458,  00043.95,  00124.51,  01005.86, -00005.09,  00001.21,  00133.44,  00004.50, -00017.40,  00058.20,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.90
21498, -00010.74,  00066.89,  01002.93,  00005.22,  00004.13,  00082.67,  00002.55, -00015.90,  00057.45,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21544,  00006.84,  00015.62,  00998.54,  00002.70,  00002.42,  00056.31,  00002.40, -00014.25,  00058.05,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 88.20, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 88.20, 93.60, 90.00
21578, -00000.98,  00027.34,  01025.39, -00003.41,  00001.85,  00087.39,  00003.30, -00015.15,  00058.65,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21624, -00110.84, -00264.65,  00927.25,  00006.28,  00014.71,  00073.42,  00002.70, -00014.25,  00058.05,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21658, -00026.37, -00057.62,  01010.74,  00002.79,  00004.33,  00033.38,  00001.95, -00012.30,  00058.35,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21698,  00011.23,  00045.41,  01021.48, -00000.98,  00001.54,  00058.68,  00001.95, -00012.00,  00057.30,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
21744,  00000.00, -00002.93,  01006.35,  00001.90, -00000.65,  00030.76,  00002.10, -00009.15,  00058.20,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21778, -00011.72,  00051.76,  01018.07, -00000.05,  00002.76,  00005.92, -00000.60, -00011.70,  00057.45,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21818, -00016.60,  00021.48,  01005.37,  00000.90, -00006.05,  00005.00,  00001.80, -00010.65,  00057.45,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.90
21864,  00001.46,  00018.55,  01019.53, -00001.44, -00002.79,  00002.73,  00000.15, -00010.65,  00058.95,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
21898, -00006.84,  00035.16,  01009.77,  00000.47,  00000.12,  00001.85,  00002.55, -00010.65,  00058.20,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
21944,  00013.67,  00027.83,  01011.72,  00001.04, -00000.05,  00002.11,  00001.95, -00010.50,  00059.55,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
21978,  00000.00,  00021.48,  01012.70, -00002.87,  00003.11, -00001.79,  00001.50, -00012.00,  00057.60,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
22018,  00002.44,  00039.06,  01011.23, -00002.51,  00000.95, -00004.87,  00000.30, -00012.00,  00058.05,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
22065,  00010.74,  00011.72,  01017.09, -00000.99,  00001.92, -00004.37,  00000.15, -00009.90,  00056.70,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
22098, -00007.81,  00022.95,  01019.04,  00000.35,  00000.11, -00002.98,  00000.00, -00012.75,  00057.60,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
22145,  00006.35,  00011.23,  01017.58,  00000.55,  00002.43, -00002.32,  00001.35, -00010.65,  00058.95,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
22178,  00004.88,  00023.44,  01017.58, -00001.98, -00000.45, -00001.05,  00000.75, -00010.50,  00057.60,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
22224,  00002.44,  00019.04,  01022.46, -00001.23,  00002.73,  00000.13,  00003.15, -00010.80,  00058.35,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
22258, -00006.35,  00027.83,  01015.14, -00000.71, -00000.88,  00001.46,  00000.90, -00012.15,  00058.20,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
22298,  00002.93,  00019.04,  01011.72,  00001.54,  00000.53, -00000.62,  00001.20, -00010.80,  00058.35,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
22344, -00008.30,  00019.53,  01018.55, -00000.96,  00002.82, -00001.31,  00001.95, -00010.50,  00058.80,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
22378, -00008.79,  00025.88,  01034.18, -00001.36, -00000.33,  00001.66,  00001.35, -00011.70,  00057.90,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
22424, -00006.84,  00012.21,  01020.02,  00000.05, -00000.07,  00000.18,  00001.35, -00010.20,  00058.65,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
22458,  00001.95,  00018.55,  01016.60,  00001.90,  00001.95,  00001.24,  00001.20, -00010.80,  00058.35,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
22498,  00002.44,  00024.90,  01013.18, -00001.31,  00001.53,  00004.48, -00000.75, -00012.00,  00058.05,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
22543,  00001.95,  00029.30,  01021.48, -00000.34,  00002.29, -00001.37, -00000.30, -00011.25,  00058.35,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 93.60, 90.00
22578, -00005.37,  00021.97,  01013.67, -00000.69,  00001.73, -00000.03,  00001.20, -00011.25,  00057.60,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
22618,  00010.25,  00018.55,  01016.11,  00000.08,  00000.60, -00000.81,  00001.20, -00012.00,  00058.35,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
22663, -00013.18,  00019.04,  01020.02,  00001.97,  00000.92, -00001.12,  00000.90, -00010.95,  00058.65,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 93.60, 90.00
22699,  00006.84,  00031.25,  01013.18, -00001.43,  00004.05, -00001.70, -00000.60, -00011.40,  00058.95,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 6.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 6.30, 90.00, 94.50, 90.00
22745,  00011.72,  00032.71,  01015.62,  00000.74, -00002.02,  00000.10,  00000.75, -00012.00,  00058.80,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 7.20, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7.20, 90.00, 94.50, 90.00
