================================ Starting Log Protobuf =================================
Current Time: 2021-11-9 22:0:51
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
6.8810000, -0.2395020, 0.0814307, -9.7812595, -0.0145888, -0.0251807, -0.0309763, -4.9500008, 9.7499990, 36.5250015, -0.7633588, 3.0839694, 2.1145039, -19.5000000, -10.0500002, 46.2000008, 13.7428398, 42.3646965, -71.0677414, -15.8340006, 0.0310000, 4.1084218, 0.00, 10.00, 14.1345673, -4.2222810, -3.8985705, 1015.7041626, 0.0355543, 0, 0, 0, 0, 0, 0, -0.0127756, -0.0213421, 0.0049825, 0.9996782, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.9819999, -0.4023633, 0.2347119, -9.8531103, 0.0013989, 0.0285115, -0.0153882, -3.7500019, 9.2999992, 36.5250015, 0.1526718, 0.0076336, 1.2213740, -18.3000011, -10.5000000, 46.2000008, 13.7487516, 42.3646965, -71.0677414, -15.9280005, 0.0260000, 4.1084218, 0.00, 10.00, 14.1345673, -4.2222810, -3.8985705, 1015.7048950, 0.0415634, 0, 0, 0, 0, 0, 0, -0.0188667, -0.0287570, 0.0081800, 0.9993749, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.0830002, -0.2490820, 0.3065625, -9.9584913, -0.0104587, -0.0197182, 0.0193851, -5.2500019, 8.3999987, 37.1250000, -0.5267175, 2.7709923, -0.7709923, -19.8000011, -11.4000006, 46.8000031, 13.7487516, 42.3646965, -71.0677490, -16.0209999, 0.0220000, 4.1084218, 0.00, 10.00, 14.2748241, -4.6311870, -4.3499560, 1015.7037354, 0.0320489, 0, 0, 0, 0, 0, 0, -0.0240747, -0.0211352, 0.0034217, 0.9994809, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.1840000, -0.3544629, 0.1820215, -9.8291607, 0.0199181, -0.0085268, -0.0287113, -4.0500011, 9.5999985, 37.5749969, 1.2137405, 2.1297710, 1.9847329, -18.6000004, -10.2000008, 47.2500000, 13.7448044, 42.3646965, -71.0677490, -16.1270008, 0.0140000, 4.1084218, 0.00, 10.00, 14.2748241, -4.6311870, -4.3499560, 1015.7033081, 0.0285436, 0, 0, 0, 0, 0, 0, -0.0169615, -0.0274599, 0.0074604, 0.9994512, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.2849998, -0.2778223, 0.2395020, -9.7908401, -0.0347067, -0.0102588, -0.0257802, -4.0500011, 8.3999987, 36.8249969, -1.9160305, 2.2290077, 1.8167939, -18.6000004, -11.4000006, 46.5000000, 13.7448044, 42.3646965, -71.0677490, -16.1270008, 0.0140000, 4.1084218, 0.00, 10.00, 14.2748241, -4.6311870, -4.3499560, 1015.7033081, 0.0285436, 0, 0, 0, 0, 0, 0, -0.0220154, -0.0246197, 0.0047485, 0.9994432, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.3860002, -0.2634521, 0.1628613, -9.8147898, 0.0095260, -0.0109250, -0.0063285, -4.0500011, 8.0999985, 36.3750000, 0.6183206, 2.2671757, 0.7022901, -18.6000004, -11.7000008, 46.0500031, 13.7490311, 42.3646965, -71.0677490, -16.2080002, 0.0280000, 4.1084218, 0.00, 10.00, 14.2748241, -4.6311870, -4.3499560, 1015.7037354, 0.0320489, 0, 0, 0, 0, 0, 0, -0.0197177, -0.0239568, 0.0037738, 0.9995114, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.4870000, -0.2538721, 0.1101709, -9.8147898, -0.0317756, -0.0063951, -0.0213836, -4.8000011, 8.8499985, 36.3750000, -1.7480916, 2.0076337, 1.5648855, -19.3500004, -10.9500008, 46.0500031, 13.7490311, 42.3646965, -71.0677490, -16.2970009, 0.0050000, 4.1084218, 0.00, 10.00, 14.8929892, -4.8923159, -4.0944004, 1015.7045288, 0.0385589, 0, 0, 0, 0, 0, 0, -0.0161873, -0.0219901, 0.0028463, 0.9996231, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.5879998, -0.2395020, 0.2347119, -9.7285690, -0.0233821, 0.0409020, -0.0359058, -3.1500015, 8.8499985, 36.8249969, -1.2671756, -0.7022901, 2.3969467, -17.7000008, -10.9500008, 46.5000000, 13.7495985, 42.3646965, -71.0677490, -16.2970009, 0.0050000, 4.1084218, 0.00, 10.00, 14.8929892, -4.8923159, -4.0944004, 1015.7045898, 0.0390596, 0, 0, 0, 0, 0, 0, -0.0207600, -0.0247135, 0.0095353, 0.9994335, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.6890001, -0.2826123, 0.1532813, -9.8147898, -0.0227159, -0.0117243, -0.0091263, -2.8500023, 8.8499985, 36.8249969, -1.2290076, 2.3129771, 0.8625954, -17.4000015, -10.9500008, 46.5000000, 13.7495985, 42.3646927, -71.0677490, -16.3950005, 0.0200000, 4.1084218, 0.00, 11.00, 14.5091486, -5.3143339, -3.6582899, 1015.7042236, 0.0360550, 0, 0, 0, 0, 0, 0, -0.0181650, -0.0272661, 0.0102837, 0.9994103, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.7900000, -0.2969824, 0.2059717, -9.9393311, -0.0171202, 0.0155881, -0.0179196, -4.0500011, 9.8999987, 36.8249969, -0.9083970, 0.7480916, 1.3664122, -18.6000004, -9.9000006, 46.5000000, 13.7417135, 42.3646927, -71.0677490, -16.4260006, 0.0380000, 4.1084218, 0.00, 11.00, 14.5091486, -5.3143339, -3.6582899, 1015.7033081, 0.0285436, 0, 0, 0, 0, 0, 0, -0.0167748, -0.0246945, 0.0098610, 0.9995056, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.8909998, -0.2538721, 0.1532813, -9.9153805, 0.0283116, -0.0149219, 0.0009992, -4.3500023, 9.5999985, 36.8249969, 1.6946565, 2.4961832, 0.2824427, -18.9000015, -10.2000008, 46.5000000, 13.7417135, 42.3646889, -71.0677490, -16.4500008, 0.0420000, 4.1084218, 0.00, 11.00, 14.5091486, -5.3143339, -3.6582899, 1015.7033081, 0.0285436, 0, 0, 0, 0, 0, 0, -0.0155493, -0.0229410, 0.0083581, 0.9995809, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.9920001, -0.3017725, 0.3305127, -9.7333593, -0.0205842, 0.0169204, 0.0083269, -3.4500008, 9.2999992, 36.2249985, -1.1068702, 0.6717557, -0.1374046, -18.0000000, -10.5000000, 45.9000015, 13.7445250, 42.3646889, -71.0677490, -16.4490013, 0.0200000, 4.1084218, 0.00, 11.00, 14.5091486, -5.3143339, -3.6582899, 1015.7036133, 0.0310474, 0, 0, 0, 0, 0, 0, -0.0221132, -0.0258046, 0.0124760, 0.9993445, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.0930004, -0.3161426, 0.2155517, -9.8722706, -0.0574893, 0.0245145, -0.0429671, -3.4500008, 8.5499992, 36.9749985, -3.2213740, 0.2366412, 2.8015268, -18.0000000, -11.2500000, 46.6500015, 13.7445250, 42.3646889, -71.0677490, -16.5220013, 0.0380000, 4.1084218, 0.00, 10.00, 14.5091486, -5.3143339, -3.6582899, 1015.7028198, 0.0245375, 0, 0, 0, 0, 0, 0, -0.0211703, -0.0269548, 0.0059527, 0.9993947, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.1940002, -0.3209326, 0.1532813, -9.7573099, -0.0009992, 0.0218499, 0.0236485, -4.2000008, 9.7499990, 37.2750015, 0.0152672, 0.3893130, -1.0152671, -18.7500000, -10.0500002, 46.9500008, 13.7366400, 42.3646889, -71.0677567, -16.6100006, 0.0390000, 4.1084218, 0.00, 10.00, 14.1484032, -5.8036838, -4.0193987, 1015.7019043, 0.0170260, 0, 0, 0, 0, 0, 0, -0.0156648, -0.0255323, 0.0100666, 0.9995006, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.2950001, -0.2347119, 0.1868115, -9.8914309, -0.0115245, 0.0195850, -0.0376378, -4.6500015, 9.7499990, 35.4749985, -0.5877863, 0.5190840, 2.4961832, -19.2000008, -10.0500002, 45.1500015, 13.7366400, 42.3646889, -71.0677567, -16.6630001, 0.0170000, 4.1084218, 0.00, 10.00, 14.1484032, -5.8036838, -4.0193987, 1015.7030640, 0.0265405, 0, 0, 0, 0, 0, 0, -0.0154505, -0.0206147, 0.0068594, 0.9996445, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.3959999, -0.2251318, 0.2634521, -9.8147898, -0.0080605, 0.0063951, -0.0128568, -3.7500019, 8.5499992, 36.9749985, -0.3893130, 1.2748091, 1.0763359, -18.3000011, -11.2500000, 46.6500015, 13.7400198, 42.3646889, -71.0677567, -16.7180004, 0.0150000, 4.1084218, 0.00, 10.00, 14.1484032, -5.8036838, -4.0193987, 1015.7034302, 0.0295451, 0, 0, 0, 0, 0, 0, -0.0224129, -0.0232797, 0.0076599, 0.9994484, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.4969997, -0.2682422, 0.2011816, -9.6902494, 0.0243147, -0.0058622, -0.0160544, -4.2000008, 9.7499990, 35.7750015, 1.4656489, 1.9770992, 1.2595420, -18.7500000, -10.0500002, 45.4500008, 13.7400198, 42.3646889, -71.0677567, -16.7720013, 0.0030000, 4.1084218, 0.00, 10.00, 14.6494064, -5.7232394, -4.1096759, 1015.7014771, 0.0135206, 0, 0, 0, 0, 0, 0, -0.0158687, -0.0231448, 0.0093291, 0.9995627, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.5979996, -0.1868115, 0.2921924, -9.7573099, -0.0235153, 0.0033308, -0.0245812, -4.6500015, 9.2999992, 36.9749985, -1.2748091, 1.4503816, 1.7480916, -19.2000008, -10.5000000, 46.6500015, 13.7425518, 42.3646851, -71.0677567, -16.8170013, 0.0170000, 4.1084218, 0.00, 10.00, 14.2655649, -6.1452575, -3.6735656, 1015.7017822, 0.0160245, 0, 0, 0, 0, 0, 0, -0.0213030, -0.0200081, 0.0075318, 0.9995444, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.6990004, -0.2969824, 0.0287402, -9.7908401, -0.0071279, -0.0147887, 0.0251141, -4.8000011, 10.3499985, 35.6250000, -0.3358779, 2.4885497, -1.0992366, -19.3500004, -9.4500008, 45.3000031, 13.7425518, 42.3646851, -71.0677567, -16.8620014, 0.0210000, 4.1084218, 0.00, 10.00, 14.2655649, -6.1452575, -3.6735656, 1015.7037354, 0.0320489, 0, 0, 0, 0, 0, 0, -0.0087905, -0.0228270, 0.0090701, 0.9996597, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.8000002, -0.3305127, 0.1916016, -9.9393311, -0.0267129, -0.0082603, -0.0195184, -4.3500023, 8.3999987, 37.1250000, -1.4580153, 2.1145039, 1.4580153, -18.9000015, -11.4000006, 46.8000031, 13.7397404, 42.3646851, -71.0677567, -16.9170017, 0.0090000, 4.1084218, 0.00, 10.00, 14.2655649, -6.1452575, -3.6735656, 1015.7034302, 0.0295451, 0, 0, 0, 0, 0, 0, -0.0205226, -0.0258911, 0.0027967, 0.9994501, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.9010000, -0.2826123, 0.0670605, -9.7716799, -0.0064617, -0.0174533, -0.0103254, -4.9500008, 8.9999990, 36.5250015, -0.2977099, 2.6412213, 0.9312977, -19.5000000, -10.8000002, 46.2000008, 13.7397404, 42.3646851, -71.0677567, -16.9250011, 0.0330000, 4.1084218, 0.00, 11.00, 14.2655649, -6.1452575, -3.6735656, 1015.7041626, 0.0355543, 0, 0, 0, 0, 0, 0, -0.0142496, -0.0228702, 0.0025997, 0.9996335, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.0019999, -0.3209326, 0.2586621, -9.8962212, 0.0063285, 0.0386371, -0.0119242, -4.3500023, 8.8499985, 35.6250000, 0.4351145, -0.5725191, 1.0229008, -18.9000015, -10.9500008, 45.3000031, 13.7479048, 42.3646851, -71.0677567, -16.9360008, 0.0200000, 4.1084218, 0.00, 11.00, 14.2655649, -6.1452575, -3.6735656, 1015.7051392, 0.0435665, 0, 0, 0, 0, 0, 0, -0.0201433, -0.0241386, 0.0056585, 0.9994897, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.1029997, -0.2251318, 0.1101709, -9.8291607, 0.0119242, 0.0347734, 0.0173867, -4.0500011, 8.0999985, 36.8249969, 0.7557252, -0.3511450, -0.6564885, -18.6000004, -11.7000008, 46.5000000, 13.7479048, 42.3646851, -71.0677567, -16.9510002, 0.0160000, 4.1084218, 0.00, 11.00, 14.2655649, -6.1452575, -3.6735656, 1015.7055664, 0.0470719, 0, 0, 0, 0, 0, 0, -0.0184164, -0.0225265, 0.0047507, 0.9995653, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.2040005, -0.3065625, 0.1293311, -10.0399218, -0.0104587, 0.0015988, -0.0003331, -4.6500015, 7.7999992, 35.0250015, -0.5267175, 1.5496184, 0.3587786, -19.2000008, -12.0000000, 44.7000008, 13.7470579, 42.3646851, -71.0677567, -16.9380016, 0.0400000, 4.1084218, 0.00, 11.00, 14.2655649, -6.1452575, -3.6735656, 1015.7054443, 0.0460703, 0, 0, 0, 0, 0, 0, -0.0184946, -0.0232380, -0.0000579, 0.9995589, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.3050003, -0.2538721, 0.0958008, -9.8770609, 0.0385704, 0.0015988, -0.0072611, -4.2000008, 9.2999992, 36.9749985, 2.2824428, 1.5496184, 0.7557252, -18.7500000, -10.5000000, 46.6500015, 13.7470579, 42.3646851, -71.0677567, -16.9470005, 0.0560000, 4.1084218, 0.00, 11.00, 14.2655649, -6.1452575, -3.6735656, 1015.7047119, 0.0400612, 0, 0, 0, 0, 0, 0, -0.0145428, -0.0233629, 0.0068637, 0.9995977, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.4060001, -0.3257227, 0.3161426, -9.7956295, 0.0387037, 0.0301103, 0.0147220, -4.0500011, 9.1499987, 36.8249969, 2.2900763, -0.0839695, -0.5038168, -18.6000004, -10.6500006, 46.5000000, 13.7374868, 42.3646851, -71.0677567, -16.9390011, 0.0340000, 4.1084218, 0.00, 11.00, 14.2655649, -6.1452575, -3.6735656, 1015.7034912, 0.0300459, 0, 0, 0, 0, 0, 0, -0.0218837, -0.0255777, 0.0095811, 0.9993873, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.5070000, -0.2442920, 0.3113526, -9.7333593, 0.0039303, -0.0399694, -0.0295107, -4.8000011, 9.1499987, 36.3750000, 0.2977099, 3.9312978, 2.0305343, -19.3500004, -10.6500006, 46.0500031, 13.7374868, 42.3646812, -71.0677567, -16.9290009, 0.0340000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7042847, 0.0365558, 0, 0, 0, 0, 0, 0, -0.0215544, -0.0217074, 0.0057745, 0.9995153, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.6079998, -0.3688330, 0.2155517, -9.9058008, -0.0136562, 0.0133231, 0.0235153, -4.8000011, 9.5999985, 36.8249969, -0.7099237, 0.8778626, -1.0076336, -19.3500004, -10.2000008, 46.5000000, 13.7369194, 42.3646812, -71.0677567, -16.9330006, 0.0280000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7042236, 0.0360550, 0, 0, 0, 0, 0, 0, -0.0176967, -0.0255989, 0.0074532, 0.9994879, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.7089996, -0.3688330, 0.2921924, -9.8100004, 0.0176531, -0.0187856, 0.0120574, -3.6000023, 8.8499985, 35.6250000, 1.0839695, 2.7175572, -0.3511450, -18.1500015, -10.9500008, 45.3000031, 13.7369194, 42.3646812, -71.0677567, -16.9370003, 0.0120000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7030640, 0.0265405, 0, 0, 0, 0, 0, 0, -0.0212328, -0.0278123, 0.0092123, 0.9993452, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.8100004, -0.2586621, 0.2299219, -9.8674803, 0.0077940, 0.0498285, -0.0147221, -4.6500015, 8.5499992, 36.2249985, 0.5190840, -1.2137405, 1.1832061, -19.2000008, -11.2500000, 45.9000015, 13.7346668, 42.3646812, -71.0677567, -16.9150009, 0.0200000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7028198, 0.0245375, 0, 0, 0, 0, 0, 0, -0.0204592, -0.0217559, 0.0037677, 0.9995469, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.9110003, -0.2874023, 0.1341211, -9.9105911, -0.0284449, -0.0010658, -0.0581554, -4.6500015, 9.2999992, 35.7750015, -1.5572519, 1.7022901, 3.6717558, -19.2000008, -10.5000000, 45.4500008, 13.7346668, 42.3646812, -71.0677567, -16.8900013, 0.0180000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7039185, 0.0335512, 0, 0, 0, 0, 0, 0, -0.0152265, -0.0229504, 0.0031737, 0.9996156, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.0120001, -0.3832031, 0.1724414, -9.8866405, -0.0088599, 0.0161210, 0.0797389, -4.2000008, 7.7999992, 37.7249985, -0.4351145, 0.7175573, -4.2290077, -18.7500000, -12.0000000, 47.4000015, 13.7318554, 42.3646812, -71.0677567, -16.8650017, 0.0150000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7036133, 0.0310474, 0, 0, 0, 0, 0, 0, -0.0219244, -0.0281450, 0.0050018, 0.9993508, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.1129999, -0.2442920, 0.3400928, -9.8147898, -0.0249809, 0.0021317, -0.0107251, -3.1500015, 8.0999985, 37.5749969, -1.3587786, 1.5190840, 0.9541985, -17.7000008, -11.7000008, 47.2500000, 13.7318554, 42.3646812, -71.0677567, -16.8310013, 0.0330000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7023926, 0.0210321, 0, 0, 0, 0, 0, 0, -0.0267460, -0.0255655, 0.0088272, 0.9992763, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.2139997, -0.1868115, 0.1580713, -9.8962212, -0.0040636, -0.0139893, 0.0365720, -4.9500008, 8.5499992, 37.2750015, -0.1603053, 2.4427481, -1.7557251, -19.5000000, -11.2500000, 46.9500008, 13.7259436, 42.3646812, -71.0677567, -16.8060017, 0.0160000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7017212, 0.0155237, 0, 0, 0, 0, 0, 0, -0.0191361, -0.0198191, 0.0048930, 0.9996085, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.3149996, -0.2299219, 0.2107617, -9.8674803, 0.0004663, 0.0578224, 0.0161876, -3.6000023, 9.5999985, 36.8249969, 0.0992366, -1.6717557, -0.5877863, -18.1500015, -10.2000008, 46.5000000, 13.7259436, 42.3646812, -71.0677567, -16.7709999, 0.0130000, 4.1084218, 0.00, 11.00, 13.8817244, -6.5672755, -3.2374554, 1015.7033081, 0.0285436, 0, 0, 0, 0, 0, 0, -0.0178096, -0.0230024, 0.0127291, 0.9994957, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.4160004, -0.3353028, 0.1868115, -9.8531103, 0.0091263, -0.0042634, 0.0461646, -2.8500023, 8.8499985, 36.8249969, 0.5954198, 1.8854961, -2.3053436, -17.4000015, -10.9500008, 46.5000000, 13.7321339, 42.3646812, -71.0677567, -16.7360001, 0.0570000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7039795, 0.0340520, 0, 0, 0, 0, 0, 0, -0.0190113, -0.0288160, 0.0125507, 0.9993252, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.5170002, -0.2251318, 0.2586621, -9.7908401, -0.0063285, 0.0091930, 0.0053959, -3.6000023, 8.8499985, 38.3249969, -0.2900763, 1.1145039, 0.0305344, -18.1500015, -10.9500008, 48.0000000, 13.7321339, 42.3646812, -71.0677567, -16.7020016, 0.0720000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7044678, 0.0380581, 0, 0, 0, 0, 0, 0, -0.0224719, -0.0242863, 0.0100569, 0.9994019, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.6180000, -0.2299219, 0.2826123, -9.9058008, -0.0013989, -0.0077274, 0.0159211, -4.3500023, 9.1499987, 36.3750000, -0.0076336, 2.0839694, -0.5725191, -18.9000015, -10.6500006, 46.0500031, 13.7346668, 42.3646812, -71.0677567, -16.6540012, 0.0630000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7047729, 0.0405619, 0, 0, 0, 0, 0, 0, -0.0208610, -0.0217258, 0.0090900, 0.9995050, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.7189999, -0.3496729, 0.3688330, -9.8339500, 0.0009992, -0.0210505, -0.0207175, -3.0000019, 9.2999992, 36.2249985, 0.1297710, 2.8473282, 1.5267175, -17.5500011, -10.5000000, 45.9000015, 13.7346668, 42.3646812, -71.0677567, -16.5990009, 0.0470000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7039185, 0.0335512, 0, 0, 0, 0, 0, 0, -0.0231430, -0.0286266, 0.0124288, 0.9992450, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.8199997, -0.3161426, 0.1149609, -9.8914309, -0.0152550, 0.0283783, -0.0480299, -4.6500015, 7.7999992, 38.0250015, -0.8015267, 0.0152672, 3.0916030, -19.2000008, -12.0000000, 47.7000008, 13.7245283, 42.3646812, -71.0677567, -16.5990009, 0.0470000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7026367, 0.0230352, 0, 0, 0, 0, 0, 0, -0.0201420, -0.0252860, -0.0022789, 0.9994747, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.9209995, -0.3017725, 0.1341211, -9.8387403, 0.0244479, -0.0698132, 0.0037971, -3.1500015, 8.8499985, 37.1250000, 1.4732825, 5.6412215, 0.1221374, -17.7000008, -10.9500008, 46.8000031, 13.7245283, 42.3646812, -71.0677567, -16.5139999, 0.0260000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7015381, 0.0140214, 0, 0, 0, 0, 0, 0, -0.0173295, -0.0279205, 0.0092047, 0.9994175, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11.0220003, -0.2969824, 0.1724414, -9.7956295, 0.0076608, 0.0131899, 0.0249809, -3.6000023, 8.3999987, 36.8249969, 0.5114504, 0.8854962, -1.0916030, -18.1500015, -11.4000006, 46.5000000, 13.7200232, 42.3646812, -71.0677567, -16.4820004, 0.0560000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7009888, 0.0095145, 0, 0, 0, 0, 0, 0, -0.0196518, -0.0259853, 0.0076826, 0.9994396, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11.1230001, -0.2874023, 0.1724414, -9.9010105, 0.0008660, 0.0079939, 0.0059288, -4.0500011, 8.8499985, 36.3750000, 0.1221374, 1.1832061, 0.0000000, -18.6000004, -10.9500008, 46.0500031, 13.7200232, 42.3646812, -71.0677567, -16.4300003, 0.0350000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7033691, 0.0290443, 0, 0, 0, 0, 0, 0, -0.0180815, -0.0243837, 0.0068799, 0.9995154, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11.2240000, -0.2490820, 0.2203418, -9.8339500, 0.0315092, 0.0007994, -0.0143224, -4.0500011, 8.8499985, 37.1250000, 1.8778626, 1.5954199, 1.1603054, -18.6000004, -10.9500008, 46.8000031, 13.7200232, 42.3646812, -71.0677567, -16.4050007, 0.0190000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7033691, 0.0290443, 0, 0, 0, 0, 0, 0, -0.0199273, -0.0235818, 0.0068441, 0.9994999, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11.3249998, -0.2682422, 0.3209326, -9.8674803, 0.0031309, 0.0014655, -0.0208507, -2.8500023, 9.5999985, 37.1250000, 0.2519084, 1.5572519, 1.5343511, -17.4000015, -10.2000008, 46.8000031, 13.7200232, 42.3646812, -71.0677567, -16.3710003, 0.0520000, 4.1084218, 0.00, 11.00, 13.7645626, -6.2257018, -3.5832884, 1015.7036743, 0.0315482, 0, 0, 0, 0, 0, 0, -0.0215582, -0.0264514, 0.0143014, 0.9993153, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
