================================ Starting Log =================================
Current Time: 2021-5-17 2:26:20.800
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
67939,  00020.51, -00055.66,  01012.70, -00006.02, -00000.98,  00003.75, -00042.75, -00040.80,  00005.25,  00021.46, 423061553, -711633055, 16475, 26, 16538299, 2.77, 9, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
67979,  00032.71, -00059.57,  00977.54, -00009.68,  00001.96, -00002.17, -00042.00, -00039.00,  00006.00,  00021.22, 423061553, -711633055, 16475, 26, 16538299, 2.77, 9, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
68019,  00000.49, -00053.71,  01004.88, -00001.38,  00000.03,  00000.24, -00041.40, -00039.15,  00004.35,  00021.13, 423061553, -711633055, 16475, 26, 16538299, 2.77, 9, stuff, 0.00, 90.00, 90.00, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
68065,  00008.30, -00074.22,  01029.79,  00001.36, -00007.39, -00000.10, -00041.40, -00039.45,  00005.40,  00021.22, 423061553, -711633057, 16457, 11, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68099,  00029.30, -00039.06,  00997.56,  00004.37, -00005.34, -00003.03, -00041.40, -00040.20,  00004.35,  00021.18, 423061553, -711633057, 16457, 11, 16538299, 2.77, 9, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
68140,  00024.90, -00083.01,  00994.63, -00001.84, -00003.41, -00003.15, -00043.20, -00039.75,  00006.00,  00021.13, 423061553, -711633059, 16444, 49, 16538299, 2.77, 9, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
68179,  00005.86, -00065.43,  01009.28, -00001.80,  00000.32,  00006.65, -00040.65, -00039.15,  00005.85,  00021.22, 423061553, -711633059, 16444, 49, 16538299, 2.77, 9, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
68219,  00013.67, -00064.94,  00996.58, -00002.08, -00000.01, -00001.65, -00042.75, -00039.30,  00006.45,  00021.03, 423061553, -711633059, 16444, 49, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68267,  00056.15, -00042.48,  00968.75, -00001.87, -00005.94,  00000.31, -00040.95, -00037.95,  00006.90,  00021.18, 423061552, -711633060, 16385, 42, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68299,  00089.84, -00058.59,  00941.41,  00001.31, -00004.93,  00002.68, -00043.95, -00038.25,  00006.00,  00021.22, 423061552, -711633060, 16385, 42, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68339,  00051.27, -00068.36,  00933.11,  00005.33, -00002.51, -00002.56, -00042.15, -00039.15,  00003.90,  00021.22, 423061552, -711633060, 16365, 39, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68379,  00040.04, -00114.75,  01067.87, -00000.30, -00022.68, -00011.40, -00039.00, -00042.45,  00001.95,  00021.22, 423061552, -711633060, 16365, 39, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68419,  00046.87, -00094.73,  01191.89,  00002.12, -00018.90,  00006.23, -00036.75, -00046.80,  00000.00,  00021.37, 423061552, -711633060, 16365, 39, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68466,  00092.77, -00023.93,  01053.71,  00008.11,  00001.05,  00009.94, -00035.40, -00045.90, -00004.35,  00021.03, 423061551, -711633064, 16384, 71, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68499,  00066.89, -00083.01,  01042.97,  00003.13,  00012.93,  00012.02, -00033.00, -00045.90, -00005.10,  00021.22, 423061551, -711633064, 16384, 71, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68539,  00069.82,  00046.39,  00984.86,  00003.20,  00017.17,  00009.43, -00031.80, -00046.65, -00005.10,  00021.13, 423061551, -711633065, 16388, 55, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68579,  00060.06, -00025.88,  01025.39, -00001.18,  00011.92,  00000.63, -00030.15, -00048.15, -00007.35,  00021.56, 423061551, -711633065, 16388, 55, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68619,  00036.62, -00012.21,  00982.42, -00002.34, -00001.44,  00002.65, -00029.40, -00047.70, -00008.40,  00021.37, 423061551, -711633065, 16388, 55, 16538299, 2.77, 9, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
68665, -00032.71,  00046.87,  00886.72, -00010.13, -00014.18, -00008.94, -00031.35, -00043.65, -00006.60,  00021.32, 423061552, -711633065, 16373, 95, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68699, -00010.74, -00035.16,  01015.62, -00010.21, -00013.57, -00015.77, -00036.15, -00038.70, -00006.15,  00021.18, 423061552, -711633065, 16373, 95, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68739, -00004.88, -00045.41,  01047.85, -00014.62, -00005.20, -00016.95, -00039.60, -00037.80, -00004.05,  00021.22, 423061555, -711633066, 16345, 181, 16538299, 2.77, 9, stuff, 0.00, 89.10, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 93.60, 90.00
68780,  00058.11, -00073.24,  01100.10, -00010.82,  00010.40, -00019.52, -00038.55, -00035.70, -00005.40,  00021.37, 423061555, -711633066, 16345, 181, 16538299, 2.77, 9, stuff, 0.00, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 88.20, 94.50, 90.00
68819,  00046.87, -00192.38,  01199.22, -00019.08,  00017.43, -00011.02, -00036.45, -00036.75, -00006.45,  00021.18, 423061555, -711633066, 16345, 181, 16538299, 2.77, 9, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
68867,  00096.19, -00044.43,  01046.88, -00014.69, -00004.17, -00012.62, -00037.80, -00037.20, -00006.60,  00021.22, 423061554, -711633065, 16320, 112, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68899,  00024.41, -00082.03,  01150.88, -00005.76, -00015.12, -00012.85, -00036.45, -00038.25, -00007.20,  00021.46, 423061554, -711633065, 16320, 112, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
68939, -00021.48, -00095.21,  01274.90,  00000.08, -00011.63, -00005.62, -00037.95, -00039.00, -00008.25,  00021.37, 423061550, -711633063, 16319, 100, 16538299, 2.77, 9, stuff, 0.00, 90.00, 93.60, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 89.10
68979,  00002.44, -00059.08,  01268.07,  00008.11, -00009.68,  00002.97, -00037.80, -00038.40, -00007.65,  00021.37, 423061550, -711633063, 16319, 100, 16538299, 2.77, 9, stuff, 0.00, 91.80, 96.30, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
69019,  00009.28, -00110.84,  01143.55,  00013.27, -00008.18, -00004.27, -00040.95, -00037.95, -00005.10,  00021.22, 423061550, -711633063, 16319, 100, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69066, -00015.14, -00134.77,  01216.31, -00003.02, -00006.89, -00011.12, -00040.05, -00036.30, -00004.80,  00021.22, 423061554, -711633065, 16309, 124, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69099,  00022.46, -00066.41,  01203.61, -00000.08, -00011.63, -00015.03, -00039.45, -00036.90, -00005.85,  00021.18, 423061554, -711633065, 16309, 124, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69139,  00036.13, -00042.97,  01142.58,  00010.95, -00016.85, -00009.89, -00040.35, -00036.75, -00006.00,  00021.03, 423061557, -711633063, 16315, 299, 16538299, 2.77, 9, stuff, 1.80, 90.00, 94.50, 91.80, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 1.80, 90.00, 94.50, 91.80
69179,  00080.08, -00028.32,  01144.04,  00009.49, -00019.25, -00006.61, -00040.35, -00035.55, -00008.70,  00021.32, 423061557, -711633063, 16315, 299, 16538299, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69219,  00114.26, -00051.27,  01127.93,  00003.96, -00017.95, -00005.21, -00041.85, -00035.40, -00008.10,  00021.37, 423061557, -711633063, 16315, 299, 16538299, 2.77, 9, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
69265,  00061.52, -00080.08,  01048.83, -00002.57, -00018.29, -00004.45, -00041.25, -00034.80, -00007.50,  00021.13, 423061561, -711633066, 16400, 356, 9085579, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69299,  00008.30, -00147.95,  01037.60, -00009.96, -00012.80, -00006.48, -00043.65, -00036.75, -00007.50,  00021.22, 423061561, -711633066, 16400, 356, 9085579, 2.77, 9, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
69339,  00007.32, -00116.70,  00930.18, -00013.73, -00016.37, -00014.45, -00045.75, -00036.90, -00007.35,  00021.32, 423061562, -711633063, 16413, 342, 5721875, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69379,  00037.11, -00178.71,  01031.74, -00009.11, -00009.57, -00013.60, -00044.55, -00035.70, -00008.10,  00021.32, 423061562, -711633063, 16413, 342, 5721875, 2.77, 9, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
69420,  00067.87, -00128.91,  00937.50, -00004.60,  00000.43, -00013.13, -00045.75, -00035.40, -00006.90,  00021.13, 423061562, -711633063, 16413, 342, 5721875, 2.77, 9, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
69467,  00102.54, -00200.68,  00911.62,  00003.60,  00005.82, -00010.84, -00048.00, -00032.55, -00007.50,  00021.32, 423061567, -711633068, 16557, 347, 1815563, 2.77, 9, stuff, 0.00, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 89.10
69499,  00081.54, -00181.64,  00916.50, -00001.05,  00015.69, -00009.81, -00045.60, -00032.55, -00007.50,  00021.46, 423061567, -711633068, 16557, 347, 1815563, 2.77, 9, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
69539,  00082.03, -00155.76,  00782.71,  00011.62,  00022.18, -00005.53, -00046.20, -00031.65, -00006.15,  00021.46, 423061572, -711633067, 16608, 375, 953595, 4.29, 8, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69579,  00079.59, -00166.99,  00846.19,  00005.31,  00019.20, -00004.22, -00044.40, -00033.00, -00004.80,  00021.22, 423061572, -711633067, 16608, 375, 953595, 4.29, 8, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69619,  00073.24, -00116.70,  00892.09, -00000.38,  00022.60, -00005.27, -00043.95, -00032.25, -00005.25,  00021.18, 423061572, -711633067, 16608, 375, 953595, 4.29, 8, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69659,  00083.50, -00136.23,  00837.40, -00002.63,  00020.37, -00006.83, -00044.40, -00032.25, -00004.05,  00021.46, 423061578, -711633068, 16674, 427, 409069, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69699,  00037.60, -00096.68,  00823.73, -00008.27,  00016.05, -00010.97, -00044.25, -00034.20, -00003.90,  00021.37, 423061578, -711633068, 16674, 427, 409069, 2.77, 9, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
69739,  00046.39, -00093.26,  00908.20, -00009.92,  00009.60, -00016.26, -00043.65, -00034.50, -00003.30,  00021.32, 423061582, -711633073, 16632, 470, 34443189, 2.77, 9, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
69779,  00054.69, -00071.78,  00920.90, -00003.04,  00010.45, -00018.94, -00042.75, -00033.30, -00004.05,  00021.32, 423061582, -711633073, 16632, 470, 34443189, 2.77, 9, stuff, 0.00, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 89.10
69819,  00041.99, -00039.55,  00825.20, -00003.73,  00012.78, -00021.30, -00043.80, -00035.70, -00001.20,  00021.22, 423061582, -711633073, 16632, 470, 34443189, 2.77, 9, stuff, 0.00, 88.20, 88.20, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 88.20, 88.20, 90.00
69866,  00115.72, -00046.87,  00922.85, -00007.37,  00008.71, -00013.10, -00044.85, -00033.30, -00001.80,  00021.22, 423061588, -711633075, 16573, 519, 33911007, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
69899,  00113.28, -00083.98,  01071.78, -00007.42, -00005.11, -00009.52, -00041.25, -00033.30, -00003.00,  00021.22, 423061588, -711633075, 16573, 519, 33911007, 2.77, 9, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
69939,  00112.30, -00012.70,  00974.61,  00018.21, -00007.17, -00005.27, -00043.20, -00031.50, -00001.50,  00021.13, 423061596, -711633078, 16491, 637, 32978088, 2.77, 9, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
69979,  00071.29, -00008.79,  00957.03,  00010.18, -00011.34, -00008.98, -00044.55, -00030.45, -00004.35,  00021.37, 423061596, -711633078, 16491, 637, 32978088, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
70019,  00038.09, -00033.69,  00906.74,  00011.08, -00010.05, -00011.97, -00044.55, -00030.45, -00002.70,  00021.03, 423061596, -711633078, 16491, 637, 32978088, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
70067, -00021.48, -00017.09,  00923.34,  00003.77, -00007.22, -00012.56, -00043.95, -00029.55, -00004.05,  00021.13, 423061603, -711633078, 16303, 686, 32828700, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
70099, -00041.50, -00010.74,  00925.78,  00005.18,  00006.24, -00011.47, -00043.95, -00030.30, -00003.00,  00021.32, 423061603, -711633078, 16303, 686, 32828700, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
70139, -00042.97, -00019.04,  00935.06, -00002.33,  00016.31, -00008.68, -00043.95, -00028.80, -00004.05,  00021.13, 423061612, -711633082, 16253, 783, 33009028, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
70179, -00028.32, -00074.71,  00990.72, -00010.04,  00018.81, -00006.96, -00043.95, -00029.55, -00004.05,  00020.99, 423061612, -711633082, 16253, 783, 33009028, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
70219, -00017.58, -00069.82,  00996.58, -00012.05,  00016.87, -00002.52, -00041.85, -00028.95, -00003.60,  00021.18, 423061612, -711633082, 16253, 783, 33009028, 2.77, 9, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
