================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
38558,  00021.00,  00473.63,  00922.85, -00099.27,  00005.76,  00003.11,  00000.75,  00007.80,  00053.85,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 94.50, 90.00
38592,  00134.77,  00635.25,  00838.87, -00089.72, -00008.76,  00047.81, -00001.80,  00005.70,  00054.45,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38638,  00084.96,  00324.22,  00926.76, -00081.28,  00013.27,  00002.03, -00002.10,  00002.70,  00055.95,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38672,  00037.11,  00290.53,  01000.98, -00096.62,  00026.92,  00006.05, -00002.40,  00001.80,  00058.05,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38712, -00008.79,  00219.73,  00949.71, -00080.92,  00009.86, -00007.78, -00000.30, -00002.25,  00058.80,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38758, -00010.74,  00220.21,  01000.98, -00070.53,  00009.30, -00004.18,  00000.60, -00004.20,  00060.45,  00024.68, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38792, -00029.79,  00187.01,  00947.27, -00052.03,  00007.47, -00010.32,  00000.60, -00005.40,  00059.70,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38838, -00088.87,  00141.60,  01115.72, -00047.20, -00009.87, -00016.31,  00000.15, -00009.15,  00060.90,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38872, -00007.81,  00047.85,  01072.27, -00027.44, -00008.69, -00009.39, -00001.80, -00010.20,  00061.95,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38913, -00005.86,  00079.10,  01043.95, -00019.08, -00008.11, -00002.46,  00000.00, -00010.05,  00063.00,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38959,  00009.28,  00052.73,  001000.00, -00008.73, -00008.41,  00000.93, -00000.30, -00011.55,  00062.25,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
38992,  00019.04,  00050.78,  01040.53, -00009.22,  00004.26, -00001.02, -00001.80, -00010.95,  00061.95,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39038,  00016.60,  00064.45,  01020.51, -00001.46,  00008.79, -00001.76, -00001.20, -00012.30,  00062.55,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39072,  00006.84,  00070.80,  01015.14, -00000.54,  00001.54,  00000.59, -00000.75, -00012.75,  00061.50,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39112,  00018.07,  00045.90,  01006.84, -00008.70, -00004.62, -00004.50, -00001.50, -00013.50,  00061.50,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39158,  00028.32,  00056.64,  01052.73, -00011.92, -00000.76,  00000.56, -00000.90, -00012.15,  00062.70,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
39192, -00004.39,  00036.13,  01008.30, -00025.11,  00006.28,  00000.82, -00000.15, -00012.15,  00062.70,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39238,  00013.18,  00020.02,  01009.77, -00052.37, -00005.81,  00003.73,  00000.00, -00014.25,  00063.00,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39272,  00019.04, -00048.83,  00977.05, -00093.16, -00013.30,  00004.07,  00000.30, -00015.75,  00062.55,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39312,  00009.28, -00137.21,  01088.87, -00108.78, -00001.87,  00011.94, -00001.95, -00020.55,  00064.05,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39358,  00029.30, -00197.75,  00905.27, -00106.95,  00012.77, -00000.09, -00001.35, -00023.40,  00063.15,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39392,  00034.67, -00278.32,  01040.53, -00157.65,  00005.89,  00004.15, -00001.95, -00030.00,  00063.30,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39438,  00018.07, -00393.07,  00968.75, -00145.84,  00027.69,  00017.23, -00000.75, -00033.30,  00061.80,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39472,  00005.86, -00467.77,  00808.11, -00130.56,  00015.10,  00004.05,  00000.15, -00037.65,  00061.65,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39512,  00021.97, -00583.50,  00758.79, -00185.31,  00008.22, -00005.09,  00000.00, -00040.80,  00059.55,  00024.68, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39559,  00008.79, -00648.44,  00736.33, -00105.80, -00024.23, -00013.18,  00002.10, -00046.95,  00056.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39592, -00010.25, -00718.75,  00677.25, -00112.53, -00020.10, -00008.65, -00001.95, -00051.30,  00053.85,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39639, -00008.79, -00755.86,  00709.47, -00100.92, -00015.63,  00002.33, -00001.80, -00054.45,  00051.00,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39672,  00002.44, -00834.96,  00630.37, -00070.56,  00006.14,  00002.36, -00001.80, -00057.15,  00048.75,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
39712,  00013.18, -00859.86,  00493.65, -00116.69,  00019.10,  00002.67, -00002.40, -00060.30,  00045.90,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39758, -00008.79, -00853.03,  00530.76, -00073.72,  00021.94,  00006.34, -00000.60, -00062.70,  00044.10,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39792,  00001.46, -00926.76,  00502.93, -00023.47,  00023.56,  00007.38, -00001.95, -00064.05,  00041.25,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
39838, -00021.48, -00895.02,  00435.55, -00027.57,  00004.56,  00004.68, -00000.15, -00064.65,  00040.35,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
39872, -00025.39, -00884.77,  00458.98, -00017.45,  00003.52,  00005.45, -00000.60, -00063.15,  00038.85,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
39912, -00010.74, -00906.74,  00441.41,  00008.27,  00000.38,  00006.31,  00000.60, -00064.20,  00038.85,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
39958, -00018.55, -00916.99,  00450.68,  00015.79,  00007.96, -00000.25,  00000.60, -00063.90,  00040.35,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
39992, -00021.00, -00917.97,  00485.84,  00037.37,  00008.54,  00002.11,  00001.20, -00062.25,  00039.45,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
40038, -00020.51, -00818.36,  00452.64,  00087.02, -00002.21,  00003.14,  00000.60, -00062.70,  00041.85,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
40072, -00041.50, -00807.13,  00521.00,  00083.15, -00002.91, -00007.98,  00001.35, -00060.45,  00042.60,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
40112, -00009.28, -00791.02,  00606.93,  00103.28, -00002.59, -00002.37,  00000.15, -00059.70,  00047.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40157, -00013.67, -00868.16,  00770.02,  00119.99,  00006.99,  00009.44,  00000.60, -00055.95,  00050.25,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 84.60, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 84.60, 95.40, 90.00
40193, -00023.93, -00673.34,  00598.63,  00117.06, -00002.89,  00004.40,  00001.50, -00052.05,  00051.90,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40239, -00041.99, -00656.25,  00857.42,  00131.90,  00000.35, -00001.67,  00000.30, -00051.00,  00055.35,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
40272, -00008.79, -00603.52,  00804.20,  00144.51,  00031.80,  00003.35,  00000.75, -00043.80,  00058.80,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
40312, -00022.46, -00478.03,  00926.76,  00151.40,  00006.21,  00010.66,  00002.55, -00039.45,  00060.15,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40353, -00060.55, -00390.14,  00886.23,  00116.73,  00005.31,  00003.95,  00001.50, -00035.55,  00061.80,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40393, -00045.41, -00293.95,  00923.83,  00150.94, -00005.66, -00000.21,  00002.70, -00031.05,  00061.80,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40439, -00044.92, -00162.11,  00961.91,  00127.84, -00018.09, -00005.90,  00002.10, -00022.95,  00062.40,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40473, -00005.37, -00077.64,  00970.21,  00111.60, -00032.98, -00004.59,  00001.20, -00022.05,  00062.55,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40513, -00020.51, -00023.93,  00999.51,  00093.71, -00028.00,  00003.73,  00000.90, -00017.70,  00063.15,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
40559,  00017.09,  00011.72,  01054.69,  00015.79, -00017.99,  00002.16,  00000.00, -00014.55,  00062.25,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 94.50, 90.00
40593,  00035.64,  00041.50,  01065.43,  00017.44,  00000.46, -00001.31, -00003.30, -00013.95,  00063.45,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40639,  00021.97,  00030.27,  01030.27,  00003.12,  00015.16,  00003.43, -00000.90, -00013.65,  00061.95,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40673,  00019.04,  00032.23,  01011.72,  00010.15,  00021.23,  00001.68, -00001.80, -00013.95,  00063.15,  00024.68, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
40713,  00010.74,  00033.69,  01027.83, -00002.53,  00010.64,  00002.08, -00000.15, -00012.15,  00061.65,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
40759, -00010.74,  00011.23,  01013.67, -00003.26,  00009.81, -00002.25,  00000.30, -00013.50,  00063.00,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40793, -00005.37,  00033.20,  00996.58, -00004.65,  00009.10, -00001.85,  00000.30, -00013.50,  00062.55,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40839,  00004.88,  00029.79,  001000.00,  00000.82,  00002.67, -00002.94,  00000.90, -00013.95,  00062.40,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40875, -00014.16,  00020.51,  01003.42, -00002.13, -00004.88, -00000.24,  00001.80, -00014.70,  00063.90,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40914, -00019.04,  00025.39,  01015.14, -00004.11,  00005.42,  00000.95,  00000.00, -00013.80,  00060.75,  00024.68, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40960, -00015.14, -00000.49,  01016.60, -00001.47, -00001.47,  00001.94, -00000.15, -00014.70,  00061.20,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
40994, -00007.32,  00024.90,  01039.55, -00003.58, -00004.45,  00002.49,  00000.90, -00014.40,  00063.45,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
41040,  00005.86,  00031.25,  01023.93,  00000.25,  00004.32,  00001.89,  00000.60, -00013.65,  00060.90,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
41074,  00004.88,  00029.30,  01009.77, -00000.15, -00000.61,  00000.31,  00001.20, -00015.00,  00061.05,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
41114, -00021.48,  00016.60,  01004.39, -00001.27, -00000.68, -00000.68,  00000.30, -00014.25,  00061.05,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
41159, -00004.88,  00011.23,  01012.21, -00002.05, -00002.82,  00001.08,  00000.90, -00013.20,  00063.90,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
41194,  00012.70,  00010.25,  01026.86,  00000.21, -00002.98,  00000.88, -00001.20, -00013.50,  00063.00,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
41240,  00003.42,  00031.74,  01012.21, -00003.39,  00002.25,  00000.35, -00001.20, -00014.25,  00063.75,  00024.68, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 94.50, 90.00
41274, -00001.46,  00022.95,  01012.70, -00004.09, -00001.45, -00002.44, -00001.50, -00013.50,  00063.00,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
41314, -00004.39,  00011.23,  01028.32, -00005.15, -00009.63,  00000.08, -00000.75, -00014.55,  00062.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
41360,  00013.18, -00009.77,  01007.81, -00003.55, -00012.81,  00001.69, -00000.30, -00013.50,  00061.80,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 1.80, 90.00, 94.50, 87.30, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 1.80, 90.00, 94.50, 87.30
41394,  00025.88, -00001.95,  01015.62, -00005.34, -00015.44,  00004.73, -00000.90, -00014.40,  00061.95,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
41440,  00038.09, -00017.58,  01009.77, -00007.32, -00019.46,  00008.09, -00002.55, -00013.95,  00062.70,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
