================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
================================ Starting Log =================================
Current Time: 0-0-0 0:0:0.000
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
================================ Starting Log =================================
Current Time: 0-0-0 0:0:0.000
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
478,  00000.00,  00000.00,  00000.00,  00000.00,  00000.00,  00000.00,  00000.00,  00000.00,  00000.00,  00020.94, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 93.60, 90.00
505, -00020.02,  00015.14,  01014.16,  00000.14, -00000.50,  00000.87,  00002.70, -00012.00,  00058.35,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 23.40, 89.10, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 23.40, 89.10, 93.60, 90.00
551, -00008.30,  00016.60,  01002.44,  00000.29,  00001.59,  00000.21,  00003.30, -00011.40,  00058.65,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 23.40, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 23.40, 90.00, 94.50, 90.00
585, -00016.60,  00018.07,  01021.00, -00001.80,  00002.02,  00002.85,  00002.10, -00010.20,  00057.90,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 94.50, 90.00
631, -00005.86,  00019.53,  01005.37, -00001.00,  00001.43, -00002.36,  00000.90, -00011.70,  00058.65,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 23.40, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 23.40, 90.00, 94.50, 90.00
665, -00003.91,  00017.58,  01011.23, -00000.41,  00000.35, -00001.25,  00001.80, -00012.15,  00056.70,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 91.80, 96.30, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
705, -00009.28,  00018.55,  01017.58, -00000.40,  00003.10,  00001.79,  00003.00, -00011.40,  00058.20,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 94.50, 90.00
751, -00015.14,  00028.81,  01014.65,  00002.21,  00002.11,  00000.43,  00004.35, -00011.55,  00057.30,  00024.68, 0, 0, 0, 0, 0, 99.99, 0, stuff, 23.40, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 23.40, 90.00, 94.50, 90.00
785, -00002.44,  00019.04,  01027.83, -00002.13,  00003.07,  00000.59,  00001.20, -00010.50,  00058.05,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 23.40, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 23.40, 90.00, 94.50, 90.00
831, -00001.46,  00009.77,  01009.77,  00000.94,  00000.69, -00001.47,  00002.10, -00011.70,  00056.70,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 23.40, 90.90, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
865, -00010.74,  00023.93,  01021.97, -00000.54,  00000.11,  00002.33,  00001.80, -00010.65,  00057.45,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 23.40, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 23.40, 90.00, 94.50, 90.00
905,  00000.00,  00015.62,  01020.02, -00001.56, -00000.17, -00001.49,  00001.95, -00012.75,  00056.85,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 94.50, 90.00
951, -00021.97,  00021.48,  01012.21,  00000.15,  00002.66, -00000.93,  00002.10, -00012.15,  00057.90,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 94.50, 90.00
985, -00002.93,  00013.67,  01013.67, -00001.51,  00002.21,  00001.06,  00002.70, -00011.55,  00058.05,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 94.50, 90.00
1032, -00009.77,  00020.51,  01015.62, -00000.88,  00000.69, -00001.37,  00002.10, -00011.40,  00057.90,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 94.50, 90.00
1067, -00020.51,  00028.32,  01023.44, -00001.63,  00001.41, -00001.05,  00003.15, -00011.25,  00057.60,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 94.50, 90.00
1106, -00018.07,  00023.93,  01019.04,  00001.27,  00001.21, -00001.92,  00001.35, -00011.40,  00058.20,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 24.30, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 24.30, 90.00, 94.50, 89.10
1153, -00003.91,  00030.27,  01021.97, -00000.11,  00002.21, -00001.90,  00003.15, -00012.00,  00056.55,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 39.60, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 39.60, 90.00, 94.50, 90.00
1186, -00008.30,  00020.02,  01015.62, -00001.12,  00001.08,  00002.92,  00000.75, -00010.05,  00057.60,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 54.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 54.00, 90.00, 94.50, 90.00
1233,  00007.81,  00016.60,  01012.70,  00001.21, -00000.40, -00001.24,  00000.75, -00011.25,  00057.60,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 54.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 54.90, 90.00, 94.50, 90.00
1266, -00016.60,  00023.44,  01010.74, -00001.67, -00000.12, -00002.69,  00001.80, -00012.90,  00057.90,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 55.80, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 55.80, 90.00, 94.50, 90.00
1306, -00007.81,  00022.46,  01015.14,  00000.11,  00000.63, -00000.72,  00002.40, -00010.80,  00057.60,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 56.70, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 56.70, 90.00, 94.50, 90.00
1352, -00015.62,  00026.37,  01017.09,  00001.56,  00001.82,  00000.88,  00003.00, -00011.70,  00057.45,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 60.30, 85.50, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 60.30, 85.50, 94.50, 90.00
1386, -00008.30,  00023.44,  01016.60,  00001.27, -00000.47,  00000.70,  00003.15, -00011.55,  00056.55,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 59.40, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 59.40, 90.00, 94.50, 90.00
1432, -00006.35,  00017.09,  01006.35, -00000.46,  00000.19,  00001.24,  00002.70, -00012.30,  00057.30,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 60.30, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 60.30, 90.00, 94.50, 90.00
1466, -00013.18,  00018.07,  01018.07,  00001.31,  00000.85, -00000.09,  00001.50, -00011.55,  00058.35,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 62.10, 90.00, 94.50, 91.80, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 62.10, 90.00, 94.50, 91.80
1506, -00015.62,  00026.37,  01008.79, -00001.37,  00000.27,  00001.68,  00001.20, -00010.50,  00056.55,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 59.40, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 59.40, 90.00, 94.50, 90.00
1552, -00011.72,  00039.55,  01013.67,  00000.00,  00001.68, -00000.11,  00003.30, -00011.40,  00057.00,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 59.40, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 59.40, 90.00, 95.40, 90.00
8439, -00016.11,  00020.51,  01012.21, -00001.49,  00001.23, -00002.18,  00001.50, -00013.05,  00057.30,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 62.10, 85.50, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 62.10, 85.50, 94.50, 90.00
8466, -00004.39,  00021.00,  01014.16,  00000.09,  00001.44, -00000.35,  00001.95, -00010.80,  00057.30,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 62.10, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 62.10, 90.00, 94.50, 90.00
8506, -00016.60,  00016.11,  01008.79, -00000.68, -00000.08,  00002.48,  00003.00, -00010.20,  00056.70,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 62.10, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 62.10, 90.00, 94.50, 90.00
8551, -00009.77,  00033.69,  01022.46,  00000.98,  00001.34, -00001.15,  00002.70, -00011.55,  00057.30,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 62.10, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 62.10, 90.00, 94.50, 90.00
