================================ Starting Log Protobuf =================================
Current Time: 2021-11-11 18:6:31
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
13.9090004, 7.8029737, 1.3939015, -5.9683890, 2.2645979, -0.3400061, 0.5581723, -43.1250000, 3.0000000, 12.3000002, 129.8244324, 21.1221371, -31.6412220, -43.9500008, -21.7500000, 15.1500006, 9.6319332, 42.3646545, -71.0677643, -10.9150009, 0.1470000, 1.1294924, 0.00, 10.00, -26.1746063, 33.1600914, -7.5374999, 1027.2429199, -0.9772865, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.0100002, 7.9179344, -0.2969824, -5.9635992, 2.6602948, -0.1035207, 0.8126439, -43.4250031, 7.3499985, 11.6999998, 152.4961853, 7.5725193, -46.2213745, -44.2500000, -17.4000015, 14.5500002, 9.6319332, 42.3646545, -71.0677643, -10.8470001, 0.1320000, 1.1294924, 0.00, 10.00, -26.1746063, 33.1600914, -7.5374999, 1027.2395020, -1.0050110, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.1110001, 7.3479199, -2.6536818, -5.8821683, 2.0876670, -0.1923859, 0.8314295, -41.3250046, 13.7999992, 10.1999998, 119.6870193, 12.6641226, -47.2977104, -42.1500015, -10.9500008, 13.0500002, 9.6420717, 42.3646545, -71.0677643, -10.8300009, 0.0340000, 1.1294924, 0.00, 10.00, -26.1746063, 33.1600914, -7.5374999, 1027.2407227, -0.9951093, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.2119999, 6.9024463, -4.5888577, -5.3792143, 2.2479439, -0.3990276, 0.9922397, -39.9750061, 19.5000000, 6.8999996, 128.8702240, 24.5038166, -56.5114517, -40.8000031, -5.2500000, 9.7500000, 9.6420717, 42.3646545, -71.0677643, -10.7670002, 0.0360000, 1.1294924, 0.00, 11.00, -26.1746063, 33.1600914, -7.5374999, 1027.2414551, -0.9891683, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.3129997, 6.2605815, -6.1216702, -4.3541455, 1.8570436, -0.4862940, 0.8678017, -36.9750061, 24.2999992, 6.0000000, 106.4732819, 29.5038166, -49.3816795, -37.8000031, -0.4500000, 8.8500004, 9.6316452, 42.3646545, -71.0677643, -10.4710007, 0.0610000, 1.1294924, 0.00, 12.00, -26.1746063, 33.1600914, -7.5374999, 1027.2402344, -0.9990699, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.4139996, 5.0726519, -7.8700342, -3.1614256, 1.0683148, -0.7142527, 0.9320192, -35.0250015, 27.4500008, 3.7500000, 61.2824440, 42.5648842, -53.0610695, -35.8500023, 2.7000000, 6.6000004, 9.6316452, 42.3646545, -71.0677643, -10.2390003, 0.0170000, 1.1294924, 0.00, 12.00, -26.7927704, 33.4212265, -7.7930555, 1027.2366943, -1.0277846, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.5150003, 3.6979101, -8.2628174, -2.1411474, 0.7417649, -0.9656601, 0.9397466, -30.9750023, 31.2000008, 2.5499997, 42.5725174, 56.9694672, -53.5038185, -31.8000011, 6.4500003, 5.4000001, 9.6372862, 42.3646545, -71.0677643, -9.9510002, 0.0550000, 1.1294924, 0.00, 12.00, -26.7927704, 33.4212265, -7.7930555, 1027.2374268, -1.0218436, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.6160002, 2.2082081, -9.1393948, -2.9123440, 0.0577557, -1.1164778, 0.7800024, -28.5750027, 33.4500008, 3.2999997, 3.3816793, 65.6106873, -44.3511467, -29.4000015, 8.7000008, 6.1500001, 9.6372862, 42.3646545, -71.0677567, -9.6030006, 0.0620000, 1.1294924, 0.00, 12.00, -27.1623898, 34.4988289, -7.3263898, 1027.2381592, -1.0159026, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.7170000, 0.9436377, -8.5645895, -3.7027001, -0.7109885, -1.8323293, 1.1485199, -21.9750023, 34.7999992, 10.3500004, -40.6641235, 106.6259537, -65.4656525, -22.8000011, 10.0500002, 13.2000008, 9.6412249, 42.3646545, -71.0677567, -9.3280001, 0.0540000, 1.1294924, 0.00, 12.00, -27.1623898, 34.4988289, -7.3263898, 1027.2386475, -1.0119420, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.8179998, -1.0298584, -8.1957569, -4.5744872, -0.7123208, -1.3905345, 1.3723483, -14.7750015, 37.7999992, 14.8500004, -40.7404594, 81.3129807, -78.2900772, -15.6000004, 13.0500002, 17.7000008, 9.6412249, 42.3646545, -71.0677567, -9.2680006, 0.2630000, 1.1294924, 0.00, 12.00, -27.1623898, 34.4988289, -7.3263898, 1027.2355957, -1.0366960, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.9189997, -2.7303224, -7.4437208, -3.3578174, -0.9193621, -1.0631853, 1.0896317, -9.3750019, 37.6500015, 18.6000004, -52.6030540, 62.5572510, -62.0916023, -10.2000008, 12.9000006, 21.4500008, 9.6338987, 42.3646545, -71.0677567, -9.4880009, 0.2760000, 1.1294924, 0.00, 11.00, -27.1623898, 34.4988289, -7.3263898, 1027.2347412, -1.0436271, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.0200005, -4.3589354, -7.2521191, -5.0918117, -1.0929624, -1.6648575, 0.7949242, -1.7250013, 34.6500015, 23.1000004, -62.5496178, 97.0305328, -45.2061081, -2.5500002, 9.9000006, 25.9500008, 9.6338987, 42.3646545, -71.0677567, -9.3530006, 0.1170000, 1.1294924, 0.00, 10.00, -27.1623898, 34.4988289, -7.3263898, 1027.2316895, -1.0683811, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.1210003, -5.4271145, -5.8246880, -5.3840041, -1.2151356, -1.4486233, 1.0855016, 6.5249991, 31.9500008, 26.5500011, -69.5496216, 84.6412201, -61.8549614, 5.7000003, 7.2000003, 29.4000015, 9.6324921, 42.3646545, -71.0677567, -9.2410002, 0.0850000, 1.1294924, 0.00, 10.00, -27.6914463, 34.5001678, -7.1458364, 1027.2314453, -1.0703614, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.2220001, -6.6342039, -4.4116259, -5.4175344, -1.2481768, -1.0006999, 0.9338844, 12.2249994, 28.2000008, 28.8000011, -71.4427490, 58.9771004, -53.1679382, 11.4000006, 3.4500000, 31.6500015, 9.6324921, 42.3646507, -71.0677567, -9.1110001, 0.1570000, 1.1294924, 0.00, 10.00, -27.6914463, 34.5001678, -7.1458364, 1027.2269287, -1.1069973, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.3230000, -7.3958201, -3.1566358, -5.2594633, -1.0985582, -0.9041072, 1.0068952, 17.9249992, 22.9500008, 30.4500027, -62.8702278, 53.4427490, -57.3511467, 17.1000004, -1.8000001, 33.3000031, 9.6308069, 42.3646507, -71.0677567, -9.0680008, 0.1640000, 1.1294924, 0.00, 9.00, -27.6914463, 34.5001678, -7.1458364, 1027.2266846, -1.1089776, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.4239998, -7.8748240, -1.9878662, -4.5409570, -1.0167542, -0.3401393, 1.1643744, 22.4249992, 17.7000008, 31.2000027, -58.1832047, 21.1297703, -66.3740463, 21.6000004, -7.0500002, 34.0500031, 9.6308069, 42.3646507, -71.0677567, -9.0940008, 0.1320000, 1.1294924, 0.00, 9.00, -27.6914463, 34.5001678, -7.1458364, 1027.2238770, -1.1317512, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.5249996, -8.5789595, -0.2395020, -4.4451561, -1.4484234, -0.1115146, 1.4205780, 24.8249989, 8.9999990, 32.7000046, -82.9160309, 8.0305347, -81.0534363, 24.0000000, -15.7500010, 35.5500031, 9.6282663, 42.3646507, -71.0677567, -9.0570002, 0.1380000, 1.1294924, 0.00, 9.00, -27.6914463, 34.5001678, -7.1458364, 1027.2236328, -1.1337315, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.6260004, -8.1143265, 2.1267774, -5.1540823, -1.3245183, 0.4055559, 1.5632687, 26.6250000, 1.3499985, 32.5500031, -75.8167953, -21.5954189, -89.2290039, 25.8000011, -23.4000015, 35.4000015, 9.6282663, 42.3646507, -71.0677567, -9.1370001, 0.1120000, 1.1294924, 0.00, 9.00, -27.6914463, 34.5001678, -7.1458364, 1027.2239990, -1.1307610, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.7270002, -7.5730515, 4.1050634, -5.0199609, -1.2197986, 0.8007197, 1.3558277, 22.1250000, -6.1500015, 34.8000031, -69.8167953, -44.2366409, -77.3435135, 21.3000011, -30.9000015, 37.6500015, 9.6358719, 42.3646507, -71.0677567, -9.2590008, 0.0750000, 1.1294924, 0.00, 9.00, -27.6914463, 34.5001678, -7.1458364, 1027.2249756, -1.1228398, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.8280001, -6.6342039, 5.3648443, -5.1492925, -0.7923927, 0.3671853, 1.0964265, 20.3249989, -12.0000000, 35.4000015, -45.3282433, -19.3969460, -62.4809151, 19.5000000, -36.7500000, 38.2500000, 9.6358719, 42.3646507, -71.0677643, -9.5860004, 0.0610000, 1.1294924, 0.00, 10.00, -27.9399891, 33.6836967, -7.8680539, 1027.2264404, -1.1109579, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.9289999, -5.9109087, 5.8486381, -4.8427296, -0.8652703, 0.6123308, 1.0536592, 15.5249996, -18.0000000, 33.9000015, -49.5038185, -33.4427490, -60.0305328, 14.7000008, -42.7500000, 36.7500000, 9.6384125, 42.3646469, -71.0677643, -9.7530003, 0.0750000, 1.1294924, 0.00, 9.00, -27.7056675, 33.0005493, -7.1763892, 1027.2268066, -1.1079874, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.0300007, -4.3828859, 6.9934568, -4.8091993, -0.6546317, 1.1160780, 1.0585889, 11.3249989, -22.2000008, 33.3000031, -37.4351158, -62.3053436, -60.3129768, 10.5000000, -46.9500008, 36.1500015, 9.6384125, 42.3646469, -71.0677643, -9.7880001, 0.0150000, 1.1294924, 0.00, 9.00, -27.7056675, 33.0005493, -7.1763892, 1027.2268066, -1.1079874, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.1310005, -3.1087356, 7.7215428, -4.7517190, -0.2633316, 1.5124410, 1.0484632, 4.5749989, -22.6500015, 33.3000031, -15.0152674, -85.0152664, -59.7328262, 3.7500002, -47.4000015, 36.1500015, 9.6384125, 42.3646469, -71.0677643, -9.7490005, 0.0970000, 1.1294924, 0.00, 10.00, -28.2066708, 32.9201050, -7.0861125, 1027.2291260, -1.0891744, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.2320004, -2.3854394, 7.9849949, -5.2163529, -0.4970192, 1.2283920, 0.8488829, -1.7250013, -25.2000008, 32.5500031, -28.4045811, -68.7404556, -48.2977104, -2.5500002, -49.9500008, 35.4000015, 9.6392508, 42.3646469, -71.0677643, -9.8920002, 0.0630000, 1.1294924, 0.00, 10.00, -27.7056675, 33.0005493, -7.1763892, 1027.2292480, -1.0881842, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.3330002, -0.9436377, 8.6412306, -5.1013918, -0.2851815, 0.8735972, 0.8578094, -9.0750017, -25.5000038, 31.2000027, -16.2671757, -48.4122124, -48.8091621, -9.9000006, -50.2500038, 34.0500031, 9.6392508, 42.3646469, -71.0677643, -9.9820004, 0.1250000, 1.1294924, 0.00, 10.00, -27.7056675, 33.0005493, -7.1763892, 1027.2312012, -1.0723417, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.4340000, 0.1197510, 8.1574364, -5.2403030, 0.7987880, 1.0253476, 0.6334479, -13.2750015, -25.9500008, 30.7500019, 45.8396950, -57.1068687, -35.9541969, -14.1000004, -50.7000008, 33.6000023, 9.6364393, 42.3646469, -71.0677643, -9.9100008, 0.0900000, 1.1294924, 0.00, 11.00, -27.7056675, 33.0005493, -7.1763892, 1027.2308350, -1.0753121, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.5349998, 1.0394385, 7.9897852, -6.2078910, 0.8267665, 1.2704930, 0.5393867, -18.9750023, -22.2000008, 32.5500031, 47.4427490, -71.1526718, -30.5648861, -19.8000011, -46.9500008, 35.4000015, 9.6364393, 42.3646469, -71.0677567, -9.7790003, 0.0670000, 1.1294924, 0.00, 11.00, -27.4571247, 33.8170204, -6.4541717, 1027.2319336, -1.0664008, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.6359997, 2.7207425, 7.2377491, -5.8582182, 0.6584954, 1.3336447, 0.3110284, -24.3750019, -16.5000000, 32.4000015, 37.8015251, -74.7709961, -17.4809170, -25.2000008, -41.2500000, 35.2500000, 9.6457300, 42.3646469, -71.0677567, -9.6060009, 0.0750000, 1.1294924, 0.00, 11.00, -27.9581261, 33.7365761, -6.3638930, 1027.2331543, -1.0564991, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.7369995, 3.7314403, 6.6389942, -6.9551368, 1.5062459, 1.4459586, 0.0692136, -29.6250019, -13.0500031, 30.4500027, 86.3740463, -81.2061081, -3.6259542, -30.4500008, -37.8000031, 33.3000031, 9.6457300, 42.3646469, -71.0677567, -9.6000004, 0.0580000, 1.1294924, 0.00, 11.00, -27.9581261, 33.7365761, -6.3638930, 1027.2358398, -1.0347157, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.8379993, 4.0188427, 5.1157622, -7.6592722, 1.6506685, 0.9410123, -0.0774740, -31.5750027, -9.7500000, 29.3999996, 94.6488571, -52.2748108, 4.7786260, -32.4000015, -34.5000000, 32.2500000, 9.6519299, 42.3646507, -71.0677567, -9.5350008, 0.1110000, 1.1294924, 0.00, 11.00, -27.6914463, 34.5001678, -7.1458364, 1027.2365723, -1.0287747, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.9389992, 4.7612987, 3.9853125, -8.1861763, 1.7264770, 0.8432205, 0.0965260, -35.1750031, -3.0000019, 26.7000008, 98.9923630, -46.6717567, -5.1908398, -36.0000000, -27.7500019, 29.5500011, 9.6519299, 42.3646469, -71.0677567, -9.4880009, 0.0970000, 1.1294924, 0.00, 11.00, -27.9581261, 33.7365761, -6.3638930, 1027.2384033, -1.0139223, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.0400009, 5.5851860, 2.6249416, -8.7897215, 2.0887327, 0.1542818, -0.0552244, -36.9750061, 0.2999992, 25.8000011, 119.7480927, -7.1984735, 3.5038168, -37.8000031, -24.4500008, 28.6500015, 9.6336193, 42.3646469, -71.0677567, -9.4690008, 0.0980000, 1.1294924, 0.00, 10.00, -27.9581261, 33.7365761, -6.3638930, 1027.2362061, -1.0317452, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.1410007, 5.4223247, 0.5652246, -8.4544191, 2.0515614, -0.1921195, -0.1475536, -35.9250031, 4.9499989, 25.9500008, 117.6183243, 12.6488552, 8.7938929, -36.7500000, -19.8000011, 28.8000011, 9.6336193, 42.3646469, -71.0677567, -9.3460007, 0.0960000, 1.1294924, 0.00, 11.00, -27.9581261, 33.7365761, -6.3638930, 1027.2365723, -1.0287747, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.2420006, 5.4366946, -1.2741505, -8.3298779, 1.9829471, -0.5565069, 0.0594877, -33.9750061, 11.6999998, 24.4500008, 113.6870193, 33.5267181, -3.0687022, -34.8000031, -13.0500002, 27.3000011, 9.6420717, 42.3646507, -71.0677567, -9.1500006, 0.1670000, 1.1294924, 0.00, 12.00, -27.6914463, 34.5001678, -7.1458364, 1027.2376709, -1.0198632, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.3430004, 4.6750779, -2.9746144, -8.1334867, 1.6238890, -0.6921363, 0.1283683, -33.5250015, 16.2000008, 24.0000000, 93.1145020, 41.2977104, -7.0152674, -34.3500023, -8.5500002, 26.8500004, 9.6420717, 42.3646507, -71.0677567, -9.0440006, 0.1560000, 1.1294924, 0.00, 12.00, -27.6914463, 34.5001678, -7.1458364, 1027.2368164, -1.0267944, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.4440002, 3.9948926, -4.2439747, -7.9275146, 1.3055996, -0.8073813, 0.1085168, -33.8250046, 19.7999992, 23.1000004, 74.8778610, 47.9007645, -5.8778625, -34.6500015, -4.9500003, 25.9500008, 9.6381245, 42.3646507, -71.0677567, -8.9370003, 0.2160000, 1.1294924, 0.00, 12.00, -27.6914463, 34.5001678, -7.1458364, 1027.2364502, -1.0297649, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.5450001, 3.4200878, -5.1876125, -7.7167530, 0.9289548, -0.9243584, 0.1227726, -28.5750027, 21.6000004, 23.8500004, 53.2977104, 54.6030540, -6.6946564, -29.4000015, -3.1500001, 26.7000008, 9.6381245, 42.3646507, -71.0677567, -8.8930006, 0.1850000, 1.1294924, 0.00, 12.00, -27.6914463, 34.5001678, -7.1458364, 1027.2375488, -1.0208534, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.6459999, 2.1076171, -6.1025100, -6.7347946, 0.5756256, -1.2598345, 0.2204311, -26.3250027, 26.2500000, 24.4500008, 33.0534363, 73.8244247, -12.2900763, -27.1500015, 1.5000000, 27.3000011, 9.6344662, 42.3646507, -71.0677567, -8.7940006, 0.2150000, 1.1294924, 0.00, 12.00, -27.6914463, 34.5001678, -7.1458364, 1027.2370605, -1.0248141, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.7469997, 0.9771680, -6.5431933, -7.5491014, 0.1033208, -1.6731179, 0.2634647, -22.1250019, 26.7000008, 25.0500011, 5.9923663, 97.5038147, -14.7557249, -22.9500008, 1.9500000, 27.9000015, 9.6344662, 42.3646507, -71.0677567, -8.7030001, 0.1440000, 1.1294924, 0.00, 12.00, -28.3096085, 34.7613029, -7.4013901, 1027.2329102, -1.0584794, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.8479996, -0.9532177, -6.5431933, -6.6773143, -0.5750926, -2.0439005, 0.5018155, -16.2750015, 27.2999992, 28.9500008, -32.8778610, 118.7480927, -28.4122143, -17.1000004, 2.5500002, 31.8000011, 9.6398182, 42.3646507, -71.0677567, -8.7410002, 0.1260000, 1.1294924, 0.00, 12.00, -28.3096085, 34.7613029, -7.4013901, 1027.2336426, -1.0525385, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.9489994, -2.3375390, -5.8246880, -7.0461473, -0.9653269, -1.8874871, 0.7674785, -7.2750015, 25.2000008, 32.5500031, -55.2366409, 109.7862625, -43.6335869, -8.1000004, 0.4500000, 35.4000015, 9.6398182, 42.3646469, -71.0677567, -8.6840000, 0.0590000, 1.1294924, 0.00, 11.00, -29.2225056, 34.3406219, -6.7847257, 1027.2285156, -1.0941252, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
18.0499992, -4.4212060, -4.6463380, -6.8449655, -1.0593882, -1.4186463, 0.8787267, 1.5749989, 23.7000008, 34.6500015, -60.6259537, 82.9236679, -50.0076332, 0.7500000, -1.0500001, 37.5000000, 9.6395388, 42.3646469, -71.0677567, -8.6420002, 0.0880000, 1.1294924, 0.00, 11.00, -29.2225056, 34.3406219, -6.7847257, 1027.2285156, -1.0941252, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
18.1509991, -5.5420756, -3.2428563, -6.5240331, -1.2088736, -0.9949709, 0.9637281, 9.3749990, 18.6000004, 37.5000000, -69.1908417, 58.6488533, -54.8778610, 8.5500002, -6.1500001, 40.3500023, 9.6395388, 42.3646469, -71.0677567, -8.5940008, 0.1300000, 1.1294924, 0.00, 11.00, -29.2225056, 34.3406219, -6.7847257, 1027.2246094, -1.1258103, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
18.2520008, -6.6773143, -1.4897022, -6.4569726, -1.3438369, -0.9186295, 1.0531263, 12.8249989, 12.7500000, 36.9000015, -76.9236679, 54.2748108, -60.0000000, 12.0000000, -12.0000000, 39.7500000, 9.6353130, 42.3646469, -71.0677567, -8.6470003, 0.1600000, 1.1294924, 0.00, 10.00, -29.2225056, 34.3406219, -6.7847257, 1027.2241211, -1.1297709, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
18.3530006, -7.3239698, 0.1341211, -6.1935210, -1.2360529, -0.3468009, 0.9925061, 18.2250004, 5.0999985, 38.7000046, -70.7480927, 21.5114498, -56.5267181, 17.4000015, -19.6500015, 41.5500031, 9.6353130, 42.3646469, -71.0677567, -8.7070007, 0.1760000, 1.1294924, 0.00, 10.00, -29.2225056, 34.3406219, -6.7847257, 1027.2191162, -1.1703674, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
