================================ Starting Log Protobuf =================================
Current Time: 2021-11-9 22:12:6
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
3.4519999, -1.2645704, 0.0958008, -9.8579006, -0.0129900, -0.0050628, -0.0123239, -0.1500015, 8.5499992, 33.5250015, -0.6717557, 1.9312977, 1.0458015, -14.7000008, -11.2500000, 43.2000008, 10.3548708, 42.3647308, -71.0676727, -15.8050003, 0.0120000, 3.3761888, 0.00, 9.00, 0.3141750, -2.4570067, 1.8041720, 1015.7829590, 0.0210304, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
3.5530000, -1.2358301, 0.0143701, -9.8052101, -0.0128568, -0.0031975, 0.0056623, -0.1500015, 8.8499985, 32.1750031, -0.6641222, 1.8244275, 0.0152672, -14.7000008, -10.9500008, 41.8500023, 10.3548708, 42.3647232, -71.0676727, -17.0410004, 0.0470000, 3.3761888, 0.00, 9.00, 1.0495017, -3.0597081, 2.4055629, 1015.7829590, 0.0210304, 0, 0, 0, 0, 0, 0, -0.0094761, -0.0632800, 0.0093172, 0.9979073, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
3.6540000, -1.2454102, 0.0095801, -9.8674803, 0.0017986, 0.0033308, 0.0224495, -0.4500017, 9.1499987, 32.6250000, 0.1755725, 1.4503816, -0.9465649, -15.0000010, -10.6500006, 42.3000031, 10.3647213, 42.3647156, -71.0676727, -18.2770004, 0.0140000, 3.3761888, 0.00, 8.00, 2.0191522, -4.3455553, 3.6986210, 1015.7841187, 0.0305442, 0, 0, 0, 0, 0, 0, -0.0086808, -0.0629169, 0.0099301, 0.9979316, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
3.7550001, -1.3028907, 0.0239502, -9.7764702, -0.0247144, -0.0263798, 0.0415015, -1.0500011, 8.9999990, 32.0250015, -1.3435115, 3.1526718, -2.0381680, -15.6000004, -10.8000002, 41.7000008, 10.3647213, 42.3647156, -71.0676804, -18.8220005, 0.0240000, 3.3761888, 0.00, 8.00, 2.6604128, -4.6740174, 3.1569591, 1015.7829590, 0.0210304, 0, 0, 0, 0, 0, 0, -0.0091067, -0.0637680, 0.0077500, 0.9978931, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
3.8559999, -1.3699512, 0.0862207, -9.8147898, 0.0096593, 0.0071945, 0.0941279, -0.0000010, 9.1499987, 32.9250031, 0.6259542, 1.2290076, -5.0534353, -14.5500002, -10.6500006, 42.6000023, 10.3647213, 42.3647118, -71.0676804, -19.0040016, 0.0230000, 3.3761888, 0.00, 9.00, 2.2765718, -5.0960345, 3.5930700, 1015.7825928, 0.0180261, 0, 0, 0, 0, 0, 0, -0.0111745, -0.0681476, 0.0143800, 0.9975091, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
3.9570000, -1.2454102, 0.1341211, -9.6662989, 0.0161876, 0.0436998, -0.0325750, -0.7500010, 8.0999985, 34.4250031, 1.0000000, -0.8625954, 2.2061069, -15.3000002, -11.7000008, 44.1000023, 10.3790855, 42.3647118, -71.0676880, -19.4880009, 0.0180000, 3.3761888, 0.00, 9.00, 3.0349941, -5.7660694, 3.3972421, 1015.7843628, 0.0325471, 0, 0, 0, 0, 0, 0, -0.0167006, -0.0633982, 0.0041110, 0.9978401, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.0580001, -1.3651612, 0.1005908, -9.7860498, -0.0039303, 0.0095927, -0.0283116, -1.0500011, 10.0499992, 33.2249985, -0.1526718, 1.0916030, 1.9618320, -15.6000004, -9.7500000, 42.9000015, 10.3790855, 42.3647041, -71.0676880, -20.0290012, 0.0210000, 3.3761888, 0.00, 9.00, 2.6231019, -6.1063051, 3.9236298, 1015.7855225, 0.0420609, 0, 0, 0, 0, 0, 0, -0.0094547, -0.0659460, 0.0086830, 0.9977406, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.1589999, -1.2837305, 0.0718506, -9.7573099, -0.0071279, -0.0331746, -0.0236485, 0.1499987, 9.2999992, 33.9749985, -0.3358779, 3.5419848, 1.6946565, -14.4000006, -10.5000000, 43.6500015, 10.3810587, 42.3647003, -71.0676956, -20.3160019, 0.0130000, 3.3761888, 0.00, 8.00, 2.6369386, -7.6877079, 3.8028045, 1015.7857666, 0.0440638, 0, 0, 0, 0, 0, 0, -0.0114344, -0.0667033, 0.0107866, 0.9976491, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.2600002, -1.2597804, 0.2155517, -9.7668896, -0.0008660, 0.0151884, 0.0341738, -1.2000017, 11.0999985, 32.6250000, 0.0229008, 0.7709923, -1.6183206, -15.7500010, -8.7000008, 42.3000031, 10.3810587, 42.3646965, -71.0676956, -20.6060009, 0.0350000, 3.3761888, 0.00, 8.00, 2.6369386, -7.6877079, 3.8028045, 1015.7846069, 0.0345500, 0, 0, 0, 0, 0, 0, -0.0099244, -0.0611847, 0.0171204, 0.9979303, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.3610001, -1.2693604, 0.0574805, -9.7620993, -0.0316424, -0.0043966, -0.0233821, -1.8000011, 8.2499990, 32.7750015, -1.7404580, 1.8931298, 1.6793894, -16.3500004, -11.5500002, 42.4500008, 10.3771114, 42.3646965, -71.0677032, -21.0190010, 0.0340000, 3.3761888, 0.00, 8.00, 2.7541006, -8.0292807, 4.1486382, 1015.7841187, 0.0305442, 0, 0, 0, 0, 0, 0, -0.0127899, -0.0614723, 0.0001528, 0.9980268, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.4619999, -1.2981007, -0.0622705, -9.7094088, -0.0373714, 0.0393032, -0.0145888, -0.6000013, 8.2499990, 31.5749989, -2.0687022, -0.6106870, 1.1755725, -15.1500006, -11.5500002, 41.2500000, 10.3771114, 42.3646927, -71.0677032, -21.2290001, 0.0340000, 3.3761888, 0.00, 9.00, 2.8712626, -8.3708534, 4.4944720, 1015.7821655, 0.0145210, 0, 0, 0, 0, 0, 0, -0.0081613, -0.0642521, 0.0032561, 0.9978951, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.5630002, -1.2502002, 0.0766406, -9.6662989, -0.0087266, 0.0417014, -0.0116577, -1.6500015, 8.0999985, 33.3750000, -0.4274809, -0.7480916, 1.0076336, -16.2000008, -11.7000008, 43.0500031, 10.3714800, 42.3646889, -71.0677032, -21.3780003, 0.0220000, 3.3761888, 0.00, 10.00, 2.8712626, -8.3708534, 4.4944720, 1015.7814941, 0.0090130, 0, 0, 0, 0, 0, 0, -0.0140746, -0.0611828, 0.0012293, 0.9980266, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.6640000, -1.2214600, 0.0239502, -9.8962212, -0.0017986, -0.0281118, 0.0121907, -1.6500015, 8.3999987, 33.3750000, -0.0305344, 3.2519083, -0.3587786, -16.2000008, -11.4000006, 43.0500031, 10.3714800, 42.3646851, -71.0677032, -21.5810013, 0.0280000, 3.3761888, 0.00, 10.00, 2.9884243, -8.7124271, 4.8403063, 1015.7826538, 0.0185268, 0, 0, 0, 0, 0, 0, -0.0116177, -0.0603390, 0.0028500, 0.9981062, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.7649999, -1.2837305, 0.0047900, -9.6279783, 0.0193851, 0.0109250, -0.0399028, -0.6000013, 9.7499990, 32.3249969, 1.1832061, 1.0152671, 2.6259542, -15.1500006, -10.0500002, 42.0000000, 10.3771114, 42.3646851, -71.0677032, -21.7280006, 0.0100000, 3.3761888, 0.00, 10.00, 2.9884243, -8.7124271, 4.8403063, 1015.7833862, 0.0245355, 0, 0, 0, 0, 0, 0, -0.0063624, -0.0641497, 0.0086682, 0.9978824, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.8660002, -1.2310400, -0.0191602, -9.7860498, 0.0145888, -0.0057289, -0.0191187, -0.6000013, 8.5499992, 32.7750015, 0.9083970, 1.9694656, 1.4351145, -15.1500006, -11.2500000, 42.4500008, 10.3771114, 42.3646812, -71.0677032, -21.7330017, 0.0830000, 3.3761888, 0.00, 11.00, 2.6045835, -9.1344442, 5.2764168, 1015.7845459, 0.0340493, 0, 0, 0, 0, 0, 0, -0.0093537, -0.0626700, 0.0052381, 0.9979767, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.9670000, -1.2502002, 0.0479004, -9.7189894, 0.0227159, 0.0050628, -0.0032642, -1.8000011, 8.2499990, 33.5250015, 1.3740458, 1.3511450, 0.5267175, -16.3500004, -11.5500002, 43.2000008, 10.3745794, 42.3646812, -71.0677109, -21.4730015, 0.0370000, 3.3761888, 0.00, 11.00, 2.3560448, -9.9509201, 4.5542011, 1015.7842407, 0.0315457, 0, 0, 0, 0, 0, 0, -0.0125752, -0.0611588, 0.0012607, 0.9980481, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.0679998, -1.3555812, 0.0095801, -9.8291607, 0.0297772, -0.0217167, 0.0542917, -0.6000013, 8.5499992, 33.2249985, 1.7786260, 2.8854961, -2.7709923, -15.1500006, -11.2500000, 42.9000015, 10.3745794, 42.3646812, -71.0677109, -21.2570019, 0.0050000, 3.3761888, 0.00, 11.00, 2.3560448, -9.9509201, 4.5542011, 1015.7846069, 0.0345500, 0, 0, 0, 0, 0, 0, -0.0103352, -0.0670602, 0.0075825, 0.9976666, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.1690001, -1.2645704, -0.0095801, -9.8004198, 0.0299104, 0.0151884, -0.0033974, -0.0000010, 8.8499985, 32.6250000, 1.7862595, 0.7709923, 0.5343512, -14.5500002, -10.9500008, 42.3000031, 10.3827438, 42.3646774, -71.0677109, -21.0410004, 0.0090000, 3.3761888, 0.00, 11.00, 1.9722040, -10.3729372, 4.9903116, 1015.7855225, 0.0420609, 0, 0, 0, 0, 0, 0, -0.0086697, -0.0646829, 0.0089564, 0.9978280, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.2700000, -1.3747413, 0.0239502, -9.7094088, -0.0289778, 0.0097259, 0.0167205, -1.3500013, 8.9999990, 32.7750015, -1.5877863, 1.0839695, -0.6183206, -15.9000006, -10.8000002, 42.4500008, 10.3827438, 42.3646774, -71.0677185, -20.8010006, 0.0180000, 3.3761888, 0.00, 11.00, 2.0844102, -10.7000618, 4.6292038, 1015.7836914, 0.0270391, 0, 0, 0, 0, 0, 0, -0.0095491, -0.0658366, 0.0049412, 0.9977725, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.3709998, -1.2454102, 0.0958008, -9.7668896, 0.0087266, 0.0318423, 0.0156547, 0.1499987, 8.5499992, 32.3249969, 0.5725191, -0.1832061, -0.5572519, -14.4000006, -11.2500000, 42.0000000, 10.3802118, 42.3646774, -71.0677185, -20.8140011, 0.0260000, 3.3761888, 0.00, 10.00, 2.0844102, -10.7000618, 4.6292038, 1015.7833862, 0.0245355, 0, 0, 0, 0, 0, 0, -0.0128879, -0.0640208, 0.0106034, 0.9978090, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.4720001, -1.3364210, 0.1005908, -9.8339500, -0.0287113, -0.0386371, 0.0349732, -1.2000017, 9.5999985, 32.1750031, -1.5725191, 3.8549619, -1.6641221, -15.7500010, -10.2000008, 41.8500023, 10.3802118, 42.3646774, -71.0677185, -20.5930004, 0.0080000, 3.3761888, 0.00, 10.00, 1.4662454, -10.4389334, 4.3736472, 1015.7833862, 0.0245355, 0, 0, 0, 0, 0, 0, -0.0100775, -0.0644550, 0.0095140, 0.9978244, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.5730000, -1.2406201, 0.0143701, -9.7668896, -0.0155214, 0.0253139, -0.0153882, -1.6500015, 8.8499985, 32.6250000, -0.8167939, 0.1908397, 1.2213740, -16.2000008, -10.9500008, 42.3000031, 10.3816175, 42.3646774, -71.0677185, -20.6040001, 0.0100000, 3.3761888, 0.00, 10.00, 1.4662454, -10.4389334, 4.3736472, 1015.7835083, 0.0255370, 0, 0, 0, 0, 0, 0, -0.0095570, -0.0603474, 0.0031314, 0.9981267, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.6739998, -1.2597804, -0.0718506, -9.7573099, 0.0139227, 0.0342404, 0.0264464, -0.4500017, 9.5999985, 33.3750000, 0.8702290, -0.3206107, -1.1755725, -15.0000010, -10.2000008, 43.0500031, 10.3816175, 42.3646774, -71.0677185, -20.5980015, 0.0190000, 3.3761888, 0.00, 10.00, 1.4662454, -10.4389334, 4.3736472, 1015.7835083, 0.0255370, 0, 0, 0, 0, 0, 0, -0.0052108, -0.0637000, 0.0109239, 0.9978957, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.7750001, -1.2454102, -0.0239502, -9.7620993, 0.0191187, 0.0314426, -0.0442994, -1.0500011, 9.7499990, 32.3249969, 1.1679389, -0.1603053, 2.8778627, -15.6000004, -10.0500002, 42.0000000, 10.3861237, 42.3646774, -71.0677185, -20.5160007, 0.0220000, 3.3761888, 0.00, 10.00, 1.4662454, -10.4389334, 4.3736472, 1015.7840576, 0.0300435, 0, 0, 0, 0, 0, 0, -0.0054651, -0.0614689, 0.0068420, 0.9980706, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.8759999, -1.3507911, 0.2011816, -9.8052101, 0.0007328, -0.0211838, -0.0259135, -1.3500013, 9.2999992, 32.3249969, 0.1145038, 2.8549619, 1.8244275, -15.9000006, -10.5000000, 42.0000000, 10.3861237, 42.3646774, -71.0677185, -20.5160007, 0.0220000, 3.3761888, 0.00, 10.00, 1.4662454, -10.4389334, 4.3736472, 1015.7832642, 0.0235341, 0, 0, 0, 0, 0, 0, -0.0140074, -0.0646451, 0.0061776, 0.9977909, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.0780001, -1.2693604, 0.0958008, -9.8818502, -0.0109916, -0.0221164, -0.0108583, -0.1500015, 9.2999992, 31.2749996, -0.5572519, 2.9083970, 0.9618320, -14.7000008, -10.5000000, 40.9500008, 10.3897905, 42.3646736, -71.0677261, -20.3890018, 0.0360000, 3.3761888, 0.00, 11.00, 1.2226623, -11.2698574, 4.3583732, 1015.7840576, 0.0300435, 0, 0, 0, 0, 0, 0, -0.0103752, -0.0643498, 0.0105831, 0.9978173, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.1789999, -1.1400293, -0.0766406, -9.8100004, 0.0007328, 0.0289112, -0.0352397, -1.8000011, 10.0499992, 32.7750015, 0.1145038, -0.0152672, 2.3587787, -16.3500004, -9.7500000, 42.4500008, 10.3864117, 42.3646736, -71.0677261, -20.2540016, 0.0070000, 3.3761888, 0.00, 11.00, 1.2226623, -11.2698574, 4.3583732, 1015.7836914, 0.0270391, 0, 0, 0, 0, 0, 0, -0.0034540, -0.0564125, 0.0061603, 0.9983825, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.2800002, -1.3555812, 0.0287402, -9.8531103, 0.0301769, 0.0354395, -0.0341738, -1.0500011, 8.9999990, 32.7750015, 1.8015267, -0.3893130, 2.2977099, -15.6000004, -10.8000002, 42.4500008, 10.3864117, 42.3646736, -71.0677261, -20.0460014, 0.0180000, 3.3761888, 0.00, 11.00, 1.0774488, -10.8465033, 4.1028161, 1015.7829590, 0.0210304, 0, 0, 0, 0, 0, 0, -0.0093677, -0.0653643, 0.0038954, 0.9978099, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.3810000, -1.3316309, -0.0574805, -9.8291607, -0.0179196, 0.0119908, -0.0425674, -0.1500015, 7.7999992, 32.7750015, -0.9541985, 0.9541985, 2.7786260, -14.7000008, -12.0000000, 42.4500008, 10.3779593, 42.3646736, -71.0677261, -19.8060017, 0.0150000, 3.3761888, 0.00, 11.00, 1.0774488, -10.8465033, 4.1028161, 1015.7818604, 0.0120174, 0, 0, 0, 0, 0, 0, -0.0103988, -0.0671224, 0.0014664, 0.9976895, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.4819999, -1.2885206, 0.0143701, -9.8483200, -0.0065949, 0.0219832, -0.0093928, -1.6500015, 8.8499985, 31.8750019, -0.3053435, 0.3816794, 0.8778626, -16.2000008, -10.9500008, 41.5500031, 10.3779593, 42.3646698, -71.0677261, -19.5610008, 0.0250000, 3.3761888, 0.00, 11.00, 0.4592842, -10.5853748, 3.8472593, 1015.7822876, 0.0155225, 0, 0, 0, 0, 0, 0, -0.0088882, -0.0614821, 0.0028399, 0.9980646, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.5830002, -1.2358301, 0.0287402, -9.8243704, 0.0097925, 0.0233155, -0.0111248, -0.4500017, 8.8499985, 34.1250000, 0.6335878, 0.3053435, 0.9770992, -15.0000010, -10.9500008, 43.8000031, 10.3844385, 42.3646698, -71.0677338, -19.4010010, 0.0270000, 3.3761888, 0.00, 11.00, 0.0704877, -10.9929438, 3.5764282, 1015.7830200, 0.0215312, 0, 0, 0, 0, 0, 0, -0.0111861, -0.0633556, 0.0076643, 0.9978989, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.6840000, -1.2214600, -0.0095801, -9.7429399, -0.0171202, -0.0458315, -0.0801386, -1.3500013, 8.9999990, 32.7750015, -0.9083970, 4.2671757, 4.9312978, -15.9000006, -10.8000002, 42.4500008, 10.3844385, 42.3646698, -71.0677338, -19.2170010, 0.0330000, 3.3761888, 0.00, 11.00, -0.4305151, -11.0733881, 3.6667054, 1015.7830200, 0.0215312, 0, 0, 0, 0, 0, 0, -0.0086095, -0.0612119, 0.0016661, 0.9980863, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.7849998, -1.3795314, 0.0287402, -9.7812595, -0.0053959, 0.0562236, 0.0167205, -0.7500010, 8.3999987, 33.3750000, -0.2366412, -1.5801526, -0.6183206, -15.3000002, -11.4000006, 43.0500031, 10.3849974, 42.3646698, -71.0677338, -19.0420017, 0.0050000, 3.3761888, 0.00, 11.00, -0.4305151, -11.0733881, 3.6667054, 1015.7831421, 0.0225326, 0, 0, 0, 0, 0, 0, -0.0116891, -0.0671413, 0.0048602, 0.9976631, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.8860002, -1.3124708, 0.1389111, -9.6662989, -0.0143224, 0.0278453, -0.0524265, -1.2000017, 8.8499985, 31.4250011, -0.7480916, 0.0458015, 3.3435113, -15.7500010, -10.9500008, 41.1000023, 10.3849974, 42.3646660, -71.0677338, -18.9150009, 0.0250000, 3.3761888, 0.00, 11.00, -0.9315178, -11.1538324, 3.7569823, 1015.7827148, 0.0190275, 0, 0, 0, 0, 0, 0, -0.0126903, -0.0632433, 0.0037465, 0.9979104, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.9870000, -1.2789406, 0.0479004, -9.7860498, 0.0241815, 0.0029311, 0.0216501, -0.6000013, 8.5499992, 33.2249985, 1.4580153, 1.4732825, -0.9007633, -15.1500006, -11.2500000, 42.9000015, 10.3920441, 42.3646660, -71.0677338, -18.6790009, 0.0320000, 3.3761888, 0.00, 12.00, -1.5777342, -10.8109226, 3.5917025, 1015.7835693, 0.0260377, 0, 0, 0, 0, 0, 0, -0.0117149, -0.0643076, 0.0073460, 0.9978343, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.0879998, -1.3220509, 0.1149609, -9.8147898, 0.0168538, -0.0187856, -0.0007328, -1.3500013, 8.2499990, 33.5250015, 1.0381680, 2.7175572, 0.3816794, -15.9000006, -11.5500002, 43.2000008, 10.3920441, 42.3646660, -71.0677338, -18.4280014, 0.0200000, 3.3761888, 0.00, 13.00, -1.5777342, -10.8109226, 3.5917025, 1015.7824707, 0.0170246, 0, 0, 0, 0, 0, 0, -0.0148370, -0.0645208, 0.0028153, 0.9978021, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.1890001, -1.2549902, 0.0287402, -9.8770609, 0.0077940, -0.0031975, -0.0127236, -0.0000010, 9.1499987, 32.1750031, 0.5190840, 1.8244275, 1.0687023, -14.5500002, -10.6500006, 41.8500023, 10.3917646, 42.3646660, -71.0677414, -18.2090015, 0.0330000, 3.3761888, 0.00, 13.00, -2.0556407, -10.9587002, 2.8847604, 1015.7824097, 0.0165239, 0, 0, 0, 0, 0, 0, -0.0090038, -0.0640498, 0.0100070, 0.9978559, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.2900000, -1.2597804, 0.0526904, -9.7812595, -0.0043300, -0.0151884, -0.0261799, -0.1500015, 8.2499990, 33.9749985, -0.1755725, 2.5114503, 1.8396946, -14.7000008, -11.5500002, 43.6500015, 10.3917646, 42.3646660, -71.0677414, -17.9800014, 0.0430000, 3.3761888, 0.00, 13.00, -2.0556407, -10.9587002, 2.8847604, 1015.7824097, 0.0165239, 0, 0, 0, 0, 0, 0, -0.0136157, -0.0653051, 0.0058096, 0.9977555, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.3909998, -1.4226418, 0.1149609, -9.8387403, -0.0169870, 0.0093262, -0.0112580, -0.7500010, 8.3999987, 31.8750019, -0.9007633, 1.1068702, 0.9847328, -15.3000002, -11.4000006, 41.5500031, 10.3917646, 42.3646660, -71.0677414, -17.7160015, 0.0160000, 3.3761888, 0.00, 12.00, -2.0556407, -10.9587002, 2.8847604, 1015.7816162, 0.0100145, 0, 0, 0, 0, 0, 0, -0.0134694, -0.0681261, 0.0039333, 0.9975780, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.4920001, -1.3651612, 0.1005908, -9.8100004, -0.0167205, -0.0011991, 0.0125903, -0.6000013, 8.5499992, 33.5250015, -0.8854962, 1.7099236, -0.3816794, -15.1500006, -11.2500000, 43.2000008, 10.3866911, 42.3646660, -71.0677414, -17.4580002, 0.0560000, 3.3761888, 0.00, 12.00, -2.0556407, -10.9587002, 2.8847604, 1015.7810059, 0.0050072, 0, 0, 0, 0, 0, 0, -0.0139009, -0.0673765, 0.0065343, 0.9976094, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.5929999, -1.1543994, 0.1580713, -9.7573099, -0.0189855, 0.0071945, -0.0385704, -0.7500010, 8.3999987, 31.4250011, -1.0152671, 1.2290076, 2.5496182, -15.3000002, -11.4000006, 41.1000023, 10.3866911, 42.3646660, -71.0677414, -17.1970005, 0.0040000, 3.3761888, 0.00, 12.00, -2.7018573, -10.6157913, 2.7194808, 1015.7821655, 0.0145210, 0, 0, 0, 0, 0, 0, -0.0148669, -0.0588038, 0.0059747, 0.9981410, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.6939998, -1.3603712, 0.0574805, -9.7716799, -0.0199181, 0.0005329, 0.0059288, -1.8000011, 7.4999990, 32.7750015, -1.0687023, 1.6106870, 0.0000000, -16.3500004, -12.3000002, 42.4500008, 10.3934498, 42.3646660, -71.0677414, -17.0720005, 0.0290000, 3.3761888, 0.00, 11.00, -2.7018573, -10.6157913, 2.7194808, 1015.7830200, 0.0215312, 0, 0, 0, 0, 0, 0, -0.0146042, -0.0646683, -0.0021960, 0.9977975, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.7950001, -1.3651612, 0.1005908, -9.6662989, -0.0436332, 0.0049296, -0.0127236, -1.2000017, 8.8499985, 32.9250031, -2.4274809, 1.3587786, 1.0687023, -15.7500010, -10.9500008, 42.6000023, 10.3934498, 42.3646660, -71.0677414, -16.9170017, 0.0170000, 3.3761888, 0.00, 11.00, -2.7018573, -10.6157913, 2.7194808, 1015.7838135, 0.0280406, 0, 0, 0, 0, 0, 0, -0.0127406, -0.0660294, 0.0045234, 0.9977261, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.8959999, -1.2693604, 0.1293311, -9.7956295, -0.0011325, -0.0099923, 0.0087266, -0.4500017, 8.8499985, 32.9250031, 0.0076336, 2.2137403, -0.1603053, -15.0000010, -10.9500008, 42.6000023, 10.3957024, 42.3646660, -71.0677414, -16.7760010, 0.0240000, 3.3761888, 0.00, 11.00, -2.7018573, -10.6157913, 2.7194808, 1015.7840576, 0.0300435, 0, 0, 0, 0, 0, 0, -0.0135861, -0.0641037, 0.0092972, 0.9978075, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.9970002, -1.2693604, 0.1580713, -9.8195801, -0.0068614, 0.0146554, 0.0108583, -0.6000013, 9.2999992, 33.2249985, -0.3206107, 0.8015267, -0.2824427, -15.1500006, -10.5000000, 42.9000015, 10.3957024, 42.3646660, -71.0677414, -16.6520004, 0.0190000, 3.3761888, 0.00, 11.00, -3.3200216, -10.3546619, 2.4639239, 1015.7832642, 0.0235341, 0, 0, 0, 0, 0, 0, -0.0135489, -0.0635272, 0.0108100, 0.9978296, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
