================================ Starting Log =================================
Current Time: 2021-5-18 23:15:53.800
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
17219, -00022.46, -00041.02,  00948.24, -00000.20,  00014.41, -00021.39, -00005.70, -00050.70,  00073.35,  00026.26, 423061817, -711634269, 27649, 1588, 9932169, 1.79, 12, stuff, 0.00, 86.40, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 86.40, 95.40, 90.00
17266,  00085.94,  00090.82,  00886.23,  00005.34,  00001.93, -00029.11, -00006.15, -00049.20,  00072.30,  00025.97, 423061811, -711634253, 27625, 1459, 10091762, 1.83, 11, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17299,  00163.57,  00060.55,  00838.38,  00018.42,  00000.69, -00024.04, -00005.70, -00048.90,  00073.35,  00026.21, 423061811, -711634253, 27625, 1459, 10091762, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17339,  00149.41, -00024.90,  00832.52,  00028.76, -00001.18, -00020.93, -00006.00, -00048.30,  00071.70,  00026.21, 423061808, -711634236, 27605, 1399, 10018263, 1.83, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
17379,  00138.18, -00065.92,  00974.61,  00026.65,  00001.42, -00009.74, -00006.60, -00046.95,  00073.35,  00026.21, 423061808, -711634236, 27605, 1399, 10018263, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17419,  00115.72, -00025.88,  01174.80,  00031.15,  00002.69, -00001.66, -00006.15, -00046.65,  00074.10,  00025.87, 423061808, -711634236, 27605, 1399, 10018263, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17465,  00118.65,  00030.76,  01067.87,  00040.93,  00002.32, -00002.64, -00007.95, -00044.55,  00074.40,  00026.30, 423061804, -711634219, 27509, 1314, 9997702, 1.83, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
17499,  00199.71, -00016.11,  00802.25,  00023.76,  00001.10, -00017.95, -00007.20, -00043.50,  00075.15,  00026.21, 423061804, -711634219, 27509, 1314, 9997702, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17539, -00083.98,  00054.69,  01406.74, -00011.63, -00011.61, -00036.37, -00006.90, -00043.20,  00075.30,  00026.21, 423061800, -711634197, 27477, 1509, 9982041, 1.79, 12, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
17580,  00129.88,  00113.77,  01057.13,  00001.32, -00010.23, -00040.51, -00007.35, -00043.65,  00074.55,  00026.06, 423061800, -711634197, 27477, 1509, 9982041, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17619, -00020.02, -00098.63,  00964.36,  00051.42,  00003.09, -00039.03, -00008.40, -00042.00,  00073.35,  00026.11, 423061796, -711634180, 27350, 1436, 10192827, 1.83, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
17659,  00122.56, -00172.85,  01105.47,  00027.06,  00001.17, -00036.74, -00009.90, -00040.50,  00073.65,  00026.26, 423061796, -711634180, 27350, 1436, 10192827, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17699,  00102.05,  00002.93,  01078.13,  00007.09,  00010.98, -00026.34, -00010.95, -00039.90,  00076.05,  00025.87, 423061796, -711634180, 27350, 1436, 10192827, 1.83, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
17739,  00037.11,  00078.12,  00917.48,  00035.68,  00013.70, -00027.63, -00009.90, -00037.80,  00076.20,  00026.26, 423061789, -711634163, 27485, 1482, 10437196, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17779,  00045.41,  00114.75,  00808.59,  00042.04,  00005.05, -00031.93, -00008.55, -00036.45,  00074.85,  00026.11, 423061789, -711634163, 27485, 1482, 10437196, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17819,  00045.90,  00142.58,  00817.38,  00032.04, -00007.85, -00039.64, -00009.30, -00034.95,  00074.55,  00026.26, 423061789, -711634163, 27485, 1482, 10437196, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17866,  00017.09,  00138.18,  01013.18,  00020.61, -00011.64, -00037.79, -00008.55, -00033.45,  00074.55,  00026.11, 423061784, -711634146, 27446, 1436, 10649575, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17899,  00051.76,  00093.26,  01171.88,  00010.95, -00017.20, -00032.79, -00009.30, -00031.20,  00076.80,  00025.97, 423061784, -711634146, 27446, 1436, 10649575, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17939,  00198.24,  00176.76,  00868.16, -00002.82, -00010.35, -00022.80, -00009.60, -00032.55,  00075.15,  00026.21, 423061779, -711634124, 27328, 1571, 10810760, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17979, -00038.57,  00044.92,  01055.18, -00012.47,  00006.57, -00020.18, -00011.10, -00032.55,  00074.70,  00026.11, 423061779, -711634124, 27328, 1571, 10810760, 1.79, 12, stuff, 0.90, 89.10, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 89.10, 94.50, 90.00
18019,  00039.55,  00238.77,  01429.69, -00042.12, -00011.47, -00013.44, -00009.90, -00031.50,  00074.40,  00026.06, 423061779, -711634124, 27328, 1571, 10810760, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18065, -00082.03,  00202.15,  00997.56,  00021.27,  00012.37, -00012.28, -00010.80, -00033.00,  00075.90,  00025.92, 423061777, -711634107, 27300, 1420, 10638300, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18099, -00142.09,  00081.05,  00902.34,  00029.27,  00004.34, -00022.58, -00010.80, -00032.25,  00075.90,  00026.21, 423061777, -711634107, 27300, 1420, 10638300, 1.79, 12, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
18139, -00004.88,  00099.61,  00788.57, -00004.65, -00006.84, -00037.55, -00010.80, -00032.25,  00073.80,  00026.06, 423061766, -711634095, 27239, 1383, 11420983, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18179,  00074.22,  00210.94,  00841.80, -00024.79, -00003.89, -00041.85, -00012.00, -00032.25,  00073.65,  00026.26, 423061766, -711634095, 27239, 1383, 11420983, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18220,  00121.58,  00251.95,  00853.03, -00005.62, -00000.31, -00037.64, -00011.40, -00032.40,  00073.80,  00026.21, 423061766, -711634095, 27239, 1383, 11420983, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18266,  00110.35,  00111.33,  00897.95,  00020.48,  00009.09, -00024.70, -00010.80, -00032.25,  00074.40,  00026.26, 423061758, -711634082, 27181, 1362, 12090335, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18299,  00121.09,  00032.71,  00913.57,  00011.24,  00008.80, -00019.88, -00012.15, -00030.90,  00073.35,  00025.97, 423061758, -711634082, 27181, 1362, 12090335, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18339,  00044.43,  00015.62,  01044.43, -00008.72,  00010.29, -00012.81, -00010.80, -00030.30,  00074.70,  00026.11, 423061750, -711634067, 27193, 1399, 12284439, 1.79, 12, stuff, 0.90, 88.20, 92.70, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 92.70, 90.00
18379,  00096.19,  00060.06,  01202.15, -00025.09, -00001.02, -00013.42, -00011.10, -00028.80,  00075.15,  00026.26, 423061750, -711634067, 27193, 1399, 12284439, 1.79, 12, stuff, 0.90, 90.00, 94.50, 91.80, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 91.80
18419,  00129.88,  00127.93,  00854.49, -00027.05, -00012.64, -00021.75, -00012.00, -00030.75,  00076.65,  00026.06, 423061750, -711634067, 27193, 1399, 12284439, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18465, -00034.67,  00126.46,  01277.83, -00045.18, -00013.83, -00044.92, -00011.70, -00030.90,  00072.60,  00026.06, 423061741, -711634050, 27177, 1509, 12395366, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18499,  00042.97,  00243.65,  01400.39, -00048.25, -00014.76, -00048.62, -00012.00, -00032.55,  00074.40,  00026.21, 423061741, -711634050, 27177, 1509, 12395366, 1.79, 12, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
18539, -00006.84, -00035.64,  01134.77,  00000.98,  00006.53, -00041.75, -00013.20, -00031.80,  00074.40,  00026.06, 423061732, -711634031, 27061, 1678, 12624164, 2.04, 11, stuff, 0.90, 88.20, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 94.50, 90.90
18579,  00013.18, -00210.94,  01147.95,  00012.48,  00013.11, -00039.29, -00012.60, -00031.20,  00073.80,  00026.06, 423061732, -711634031, 27061, 1678, 12624164, 2.04, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18619,  00019.53, -00042.48,  00955.08, -00023.28,  00011.49, -00036.80, -00011.70, -00031.20,  00075.60,  00026.26, 423061732, -711634031, 27061, 1678, 12624164, 2.04, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
18665, -00095.70,  00133.79,  00668.95, -00008.63,  00002.77, -00040.66, -00012.30, -00032.25,  00074.70,  00026.06, 423061720, -711634019, 27023, 1615, 12972297, 2.04, 11, stuff, 0.00, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 89.10
18699, -00078.61,  00041.99,  00702.15,  00013.53, -00007.71, -00044.14, -00012.00, -00031.50,  00074.70,  00026.26, 423061720, -711634019, 27023, 1615, 12972297, 2.04, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18739, -00087.89, -00040.53,  00926.27, -00015.32, -00014.70, -00047.82, -00011.70, -00030.90,  00075.60,  00026.11, 423061709, -711634000, 27003, 1763, 13120434, 2.04, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18779, -00092.77, -00003.91,  01189.45, -00037.78, -00016.24, -00037.45, -00012.60, -00032.70,  00074.10,  00026.11, 423061709, -711634000, 27003, 1763, 13120434, 2.04, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18819,  00016.60,  00048.34,  01257.32, -00029.21, -00009.67, -00017.96, -00013.20, -00032.25,  00072.45,  00026.06, 423061709, -711634000, 27003, 1763, 13120434, 2.04, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18866, -00050.29,  00102.54,  01352.05, -00039.80, -00010.56, -00005.02, -00012.90, -00032.70,  00075.30,  00026.21, 423061697, -711633990, 27019, 1608, 13432060, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18899,  00138.67,  00146.97,  00755.86, -00035.79, -00032.06, -00013.44, -00012.90, -00032.70,  00074.10,  00026.21, 423061697, -711633990, 27019, 1608, 13432060, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18939,  00028.81,  00142.09,  01096.68, -00038.60, -00028.80, -00020.33, -00013.95, -00034.50,  00071.70,  00026.11, 423061687, -711633981, 26974, 1461, 13983344, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18979, -00037.11,  00052.73,  01022.95, -00014.60, -00017.85, -00021.36, -00016.80, -00034.80,  00072.00,  00026.21, 423061687, -711633981, 26974, 1461, 13983344, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19019, -00155.76, -00236.33,  01070.80,  00002.11,  00001.00, -00017.90, -00015.30, -00034.65,  00073.05,  00026.11, 423061687, -711633981, 26974, 1461, 13983344, 1.79, 12, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
19066, -00041.99, -00159.67,  00975.59, -00029.34,  00010.69, -00008.52, -00017.40, -00033.45,  00071.85,  00026.26, 423061680, -711633963, 26995, 1533, 13736408, 1.83, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
19099, -00033.20, -00035.16,  00764.65, -00040.11,  00010.27, -00006.82, -00016.35, -00036.75,  00070.95,  00026.26, 423061680, -711633963, 26995, 1533, 13736408, 1.83, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
19139,  00134.28,  00013.18,  00764.16, -00044.60,  00006.98, -00007.91, -00016.35, -00037.50,  00072.90,  00026.26, 423061667, -711633952, 27076, 1495, 14033861, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19179,  00156.25,  00042.48,  00820.80, -00034.55,  00007.12,  00000.95, -00015.90, -00037.05,  00072.45,  00025.97, 423061667, -711633952, 27076, 1495, 14033861, 1.83, 11, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
19219,  00111.82, -00025.88,  00902.34, -00007.40,  00003.53,  00002.63, -00016.50, -00038.70,  00072.60,  00026.26, 423061667, -711633952, 27076, 1495, 14033861, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19266,  00093.75, -00210.94,  01090.82,  00014.25,  00000.33,  00008.19, -00015.60, -00039.30,  00071.25,  00026.21, 423061659, -711633937, 27124, 1381, 13831137, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19299,  00115.72, -00268.55,  01181.15,  00007.36,  00001.24,  00005.84, -00015.30, -00038.70,  00072.30,  00026.40, 423061659, -711633937, 27124, 1381, 13831137, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19339,  00222.66, -00149.90,  01028.81, -00019.95, -00015.08, -00010.77, -00014.40, -00039.00,  00075.15,  00025.97, 423061649, -711633915, 27084, 1647, 13600689, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19379, -00037.60, -00190.43,  01198.24, -00030.18, -00002.65, -00030.85, -00017.10, -00039.75,  00070.95,  00025.97, 423061649, -711633915, 27084, 1647, 13600689, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19419,  00065.43, -00217.29,  01139.16, -00033.53, -00011.63, -00035.81, -00017.10, -00039.75,  00071.70,  00026.40, 423061649, -711633915, 27084, 1647, 13600689, 1.79, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19466,  00003.91, -00360.84,  01059.08,  00007.97,  00007.12, -00021.63, -00017.55, -00038.55,  00071.70,  00026.06, 423061636, -711633899, 27135, 1600, 13789235, 1.83, 11, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
19500,  00076.66, -00391.60,  01161.62,  00019.95,  00016.63, -00012.21, -00017.70, -00038.70,  00070.35,  00026.40, 423061636, -711633899, 27135, 1600, 13789235, 1.83, 11, stuff, 0.00, 90.00, 93.60, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 89.10
19539,  00054.69, -00203.12,  01023.44, -00009.18,  00023.61,  00001.13, -00017.55, -00039.30,  00070.50,  00026.21, 423061625, -711633884, 27166, 1575, 13921156, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19579,  00021.48,  00027.83,  00755.37, -00014.16,  00015.66, -00008.98, -00016.35, -00037.50,  00071.25,  00026.21, 423061625, -711633884, 27166, 1575, 13921156, 1.83, 11, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
19619, -00000.49,  00091.80,  00663.57, -00011.63, -00005.47, -00022.91, -00016.50, -00037.95,  00071.85,  00026.06, 423061625, -711633884, 27166, 1575, 13921156, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19665, -00021.00, -00132.81,  00925.29, -00007.80, -00016.82, -00025.06, -00016.95, -00039.15,  00073.05,  00026.30, 423061615, -711633870, 27242, 1400, 13981837, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19699, -00062.01, -00239.75,  01029.30, -00014.82, -00017.76, -00015.46, -00018.15, -00040.20,  00070.80,  00026.21, 423061615, -711633870, 27242, 1400, 13981837, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19739, -00015.14, -00243.65,  01196.78, -00018.50, -00021.34,  00002.24, -00018.00, -00039.30,  00072.00,  00026.26, 423061615, -711633870, 27242, 1400, 13981837, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19779,  00155.27, -00141.11,  01013.18, -00037.52, -00025.95,  00009.69, -00019.80, -00040.20,  00070.05,  00026.26, 423061604, -711633858, 27128, 1458, 14414437, 1.83, 11, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
19819, -00086.91, -00109.37,  01062.50, -00051.19, -00011.96,  00009.01, -00019.80, -00042.45,  00070.35,  00026.21, 423061604, -711633858, 27128, 1458, 14414437, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19866,  00123.05, -00175.78,  01061.04, -00027.08, -00014.29,  00003.56, -00019.95, -00043.50,  00069.00,  00026.11, 423061592, -711633846, 27138, 1566, 14620390, 1.83, 11, stuff, 0.00, 90.90, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
19899, -00056.15, -00284.67,  01083.01, -00001.24,  00000.34,  00010.37, -00020.40, -00043.80,  00067.50,  00025.97, 423061592, -711633846, 27138, 1566, 14620390, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19939,  00033.20, -00301.76,  01070.31,  00004.18,  00004.66,  00017.69, -00021.60, -00045.75,  00066.30,  00026.26, 423061592, -711633846, 27138, 1566, 14443128, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19979,  00009.77, -00254.88,  00834.47, -00030.02,  00008.32,  00017.38, -00020.10, -00043.65,  00070.05,  00026.30, 423061584, -711633835, 27166, 1418, 14443128, 1.83, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
