================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
13112, -00919.92, -00106.45,  00388.67, -00002.24,  00004.44, -00000.43,  00040.05, -00018.75,  00017.40,  00023.67, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13158, -00956.05, -00039.06,  00446.29, -00004.06, -00002.59,  00000.56,  00041.25, -00019.50,  00017.70,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13193, -00888.18, -00088.38,  00350.59, -00001.89, -00019.63,  00004.14,  00039.75, -00019.65,  00018.75,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13238, -00916.99, -00064.94,  00401.86,  00004.06, -00031.99,  00005.50,  00040.20, -00017.40,  00020.55,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
13272, -00875.49, -00024.90,  00421.87, -00002.95, -00040.40, -00000.95,  00039.00, -00018.90,  00019.80,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13313, -00861.33, -00064.45,  00511.23, -00000.82, -00045.76, -00006.99,  00038.40, -00019.05,  00022.35,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13359, -00836.43, -00042.97,  00527.34, -00004.16, -00038.20, -00006.54,  00040.35, -00018.75,  00022.65,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13392, -00836.91, -00094.73,  00514.16, -00002.82, -00048.12, -00005.40,  00039.00, -00017.70,  00024.45,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13438, -00789.55, -00064.45,  00551.27, -00006.67, -00049.56, -00003.79,  00037.95, -00019.80,  00026.85,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13472, -00794.92, -00041.02,  00631.84, -00002.27, -00058.54, -00000.95,  00037.95, -00019.50,  00029.55,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13512, -00813.96, -00009.28,  00777.83,  00002.82, -00052.06,  00006.21,  00036.45, -00019.50,  00031.05,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13558, -00687.99,  00024.41,  00596.68,  00002.24, -00053.82, -00022.27,  00036.15, -00018.15,  00033.15,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13592, -00789.55, -00139.16,  00761.72,  00010.80, -00057.82,  00002.03,  00036.00, -00019.05,  00033.30,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13638, -00698.73,  00003.42,  00741.21,  00004.78, -00053.42,  00002.58,  00035.25, -00019.50,  00035.55,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
13672, -00677.25, -00011.72,  00776.37,  00008.24, -00064.25, -00004.62,  00032.85, -00019.50,  00038.25,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13712, -00657.71, -00068.85,  00801.76,  00014.50, -00051.44, -00001.94,  00033.45, -00019.20,  00040.05,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13758, -00571.29,  00019.04,  00780.27,  00015.05, -00056.23, -00002.66,  00031.65, -00019.80,  00041.25,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13792, -00578.13, -00071.29,  00764.16,  00003.35, -00056.97, -00008.69,  00031.05, -00018.15,  00041.55,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13838, -00553.22, -00056.15,  00897.46,  00010.55, -00061.67,  00007.18,  00029.55, -00018.75,  00045.15,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13873, -00488.77, -00007.32,  00852.54,  00013.57, -00077.22,  00003.31,  00026.25, -00018.45,  00045.75,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13912, -00461.91, -00046.87,  00852.54,  00000.90, -00068.37,  00000.05,  00024.90, -00019.95,  00047.55,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13958, -00414.55, -00001.46,  01021.97,  00008.56, -00056.13, -00000.41,  00021.15, -00018.30,  00050.85,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13992, -00379.39, -00087.40,  00831.05, -00003.02, -00053.15, -00006.35,  00021.30, -00018.90,  00051.00,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14039, -00332.03, -00001.95,  01097.66, -00003.48, -00049.48, -00005.19,  00019.50, -00018.00,  00053.10,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14072, -00271.97, -00045.90,  00863.77,  00004.29, -00050.22, -00000.19,  00017.55, -00018.30,  00054.15,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14112, -00231.93, -00042.48,  00911.62, -00012.75, -00063.38, -00010.95,  00015.90, -00016.80,  00054.15,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14157, -00228.03, -00062.01,  01063.96, -00004.82, -00044.74, -00007.51,  00015.00, -00018.15,  00056.70,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14192, -00154.79, -00033.20,  00885.25,  00002.11, -00055.86, -00005.40,  00012.90, -00018.15,  00056.70,  00023.62, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
14238, -00143.07, -00018.07,  01048.83, -00010.76, -00038.31, -00012.99,  00010.20, -00018.90,  00057.90,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14272, -00158.20, -00118.65,  01074.71, -00000.18, -00022.11, -00002.35,  00009.15, -00019.80,  00058.05,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14312, -00076.66, -00032.23,  00883.30, -00004.17, -00026.03,  00008.11,  00009.30, -00019.20,  00058.20,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14358, -00133.30, -00099.61,  01002.44, -00000.31, -00012.50,  00005.18,  00006.60, -00019.20,  00060.15,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 94.50, 90.00
14392, -00074.71,  00024.90,  00986.82,  00004.56, -00015.37,  00001.95,  00007.80, -00019.20,  00059.40,  00023.76, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14438, -00102.54, -00066.89,  01020.51,  00002.85,  00001.11, -00001.44,  00008.40, -00021.75,  00059.55,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14472, -00096.19, -00039.55,  00986.82, -00001.25, -00000.06, -00003.37,  00006.30, -00019.80,  00059.55,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14513, -00078.61, -00020.02,  01013.18, -00001.01,  00000.79,  00000.81,  00007.35, -00019.20,  00059.70,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
14558, -00078.12, -00046.39,  01016.60,  00005.98, -00000.05, -00003.21,  00006.75, -00019.50,  00060.75,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14593, -00063.48, -00065.43,  00989.26, -00001.31,  00004.42, -00001.76,  00006.15, -00019.95,  00058.65,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14639, -00048.83, -00066.89,  00945.80,  00000.75,  00006.28, -00003.71,  00007.50, -00019.05,  00059.10,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14672, -00083.98, -00063.48,  01014.16,  00000.73,  00000.59, -00002.03,  00007.50, -00019.50,  00059.10,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
14712, -00064.45, -00063.96,  00971.19, -00002.98, -00000.42, -00003.01,  00007.35, -00019.95,  00059.70,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14758, -00056.64, -00018.55,  01008.79, -00002.75, -00002.11,  00001.99,  00007.35, -00018.90,  00060.15,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14792, -00066.41, -00037.60,  00949.22,  00001.06,  00002.56, -00003.39,  00007.35, -00020.70,  00058.95,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14837, -00096.68, -00067.87,  01000.49, -00003.64,  00003.03, -00003.21,  00007.50, -00019.80,  00060.30,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14872, -00077.15, -00004.39,  01037.11,  00001.21,  00004.84,  00001.61,  00007.20, -00022.05,  00058.35,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14912, -00084.47, -00028.32,  01038.09,  00003.96,  00002.10, -00000.83,  00007.80, -00018.90,  00058.95,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14958, -00095.70, -00052.73,  01018.55,  00000.47, -00000.14,  00002.73,  00007.20, -00019.80,  00058.35,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14992, -00082.03, -00030.76,  01040.04,  00002.35,  00003.68, -00001.09,  00007.20, -00020.55,  00058.80,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15038, -00099.12, -00070.80,  01002.44, -00002.69,  00000.74, -00000.18,  00005.10, -00020.55,  00060.75,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15072, -00117.19, -00063.48,  01035.64, -00000.51,  00001.56,  00005.63,  00007.80, -00019.95,  00060.45,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15112, -00087.40, -00048.34,  00998.54,  00001.08, -00000.16,  00002.49,  00007.20, -00020.55,  00060.30,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15158, -00080.57, -00056.15,  01010.25,  00001.00,  00002.43, -00000.80,  00008.55, -00019.95,  00060.15,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
