================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
15106, -00001.95,  00018.55,  01014.16,  00000.42,  00000.65,  00000.18, -00003.60, -00007.80,  00067.50,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15153, -00003.91,  00016.11,  01012.70,  00000.57, -00001.60, -00000.20, -00003.90, -00009.00,  00068.70,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15186, -00010.25,  00025.88,  01011.72, -00000.96, -00001.00,  00000.53, -00004.35, -00007.80,  00067.20,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15233, -00012.70,  00017.09,  01013.18,  00000.45,  00003.37,  00000.88, -00003.15, -00007.50,  00067.50,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 94.50, 90.00
15266, -00007.32,  00042.97,  01013.18, -00000.28,  00001.84, -00000.04, -00003.75, -00007.20,  00067.65,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15306,  00003.91,  00030.27,  01010.25, -00002.15,  00000.30,  00002.48, -00003.75, -00007.20,  00068.85,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15352, -00007.32,  00009.28,  01012.21,  00000.46,  00003.02,  00000.60, -00004.50, -00007.20,  00067.65,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15386, -00000.49,  00019.04,  01018.07,  00000.68,  00004.08,  00000.22, -00003.90, -00008.25,  00068.25,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15426, -00018.07,  00020.02,  01017.09, -00000.66,  00003.34,  00002.82, -00003.75, -00007.95,  00068.40,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 95.40, 90.00
15466, -00006.84,  00001.46,  01019.53, -00001.95,  00000.09,  00001.96, -00004.35, -00007.05,  00068.25,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15506, -00004.39,  00022.46,  01016.60, -00000.50, -00000.29, -00000.92, -00003.60, -00006.00,  00069.45,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15552, -00013.67,  00024.90,  01022.95,  00000.91,  00001.05,  00001.33, -00004.20, -00008.40,  00068.10,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15586, -00007.32,  00022.95,  01013.67, -00000.99,  00002.02,  00000.08, -00004.50, -00006.90,  00069.15,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
15632, -00002.93,  00017.58,  01010.25, -00001.57,  00002.40,  00001.69, -00004.20, -00008.40,  00069.15,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 93.60, 93.60, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
15666, -00008.79,  00018.07,  01011.23, -00000.75,  00000.30,  00001.47, -00004.35, -00007.50,  00067.50,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15706, -00005.37,  00011.72,  01022.95,  00002.34,  00001.85, -00001.43, -00003.30, -00008.40,  00068.40,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15746, -00010.74,  00023.44,  01024.41, -00001.63,  00002.74,  00002.72, -00003.75, -00007.65,  00066.90,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15787, -00003.42,  00011.72,  01014.16, -00002.73,  00000.94,  00001.76, -00003.30, -00007.20,  00067.65,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15833, -00022.95,  00025.88,  01021.00,  00002.22,  00002.04,  00000.62, -00004.80, -00008.55,  00069.45,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
15866, -00011.23,  00017.09,  01017.58, -00001.50,  00001.69,  00000.61, -00003.30, -00008.70,  00068.40,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15906, -00008.79,  00028.32,  01018.55, -00002.02,  00001.79, -00002.00, -00003.30, -00008.70,  00068.10,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
15952, -00005.86,  00027.83,  01017.58,  00000.05, -00000.15, -00001.91, -00003.15, -00007.80,  00067.50,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
15986, -00011.23,  00008.30,  01018.55,  00000.52,  00002.45,  00002.80, -00004.20, -00006.90,  00066.60,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16032, -00015.62,  00019.04,  01023.93,  00001.84,  00001.44,  00001.26, -00005.10, -00008.25,  00069.00,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
16066,  00004.39,  00001.95,  01006.35, -00000.32,  00002.44, -00000.27, -00004.80, -00008.25,  00068.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 89.10, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 89.10, 94.50, 90.00
16106, -00011.72,  00015.14,  01021.00, -00001.98,  00002.25,  00000.35, -00004.50, -00007.95,  00068.10,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 94.50, 90.00
16152, -00007.32,  00019.04,  01022.95,  00000.10,  00003.44,  00000.51, -00003.75, -00009.45,  00068.40,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16186, -00012.21,  00020.02,  01013.18, -00000.23,  00002.89,  00000.31, -00004.50, -00007.20,  00068.40,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16232, -00007.81,  00018.07,  01014.65, -00000.97,  00004.31, -00002.56, -00004.50, -00007.20,  00068.10,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16266, -00020.02,  00010.74,  01012.70,  00000.11,  00000.24,  00000.40, -00002.10, -00007.65,  00069.60,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16306, -00006.84,  00019.53,  01004.88,  00000.63,  00002.58,  00000.21, -00006.15, -00007.65,  00068.85,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
16352, -00017.09,  00020.02,  01008.30, -00000.78,  00000.95,  00000.11, -00003.75, -00007.20,  00068.85,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
16386, -00002.93,  00016.60,  01026.86, -00001.20,  00002.02,  00002.31, -00003.90, -00008.25,  00068.70,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16433, -00018.07,  00023.93,  01018.07, -00001.92,  00000.50,  00000.22, -00002.55, -00009.15,  00069.15,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16466, -00019.53,  00021.97,  01015.62,  00000.73,  00000.27,  00002.82, -00004.35, -00006.75,  00068.25,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
16506, -00018.07,  00014.16,  01018.55, -00000.50,  00003.67,  00001.79, -00004.50, -00008.40,  00068.85,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16552, -00003.42,  00014.16,  01030.76, -00002.82,  00001.34,  00003.33, -00004.80, -00007.05,  00068.25,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 94.50, 90.00
16586, -00006.84,  00014.65,  01018.55,  00000.18,  00002.34,  00000.44, -00003.90, -00008.25,  00069.00,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16632, -00017.09,  00026.37,  01006.84, -00000.84,  00003.01, -00002.32, -00005.40, -00007.65,  00068.85,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
16666, -00017.58,  00019.04,  01027.34, -00000.16,  00002.14, -00000.98, -00004.50, -00006.90,  00068.40,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16706, -00021.48,  00020.51,  01007.32,  00000.22,  00002.21, -00002.85, -00004.20, -00006.90,  00070.05,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16752, -00012.21,  00000.98,  01027.83, -00000.50,  00001.27,  00002.34, -00005.10, -00007.80,  00068.70,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 88.20, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 94.50, 90.90
16786, -00017.09,  00017.58,  01015.62, -00000.82,  00002.19,  00002.61, -00003.75, -00006.45,  00067.65,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16832, -00009.28,  00015.62,  01016.11,  00000.02,  00001.67, -00001.13, -00004.50, -00007.65,  00069.15,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16866, -00016.60,  00018.55,  01006.35, -00002.62,  00000.85,  00000.91, -00005.55, -00006.75,  00068.70,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
16906, -00014.16,  00029.30,  01013.67,  00000.38,  00003.66, -00000.36, -00005.10, -00008.25,  00068.25,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
16952, -00006.84,  00011.72,  01007.81,  00000.49,  00002.51,  00002.17, -00004.95, -00007.20,  00068.10,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
16986, -00008.30,  00022.46,  01017.58,  00001.15,  00001.28,  00003.92, -00004.35, -00008.25,  00068.25,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17032, -00010.25,  00022.46,  01010.74,  00002.03,  00000.69, -00001.66, -00004.80, -00006.75,  00068.25,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17067,  00001.46,  00026.86,  01010.25, -00001.44,  00000.78,  00001.04, -00005.40, -00006.45,  00066.90,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17106, -00015.62,  00014.16,  01024.41,  00000.68, -00000.47, -00001.18, -00005.10, -00008.55,  00067.95,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17153, -00009.28,  00012.70,  01015.14, -00000.21,  00002.64,  00001.68, -00003.75, -00008.40,  00068.10,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17186, -00004.39,  00015.14,  01025.39,  00000.98, -00000.10,  00000.05, -00002.70, -00006.30,  00068.70,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17232, -00019.53,  00021.00,  01018.07,  00002.35,  00001.18,  00002.06, -00005.10, -00007.50,  00068.70,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17266,  00001.95,  00023.44,  01022.46, -00002.28,  00001.04,  00001.18, -00003.90, -00008.25,  00068.70,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
17306, -00007.32,  00018.55,  01020.02,  00000.17,  00000.95,  00000.00, -00004.80, -00008.25,  00069.00,  00023.76, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17352, -00019.53,  00019.53,  01006.35, -00000.84,  00001.40, -00000.40, -00004.50, -00006.45,  00068.10,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 87.30, 96.30, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 87.30, 96.30, 90.00
17386, -00030.76,  00014.16,  01018.07, -00000.90,  00002.33, -00000.18, -00003.90, -00007.05,  00068.25,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17432, -00007.32,  00030.76,  01015.14,  00000.89,  00004.13,  00002.92, -00004.80, -00006.75,  00069.00,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 88.20, 92.70, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 92.70, 90.00
17466, -00019.53,  00020.02,  01014.16,  00000.96,  00002.03,  00000.95, -00002.70, -00007.50,  00067.50,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17506, -00014.16,  00010.74,  01006.84,  00000.01,  00001.53, -00000.43, -00003.90, -00009.30,  00067.20,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17551, -00004.88,  00010.74,  01006.84, -00000.24,  00002.11,  00000.98, -00004.35, -00006.30,  00067.95,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17586, -00002.44,  00008.30,  01002.44,  00000.17, -00000.79,  00000.07, -00004.50, -00006.90,  00068.10,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17632, -00006.35,  00030.76,  01014.65, -00002.44,  00002.79,  00002.20, -00003.75, -00007.95,  00070.05,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17666, -00002.93,  00012.21,  01008.30,  00000.37,  00003.40, -00000.33, -00003.60, -00007.50,  00067.95,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17707, -00010.74,  00012.21,  01015.62, -00000.27, -00000.83, -00001.16, -00004.95, -00008.40,  00070.05,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17753, -00016.60,  00015.14,  01013.67, -00001.78,  00002.28,  00001.72, -00003.15, -00007.05,  00069.45,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17786, -00011.72,  00019.53,  01014.16,  00000.83,  00000.53, -00001.94, -00005.10, -00008.55,  00067.50,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17832, -00007.81,  00014.65,  01019.04, -00002.25,  00000.15,  00000.19, -00003.75, -00005.70,  00069.15,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17866,  00000.49,  00015.62,  01026.86, -00001.63,  00001.62,  00000.91, -00003.90, -00007.50,  00067.95,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17906, -00011.72,  00025.88,  01031.25, -00001.68,  00002.31,  00001.21, -00003.15, -00008.55,  00068.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17952, -00009.28,  00027.83,  01020.51,  00000.02,  00000.74, -00000.96, -00004.80, -00006.75,  00068.70,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
17986, -00012.70,  00030.27,  01023.93, -00001.20,  00003.40, -00001.24, -00004.20, -00007.20,  00068.40,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
