================================ Starting Log =================================
Current Time: 2015-10-18 0:0:23.500
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
11802, -00111.82,  00002.44,  00989.75,  00039.48,  00027.21, -00024.30,  00002.70, -00007.50,  00066.30,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
11848, -00089.84,  00067.38,  00994.63,  00020.73,  00026.60, -00005.50,  00004.95, -00006.90,  00066.60,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
11882, -00136.72, -00063.96,  00517.09, -00012.12, -00031.82,  00035.98,  00004.95, -00006.90,  00065.40,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
11928, -00081.05,  00081.05,  00994.63, -00047.05, -00128.17,  00024.68,  00002.40, -00006.00,  00067.20,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11962, -00123.54,  00016.11,  00525.39, -00002.50,  00011.41, -00003.51, -00001.50, -00007.05,  00067.95,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12002, -00010.74,  00031.74,  01022.95, -00002.28,  00003.18, -00007.81, -00003.00, -00007.20,  00067.65,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12048, -00020.51,  00014.16,  01011.23, -00000.18,  00001.50, -00003.02, -00001.50, -00008.25,  00069.75,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12082, -00011.72,  00011.23,  01021.97, -00000.83,  00003.42, -00000.62, -00003.00, -00009.90,  00068.85,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12122, -00008.79,  00012.21,  01021.97, -00002.84,  00003.24,  00001.50, -00001.20, -00007.50,  00068.25,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 89.10
12168, -00037.11, -00010.74,  00978.03, -00006.33,  00005.95, -00000.20, -00001.50, -00009.00,  00068.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12203, -00006.35, -00088.87,  01007.32, -00002.71,  00003.33,  00010.21, -00002.40, -00008.55,  00067.95,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
12249, -00026.37,  00017.58,  01013.67, -00000.41, -00000.48,  00013.40, -00002.55, -00008.40,  00068.85,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12282, -00006.35,  00013.18,  01015.14,  00000.36,  00000.35,  00002.78, -00002.55, -00009.90,  00068.40,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12328, -00018.07,  00020.51,  01025.39,  00001.89,  00001.60,  00007.28, -00003.90, -00007.80,  00068.70,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12362,  00014.16,  00020.02,  01010.74,  00001.37, -00000.75,  00011.51, -00001.50, -00007.50,  00068.25,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12402,  00021.97,  00025.39,  01001.95,  00014.56, -00008.56,  00016.69, -00001.80, -00007.65,  00068.85,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 89.10
12448, -00202.64, -00549.80,  02099.12, -00011.98,  00044.95,  00017.34, -00003.00, -00008.40,  00067.35,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 94.50, 90.00
12482, -00000.98,  00027.34,  01011.23, -00001.40,  00001.38,  00005.71, -00003.00, -00008.40,  00068.85,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12528, -00000.98,  00022.95,  01021.97,  00000.24,  00003.07, -00000.13, -00003.00, -00008.40,  00066.60,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12562,  00000.49,  00015.14,  01015.62, -00002.11,  00002.40,  00001.40, -00002.10, -00008.70,  00067.65,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12602, -00008.30,  00015.14,  01017.09, -00000.08,  00002.56, -00001.48, -00003.30, -00007.65,  00068.85,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12648, -00003.42,  00026.86,  01021.48, -00001.50,  00001.73,  00001.98, -00003.30, -00008.40,  00068.40,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12682, -00013.67,  00015.62,  01018.07, -00000.16,  00001.66, -00000.96, -00003.00, -00007.65,  00066.60,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 94.50, 90.00
12722, -00012.21,  00022.95,  01006.84, -00000.14,  00001.08, -00001.85, -00003.30, -00007.65,  00068.40,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12768, -00006.35,  00000.00,  01009.28, -00001.05,  00001.91,  00000.92, -00003.60, -00008.25,  00068.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
12802, -00008.79,  00019.04,  01020.51,  00001.70,  00000.17, -00001.00, -00002.70, -00008.55,  00067.95,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
12849,  00002.93,  00017.58,  01006.84,  00001.98,  00000.99, -00000.63, -00003.00, -00007.95,  00068.10,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 89.10, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 89.10, 93.60, 90.00
12882, -00006.35,  00024.90,  01017.58,  00000.60,  00000.00, -00001.51, -00003.75, -00008.70,  00066.60,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12929, -00019.04,  00021.00,  01012.70,  00001.69,  00001.49,  00001.60, -00002.70, -00007.50,  00068.25,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
12962, -00007.81,  00009.77,  01008.79,  00000.54, -00000.66,  00001.37, -00002.70, -00007.05,  00068.70,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13002, -00015.62,  00010.74,  01006.84, -00000.79, -00001.32, -00000.01, -00002.10, -00008.70,  00067.65,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13048, -00016.60,  00014.16,  01021.97,  00000.46,  00002.55, -00001.15, -00002.55, -00009.15,  00068.40,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13082, -00014.65,  00027.83,  01020.02, -00000.42,  00001.79, -00001.60, -00002.70, -00008.55,  00067.50,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13128, -00013.67,  00021.48,  01011.23, -00000.11,  00003.03,  00002.80, -00002.70, -00008.25,  00066.75,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13162, -00026.37,  00013.18,  01020.51,  00001.04, -00000.95,  00000.13, -00003.30, -00008.40,  00068.10,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13202, -00009.77,  00018.55,  01017.09, -00000.17,  00002.01,  00002.20, -00003.60, -00008.25,  00067.95,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13248, -00009.28,  00018.07,  01013.18,  00000.46,  00000.79, -00000.63, -00002.10, -00007.95,  00068.40,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 90.00, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
13282, -00013.67,  00023.44,  01017.09, -00002.18,  00001.80, -00000.13, -00003.60, -00008.25,  00067.95,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
13328, -00005.37,  00021.48,  01014.16,  00001.15, -00001.96,  00001.24, -00003.30, -00007.65,  00068.10,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
13362, -00015.14,  00026.86,  01010.74,  00000.37, -00001.14,  00001.24, -00003.15, -00007.80,  00067.50,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13402, -00008.79,  00008.30,  01015.62,  00001.21,  00003.59, -00002.67, -00003.90, -00009.30,  00069.45,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13448, -00014.65,  00011.72,  01005.86,  00000.38,  00001.57,  00001.86, -00004.20, -00009.45,  00068.40,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
13483, -00011.23,  00010.25,  01007.32, -00001.88,  00001.64, -00000.26, -00001.80, -00008.40,  00067.35,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13522, -00006.35,  00019.04,  01013.67,  00001.11,  00001.86,  00000.73, -00004.50, -00009.45,  00067.35,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
13562, -00018.55,  00012.21,  01017.09, -00000.22, -00001.31,  00001.13, -00002.70, -00008.55,  00069.00,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13602, -00011.72,  00024.90,  01011.23,  00000.15,  00003.40, -00001.14, -00003.00, -00007.65,  00067.35,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13648, -00014.65,  00005.86,  01011.23, -00001.07,  00001.94,  00000.73, -00002.40, -00008.55,  00068.25,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
13682, -00018.07,  00016.60,  01029.30,  00000.84, -00000.32,  00001.01, -00001.80, -00006.90,  00069.15,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
13722, -00011.72, -00002.93,  01014.65, -00001.97,  00002.59,  00000.80, -00002.10, -00006.90,  00068.40,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
13762, -00013.18,  00014.65,  01017.09,  00002.29,  00002.13, -00001.63, -00004.20, -00008.40,  00068.40,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
13802, -00008.30,  00017.09,  01021.97, -00001.50,  00003.89, -00000.31, -00003.15, -00009.30,  00067.95,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13848, -00020.02,  00023.93,  01016.60,  00000.34,  00000.85,  00000.66, -00003.15, -00007.50,  00067.50,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13882,  00003.42,  00011.72,  01014.65, -00001.01,  00001.02,  00001.41, -00003.00, -00008.40,  00067.35,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
13922,  00000.49,  00013.18,  01021.97, -00003.54,  00001.84,  00000.31, -00003.15, -00007.50,  00068.70,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
13968, -00014.65,  00015.14,  01007.81,  00001.44,  00002.34, -00000.34, -00003.90, -00007.80,  00068.70,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
14002, -00014.16,  00017.58,  01012.21,  00000.23, -00000.06,  00000.18, -00002.70, -00008.25,  00068.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
