================================ Starting Log Protobuf =================================
Current Time: 2021-11-11 2:23:1
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
28.2880001, 0.1676514, -0.5843847, -9.8052101, -0.0825368, 0.0290444, -0.0025980, -14.2500019, 12.7499990, 30.0749989, -4.6564884, -0.0229008, 0.4885496, -28.8000011, -7.0500002, 39.7500000, 16.4123764, 42.3646774, -71.0678253, -21.6530018, 0.0160000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8090820, 0.1352634, 0, 0, 0, 0, 0, 0, 0.0221729, 0.0163137, -0.0177935, 0.9994627, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.3889999, 0.2011816, -0.5029541, -9.8722706, 0.0068614, 0.0159878, 0.0156547, -13.6500015, 12.8999996, 30.6750011, 0.4656489, 0.7251908, -0.5572519, -28.2000008, -6.9000001, 40.3500023, 16.4092770, 42.3646774, -71.0678253, -21.6840019, 0.0160000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8086548, 0.1317823, 0, 0, 0, 0, 0, 0, 0.0199529, 0.0157432, -0.0133978, 0.9995872, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.4899998, 0.1724414, -0.5556445, -9.7525196, -0.0473637, -0.0269127, 0.0019319, -14.7000027, 13.0499992, 30.5249996, -2.6412213, 3.1832061, 0.2290076, -29.2500019, -6.7500005, 40.2000008, 16.4092770, 42.3646774, -71.0678253, -21.6840019, 0.0160000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8078613, 0.1253175, 0, 0, 0, 0, 0, 0, 0.0220878, 0.0166833, -0.0178367, 0.9994577, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.5909996, 0.0958008, -0.4454736, -9.7956295, -0.0129900, 0.0110582, 0.0085934, -13.0500011, 14.2499990, 30.5249996, -0.6717557, 1.0076336, -0.1526718, -27.6000004, -5.5500002, 40.2000008, 16.4095650, 42.3646774, -71.0678253, -21.6300011, 0.0030000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8079834, 0.1263121, 0, 0, 0, 0, 0, 0, 0.0217923, 0.0112632, -0.0070687, 0.9996741, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.6919994, 0.2251318, -0.5412744, -9.8100004, -0.0168538, 0.0266462, -0.0003331, -13.5000019, 13.7999992, 31.2749996, -0.8931298, 0.1145038, 0.3587786, -28.0500011, -6.0000000, 40.9500008, 16.4095650, 42.3646774, -71.0678253, -21.5920010, 0.0330000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8068237, 0.1168636, 0, 0, 0, 0, 0, 0, 0.0229669, 0.0160562, -0.0102972, 0.9995542, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.7929993, 0.2155517, -0.6227051, -9.7764702, -0.0100590, -0.0306432, 0.0100590, -12.4500027, 13.6499996, 31.4250011, -0.5038168, 3.3969467, -0.2366412, -27.0000019, -6.1500001, 41.1000023, 16.3915329, 42.3646774, -71.0678253, -21.5580006, 0.0200000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8045044, 0.0979665, 0, 0, 0, 0, 0, 0, 0.0250025, 0.0128801, -0.0078626, 0.9995735, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.8939991, 0.0958008, -0.5125342, -9.9776516, 0.0068614, 0.0134564, 0.0107251, -12.9000015, 14.0999985, 31.4250011, 0.4656489, 0.8702290, -0.2748092, -27.4500008, -5.7000003, 41.1000023, 16.3915329, 42.3646774, -71.0678253, -21.5130005, 0.0290000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8026733, 0.0830477, 0, 0, 0, 0, 0, 0, 0.0226934, 0.0101864, -0.0078379, 0.9996598, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.9950008, 0.2251318, -0.5891748, -9.9489117, 0.0133897, 0.0503614, 0.0089931, -13.5000019, 13.4999990, 33.5250015, 0.8396947, -1.2442749, -0.1755725, -28.0500011, -6.3000002, 43.2000008, 16.3853416, 42.3646774, -71.0678253, -21.4630013, 0.0440000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8018799, 0.0765829, 0, 0, 0, 0, 0, 0, 0.0219037, 0.0145712, -0.0115110, 0.9995877, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.0960007, 0.2203418, -0.3879932, -9.8435307, -0.0291110, -0.0193185, -0.0165873, -13.2000027, 12.8999996, 30.6750011, -1.5954199, 2.7480917, 1.2900764, -27.7500019, -6.9000001, 40.3500023, 16.3853416, 42.3646774, -71.0678253, -21.4060001, 0.0310000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8041992, 0.0954800, 0, 0, 0, 0, 0, 0, 0.0159748, 0.0152404, -0.0117591, 0.9996871, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.1970005, 0.2490820, -0.4598438, -9.9153805, -0.0549579, -0.0187856, -0.0063285, -13.2000027, 12.8999996, 31.1250019, -3.0763359, 2.7175572, 0.7022901, -27.7500019, -6.9000001, 40.8000031, 16.3819618, 42.3646774, -71.0678253, -21.3680019, 0.0090000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8037720, 0.0919990, 0, 0, 0, 0, 0, 0, 0.0175520, 0.0158545, -0.0117705, 0.9996510, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
