================================ Starting Log Protobuf =================================
Current Time: 0-0-0 0:0:0
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
50633, -0.0431104, 0.2251318, -9.9297514, -0.0165873, -0.0223828, -0.0283116, -13.6500015, -3.6000023, 41.3250046, -0.8778626, 2.9236641, 1.9618320, -28.2000008, -23.4000015, 51.0000038, 22.0542088, 42.3646011, -71.0684586, 4.7300000, 0.7370000, 2.7992880, 0.00, 3.00, 0.0000000, 107.6999969, -84.5171356, 1018.1587524, 0.0384659, 0, 0, 0, 0, 0, 0, -0.0550016, -0.0014420, -0.0673454, 0.9962115, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50666, 0.0526904, 0.3448828, -9.9632816, 0.0272458, 0.0018652, -0.0309763, -14.7000027, -4.2000008, 41.4749985, 1.6335878, 1.5343511, 2.1145039, -29.2500019, -24.0000000, 51.1500015, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1587524, 0.0384659, 0, 0, 0, 0, 0, 0, -0.0602941, 0.0038806, -0.0707716, 0.9956610, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51012, 0.0335303, 0.2538721, -9.9010105, -0.0064617, 0.0131899, -0.0105919, -15.0000019, -3.0000019, 42.2249985, -0.2977099, 0.8854962, 0.9465649, -29.5500011, -22.8000011, 51.9000015, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1587524, 0.0384659, 0, 0, 0, 0, 0, 0, -0.0547081, 0.0035020, -0.0685246, 0.9961421, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51025, -0.1532813, 0.1005908, -9.8866405, -0.0033974, -0.0142557, 0.0264464, -15.3000011, -3.1500015, 44.0250015, -0.1221374, 2.4580152, -1.1755725, -29.8500004, -22.9500008, 53.7000008, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0511867, -0.0035291, -0.0729189, 0.9960172, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51041, 0.0287402, 0.0958008, -9.8387403, 0.0023315, -0.0366386, -0.0424342, -13.6500015, -3.9000015, 42.8250046, 0.2061069, 3.7404580, 2.7709923, -28.2000008, -23.7000008, 52.5000038, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0528320, -0.0001516, -0.0690695, 0.9962119, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51056, 0.0239502, 0.1437012, -9.8962212, -0.0008660, 0.0273124, -0.0540253, -13.6500015, -3.9000015, 42.8250046, 0.0229008, 0.0763359, 3.4351146, -28.2000008, -23.7000008, 52.5000038, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0542650, -0.0002167, -0.0685818, 0.9961686, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51102, 0.0000000, 0.1676514, -9.9537010, -0.0225827, -0.0241149, -0.0448323, -14.7000027, -3.4500008, 42.6750031, -1.2213740, 3.0229008, 2.9083970, -29.2500019, -23.2500000, 52.3500023, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0534563, 0.0012641, -0.0703060, 0.9960913, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51122, 0.0047900, 0.2586621, -9.8483200, -0.0420345, 0.0111914, -0.0289778, -14.7000027, -3.4500008, 42.6750031, -2.3358779, 1.0000000, 2.0000000, -29.2500019, -23.2500000, 52.3500023, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0564662, 0.0015795, -0.0693660, 0.9959906, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51135, 0.1245410, 0.1532813, -9.9584913, 0.0100590, -0.0311761, -0.0209839, -14.4000015, -3.9000015, 43.5750046, 0.6488550, 3.4274809, 1.5419847, -28.9500008, -23.7000008, 53.2500038, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0549661, 0.0041767, -0.0696419, 0.9960478, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51151, 0.0431104, 0.0047900, -9.9441214, 0.0201845, -0.0289112, 0.0168537, -14.2500019, -3.7500019, 41.9250031, 1.2290076, 3.2977099, -0.6259542, -28.8000011, -23.5500011, 51.6000023, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0487575, 0.0020311, -0.0709966, 0.9962822, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51165, 0.0191602, 0.1293311, -9.9537010, 0.0009992, 0.0065283, 0.0201845, -14.2500019, -3.7500019, 41.9250031, 0.1297710, 1.2671756, -0.8167939, -28.8000011, -23.5500011, 51.6000023, 22.0542088, 42.3646049, -71.0684586, 4.7800002, 0.7220001, 2.7876804, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0526727, 0.0013929, -0.0698882, 0.9961624, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51234, 0.0814307, 0.2395020, -9.8243704, 0.0156547, 0.0488959, 0.0216501, -11.4000015, -3.4500008, 42.6750031, 0.9694657, -1.1603054, -0.9007633, -25.9500008, -23.2500000, 52.3500023, 22.0542088, 42.3646049, -71.0684586, 4.8040004, 0.7060000, 2.8567095, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1590576, 0.0409637, 0, 0, 0, 0, 0, 0, -0.0566332, -0.0025691, -0.0576607, 0.9967254, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51250, 0.0000000, 0.1772315, -9.8291607, -0.0000666, 0.0349066, -0.0276455, -14.4000015, -3.9000015, 43.2750015, 0.0687023, -0.3587786, 1.9236641, -28.9500008, -23.7000008, 52.9500008, 22.0530815, 42.3646049, -71.0684586, 4.8040004, 0.7060000, 2.8567095, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0554832, 0.0003021, -0.0710427, 0.9959289, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51263, -0.0479004, 0.1532813, -9.8914309, -0.0000666, 0.0363721, -0.0431003, -14.1000023, -4.6500015, 42.0750046, 0.0687023, -0.4427481, 2.8091602, -28.6500015, -24.4500008, 51.7500038, 22.0530815, 42.3646049, -71.0684586, 4.8040004, 0.7060000, 2.8567095, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0559142, -0.0013598, -0.0734441, 0.9957298, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51310, -0.0287402, 0.1053809, -9.8435307, 0.0080605, -0.0121240, -0.0185858, -13.6500015, -3.6000023, 41.3250046, 0.5343512, 2.3358779, 1.4045801, -28.2000008, -23.4000015, 51.0000038, 22.0530815, 42.3646049, -71.0684586, 4.8040004, 0.7060000, 2.8567095, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0512782, -0.0010826, -0.0685326, 0.9963297, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51331, -0.0910107, 0.1437012, -9.9345407, 0.0125904, -0.0017320, -0.0117910, -14.7000027, -4.2000008, 42.9749985, 0.7938932, 1.7404580, 1.0152671, -29.2500019, -24.0000000, 52.6500015, 22.0530815, 42.3646049, -71.0684586, 4.8040004, 0.7060000, 2.8567095, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0547811, -0.0021264, -0.0739438, 0.9957545, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51343, -0.0383203, 0.1580713, -9.8387403, -0.0043300, -0.0155881, 0.0164541, -14.7000027, -4.2000008, 42.9749985, -0.1755725, 2.5343511, -0.6030535, -29.2500019, -24.0000000, 52.6500015, 22.0530815, 42.3646049, -71.0684586, 4.8040004, 0.7060000, 2.8567095, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0554325, -0.0003297, -0.0732765, 0.9957700, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51356, -0.0287402, 0.2490820, -9.9153805, -0.0045965, -0.0183859, -0.0211172, -14.2500019, -4.5000019, 42.2249985, -0.1908397, 2.6946564, 1.5496184, -28.8000011, -24.3000011, 51.9000015, 22.0530815, 42.3646049, -71.0684586, 4.8040004, 0.7060000, 2.8567095, 0.00, 3.00, 0.0000000, 108.0429230, -84.6824036, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0586424, -0.0004108, -0.0720263, 0.9956772, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51424, -0.0047900, 0.3065625, -9.8962212, -0.0065949, 0.0134564, 0.0347067, -14.1000023, -3.9000015, 42.0750046, -0.3053435, 0.8702290, -1.6488550, -28.6500015, -23.7000008, 51.7500038, 22.0530815, 42.3646088, -71.0684509, 4.8450003, 0.6150000, 2.8604577, 0.00, 3.00, 0.0000000, 108.7102814, -84.8476715, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0588602, 0.0003761, -0.0683002, 0.9959270, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51440, -0.0239502, 0.2395020, -9.8291607, 0.0416348, -0.0055957, 0.0349732, -13.8000011, -4.5000019, 42.2249985, 2.4580152, 1.9618320, -1.6641221, -28.3500004, -24.3000011, 51.9000015, 22.0530815, 42.3646088, -71.0684509, 4.8450003, 0.6150000, 2.8604577, 0.00, 3.00, 0.0000000, 108.7102814, -84.8476715, 1018.1593628, 0.0434615, 0, 0, 0, 0, 0, 0, -0.0584965, -0.0011916, -0.0703156, 0.9958074, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51453, 0.0670605, 0.0670605, -9.7860498, -0.0253806, -0.0426340, 0.0325750, -13.8000011, -4.5000019, 42.2249985, -1.3816794, 4.0839696, -1.5267175, -28.3500004, -24.3000011, 51.9000015, 22.0530815, 42.3646088, -71.0684509, 4.8450003, 0.6150000, 2.8604577, 0.00, 3.00, 0.0000000, 108.7102814, -84.8476715, 1018.1593628, 0.0434615, 0, 0, 0, 0, 0, 0, -0.0532624, 0.0017153, -0.0714118, 0.9960223, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51466, 0.0862207, 0.2490820, -9.8387403, -0.0003331, -0.0169204, 0.0409686, -15.3000011, -4.6500015, 42.5250015, 0.0534351, 2.6106870, -2.0076337, -29.8500004, -24.4500008, 52.2000008, 22.0530815, 42.3646088, -71.0684509, 4.8450003, 0.6150000, 2.8604577, 0.00, 3.00, 0.0000000, 108.7102814, -84.8476715, 1018.1593628, 0.0434615, 0, 0, 0, 0, 0, 0, -0.0592573, 0.0054161, -0.0746653, 0.9954318, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51514, -0.0622705, 0.1963916, -9.9058008, -0.0269793, -0.0130567, -0.0124571, -14.7000027, -2.7000008, 42.9749985, -1.4732825, 2.3893130, 1.0534351, -29.2500019, -22.5000000, 52.6500015, 22.0530815, 42.3646088, -71.0684509, 4.8450003, 0.6150000, 2.8604577, 0.00, 3.00, 0.0000000, 108.7102814, -84.8476715, 1018.1593628, 0.0434615, 0, 0, 0, 0, 0, 0, -0.0525492, -0.0008502, -0.0677794, 0.9963151, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51533, -0.0718506, 0.1101709, -9.9297514, 0.0319089, 0.0271792, -0.0089931, -15.4500027, -4.5000019, 42.6750031, 1.9007634, 0.0839695, 0.8549618, -30.0000019, -24.3000011, 52.3500023, 22.0530815, 42.3646088, -71.0684509, 4.8450003, 0.6150000, 2.8604577, 0.00, 3.00, 0.0000000, 108.7102814, -84.8476715, 1018.1593628, 0.0434615, 0, 0, 0, 0, 0, 0, -0.0541706, 0.0001601, -0.0776922, 0.9955046, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51545, 0.0000000, 0.1437012, -9.8483200, -0.0093928, -0.0119908, -0.0626853, -13.0500011, -3.4500008, 42.9749985, -0.4656489, 2.3282442, 3.9312978, -27.6000004, -23.2500000, 52.6500015, 22.0530815, 42.3646088, -71.0684509, 4.8450003, 0.6150000, 2.8604577, 0.00, 3.00, 0.0000000, 108.7102814, -84.8476715, 1018.1593628, 0.0434615, 0, 0, 0, 0, 0, 0, -0.0533220, -0.0022945, -0.0653071, 0.9964369, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51612, 0.0814307, 0.2011816, -9.8818502, -0.0169870, -0.0215835, -0.0077940, -12.6000023, -4.5000019, 42.6750031, -0.9007633, 2.8778627, 0.7862595, -27.1500015, -24.3000011, 52.3500023, 22.0530815, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1593628, 0.0434615, 0, 0, 0, 0, 0, 0, -0.0579506, -0.0003834, -0.0659052, 0.9961416, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51625, -0.0239502, 0.2634521, -9.8483200, -0.0095260, -0.0270459, -0.0004663, -14.4000015, -4.3500023, 42.0750046, -0.4732825, 3.1908398, 0.3664122, -28.9500008, -24.1500015, 51.7500038, 22.0530815, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1593628, 0.0434615, 0, 0, 0, 0, 0, 0, -0.0586898, 0.0001702, -0.0718558, 0.9956868, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51642, 0.1580713, 0.5604346, -9.2543554, -0.0750758, 0.0074609, -0.0085934, -14.7000027, -2.2500019, 42.2249985, -4.2290077, 1.2137405, 0.8320611, -29.2500019, -22.0500011, 51.9000015, 22.0502625, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0635442, 0.0078062, -0.0610562, 0.9960790, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51655, 0.6466553, 0.5221143, -10.6817875, 0.1262366, 0.0349066, -0.0071279, -13.2000027, -3.6000023, 42.8250046, 7.3053436, -0.3587786, 0.7480916, -27.7500019, -23.4000015, 52.5000038, 22.0502625, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0650834, 0.0197402, -0.0550942, 0.9961622, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52006, 0.3879932, -1.8968555, -9.0579643, 0.2883790, 0.0634181, 0.0087266, -13.2000027, -3.6000023, 42.8250046, 16.5954189, -1.9923664, -0.1603053, -27.7500019, -23.4000015, 52.5000038, 22.0502625, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, 0.0121206, 0.0092207, -0.0849941, 0.9962651, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52020, 0.3592530, -1.3364210, -11.1272612, -0.0143224, 0.0058622, -0.0020651, -14.2500019, -3.7500019, 43.7249985, -0.7480916, 1.3053435, 0.4580153, -28.8000011, -23.5500011, 53.4000015, 22.0502625, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0084041, 0.0095552, -0.0794963, 0.9967539, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52034, 0.0814307, -0.9675879, -8.0137348, -0.2473438, -0.0415681, 0.0228492, -13.8000011, -2.7000008, 42.2249985, -14.0992365, 4.0229006, -0.9694657, -28.3500004, -22.5000000, 51.9000015, 22.0502625, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0153446, 0.0017126, -0.0785435, 0.9967911, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52052, -0.3448828, 1.1927197, -10.1021929, -0.2224296, -0.0363721, -0.0019319, -13.8000011, -2.7000008, 42.2249985, -12.6717558, 3.7251909, 0.4503817, -28.3500004, -22.5000000, 51.9000015, 22.0502625, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.0831505, -0.0105393, -0.0569544, 0.9948522, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52065, -0.4071533, 2.1171973, -12.4205723, 0.0249809, -0.0859341, 0.0518936, -14.1000023, -2.4000015, 42.2249985, 1.5038168, 6.5648856, -2.6335878, -28.6500015, -22.2000008, 51.9000015, 22.0502625, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.1047038, -0.0104803, -0.0461700, 0.9933759, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52115, -0.4837939, 2.1698878, -9.5082273, -0.2425475, -0.1345636, -0.0369717, -14.1000023, -2.4000015, 42.8250046, -13.8244276, 9.3511448, 2.4580152, -28.6500015, -22.2000008, 52.5000038, 22.0502625, 42.3646088, -71.0684433, 4.7060003, 0.6250000, 2.7721047, 0.00, 3.00, 0.0000000, 108.9384689, -84.2310028, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.1146043, -0.0140099, -0.0486276, 0.9921214, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52151, -0.6035450, 2.2704785, -9.8004198, 0.1348966, 0.0214502, -0.0797389, -13.6500015, -3.6000023, 42.0750046, 7.8015265, 0.4122137, 4.9083967, -28.2000008, -23.4000015, 51.7500038, 22.0502625, 42.3646126, -71.0684433, 4.6550002, 0.5240000, 2.7721047, 0.00, 3.00, 0.0000000, 109.2787094, -84.7573853, 1018.1589966, 0.0404641, 0, 0, 0, 0, 0, 0, -0.1193253, -0.0184340, -0.0517736, 0.9913331, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52165, -0.7089258, -0.7520362, -9.0292234, -0.1015888, 0.1035207, -0.0630850, -15.6000023, -4.6500015, 42.8250046, -5.7480917, -4.2900763, 3.9541984, -30.1500015, -24.4500008, 52.5000038, 22.0502625, 42.3646126, -71.0684433, 4.6550002, 0.5240000, 2.7721047, 0.00, 3.00, 0.0000000, 109.2787094, -84.7573853, 1018.1582031, 0.0339699, 0, 0, 0, 0, 0, 0, -0.0268665, -0.0223735, -0.0963207, 0.9947361, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52210, -0.3640430, -0.1341211, -9.3214159, -0.0383040, 0.0310429, -0.0320421, -14.4000015, -4.3500023, 42.8250046, -2.1221373, -0.1374046, 2.1755726, -28.9500008, -24.1500015, 52.5000038, 22.0502625, 42.3646126, -71.0684433, 4.6550002, 0.5240000, 2.7721047, 0.00, 3.00, 0.0000000, 109.2787094, -84.7573853, 1018.1582031, 0.0339699, 0, 0, 0, 0, 0, 0, -0.0465486, -0.0123125, -0.0801925, 0.9956158, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52223, 0.1149609, 0.0526904, -10.0686626, 0.0243147, 0.0429005, 0.0176531, -13.0500011, -4.5000019, 43.4250031, 1.4656489, -0.8167939, -0.6717557, -27.6000004, -24.3000011, 53.1000023, 22.0502625, 42.3646126, -71.0684433, 4.6550002, 0.5240000, 2.7721047, 0.00, 3.00, 0.0000000, 109.2787094, -84.7573853, 1018.1582031, 0.0339699, 0, 0, 0, 0, 0, 0, -0.0534359, 0.0010373, -0.0681195, 0.9962446, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52241, 0.3496729, 0.3209326, -10.8781796, -0.0085934, 0.0635513, -0.0083270, -15.3000011, -2.8500023, 43.2750015, -0.4198473, -2.0000000, 0.8167939, -29.8500004, -22.6500015, 52.9500008, 22.0502625, 42.3646126, -71.0684433, 4.6550002, 0.5240000, 2.7721047, 0.00, 3.00, 0.0000000, 109.2787094, -84.7573853, 1018.1582031, 0.0339699, 0, 0, 0, 0, 0, 0, -0.0563139, 0.0136461, -0.0637399, 0.9962829, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52254, 0.4023633, 0.5173242, -10.5093460, -0.0067282, 0.0021317, 0.0119242, -14.1000023, -3.6000023, 42.5250015, -0.3129771, 1.5190840, -0.3435115, -28.6500015, -23.4000015, 52.2000008, 22.0502625, 42.3646126, -71.0684433, 4.6550002, 0.5240000, 2.7721047, 0.00, 3.00, 0.0000000, 109.2787094, -84.7573853, 1018.1582031, 0.0339699, 0, 0, 0, 0, 0, 0, -0.0646340, 0.0137618, -0.0604306, 0.9959825, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52304, 0.5652246, 0.2826123, -8.9669533, -0.0665490, 0.0053292, -0.0171202, -13.8000011, -5.2500019, 42.9749985, -3.7404580, 1.3358779, 1.3206106, -28.3500004, -25.0500011, 52.6500015, 22.0502625, 42.3646126, -71.0684433, 4.6550002, 0.5240000, 2.7721047, 0.00, 3.00, 0.0000000, 109.2787094, -84.7573853, 1018.1582031, 0.0339699, 0, 0, 0, 0, 0, 0, -0.0643215, 0.0189124, -0.0682438, 0.9954134, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52340, 0.4742139, 0.0287402, -9.9968119, 0.1038537, 0.0506279, -0.0087266, -13.5000019, -3.7500019, 42.9749985, 6.0229006, -1.2595420, 0.8396947, -28.0500011, -23.5500011, 52.6500015, 22.0502625, 42.3646126, -71.0684357, 4.5190001, 0.4660000, 2.7721047, 0.00, 3.00, 0.0000000, 109.6876068, -84.3059921, 1018.1582031, 0.0339699, 0, 0, 0, 0, 0, 0, -0.0506901, 0.0144206, -0.0640455, 0.9965545, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52353, 0.5125342, -0.2586621, -10.0255518, 0.0666822, -0.0153216, -0.0613530, -14.7000027, -5.2500019, 43.7249985, 3.8931298, 2.5190840, 3.8549619, -29.2500019, -25.0500011, 53.4000015, 22.0502625, 42.3646126, -71.0684357, 4.5190001, 0.4660000, 2.7721047, 0.00, 3.00, 0.0000000, 109.6876068, -84.3059921, 1018.1582031, 0.0339699, 0, 0, 0, 0, 0, 0, -0.0458037, 0.0169789, -0.0765603, 0.9958676, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
52400, 0.3209326, -0.9196875, -9.6519289, 0.0488293, -0.0434334, 0.0055291, -14.4000015, -4.6500015, 43.2750015, 2.8702290, 4.1297708, 0.0229008, -28.9500008, -24.4500008, 52.9500008, 22.0451965, 42.3646126, -71.0684357, 4.5190001, 0.4660000, 2.7721047, 0.00, 3.00, 0.0000000, 109.6876068, -84.3059921, 1018.1575928, 0.0289743, 0, 0, 0, 0, 0, 0, -0.0230355, 0.0097794, -0.0820047, 0.9963177, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
