================================ Starting Log Protobuf =================================
Current Time: 0-0-0 0:0:0
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
4.3439999, -0.0239502, 0.1580713, -9.8626909, -0.0405689, 0.0275789, 0.0037971, -14.8500023, -1.6500015, 42.5250015, -2.2519083, 0.0610687, 0.1221374, -29.4000015, -21.4500008, 52.2000008, 22.2076931, 42.3662643, -71.0685806, -13.6200008, 0.5550000, 3.2953722, 0.00, 4.00, 0.0000000, -259.3779297, 174.7161713, 1017.9114990, 0.0179884, 0, 0, 0, 0, 0, 0, -0.0485480, 0.0014005, -0.0651891, 0.9966903, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.4450002, 0.0574805, 0.2299219, -9.9345407, 0.0112580, 0.0045299, 0.0041968, -14.1000023, -2.4000015, 41.6250000, 0.7175573, 1.3816794, 0.0992366, -28.6500015, -22.2000008, 51.3000031, 22.2133255, 42.3662262, -71.0685806, -14.6620007, 0.7820001, 3.2546227, 0.00, 4.00, 0.0000000, -262.0073547, 177.7690887, 1017.9121704, 0.0234848, 0, 0, 0, 0, 0, 0, -0.0520686, 0.0028527, -0.0641423, 0.9965773, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.5460000, 0.0287402, 0.1580713, -9.7716799, 0.0129900, -0.0234487, 0.0081937, -14.1000023, -2.8500023, 42.0750046, 0.8167939, 2.9847329, -0.1297710, -28.6500015, -22.6500015, 51.7500038, 22.2133255, 42.3662033, -71.0685883, -15.6590004, 0.4420000, 3.2546227, 0.00, 4.00, 0.0000000, -264.6251221, 179.7539978, 1017.9129639, 0.0299807, 0, 0, 0, 0, 0, 0, -0.0514783, 0.0012651, -0.0668535, 0.9964332, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.6469998, -0.0383203, 0.2586621, -9.8147898, -0.0007328, -0.0385038, 0.0676149, -15.4500027, -4.2000008, 41.9250031, 0.0305344, 3.8473282, -3.5343511, -30.0000019, -24.0000000, 51.6000023, 22.2099457, 42.3661766, -71.0685883, -16.9770012, 0.5010000, 3.2546227, 0.00, 4.00, 0.0000000, -266.7534790, 182.0999756, 1017.9125977, 0.0269826, 0, 0, 0, 0, 0, 0, -0.0581918, 0.0016561, -0.0730193, 0.9956300, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.7480001, 0.0287402, 0.0958008, -9.8100004, -0.0144556, -0.0210505, 0.0372381, -13.8000011, -2.7000008, 42.6750031, -0.7557252, 2.8473282, -1.7938931, -28.3500004, -22.5000000, 52.3500023, 22.2099457, 42.3661575, -71.0685883, -17.7520008, 0.1580000, 3.2546227, 0.00, 4.00, 0.0000000, -268.3794250, 183.9195709, 1017.9129639, 0.0299807, 0, 0, 0, 0, 0, 0, -0.0498478, 0.0003246, -0.0643056, 0.9966844, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.8490000, 0.0000000, 0.1676514, -9.7046194, -0.0121907, -0.0359724, 0.0103254, -15.4500027, -1.9500008, 41.4749985, -0.6259542, 3.7022901, -0.2519084, -30.0000019, -21.7500000, 51.1500015, 22.2121983, 42.3661270, -71.0685883, -19.0300007, 1.4610001, 3.2499084, 0.00, 4.00, 0.0000000, -270.5078125, 186.2655487, 1017.9132080, 0.0319794, 0, 0, 0, 0, 0, 0, -0.0489687, 0.0035720, -0.0682924, 0.9964565, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
4.9499998, 0.0622705, 0.2347119, -9.7956295, 0.0107251, -0.0129234, -0.0031309, -14.1000023, -2.8500023, 42.0750046, 0.6870229, 2.3816793, 0.5190840, -28.6500015, -22.6500015, 51.7500038, 22.2121983, 42.3661079, -71.0685883, -19.5000000, 0.1730000, 3.2499084, 0.00, 4.00, 0.0000000, -271.6933289, 187.4836731, 1017.9151611, 0.0479690, 0, 0, 0, 0, 0, 0, -0.0538827, 0.0025662, -0.0661798, 0.9963485, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.0510001, 0.0479004, 0.2155517, -9.8962212, 0.0127236, 0.0006662, 0.0119242, -14.1000023, -2.8500023, 42.0750046, 0.8015267, 1.6030535, -0.3435115, -28.6500015, -22.6500015, 51.7500038, 22.2121983, 42.3660927, -71.0685883, -20.0720005, 0.2040000, 3.2499084, 0.00, 4.00, 0.0000000, -272.7970276, 188.7920685, 1017.9143066, 0.0409736, 0, 0, 0, 0, 0, 0, -0.0531621, 0.0021333, -0.0656615, 0.9964225, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.1520000, -0.0526904, 0.1676514, -9.9105911, -0.0117910, -0.0576891, -0.0065949, -15.0000019, -3.7500019, 41.9250031, -0.6030535, 4.9465647, 0.7175573, -29.5500011, -23.5500011, 51.6000023, 22.2271309, 42.3660774, -71.0685959, -20.6050014, 0.3680000, 3.2499084, 0.00, 4.00, 0.0000000, -274.9927979, 190.3408508, 1017.9161987, 0.0564636, 0, 0, 0, 0, 0, 0, -0.0539276, 0.0001051, -0.0743290, 0.9957746, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.2529998, -0.1101709, 0.2251318, -9.8387403, -0.0096593, -0.0095927, 0.0077940, -15.3000011, -2.1000023, 42.5250015, -0.4809160, 2.1908398, -0.1068702, -29.8500004, -21.9000015, 52.2000008, 22.2271309, 42.3660545, -71.0685959, -21.5270004, 0.6830000, 3.2654505, 0.00, 4.00, 0.0000000, -276.0978699, 191.4687042, 1017.9158325, 0.0534655, 0, 0, 0, 0, 0, 0, -0.0515631, -0.0009284, -0.0685539, 0.9963136, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.3540001, 0.0718506, 0.2107617, -9.7237797, 0.0013989, -0.0110582, 0.0225827, -14.1000023, -2.4000015, 42.0750046, 0.1526718, 2.2748091, -0.9541985, -28.6500015, -22.2000008, 51.7500038, 22.2293835, 42.3660393, -71.0685959, -21.9580002, 0.3470000, 3.2654505, 0.00, 4.00, 0.0000000, -277.5431519, 193.1229553, 1017.9160767, 0.0554642, 0, 0, 0, 0, 0, 0, -0.0521661, 0.0029982, -0.0635240, 0.9966114, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.4549999, 0.1724414, 0.1580713, -9.7812595, 0.0139227, 0.0395697, 0.0509609, -15.0000019, -2.2500019, 41.9250031, 0.8702290, -0.6259542, -2.5801528, -29.5500011, -22.0500011, 51.6000023, 22.2293835, 42.3660164, -71.0685959, -23.0120010, 0.2650000, 3.2654505, 0.00, 4.00, 0.0000000, -279.4117737, 195.0328217, 1017.9184570, 0.0749516, 0, 0, 0, 0, 0, 0, -0.0497446, 0.0086507, -0.0641428, 0.9966626, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.5560002, -0.0239502, 0.2059717, -9.8387403, 0.0055291, -0.0422343, 0.0348400, -14.7000027, -1.5000019, 43.4250031, 0.3893130, 4.0610685, -1.6564885, -29.2500019, -21.3000011, 53.1000023, 22.2251568, 42.3659935, -71.0686035, -23.2470016, 0.3240000, 3.2654505, 0.00, 4.00, 0.0000000, -281.8344421, 196.1454468, 1017.9179077, 0.0704545, 0, 0, 0, 0, 0, 0, -0.0502312, 0.0000293, -0.0624751, 0.9967816, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.6570001, -0.0335303, -0.0047900, -9.8722706, 0.0167205, -0.0242481, 0.0235153, -15.3000011, -2.8500023, 42.0750046, 1.0305344, 3.0305343, -1.0076336, -29.8500004, -22.6500015, 51.7500038, 22.2251568, 42.3659668, -71.0686111, -23.6160011, 0.2760000, 3.2654505, 0.00, 4.00, 0.0000000, -283.6212769, 198.1455688, 1017.9158325, 0.0534655, 0, 0, 0, 0, 0, 0, -0.0459221, 0.0013955, -0.0723828, 0.9963182, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.7579999, 0.0526904, 0.2059717, -9.8195801, 0.0296440, -0.0393032, -0.0041968, -16.0500011, -1.3500023, 41.3250046, 1.7709924, 3.8931298, 0.5801527, -30.6000004, -21.1500015, 51.0000038, 22.2223358, 42.3659439, -71.0686188, -24.3710003, 0.2870000, 3.2654505, 0.00, 4.00, 0.0000000, -286.2246399, 199.4235382, 1017.9155273, 0.0509671, 0, 0, 0, 0, 0, 0, -0.0479171, 0.0066589, -0.0679265, 0.9965168, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.8590002, 0.1580713, 0.1916016, -9.8626909, -0.0095260, 0.0174533, 0.0255138, -14.4000015, -1.3500023, 41.6250000, -0.4732825, 0.6412213, -1.1221374, -28.9500008, -21.1500015, 51.3000031, 22.2223358, 42.3659096, -71.0686188, -25.0830021, 0.4060000, 3.2654505, 0.00, 4.00, 0.0000000, -288.5138855, 201.9500580, 1017.9155273, 0.0509671, 0, 0, 0, 0, 0, 0, -0.0483902, 0.0071700, -0.0597027, 0.9970168, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
5.9600000, -0.0335303, 0.2299219, -9.9105911, -0.0341738, 0.0045299, 0.0204510, -13.2000027, -2.4000015, 42.0750046, -1.8854961, 1.3816794, -0.8320611, -27.7500019, -22.2000008, 51.7500038, 22.2223358, 42.3658829, -71.0686188, -25.2640018, 0.4340000, 3.2654505, 0.00, 4.00, 0.0000000, -290.7213440, 204.5668640, 1017.9163818, 0.0579626, 0, 0, 0, 0, 0, 0, -0.0528917, -0.0022327, -0.0610126, 0.9967321, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.0609999, 0.0622705, 0.1820215, -9.9153805, -0.0281784, 0.0059954, -0.0449655, -14.7000027, -2.2500019, 42.2249985, -1.5419847, 1.2977099, 2.9160306, -29.2500019, -22.0500011, 51.9000015, 22.2293835, 42.3658676, -71.0686264, -24.6140003, 0.5550000, 3.2654505, 0.00, 4.00, 0.0000000, -291.1419678, 205.1835327, 1017.9172363, 0.0649581, 0, 0, 0, 0, 0, 0, -0.0505590, 0.0039115, -0.0681378, 0.9963863, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.1620002, -0.0622705, 0.0766406, -9.8387403, 0.0224495, 0.0281118, 0.0051294, -15.3000011, -2.1000023, 42.8250046, 1.3587786, 0.0305344, 0.0458015, -29.8500004, -21.9000015, 52.5000038, 22.2293835, 42.3658485, -71.0686340, -24.3290005, 0.6930000, 3.2913568, 0.00, 4.00, 0.0000000, -293.2231140, 205.9503021, 1017.9176636, 0.0684558, 0, 0, 0, 0, 0, 0, -0.0467297, 0.0005142, -0.0697912, 0.9964665, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.2630000, 0.0910107, 0.2347119, -9.9010105, 0.0076608, -0.0273124, -0.0514939, -13.5000019, -1.9500008, 43.4250031, 0.5114504, 3.2061069, 3.2900763, -28.0500011, -21.7500000, 53.1000023, 22.2217770, 42.3658409, -71.0686340, -23.5290012, 0.4320000, 3.2913568, 0.00, 4.00, 0.0000000, -293.3839722, 206.1308441, 1017.9167480, 0.0609607, 0, 0, 0, 0, 0, 0, -0.0522815, 0.0014820, -0.0626019, 0.9966672, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.3639998, -0.0862207, 0.2826123, -9.9105911, 0.0112580, 0.0101256, 0.0249809, -14.8500023, -2.8500023, 42.0750046, 0.7175573, 1.0610687, -1.0916030, -29.4000015, -22.6500015, 51.7500038, 22.2217770, 42.3658333, -71.0686340, -22.6060009, 0.0670000, 3.2913568, 0.00, 4.00, 0.0000000, -293.3812866, 206.4919281, 1017.9147949, 0.0449710, 0, 0, 0, 0, 0, 0, -0.0549878, -0.0007353, -0.0681423, 0.9961589, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.4650002, -0.0383203, 0.1628613, -9.7573099, 0.0143224, 0.0137228, 0.0557573, -14.2500019, -2.7000008, 42.2249985, 0.8931298, 0.8549618, -2.8549619, -28.8000011, -22.5000000, 51.9000015, 22.2217770, 42.3658257, -71.0686340, -22.6030006, 0.1620000, 3.2913568, 0.00, 4.00, 0.0000000, -293.4617310, 206.5821991, 1017.9147949, 0.0449710, 0, 0, 0, 0, 0, 0, -0.0512940, -0.0004852, -0.0651031, 0.9965592, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.5660000, 0.0479004, 0.1820215, -9.7956295, -0.0112580, 0.0018652, -0.0339074, -15.0000019, -2.2500019, 41.1750031, -0.5725191, 1.5343511, 2.2824428, -29.5500011, -22.0500011, 50.8500023, 22.2217770, 42.3658142, -71.0686340, -22.8200016, 0.3720000, 3.2913568, 0.00, 4.00, 0.0000000, -294.8265686, 208.1461945, 1017.9163208, 0.0574629, 0, 0, 0, 0, 0, 0, -0.0498199, 0.0046741, -0.0691627, 0.9963497, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.6669998, 0.0239502, 0.1532813, -9.9105911, -0.0177864, 0.0013323, -0.0399028, -15.3000011, -2.4000015, 42.5250015, -0.9465649, 1.5648855, 2.6259542, -29.8500004, -22.2000008, 52.2000008, 22.2223358, 42.3658104, -71.0686417, -22.2060013, 0.5880000, 2.0560658, 0.00, 4.00, 0.0000000, -295.1352539, 207.6197815, 1017.9163818, 0.0579626, 0, 0, 0, 0, 0, 0, -0.0500254, 0.0035363, -0.0711518, 0.9962040, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.7680001, 0.0335303, 0.1437012, -9.7668896, -0.0104587, 0.0106585, -0.0303101, -14.8500023, -2.4000015, 41.6250000, -0.5267175, 1.0305344, 2.0763359, -29.4000015, -22.2000008, 51.3000031, 22.2223358, 42.3657951, -71.0686417, -21.9510002, 0.4160000, 2.0560658, 0.00, 4.00, 0.0000000, -295.9792480, 208.4920502, 1017.9163818, 0.0579626, 0, 0, 0, 0, 0, 0, -0.0493218, 0.0035931, -0.0695500, 0.9963520, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.8690000, 0.0670605, 0.1149609, -9.8291607, -0.0003331, 0.0006662, 0.0337741, -14.8500023, -2.4000015, 42.0750046, 0.0534351, 1.6030535, -1.5954199, -29.4000015, -22.2000008, 51.7500038, 22.2189560, 42.3657761, -71.0686340, -22.3810005, 0.7610000, 0.9435670, 0.00, 4.00, 0.0000000, -297.2766724, 210.8532562, 1017.9160156, 0.0549645, 0, 0, 0, 0, 0, 0, -0.0488837, 0.0043303, -0.0664182, 0.9965843, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
6.9699998, 0.0670605, 0.1963916, -10.0159721, -0.0227159, 0.0261133, -0.0438997, -15.3000011, -1.6500015, 41.6250000, -1.2290076, 0.1450382, 2.8549619, -29.8500004, -21.4500008, 51.3000031, 22.2189560, 42.3657684, -71.0686340, -22.3410015, 0.6930000, 0.9435670, 0.00, 4.00, 0.0000000, -297.2753296, 211.0337982, 1017.9163818, 0.0579626, 0, 0, 0, 0, 0, 0, -0.0487176, 0.0058780, -0.0676489, 0.9965017, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.0710001, 0.0814307, 0.2730322, -9.8243704, 0.0208507, 0.0034640, 0.0016654, -14.2500019, -2.7000008, 42.2249985, 1.2671756, 1.4427481, 0.2442748, -28.8000011, -22.5000000, 51.9000015, 22.2214890, 42.3657608, -71.0686340, -21.6660004, 0.8340001, 0.6963494, 0.00, 4.00, 0.0000000, -297.7764282, 211.7407379, 1017.9167480, 0.0609607, 0, 0, 0, 0, 0, 0, -0.0546503, 0.0035844, -0.0652745, 0.9963633, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.1719999, 0.0239502, 0.2347119, -9.8531103, -0.0172534, 0.0599541, 0.0171202, -15.9000015, -1.5000019, 42.6750031, -0.9160305, -1.7938931, -0.6412213, -30.4500008, -21.3000011, 52.3500023, 22.2214890, 42.3657532, -71.0686340, -22.3370018, 1.0280000, 0.2843660, 0.00, 4.00, 0.0000000, -298.4608459, 212.2519226, 1017.9170532, 0.0634590, 0, 0, 0, 0, 0, 0, -0.0503012, 0.0053478, -0.0662946, 0.9965170, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
