================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
43611,  00007.32,  00054.69,  00974.61,  00000.52, -00002.38, -00043.14, -00005.70, -00038.70,  00057.90,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43657, -00077.64, -00084.96,  00955.08,  00002.68, -00002.57, -00032.43, -00007.35, -00040.20,  00057.00,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43692, -00066.41, -00063.48,  00982.91, -00001.67, -00001.98, -00027.98, -00007.50, -00039.00,  00057.60,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43738, -00039.55,  00002.93,  01019.53, -00009.86, -00002.21, -00015.79, -00006.90, -00040.20,  00058.95,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43771, -00041.02,  00021.00,  01083.01,  00006.39, -00005.73, -00003.92, -00007.50, -00040.80,  00057.30,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43811, -00002.44, -00056.15,  01017.09,  00014.56, -00005.73,  00002.62, -00007.95, -00038.55,  00058.80,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43857, -00044.43, -00039.55,  01019.04,  00000.77,  00001.05,  00008.60, -00008.55, -00038.40,  00055.95,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43891,  00017.58,  00009.28,  01044.92,  00003.36,  00001.18,  00010.14, -00008.10, -00039.15,  00058.20,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43937, -00020.02, -00036.13,  01013.18,  00006.51,  00001.22,  00008.72, -00008.40, -00037.80,  00057.30,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
43971,  00017.58, -00010.74,  00994.63, -00002.27,  00007.98,  00010.85, -00009.30, -00037.95,  00057.45,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44011, -00017.09,  00012.21,  01024.90,  00012.96, -00002.79,  00016.44, -00008.40, -00037.80,  00058.35,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
44057, -00014.65,  00000.98,  00982.42,  00007.39, -00002.79,  00009.77, -00008.10, -00037.95,  00058.65,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44091, -00041.50, -00026.86,  01014.16,  00011.29, -00004.75,  00019.02, -00007.35, -00037.65,  00058.65,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44137, -00016.60, -00025.39,  00964.84,  00004.71,  00003.01,  00019.24, -00007.35, -00038.70,  00056.70,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
44171, -00042.48,  00005.86,  01040.04,  00015.08, -00005.07,  00036.70, -00009.60, -00038.25,  00058.35,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44211,  00035.64,  00012.70,  00987.79,  00020.37, -00004.01,  00041.04, -00007.80, -00036.15,  00057.90,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
44257, -00073.73, -00014.16,  01055.18,  00009.99,  00002.85,  00058.71, -00007.50, -00036.00,  00058.05,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44291,  00060.55,  00000.49,  01015.62,  00026.58, -00001.46,  00091.98, -00006.90, -00035.40,  00059.40,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44338, -00008.30, -00054.20,  00974.61,  00023.67,  00001.95,  00112.75, -00005.70, -00033.90,  00059.70,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 89.10
44371,  00120.61,  00065.92,  01007.81,  00023.40,  00000.98,  00125.00, -00005.10, -00032.25,  00058.80,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44411,  00068.36,  00150.39,  00989.26,  00015.20,  00003.22,  00125.46, -00003.90, -00030.30,  00060.30,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 87.30, 98.10, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 87.30, 98.10, 90.00
44457, -00019.04,  00057.62,  00950.20,  00003.87,  00002.05,  00136.44, -00002.10, -00030.45,  00059.70,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44491,  00131.35,  00232.42,  01115.23, -00012.19,  00027.18,  00092.78, -00001.50, -00028.50,  00060.30,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44537,  00009.28,  00148.93,  01023.44,  00030.96, -00020.66,  00142.11, -00001.95, -00027.00,  00059.55,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44571,  00004.88, -00021.00,  00935.06,  00008.74,  00020.50,  00128.00, -00001.20, -00025.80,  00059.10,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44611,  00063.96, -00045.90,  00999.51,  00001.68,  00026.40,  00131.18,  00001.20, -00024.30,  00059.85,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44657,  00031.25,  00070.80,  01015.14,  00013.36,  00014.10,  00126.90,  00000.90, -00022.20,  00058.95,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44691, -00018.07,  00023.44,  00942.38, -00008.85,  00033.18,  00141.94,  00002.40, -00020.55,  00058.80,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44737,  00246.09,  00272.95,  01126.95, -00012.59, -00010.85,  00194.04,  00002.10, -00021.15,  00058.65,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
44771,  00028.81,  00174.80,  01070.80, -00020.05,  00043.88,  00109.03,  00002.10, -00018.90,  00058.95,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
44811,  00036.13, -00042.48,  00923.83, -00008.40,  00016.11,  00172.81,  00003.30, -00017.70,  00057.45,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
44857,  00077.15,  00238.77,  01108.89, -00005.33,  00021.35,  00130.27,  00002.70, -00016.50,  00058.35,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
44891, -00011.23,  00045.41,  00950.20, -00006.10,  00042.05,  00087.95,  00001.50, -00015.30,  00058.35,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
44937,  00160.16,  00042.97,  01078.61, -00020.36, -00036.73,  00200.28,  00001.35, -00014.40,  00058.65,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 94.50, 90.00
44972,  00096.68,  00108.40,  01114.75,  00033.27,  00044.53,  00097.71, -00000.15, -00012.45,  00057.45,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45011, -00051.76, -00056.15,  01021.97, -00003.86, -00003.23,  00123.19,  00000.75, -00010.80,  00058.35,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45058,  00057.13,  00343.75,  01216.80, -00009.74, -00002.27,  00109.86, -00001.35, -00009.90,  00057.90,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
45091,  00089.36, -00054.20,  01002.93,  00018.82,  00015.15,  00049.51, -00002.40, -00010.50,  00056.85,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45137, -00066.41, -00096.68,  00901.37, -00031.24, -00022.33,  00116.42, -00002.10, -00009.15,  00058.95,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
45171,  00057.62,  00140.14,  01127.93, -00022.15, -00019.39,  00108.76, -00004.80, -00008.25,  00058.80,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45211,  00062.99,  00004.88,  00992.68,  00006.44, -00002.45,  00088.47, -00006.15, -00007.65,  00059.40,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
45257,  00113.28, -00095.70,  01002.93, -00029.45, -00016.73,  00124.66, -00008.10, -00009.15,  00059.40,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45291,  00171.87,  00087.40,  01104.00, -00002.03, -00007.63,  00091.43, -00009.90, -00008.55,  00059.85,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
45337,  00042.97, -00160.16,  00988.28, -00004.88,  00000.69,  00113.39, -00010.50, -00009.15,  00060.15,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45371,  00171.39, -00090.82,  01050.29, -00019.86,  00004.79,  00120.37, -00012.75, -00009.30,  00061.80,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
45411,  00020.51, -00011.23,  00991.21,  00001.34, -00003.77,  00130.50, -00013.95, -00009.75,  00059.55,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45457, -00045.90, -00058.59,  00953.61, -00034.02,  00006.34,  00158.60, -00015.15, -00009.75,  00059.10,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45491,  00128.42,  00017.58,  01122.07, -00005.43,  00003.01,  00128.15, -00015.00, -00011.40,  00059.70,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45537, -00085.45, -00093.75,  00917.97,  00006.24,  00016.05,  00111.23, -00017.40, -00011.70,  00061.20,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
45571,  00098.63, -00109.86,  01076.17, -00023.18,  00027.92,  00107.31, -00017.70, -00010.65,  00060.45,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45612,  00012.70,  00056.64,  01088.87,  00014.27,  00016.98,  00095.28, -00016.80, -00012.75,  00061.05,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
45658, -00009.28, -00116.21,  00998.54,  00008.52, -00003.24,  00073.61, -00018.30, -00011.55,  00061.05,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45691, -00018.07, -00083.01,  01080.57,  00008.81,  00002.93,  00063.47, -00018.60, -00011.70,  00060.90,  00024.34, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45737,  00005.86, -00130.86,  01036.62,  00009.58, -00002.76,  00061.73, -00019.20, -00012.00,  00060.75,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.90, 95.40, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
45771, -00025.88, -00131.84,  00979.49, -00002.31,  00001.06,  00058.75, -00019.80, -00011.40,  00060.45,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
45811, -00095.70,  00046.87,  00976.07, -00024.10,  00012.91,  00067.73, -00019.80, -00012.90,  00061.95,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45857, -00040.04, -00162.60,  01026.37,  00005.90,  00004.42,  00033.83, -00020.10, -00012.90,  00060.15,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45891, -00105.96, -00168.95,  00969.24, -00025.26, -00000.47,  00049.94, -00019.95, -00013.50,  00062.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
45936, -00034.67,  00035.16,  01016.11, -00007.41, -00000.02,  00013.99, -00020.55, -00015.15,  00060.90,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
45971,  00016.11, -00076.66,  00991.70,  00010.85, -00000.93,  00007.54, -00020.10, -00014.40,  00061.20,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46011, -00081.54, -00115.72,  01023.93, -00013.41, -00008.90,  00016.77, -00019.95, -00014.25,  00061.05,  00024.63, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46057, -00006.84,  00021.97,  01021.48,  00005.31, -00001.82,  00009.82, -00021.00, -00014.40,  00061.95,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
46091, -00063.96, -00160.16,  00975.10,  00011.18, -00002.30,  00007.01, -00020.70, -00015.30,  00062.25,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
46137, -00005.86, -00021.00,  00998.54, -00018.31,  00012.11,  00031.67, -00020.40, -00016.05,  00062.25,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46171,  00003.42,  00051.27,  01046.88,  00003.95,  00002.02,  00014.37, -00021.75, -00013.95,  00061.65,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46211, -00096.19, -00187.99,  00975.59,  00003.48,  00007.64,  00006.23, -00020.40, -00015.75,  00061.80,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46258,  00007.32, -00024.90,  01020.02, -00002.91,  00007.28,  00007.19, -00021.15, -00015.75,  00061.50,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46291, -00003.42, -00045.90,  01034.18,  00008.12, -00000.36, -00007.54, -00021.15, -00015.00,  00063.00,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46338, -00051.76, -00106.45,  00996.58, -00002.45, -00000.39, -00000.15, -00021.15, -00014.55,  00061.05,  00024.53, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46371, -00031.25, -00047.85,  01006.35, -00003.21,  00005.39,  00002.61, -00020.40, -00015.00,  00062.25,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46411, -00005.86, -00081.54,  01027.34,  00001.74, -00000.66, -00003.82, -00021.90, -00014.25,  00062.25,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
46457, -00060.06, -00101.56,  00998.05, -00001.75, -00001.36, -00002.81, -00021.90, -00015.00,  00061.80,  00024.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
46491, -00037.11, -00074.22,  01005.86,  00002.69,  00008.40, -00000.63, -00019.35, -00013.95,  00062.40,  00024.48, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
