================================ Starting Log Protobuf =================================
Current Time: 2021-11-11 2:28:53
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
25.8349991, -1.1639795, -0.0622705, -9.8818502, 0.0125904, 0.0239816, 0.0147220, -4.5750008, 6.2999992, 37.3499985, 0.7938932, 0.2671756, -0.5038168, -19.2000008, -6.0000000, 44.7000008, 9.7085314, 42.3646965, -71.0678101, -19.0950012, 0.0230000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8270264, 0.1526662, 0, 0, 0, 0, 0, 0, -0.0168389, -0.0544292, -0.0150150, 0.9982627, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
25.9360008, -1.2214600, 0.0095801, -9.7812595, -0.0069946, -0.0219832, -0.0352397, -6.0750008, 6.7499990, 37.8000031, -0.3282443, 2.9007633, 2.3587787, -20.7000008, -5.5500002, 45.1500015, 9.7085314, 42.3646965, -71.0678101, -19.1010017, 0.0130000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8273926, 0.1556499, 0, 0, 0, 0, 0, 0, -0.0181041, -0.0539094, -0.0206576, 0.9981679, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.0370007, -1.1783496, 0.0239502, -9.7477293, -0.0121907, -0.0281118, 0.0372381, -6.6750011, 6.8999991, 38.7000046, -0.6259542, 3.2519083, -1.7938931, -21.3000011, -5.4000001, 46.0500031, 9.7045937, 42.3646965, -71.0678101, -19.0810013, 0.0280000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8269653, 0.1521690, 0, 0, 0, 0, 0, 0, -0.0188425, -0.0515802, -0.0183103, 0.9983231, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.1380005, -1.2118798, -0.0958008, -9.7860498, 0.0109916, 0.0391700, 0.0092596, -6.5250015, 6.2999992, 37.8000031, 0.7022901, -0.6030535, -0.1908397, -21.1500015, -6.0000000, 45.1500015, 9.7045937, 42.3646965, -71.0678101, -19.0810013, 0.0280000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8253174, 0.1387423, 0, 0, 0, 0, 0, 0, -0.0156566, -0.0522967, -0.0227323, 0.9982501, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.2390003, -1.1831397, 0.0479004, -9.8579006, 0.0181861, -0.0325084, 0.0501616, -6.3750000, 7.3499990, 38.7000046, 1.1145039, 3.5038168, -2.5343511, -21.0000000, -4.9500003, 46.0500031, 9.7051525, 42.3646965, -71.0678101, -19.0870018, 0.0610000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8253784, 0.1392396, 0, 0, 0, 0, 0, 0, -0.0182313, -0.0521043, -0.0149275, 0.9983636, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.3400002, -1.2358301, 0.0574805, -9.6615086, 0.0076608, -0.0237152, 0.0280452, -6.9750004, 6.7499990, 38.0999985, 0.5114504, 3.0000000, -1.2671756, -21.6000004, -5.5500002, 45.4500008, 9.7051525, 42.3646965, -71.0678101, -19.0870018, 0.0610000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8262329, 0.1462016, 0, 0, 0, 0, 0, 0, -0.0195809, -0.0527339, -0.0205442, 0.9982052, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.4410000, -1.1783496, -0.0910107, -9.6567192, -0.0217833, -0.0450322, -0.0275123, -5.1750011, 7.3499990, 38.7000046, -1.1755725, 4.2213740, 1.9160305, -19.8000011, -4.9500003, 46.0500031, 9.7054319, 42.3646965, -71.0678101, -19.0790005, 0.0060000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8262329, 0.1462016, 0, 0, 0, 0, 0, 0, -0.0142455, -0.0551741, -0.0156495, 0.9982525, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.5419998, -1.2214600, -0.1437012, -9.8291607, 0.0041968, 0.0015988, 0.0343070, -7.7250004, 5.9999990, 38.8499985, 0.3129771, 1.5496184, -1.6259542, -22.3500004, -6.3000002, 46.2000008, 9.7054319, 42.3646965, -71.0678101, -19.0840015, 0.0180000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8270264, 0.1526662, 0, 0, 0, 0, 0, 0, -0.0155993, -0.0509726, -0.0274501, 0.9982008, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.6429996, -1.1400293, -0.0143701, -9.7620993, -0.0153882, 0.0261133, -0.0264464, -6.9750004, 6.7499990, 38.5500031, -0.8091603, 0.1450382, 1.8549619, -21.6000004, -5.5500002, 45.9000015, 9.7119102, 42.3646965, -71.0678101, -19.0750008, 0.0120000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8278198, 0.1591309, 0, 0, 0, 0, 0, 0, -0.0178310, -0.0492866, -0.0226236, 0.9983692, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.7439995, -1.1591895, 0.0431104, -9.7860498, -0.0045965, 0.0093262, 0.0265796, -5.3250008, 6.7499990, 38.8499985, -0.1908397, 1.1068702, -1.1832061, -19.9500008, -5.5500002, 46.2000008, 9.7119102, 42.3646965, -71.0678101, -19.0810013, 0.0170000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8284912, 0.1646011, 0, 0, 0, 0, 0, 0, -0.0201292, -0.0534938, -0.0142008, 0.9982643, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.8449993, -1.1448194, 0.0191602, -9.7620993, 0.0040636, 0.0043966, -0.0000666, -6.9750004, 7.4999990, 38.5500031, 0.3053435, 1.3893130, 0.3435115, -21.6000004, -4.8000002, 45.9000015, 9.7096577, 42.3646965, -71.0678101, -19.0650005, 0.0280000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8283081, 0.1631092, 0, 0, 0, 0, 0, 0, -0.0167762, -0.0494011, -0.0184766, 0.9984672, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
26.9459991, -1.2645704, -0.1005908, -9.8387403, 0.0127236, 0.0009326, -0.0360391, -5.1750011, 6.8999991, 37.9500046, 0.8015267, 1.5877863, 2.4045801, -19.8000011, -5.4000001, 45.3000031, 9.7096577, 42.3646965, -71.0678101, -19.0730000, 0.0370000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8275757, 0.1571418, 0, 0, 0, 0, 0, 0, -0.0142171, -0.0571762, -0.0186217, 0.9980892, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.0470009, -1.2118798, 0.1053809, -9.8100004, -0.0211172, 0.0030643, -0.0444326, -5.9250011, 5.3999991, 38.4000015, -1.1374046, 1.4656489, 2.8854961, -20.5500011, -6.9000001, 45.7500000, 9.7096577, 42.3646965, -71.0678101, -19.0690002, 0.0240000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8275757, 0.1571418, 0, 0, 0, 0, 0, 0, -0.0253597, -0.0541152, -0.0243079, 0.9979166, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.1480007, -1.2693604, 0.0047900, -9.8147898, 0.0429671, 0.0297106, 0.0359058, -5.9250011, 7.3499990, 38.4000015, 2.5343511, -0.0610687, -1.7175573, -20.5500011, -4.9500003, 45.7500000, 9.7071257, 42.3646965, -71.0678101, -19.0730000, 0.0220000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8272705, 0.1546554, 0, 0, 0, 0, 0, 0, -0.0163317, -0.0554772, -0.0151799, 0.9982109, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.2490005, -1.1208692, 0.0479004, -9.8818502, 0.0040636, -0.0062619, 0.0231156, -5.4750004, 5.3999991, 37.9500046, 0.3053435, 2.0000000, -0.9847328, -20.1000004, -6.9000001, 45.3000031, 9.7071257, 42.3646965, -71.0678101, -19.0600014, 0.0320000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8279419, 0.1601255, 0, 0, 0, 0, 0, 0, -0.0232206, -0.0516828, -0.0194539, 0.9982040, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.3500004, -1.0825489, 0.0862207, -9.7381496, -0.0249809, -0.0133231, -0.0293775, -6.5250015, 7.0499992, 38.0999985, -1.3587786, 2.4045801, 2.0229008, -21.1500015, -5.2500000, 45.4500008, 9.7121992, 42.3646965, -71.0678101, -19.0580006, 0.0350000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8286133, 0.1655956, 0, 0, 0, 0, 0, 0, -0.0201933, -0.0482019, -0.0185757, 0.9984607, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.4510002, -1.1831397, 0.0574805, -9.7525196, -0.0128568, -0.0071945, -0.0247144, -6.3750000, 6.1499991, 38.4000015, -0.6641222, 2.0534351, 1.7557251, -21.0000000, -6.1500001, 45.7500000, 9.7121992, 42.3646965, -71.0678101, -19.0550003, 0.0220000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8283081, 0.1631092, 0, 0, 0, 0, 0, 0, -0.0217147, -0.0522543, -0.0224501, 0.9981452, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.5520000, -1.1160791, -0.0670605, -9.7764702, 0.0141891, -0.0366386, -0.0277787, -6.9750004, 7.0499992, 37.3499985, 0.8854962, 3.7404580, 1.9312977, -21.6000004, -5.2500000, 44.7000008, 9.7090988, 42.3646965, -71.0678101, -19.0520000, 0.0300000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8278809, 0.1596282, 0, 0, 0, 0, 0, 0, -0.0143069, -0.0483658, -0.0221462, 0.9984817, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.6529999, -1.2070899, -0.0479004, -9.7525196, 0.0177864, -0.0225161, -0.0128568, -7.2750015, 6.2999992, 38.5500031, 1.0916030, 2.9312978, 1.0763359, -21.9000015, -6.0000000, 45.9000015, 9.7090988, 42.3646965, -71.0678101, -19.0430012, 0.0260000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8286133, 0.1655956, 0, 0, 0, 0, 0, 0, -0.0176201, -0.0515020, -0.0258769, 0.9981821, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.7539997, -1.2022998, 0.0287402, -9.8147898, -0.0273790, 0.0202511, 0.0075276, -7.2750015, 7.4999990, 38.0999985, -1.4961832, 0.4809160, -0.0916031, -21.9000015, -4.8000002, 45.4500008, 9.7068462, 42.3646965, -71.0678101, -19.0260010, 0.0560000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8283081, 0.1631092, 0, 0, 0, 0, 0, 0, -0.0168824, -0.0502330, -0.0196049, 0.9984024, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.8549995, -1.0825489, -0.0143701, -9.8914309, 0.0148553, 0.0002665, 0.0714786, -7.1250000, 6.5999990, 38.7000046, 0.9236641, 1.6259542, -3.7557251, -21.7500000, -5.7000003, 46.0500031, 9.7068462, 42.3646965, -71.0678101, -19.0230007, 0.0100000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8275757, 0.1571418, 0, 0, 0, 0, 0, 0, -0.0182596, -0.0470166, -0.0188271, 0.9985497, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
27.9559994, -1.2693604, -0.0862207, -9.7189894, 0.0040636, 0.0135896, 0.0207175, -7.1250000, 6.8999991, 38.4000015, 0.3053435, 0.8625954, -0.8473282, -21.7500000, -5.4000001, 45.7500000, 9.6986732, 42.3646965, -71.0678101, -19.0170002, 0.0120000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8265381, 0.1486880, 0, 0, 0, 0, 0, 0, -0.0147016, -0.0534597, -0.0225858, 0.9982063, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.0569992, -1.1639795, -0.0191602, -9.9058008, -0.0067282, 0.0225161, 0.0323086, -7.2750015, 5.9999990, 38.5500031, -0.3129771, 0.3511450, -1.5114504, -21.9000015, -6.3000002, 45.9000015, 9.6986732, 42.3646965, -71.0678101, -18.9990005, 0.0100000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8269043, 0.1516717, 0, 0, 0, 0, 0, 0, -0.0195844, -0.0493710, -0.0240698, 0.9982983, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.1580009, -1.1400293, -0.1005908, -9.8579006, 0.0476302, -0.0163874, -0.0125904, -5.9250011, 6.5999990, 37.9500046, 2.8015268, 2.5801528, 1.0610687, -20.5500011, -5.7000003, 45.3000031, 9.6986732, 42.3646965, -71.0678101, -18.9850006, 0.0280000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8269043, 0.1516717, 0, 0, 0, 0, 0, 0, -0.0147814, -0.0515310, -0.0200661, 0.9983603, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.2590008, -1.1831397, 0.0143701, -9.8435307, 0.0328415, 0.0189188, -0.0333744, -6.6750011, 6.5999990, 38.7000046, 1.9541985, 0.5572519, 2.2519083, -21.3000011, -5.7000003, 46.0500031, 9.6986732, 42.3646965, -71.0678101, -18.9890003, 0.0370000, 4.6902514, 0.00, 8.00, 33.1235504, -25.6791992, 5.3431931, 1022.8253784, 0.1392396, 0, 0, 0, 0, 0, 0, -0.0188962, -0.0514467, -0.0226551, 0.9982399, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.3600006, -1.2406201, -0.0479004, -9.7812595, -0.0263132, -0.0225161, -0.0179196, -5.7750015, 6.2999992, 38.0999985, -1.4351145, 2.9312978, 1.3664122, -20.4000015, -6.0000000, 45.4500008, 9.6975460, 42.3646927, -71.0678101, -18.9720001, 0.0080000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8253174, 0.1387423, 0, 0, 0, 0, 0, 0, -0.0178805, -0.0554708, -0.0212759, 0.9980735, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.4610004, -1.2118798, 0.0095801, -9.8866405, 0.0333744, 0.0143890, -0.0037971, -5.7750015, 7.4999990, 37.3499985, 1.9847329, 0.8167939, 0.5572519, -20.4000015, -4.8000002, 44.7000008, 9.6975460, 42.3646927, -71.0678101, -18.9480000, 0.0360000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8270874, 0.1531635, 0, 0, 0, 0, 0, 0, -0.0155048, -0.0533230, -0.0153618, 0.9983388, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.5620003, -1.1927197, -0.0431104, -9.7141991, -0.0057956, -0.0010658, -0.0347067, -6.6750011, 6.8999991, 39.4500046, -0.2595420, 1.7022901, 2.3282442, -21.3000011, -5.4000001, 46.8000031, 9.7043047, 42.3646927, -71.0678101, -18.9440002, 0.0240000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8279419, 0.1601255, 0, 0, 0, 0, 0, 0, -0.0170973, -0.0525034, -0.0222793, 0.9982258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.6630001, -1.1687695, -0.0479004, -9.6806688, 0.0152550, -0.0157213, -0.0023315, -5.1750011, 6.8999991, 38.7000046, 0.9465649, 2.5419848, 0.4732825, -19.8000011, -5.4000001, 46.0500031, 9.7043047, 42.3646927, -71.0678101, -18.9230003, 0.0290000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8283691, 0.1636065, 0, 0, 0, 0, 0, 0, -0.0165413, -0.0545778, -0.0155598, 0.9982513, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.7639999, -1.2789406, -0.0670605, -9.7333593, 0.0057956, -0.0078606, -0.0307098, -7.2750015, 5.9999990, 38.5500031, 0.4045801, 2.0916030, 2.0992367, -21.9000015, -6.3000002, 45.9000015, 9.7037458, 42.3646927, -71.0678101, -18.9170017, 0.0100000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8283081, 0.1631092, 0, 0, 0, 0, 0, 0, -0.0177931, -0.0539649, -0.0286461, 0.9979733, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.8649998, -1.1975098, -0.0670605, -9.7956295, 0.0316424, 0.0005329, -0.0577557, -7.1250000, 6.5999990, 37.2000046, 1.8854961, 1.6106870, 3.6488550, -21.7500000, -5.7000003, 44.5500031, 9.7037458, 42.3646927, -71.0678101, -18.9090004, 0.0390000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8283081, 0.1631092, 0, 0, 0, 0, 0, 0, -0.0150879, -0.0505778, -0.0263974, 0.9982572, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
28.9659996, -1.1639795, 0.0000000, -9.6998291, 0.0009992, -0.0239816, -0.0435000, -6.5250015, 5.5499988, 37.8000031, 0.1297710, 3.0152671, 2.8320611, -21.1500015, -6.7500005, 45.1500015, 9.6924820, 42.3646927, -71.0678101, -18.8970013, 0.0350000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8269043, 0.1516717, 0, 0, 0, 0, 0, 0, -0.0209331, -0.0514347, -0.0265180, 0.9981048, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.0669994, -1.2118798, -0.0479004, -9.7573099, -0.0012657, 0.0038637, 0.0108583, -5.4750004, 6.1499991, 37.5000000, 0.0000000, 1.4198474, -0.2824427, -20.1000004, -6.1500001, 44.8500023, 9.6924820, 42.3646927, -71.0678101, -18.8990002, 0.0200000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8264771, 0.1481907, 0, 0, 0, 0, 0, 0, -0.0177055, -0.0546386, -0.0191712, 0.9981651, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.1679993, -1.1927197, 0.0431104, -9.7908401, -0.0116577, -0.0174533, -0.0219165, -5.9250011, 8.3999996, 38.4000015, -0.5954198, 2.6412213, 1.5954199, -20.5500011, -3.9000001, 45.7500000, 9.6947346, 42.3646927, -71.0678101, -18.8920002, 0.0090000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8267822, 0.1506771, 0, 0, 0, 0, 0, 0, -0.0152949, -0.0530866, -0.0128443, 0.9983901, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.2689991, -1.2022998, 0.0239502, -9.8770609, 0.0084602, 0.0073277, -0.0068614, -5.9250011, 5.3999991, 38.7000046, 0.5572519, 1.2213740, 0.7328244, -20.5500011, -6.9000001, 46.0500031, 9.6947346, 42.3646927, -71.0678101, -18.8910007, 0.0320000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8279419, 0.1601255, 0, 0, 0, 0, 0, 0, -0.0227461, -0.0538774, -0.0233712, 0.9980148, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.3700008, -1.0298584, -0.0574805, -9.8004198, -0.0153882, 0.0099923, 0.0053959, -6.0750008, 6.7499990, 38.0999985, -0.8091603, 1.0687023, 0.0305344, -20.7000008, -5.5500002, 45.4500008, 9.6947346, 42.3646927, -71.0678101, -18.8940010, 0.0280000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8279419, 0.1601255, 0, 0, 0, 0, 0, 0, -0.0164536, -0.0472502, -0.0175280, 0.9985937, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.4710007, -1.3076807, -0.1197510, -9.7381496, 0.0431003, 0.0193185, 0.0385704, -6.5250015, 7.0499992, 37.0500031, 2.5419848, 0.5343512, -1.8702290, -21.1500015, -5.2500000, 44.4000015, 9.6947346, 42.3646927, -71.0678101, -18.9130001, 0.0240000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8264160, 0.1476934, 0, 0, 0, 0, 0, 0, -0.0119538, -0.0552580, -0.0199789, 0.9982007, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.5720005, -1.1687695, 0.0000000, -9.7812595, 0.0189855, -0.0085268, 0.0077940, -7.2750015, 5.8499990, 37.2000046, 1.1603054, 2.1297710, -0.1068702, -21.9000015, -6.4500003, 44.5500031, 9.6958609, 42.3646927, -71.0678101, -18.9160004, 0.0260000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8265381, 0.1486880, 0, 0, 0, 0, 0, 0, -0.0194149, -0.0493335, -0.0257348, 0.9982620, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.6730003, -1.2406201, -0.0191602, -9.7381496, 0.0039303, 0.0262466, -0.0494954, -6.6750011, 6.5999990, 38.4000015, 0.2977099, 0.1374046, 3.1755726, -21.3000011, -5.7000003, 45.7500000, 9.6958609, 42.3646927, -71.0678101, -18.9070015, 0.0110000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8269653, 0.1521690, 0, 0, 0, 0, 0, 0, -0.0177359, -0.0533922, -0.0242547, 0.9981215, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.7740002, -1.2645704, -0.0047900, -9.7956295, -0.0221830, 0.0114579, 0.0120574, -6.0750008, 7.0499992, 38.8499985, -1.1984733, 0.9847328, -0.3511450, -20.7000008, -5.2500000, 46.2000008, 9.6958609, 42.3646927, -71.0678101, -18.9230003, 0.0140000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8269653, 0.1521690, 0, 0, 0, 0, 0, 0, -0.0176612, -0.0554793, -0.0178840, 0.9981434, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.8750000, -1.1352392, -0.0287402, -9.6615086, -0.0017986, -0.0278453, 0.0000666, -6.3750000, 5.8499990, 37.9500046, -0.0305344, 3.2366412, 0.3358779, -21.0000000, -6.4500003, 45.3000031, 9.6958609, 42.3646927, -71.0678101, -18.9330006, 0.0120000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8288574, 0.1675848, 0, 0, 0, 0, 0, 0, -0.0194173, -0.0508406, -0.0229399, 0.9982544, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.9759998, -1.1639795, -0.1053809, -9.8147898, 0.0007328, -0.0051960, -0.0385704, -6.0750008, 6.7499990, 37.3499985, 0.1145038, 1.9389313, 2.5496182, -20.7000008, -5.5500002, 44.7000008, 9.6922026, 42.3646927, -71.0678101, -18.9280014, 0.0400000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8284302, 0.1641038, 0, 0, 0, 0, 0, 0, -0.0140675, -0.0516817, -0.0214485, 0.9983342, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.0769997, -1.2166699, -0.0431104, -9.7046194, 0.0039303, 0.0261133, -0.0229824, -6.9750004, 5.9999990, 37.8000031, 0.2977099, 0.1450382, 1.6564885, -21.6000004, -6.3000002, 45.1500015, 9.6922026, 42.3646927, -71.0678101, -18.9290009, 0.0380000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8284302, 0.1641038, 0, 0, 0, 0, 0, 0, -0.0181129, -0.0517972, -0.0263490, 0.9981456, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.1779995, -1.2070899, 0.0335303, -9.8579006, 0.0080605, 0.0029311, -0.0292443, -7.1250000, 5.8499990, 39.1500015, 0.5343512, 1.4732825, 2.0152671, -21.7500000, -6.4500003, 46.5000000, 9.6874084, 42.3646927, -71.0678101, -18.9330006, 0.0130000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8278198, 0.1591309, 0, 0, 0, 0, 0, 0, -0.0219440, -0.0517651, -0.0267773, 0.9980590, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.2789993, -1.2693604, -0.0335303, -9.8818502, -0.0013989, -0.0117243, -0.0032642, -5.7750015, 5.9999990, 37.3499985, -0.0076336, 2.3129771, 0.5267175, -20.4000015, -6.3000002, 44.7000008, 9.6874084, 42.3646927, -71.0678101, -18.9300003, 0.0270000, 4.6902514, 0.00, 8.00, 33.2407150, -26.0207710, 5.6890268, 1022.8281860, 0.1621146, 0, 0, 0, 0, 0, 0, -0.0183700, -0.0558479, -0.0218782, 0.9980305, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
