================================ Starting Log Protobuf =================================
Current Time: 0-0-0 0:0:0
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
74.7239990, 0.4646338, 0.3353028, -9.9441214, -0.0297772, 0.0153216, 0.0367052, -23.2500038, 2.3999977, 57.6750031, -1.6335878, 0.7633588, -1.7633588, -37.8000031, -17.4000015, 67.3500061, 8.9137812, 42.3644600, -71.0675430, -16.9170017, 0.0200000, 4.1783538, 0.00, 9.00, 0.0000000, -3.2116799, -1.2041602, 1019.9380493, -0.0179526, 0, 0, 0, 0, 0, 0, -0.0520394, 0.0252054, -0.0679963, 0.9960085, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
74.8249969, 0.3975732, 0.2682422, -9.8100004, -0.0068614, -0.0270459, -0.0195184, -21.9000015, 2.9999981, 58.2750015, -0.3206107, 3.1908398, 1.4580153, -36.4500008, -16.8000011, 67.9500046, 8.9137812, 42.3644600, -71.0675430, -16.8870010, 0.0340000, 4.1783538, 0.00, 9.00, 0.0000000, -3.2116799, -1.2041602, 1019.9364624, -0.0309183, 0, 0, 0, 0, 0, 0, -0.0487850, 0.0197866, -0.0659055, 0.9964361, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
74.9260025, 0.4023633, 0.3400928, -9.8195801, -0.0204510, 0.0439663, -0.0085934, -23.4000015, 4.0499983, 59.0250015, -1.0992366, -0.8778626, 0.8320611, -37.9500008, -15.7500010, 68.7000046, 8.9025164, 42.3644600, -71.0675430, -16.8820000, 0.0330000, 4.1783538, 0.00, 9.00, 0.0000000, -3.2116799, -1.2041602, 1019.9351807, -0.0413906, 0, 0, 0, 0, 0, 0, -0.0484740, 0.0230230, -0.0650596, 0.9964374, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.0270004, 0.4598438, 0.4646338, -9.8722706, -0.0129900, -0.0311761, -0.0168538, -22.0500031, 2.0999985, 59.1750031, -0.6717557, 3.4274809, 1.3053435, -36.6000023, -17.7000008, 68.8500061, 8.9025164, 42.3644600, -71.0675430, -16.8460007, 0.0300000, 4.1783538, 0.00, 9.00, 0.0000000, -3.2116799, -1.2041602, 1019.9374390, -0.0229394, 0, 0, 0, 0, 0, 0, -0.0576563, 0.0215605, -0.0665976, 0.9958794, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.1279984, 0.4790039, 0.3448828, -9.9201708, 0.0048629, -0.0075942, -0.0144556, -23.2500038, 3.5999985, 58.7249985, 0.3511450, 2.0763359, 1.1679389, -37.8000031, -16.2000008, 68.4000015, 8.9089956, 42.3644600, -71.0675430, -16.8100014, 0.0230000, 4.1783538, 0.00, 9.00, 0.0000000, -3.2116799, -1.2041602, 1019.9382935, -0.0159578, 0, 0, 0, 0, 0, 0, -0.0495009, 0.0248982, -0.0661575, 0.9962695, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.2289963, 0.4885840, 0.4119433, -9.8243704, -0.0173867, 0.0131899, 0.0049962, -22.6500015, 4.0499983, 59.7750015, -0.9236641, 0.8854962, 0.0534351, -37.2000008, -15.7500010, 69.4500046, 8.9089956, 42.3644600, -71.0675430, -16.7750015, 0.0480000, 4.1783538, 0.00, 9.00, 0.0000000, -3.2116799, -1.2041602, 1019.9378662, -0.0194486, 0, 0, 0, 0, 0, 0, -0.0514726, 0.0237956, -0.0606807, 0.9965451, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.3300018, 0.4119433, 0.3879932, -9.9489117, 0.0097925, 0.0378377, -0.0376378, -22.6500015, 2.5499992, 59.3249969, 0.6335878, -0.5267175, 2.4961832, -37.2000008, -17.2500000, 69.0000000, 8.9050493, 42.3644600, -71.0675430, -16.7250004, 0.0220000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9373169, -0.0239368, 0, 0, 0, 0, 0, 0, -0.0536393, 0.0212536, -0.0687071, 0.9959671, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.4309998, 0.5125342, 0.4406836, -9.9201708, 0.0095260, 0.0018652, -0.0484296, -23.7000008, 2.8499985, 57.6750031, 0.6183206, 1.5343511, 3.1145039, -38.2500000, -16.9500008, 67.3500061, 8.9050493, 42.3644600, -71.0675430, -16.6900005, 0.0240000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9369507, -0.0269289, 0, 0, 0, 0, 0, 0, -0.0533656, 0.0275238, -0.0704921, 0.9957035, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.5319977, 0.3736231, 0.4598438, -9.7668896, 0.0033974, 0.0027979, 0.0388369, -22.2000008, 3.2999992, 58.5749969, 0.2671756, 1.4809160, -1.8854961, -36.7500000, -16.5000000, 68.2500000, 8.9036427, 42.3644600, -71.0675430, -16.6580009, 0.0490000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9367676, -0.0284249, 0, 0, 0, 0, 0, 0, -0.0541824, 0.0198864, -0.0615069, 0.9964365, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.6330032, 0.5316944, 0.3927832, -9.9537010, 0.0227159, -0.0066616, 0.0396363, -23.4000015, 2.9999981, 58.5749969, 1.3740458, 2.0229008, -1.9312977, -37.9500008, -16.8000011, 68.2500000, 8.9036427, 42.3644600, -71.0675430, -16.6200008, 0.0230000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9367676, -0.0284249, 0, 0, 0, 0, 0, 0, -0.0525767, 0.0269396, -0.0655726, 0.9960974, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.7340012, 0.3305127, 0.3257227, -9.8866405, 0.0057956, -0.0082603, 0.0045965, -22.5000038, 4.3499985, 59.1750031, 0.4045801, 2.1145039, 0.0763359, -37.0500031, -15.4500008, 68.8500061, 8.8909731, 42.3644600, -71.0675430, -16.6160011, 0.0030000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9352417, -0.0408920, 0, 0, 0, 0, 0, 0, -0.0474076, 0.0185059, -0.0619339, 0.9967819, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.8349991, 0.4837939, 0.4358935, -9.9489117, 0.0047297, 0.0377044, 0.0087266, -23.7000008, 2.3999977, 59.1750031, 0.3435115, -0.5190840, -0.1603053, -38.2500000, -17.4000015, 68.8500061, 8.8909731, 42.3644600, -71.0675430, -16.6010017, 0.0270000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9360352, -0.0344091, 0, 0, 0, 0, 0, 0, -0.0555211, 0.0257823, -0.0694022, 0.9957087, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
75.9359970, 0.3736231, 0.1868115, -9.9489117, 0.0259135, -0.0387703, 0.0311095, -22.5000038, 2.8499985, 58.7249985, 1.5572519, 3.8625953, -1.4427481, -37.0500031, -16.9500008, 68.4000015, 8.8909731, 42.3644600, -71.0675430, -16.5730000, 0.0350000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9360352, -0.0344091, 0, 0, 0, 0, 0, 0, -0.0468150, 0.0195952, -0.0673782, 0.9964359, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.0370026, 0.3592530, 0.3065625, -9.9153805, 0.0109916, 0.0251807, -0.0175199, -24.4500008, 3.5999985, 58.7249985, 0.7022901, 0.1984733, 1.3435115, -39.0000000, -16.2000008, 68.4000015, 8.8968849, 42.3644600, -71.0675430, -16.5530014, 0.0400000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9367065, -0.0289236, 0, 0, 0, 0, 0, 0, -0.0478557, 0.0234459, -0.0714737, 0.9960179, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.1380005, 0.4742139, 0.4454736, -9.9632816, -0.0175199, 0.0167871, -0.0267129, -22.8000031, 2.0999985, 58.7249985, -0.9312977, 0.6793893, 1.8702290, -37.3500023, -17.7000008, 68.4000015, 8.8968849, 42.3644600, -71.0675430, -16.5100002, 0.0240000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9360352, -0.0344091, 0, 0, 0, 0, 0, 0, -0.0564419, 0.0239151, -0.0690606, 0.9957274, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.2389984, 0.4023633, 0.3832031, -9.8052101, 0.0085934, -0.0085268, -0.0136562, -23.1000023, 2.9999981, 58.5749969, 0.5648855, 2.1297710, 1.1221374, -37.6500015, -16.8000011, 68.2500000, 8.8957577, 42.3644600, -71.0675430, -16.5110016, 0.0520000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9358521, -0.0359051, 0, 0, 0, 0, 0, 0, -0.0521344, 0.0222635, -0.0682820, 0.9960542, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.3399963, 0.4263135, 0.3832031, -9.9632816, 0.0035306, -0.0125237, -0.0473637, -22.2000008, 3.2999992, 58.5749969, 0.2748092, 2.3587787, 3.0534351, -36.7500000, -16.5000000, 68.2500000, 8.8957577, 42.3644600, -71.0675430, -16.4940014, 0.0140000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9370117, -0.0264302, 0, 0, 0, 0, 0, 0, -0.0512919, 0.0211716, -0.0653520, 0.9963183, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.4410019, 0.2682422, 0.3496729, -9.9249611, 0.0149885, -0.0257136, -0.0554908, -21.4500008, 2.9999981, 59.0250015, 0.9312977, 3.1145039, 3.5190840, -36.0000000, -16.8000011, 68.7000046, 8.8861876, 42.3644600, -71.0675430, -16.4890003, 0.0330000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9358521, -0.0359051, 0, 0, 0, 0, 0, 0, -0.0512614, 0.0141630, -0.0663744, 0.9963765, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.5419998, 0.3927832, 0.5221143, -9.8052101, -0.0240482, 0.0464977, 0.0363055, -23.2500038, 2.8499985, 58.4250031, -1.3053435, -1.0229008, -1.7404580, -37.8000031, -16.9500008, 68.1000061, 8.8861876, 42.3644600, -71.0675430, -16.4570007, 0.0270000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9365845, -0.0299210, 0, 0, 0, 0, 0, 0, -0.0569910, 0.0229179, -0.0651741, 0.9959815, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.6429977, 0.4215234, 0.3209326, -9.9105911, 0.0280452, 0.0143890, 0.0568231, -22.0500031, 3.5999985, 58.4250031, 1.6793894, 0.8167939, -2.9160306, -36.6000023, -16.2000008, 68.1000061, 8.8870258, 42.3644600, -71.0675430, -16.4630013, 0.0130000, 4.1783538, 0.00, 10.00, 0.0000000, -2.8701060, -1.5499924, 1019.9367065, -0.0289236, 0, 0, 0, 0, 0, 0, -0.0489754, 0.0210570, -0.0601543, 0.9967645, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.7440033, 0.3209326, 0.4023633, -9.9201708, -0.0063285, 0.0134564, -0.0271126, -22.0500031, 2.8499985, 58.7249985, -0.2900763, 0.8702290, 1.8931298, -36.6000023, -16.9500008, 68.4000015, 8.8870258, 42.3644600, -71.0675430, -16.4590015, 0.0120000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9347534, -0.0448814, 0, 0, 0, 0, 0, 0, -0.0531986, 0.0175604, -0.0661361, 0.9962367, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.8450012, 0.2826123, 0.3257227, -9.8626909, 0.0203178, -0.0330413, 0.0361723, -23.2500038, 3.1499977, 59.1750031, 1.2366412, 3.5343511, -1.7328244, -37.8000031, -16.6500015, 68.8500061, 8.8878727, 42.3644600, -71.0675430, -16.4600010, 0.0050000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9348145, -0.0443827, 0, 0, 0, 0, 0, 0, -0.0504093, 0.0181102, -0.0679635, 0.9962490, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
76.9459991, 0.4598438, 0.3640430, -9.8674803, -0.0171202, 0.0190521, 0.0064617, -23.2500038, 2.8499985, 60.3750000, -0.9083970, 0.5496183, -0.0305344, -37.8000031, -16.9500008, 70.0500031, 8.8878727, 42.3644600, -71.0675430, -16.4650002, 0.0090000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9364014, -0.0314170, 0, 0, 0, 0, 0, 0, -0.0532526, 0.0234074, -0.0672892, 0.9960364, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.0469971, 0.4215234, 0.3688330, -9.9489117, -0.0249809, -0.0262466, -0.0625521, -22.5000038, 3.1499977, 58.7249985, -1.3587786, 3.1450381, 3.9236641, -37.0500031, -16.6500015, 68.4000015, 8.8864670, 42.3644600, -71.0675430, -16.4840012, 0.0160000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9362793, -0.0324144, 0, 0, 0, 0, 0, 0, -0.0513969, 0.0214661, -0.0674941, 0.9961637, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.1480026, 0.2874023, 0.3927832, -9.8579006, 0.0087266, -0.0447657, 0.0147220, -23.4000015, 2.5499992, 60.0749969, 0.5725191, 4.2061067, -0.5038168, -37.9500008, -17.2500000, 69.7500000, 8.8864670, 42.3644600, -71.0675430, -16.4890003, 0.0230000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9366455, -0.0294223, 0, 0, 0, 0, 0, 0, -0.0544959, 0.0179183, -0.0705778, 0.9958553, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.2490005, 0.3065625, 0.3448828, -9.9441214, -0.0021983, 0.0070613, 0.0184525, -22.6500015, 2.5499992, 58.5749969, -0.0534351, 1.2366412, -0.7175573, -37.2000008, -17.2500000, 68.2500000, 8.8805466, 42.3644600, -71.0675430, -16.4310017, 0.0370000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9359131, -0.0354065, 0, 0, 0, 0, 0, 0, -0.0521915, 0.0182388, -0.0679306, 0.9961571, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.3499985, 0.4215234, 0.2921924, -9.8243704, 0.0109916, 0.0181194, -0.0215168, -22.6500015, 0.7499981, 58.2750015, 0.7022901, 0.6030535, 1.5725191, -37.2000008, -19.0500011, 67.9500046, 8.8805466, 42.3644600, -71.0675430, -16.4530010, 0.0170000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9366455, -0.0294223, 0, 0, 0, 0, 0, 0, -0.0549212, 0.0218937, -0.0756561, 0.9953796, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.4509964, 0.4837939, 0.3448828, -9.7764702, -0.0195184, -0.0226493, 0.0203178, -23.4000015, 2.2499981, 58.2750015, -1.0458015, 2.9389312, -0.8244275, -37.9500008, -17.5500011, 67.9500046, 8.8856201, 42.3644600, -71.0675430, -16.4570007, 0.0260000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9372559, -0.0244354, 0, 0, 0, 0, 0, 0, -0.0531613, 0.0256128, -0.0699229, 0.9958056, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.5520020, 0.4263135, 0.3305127, -9.9393311, -0.0015322, -0.0094594, 0.0316424, -23.8500023, 2.9999981, 59.7750015, -0.0152672, 2.1832061, -1.4732825, -38.4000015, -16.8000011, 69.4500046, 8.8856201, 42.3644600, -71.0675430, -16.4600010, 0.0150000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9372559, -0.0244354, 0, 0, 0, 0, 0, 0, -0.0513568, 0.0236320, -0.0686200, 0.9960398, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.6529999, 0.3353028, 0.3784131, -9.8674803, 0.0530927, 0.0170536, 0.0103254, -22.5000038, 2.3999977, 58.7249985, 3.1145039, 0.6641222, -0.2519084, -37.0500031, -17.4000015, 68.4000015, 8.8785820, 42.3644600, -71.0675430, -16.4320011, 0.0240000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9364014, -0.0314170, 0, 0, 0, 0, 0, 0, -0.0534061, 0.0187206, -0.0682501, 0.9960619, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.7539978, 0.4502637, 0.3784131, -9.8914309, -0.0068614, -0.0201179, 0.0477634, -22.2000008, 2.9999981, 58.2750015, -0.3206107, 2.7938931, -2.3969467, -36.7500000, -16.8000011, 67.9500046, 8.8785820, 42.3644600, -71.0675430, -16.4190006, 0.0170000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9371948, -0.0249341, 0, 0, 0, 0, 0, 0, -0.0524123, 0.0222611, -0.0622014, 0.9964378, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.8550034, 0.2778223, 0.4071533, -9.8818502, 0.0169870, -0.0163874, 0.0005995, -21.9000015, 2.5499992, 58.5749969, 1.0458015, 2.5801528, 0.3053435, -36.4500008, -17.2500000, 68.2500000, 8.8777351, 42.3644600, -71.0675430, -16.4310017, 0.0150000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9371338, -0.0254328, 0, 0, 0, 0, 0, 0, -0.0540912, 0.0157623, -0.0663555, 0.9962041, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
77.9560013, 0.4454736, 0.2730322, -9.8387403, 0.0224495, 0.0254472, 0.0020651, -24.0000038, 2.8499985, 58.4250031, 1.3587786, 0.1832061, 0.2213740, -38.5500031, -16.9500008, 68.1000061, 8.8777351, 42.3644600, -71.0675430, -16.4220009, 0.0230000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9371338, -0.0254328, 0, 0, 0, 0, 0, 0, -0.0488383, 0.0254813, -0.0716009, 0.9959111, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.0569992, 0.3975732, 0.3879932, -9.8722706, 0.0200513, 0.0221164, 0.0457649, -23.4000015, 2.2499981, 57.5250015, 1.2213740, 0.3740458, -2.2824428, -37.9500008, -17.5500011, 67.2000046, 8.8754826, 42.3644600, -71.0675430, -16.3820000, 0.0140000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9367676, -0.0284249, 0, 0, 0, 0, 0, 0, -0.0536046, 0.0234020, -0.0692712, 0.9958817, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.1579971, 0.4502637, 0.3017725, -9.7860498, 0.0043300, -0.0002665, -0.0025980, -22.6500015, 4.0499983, 59.0250015, 0.3206107, 1.6564885, 0.4885496, -37.2000008, -15.7500010, 68.7000046, 8.8754826, 42.3644600, -71.0675430, -16.4140015, 0.0200000, 4.1783538, 0.00, 9.00, 0.0000000, -2.8701060, -1.5499924, 1019.9387207, -0.0124671, 0, 0, 0, 0, 0, 0, -0.0474880, 0.0228099, -0.0629330, 0.9966263, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.2590027, 0.4358935, 0.2730322, -9.9105911, -0.0429671, -0.0259801, -0.0051294, -21.6000023, 2.3999977, 59.4749985, -2.3893130, 3.1297710, 0.6335878, -36.1500015, -17.4000015, 69.1500015, 8.8718233, 42.3644600, -71.0675430, -16.3990002, 0.0310000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9382935, -0.0159578, 0, 0, 0, 0, 0, 0, -0.0515345, 0.0196656, -0.0653637, 0.9963358, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.3600006, 0.3305127, 0.4023633, -9.8818502, -0.0212504, -0.0242481, -0.0260467, -21.9000015, 2.5499992, 58.5749969, -1.1450381, 3.0305343, 1.8320611, -36.4500008, -17.2500000, 68.2500000, 8.8718233, 42.3644600, -71.0675430, -16.4010010, 0.0350000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9375000, -0.0224407, 0, 0, 0, 0, 0, 0, -0.0541203, 0.0175055, -0.0667479, 0.9961472, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.4609985, 0.4454736, 0.3448828, -9.9105911, 0.0120574, 0.0141225, 0.0255138, -22.8000031, 1.6499977, 59.1750031, 0.7633588, 0.8320611, -1.1221374, -37.3500023, -18.1500015, 68.8500061, 8.8692827, 42.3644600, -71.0675430, -16.4230003, 0.0330000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9371948, -0.0249341, 0, 0, 0, 0, 0, 0, -0.0549536, 0.0225254, -0.0699615, 0.9957801, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.5619965, 0.3113526, 0.2969824, -9.8483200, -0.0308430, 0.0087933, -0.0177864, -22.2000008, 2.2499981, 58.2750015, -1.6946565, 1.1374046, 1.3587786, -36.7500000, -17.5500011, 67.9500046, 8.8692827, 42.3644600, -71.0675430, -16.4230003, 0.0250000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9387207, -0.0124671, 0, 0, 0, 0, 0, 0, -0.0514921, 0.0177374, -0.0694240, 0.9960995, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.6630020, 0.3879932, 0.3592530, -9.9201708, -0.0323086, -0.0141225, -0.0157879, -23.2500038, 2.0999985, 60.3750000, -1.7786260, 2.4503818, 1.2442749, -37.8000031, -17.7000008, 70.0500031, 8.8723822, 42.3644600, -71.0675430, -16.4410000, 0.0450000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9391479, -0.0089763, 0, 0, 0, 0, 0, 0, -0.0549182, 0.0207906, -0.0715978, 0.9957035, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.7639999, 0.3879932, 0.2874023, -9.8866405, -0.0213836, 0.0046631, 0.0200513, -22.2000008, 3.7499981, 58.5749969, -1.1526718, 1.3740458, -0.8091603, -36.7500000, -16.0500011, 68.2500000, 8.8723822, 42.3644600, -71.0675430, -16.4570007, 0.0140000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9399414, -0.0024934, 0, 0, 0, 0, 0, 0, -0.0477517, 0.0202115, -0.0619584, 0.9967309, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.8649979, 0.4167334, 0.3305127, -9.9249611, 0.0157879, 0.0221164, 0.0303101, -22.8000031, 3.1499977, 59.1750031, 0.9770992, 0.3740458, -1.3969465, -37.3500023, -16.6500015, 68.8500061, 8.8647766, 42.3644600, -71.0675430, -16.4549999, 0.0130000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9389648, -0.0104723, 0, 0, 0, 0, 0, 0, -0.0506387, 0.0218310, -0.0649301, 0.9963651, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
78.9660034, 0.3927832, 0.4071533, -10.0159721, -0.0073943, 0.0145222, -0.0021983, -22.5000038, 1.6499977, 58.7249985, -0.3511450, 0.8091603, 0.4656489, -37.0500031, -18.1500015, 68.4000015, 8.8647766, 42.3644600, -71.0675430, -16.4619999, 0.0050000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9385986, -0.0134644, 0, 0, 0, 0, 0, 0, -0.0564238, 0.0205459, -0.0698087, 0.9957515, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
79.0670013, 0.3017725, 0.3975732, -9.8626909, 0.0116577, 0.0091930, 0.0327083, -21.3000031, 2.8499985, 59.4749985, 0.7404580, 1.1145039, -1.5343511, -35.8500023, -16.9500008, 69.1500015, 8.8622446, 42.3644600, -71.0675430, -16.4770012, 0.0170000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9382935, -0.0159578, 0, 0, 0, 0, 0, 0, -0.0539130, 0.0150484, -0.0615451, 0.9965336, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
79.1679993, 0.4742139, 0.4406836, -9.8387403, -0.0028645, -0.0263798, 0.0103254, -22.5000038, 2.3999977, 59.4749985, -0.0916031, 3.1526718, -0.2519084, -37.0500031, -17.4000015, 69.1500015, 8.8622446, 42.3644600, -71.0675430, -16.5030003, 0.0330000, 4.1783538, 0.00, 8.00, 0.0000000, -2.8701060, -1.5499924, 1019.9371338, -0.0254328, 0, 0, 0, 0, 0, 0, -0.0563817, 0.0227711, -0.0660008, 0.9959652, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
