================================ Starting Log Protobuf =================================
Current Time: 0-0-0 0:0:0
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
47.0120010, 0.1532813, 0.0000000, -10.0111818, -0.0060620, -0.0070613, 0.0128568, 11.3999996, -25.5000038, -12.2250013, -0.2748092, 2.0458016, -0.3969466, -3.1500001, -45.3000031, -2.5500002, 5.8234892, 42.3646355, -71.0677795, -30.1900005, 0.0180000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1395874, 0.1052028, 0, 0, 0, 0, 0, 0, -0.0813473, -0.0192307, -0.0716745, 0.9939193, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.1129990, 0.1245410, -0.0958008, -9.9297514, -0.0032642, -0.0011991, 0.0179196, 11.8499994, -25.9500008, -11.4750013, -0.1145038, 1.7099236, -0.6870229, -2.7000000, -45.7500000, -1.8000001, 5.8234892, 42.3646355, -71.0677795, -30.2000008, 0.0070000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1395874, 0.1052028, 0, 0, 0, 0, 0, 0, -0.0799090, -0.0221945, -0.0730946, 0.9938708, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.2140007, -0.0239502, -0.0910107, -9.9105911, 0.0208507, 0.0161210, 0.0449655, 11.8499994, -25.5000038, -11.9250011, 1.2671756, 0.7175573, -2.2366412, -2.7000000, -45.3000031, -2.2500000, 5.8234892, 42.3646355, -71.0677795, -30.1830006, 0.0160000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1384277, 0.0957295, 0, 0, 0, 0, 0, 0, -0.0776872, -0.0275934, -0.0711513, 0.9940527, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.3149986, 0.1245410, -0.1820215, -9.9058008, -0.0012657, -0.0218499, -0.0057956, 11.5499992, -26.1000023, -11.3250008, 0.0000000, 2.8931298, 0.6717557, -3.0000000, -45.9000015, -1.6500001, 5.8234892, 42.3646355, -71.0677795, -30.2120018, 0.0310000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1384277, 0.0957295, 0, 0, 0, 0, 0, 0, -0.0773364, -0.0219122, -0.0772014, 0.9937700, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.4160004, 0.1053809, -0.1868115, -9.8962212, 0.0040636, 0.0039969, -0.0045965, 11.3999996, -26.2500038, -11.4750013, 0.3053435, 1.4122137, 0.6030535, -3.1500001, -46.0500031, -1.8000001, 5.8234892, 42.3646355, -71.0677795, -30.2020016, 0.0200000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1400146, 0.1086929, 0, 0, 0, 0, 0, 0, -0.0772245, -0.0219104, -0.0791176, 0.9936281, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.5169983, 0.1005908, -0.1149609, -9.9920216, 0.0200513, 0.0223828, -0.0263132, 11.5499992, -25.6500015, -11.6250010, 1.2213740, 0.3587786, 1.8473282, -3.0000000, -45.4500008, -1.9500000, 5.8195510, 42.3646355, -71.0677795, -30.2130013, 0.0400000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1395264, 0.1047042, 0, 0, 0, 0, 0, 0, -0.0773629, -0.0217261, -0.0765765, 0.9938204, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.6180000, 0.0479004, 0.0239502, -9.8866405, 0.0149885, -0.0145222, -0.0027312, 12.1499996, -26.7000008, -12.2250013, 0.9312977, 2.4732823, 0.4961832, -2.4000001, -46.5000000, -2.5500002, 5.8195510, 42.3646355, -71.0677795, -30.2190018, 0.0270000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1398926, 0.1076957, 0, 0, 0, 0, 0, 0, -0.0860891, -0.0255708, -0.0756278, 0.9930837, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.7190018, 0.1963916, -0.0862207, -9.8674803, 0.0397695, -0.0087933, -0.0267129, 10.0499992, -25.6500015, -11.3250008, 2.3511450, 2.1450381, 1.8702290, -4.5000000, -45.4500008, -1.6500001, 5.8105392, 42.3646355, -71.0677795, -30.2250023, 0.0030000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1387329, 0.0982225, 0, 0, 0, 0, 0, 0, -0.0785143, -0.0149461, -0.0803816, 0.9935547, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.8199997, 0.0335303, 0.0239502, -9.8674803, 0.0199181, -0.0055957, 0.0048629, 10.6499996, -25.5000038, -11.1750011, 1.2137405, 1.9618320, 0.0610687, -3.9000001, -45.3000031, -1.5000000, 5.8105392, 42.3646355, -71.0677795, -30.2490005, 0.0110000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1379395, 0.0917408, 0, 0, 0, 0, 0, 0, -0.0824864, -0.0228930, -0.0760281, 0.9934242, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.9210014, 0.0814307, -0.0910107, -9.9058008, 0.0085934, -0.0201179, -0.0137894, 11.2499990, -25.3500023, -12.3750010, 0.5648855, 2.7938931, 1.1297710, -3.3000002, -45.1500015, -2.7000000, 5.8116660, 42.3646355, -71.0677795, -30.2490005, 0.0380000, 4.8774314, 0.00, 9.00, 0.0000000, 10.9197512, 2.8027244, 1020.1381226, 0.0932366, 0, 0, 0, 0, 0, 0, -0.0773072, -0.0218417, -0.0751616, 0.9939302, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.0219994, 0.1532813, -0.1245410, -9.9153805, 0.0040636, 0.0378377, 0.0244479, 11.2499990, -25.6500015, -12.3750010, 0.3053435, -0.5267175, -1.0610687, -3.3000002, -45.4500008, -2.7000000, 5.8116660, 42.3646355, -71.0677795, -30.2510014, 0.0290000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1373291, 0.0867549, 0, 0, 0, 0, 0, 0, -0.0768076, -0.0184618, -0.0746462, 0.9940763, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.1230011, 0.1101709, -0.1820215, -9.8579006, -0.0073943, 0.0193185, -0.0804050, 12.4499989, -25.3500023, -12.3750010, -0.3511450, 0.5343512, 4.9465647, -2.1000001, -45.1500015, -2.7000000, 5.8136392, 42.3646355, -71.0677795, -30.2620010, 0.0170000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1375732, 0.0887493, 0, 0, 0, 0, 0, 0, -0.0743449, -0.0229597, -0.0768135, 0.9940047, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.2239990, 0.1724414, -0.1005908, -9.8866405, 0.0287113, -0.0262466, -0.0017986, 10.3499985, -25.6500015, -11.6250010, 1.7175573, 3.1450381, 0.4427481, -4.2000003, -45.4500008, -1.9500000, 5.8136392, 42.3646355, -71.0677795, -30.2810020, 0.0450000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1383667, 0.0952309, 0, 0, 0, 0, 0, 0, -0.0780848, -0.0167713, -0.0777967, 0.9937652, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.3250008, -0.0383203, -0.1868115, -9.9345407, -0.0031309, -0.0077274, 0.0067282, 10.0499992, -24.9000015, -12.0750008, -0.1068702, 2.0839694, -0.0458015, -4.5000000, -44.7000008, -2.4000001, 5.8063130, 42.3646355, -71.0677795, -30.2930012, 0.0190000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1375122, 0.0882507, 0, 0, 0, 0, 0, 0, -0.0720824, -0.0238474, -0.0794572, 0.9939427, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.4259987, 0.1437012, 0.0958008, -9.9153805, -0.0055291, 0.0313093, 0.0425674, 11.5499992, -26.8500023, -10.8750010, -0.2442748, -0.1526718, -2.0992367, -3.0000000, -46.6500015, -1.2000000, 5.8063130, 42.3646355, -71.0677795, -30.2970009, 0.0050000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1378784, 0.0912422, 0, 0, 0, 0, 0, 0, -0.0900973, -0.0207392, -0.0744189, 0.9929321, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.5270004, 0.0718506, -0.1101709, -9.9968119, 0.0220498, 0.0151884, 0.0021983, 11.3999996, -25.9500008, -12.6750011, 1.3358779, 0.7709923, 0.2137405, -3.1500001, -45.7500000, -3.0000000, 5.8063130, 42.3646355, -71.0677795, -30.3230019, 0.0170000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1378784, 0.0912422, 0, 0, 0, 0, 0, 0, -0.0776834, -0.0220623, -0.0768239, 0.9937689, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.6279984, 0.0670605, -0.0766406, -9.8722706, -0.0016654, 0.0205176, -0.0033974, 11.9999990, -25.6500015, -12.0750008, -0.0229008, 0.4656489, 0.5343512, -2.5500002, -45.4500008, -2.4000001, 5.8043394, 42.3646355, -71.0677795, -30.3260021, 0.0090000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1376343, 0.0892479, 0, 0, 0, 0, 0, 0, -0.0791634, -0.0240020, -0.0737101, 0.9938430, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.7290001, -0.0431104, -0.0814307, -9.8914309, 0.0189855, -0.0242481, 0.0020651, 11.2499990, -25.3500023, -12.3750010, 1.1603054, 3.0305343, 0.2213740, -3.3000002, -45.1500015, -2.7000000, 5.8043394, 42.3646355, -71.0677795, -30.3260021, 0.0240000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1391602, 0.1017126, 0, 0, 0, 0, 0, 0, -0.0773807, -0.0269303, -0.0752234, 0.9937950, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.8300018, -0.0143701, -0.0958008, -9.8914309, -0.0091263, -0.0063951, -0.0152550, 11.9999990, -25.3500023, -12.8250008, -0.4503817, 2.0076337, 1.2137405, -2.5500002, -45.1500015, -3.1500001, 5.8049073, 42.3646355, -71.0677795, -30.3410015, 0.0030000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1392212, 0.1022112, 0, 0, 0, 0, 0, 0, -0.0770957, -0.0270142, -0.0740764, 0.9939010, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.9309998, 0.0718506, -0.1245410, -9.8674803, 0.0464311, 0.0081271, -0.0007328, 11.2499990, -26.1000023, -11.3250008, 2.7328243, 1.1755725, 0.3816794, -3.3000002, -45.9000015, -1.6500001, 5.8049073, 42.3646355, -71.0677795, -30.3420010, 0.0190000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1373291, 0.0867549, 0, 0, 0, 0, 0, 0, -0.0784641, -0.0228387, -0.0779864, 0.9935995, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.0320015, 0.1149609, -0.1820215, -9.8435307, 0.0008660, -0.0022649, -0.0036639, 11.2499990, -25.6500015, -12.0750008, 0.1221374, 1.7709924, 0.5496183, -3.3000002, -45.4500008, -2.4000001, 5.8060336, 42.3646355, -71.0677795, -30.3450012, 0.0220000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1374512, 0.0877521, 0, 0, 0, 0, 0, 0, -0.0752565, -0.0207458, -0.0770395, 0.9939672, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.1329994, 0.0335303, -0.0574805, -9.8531103, 0.0107251, 0.0078606, -0.0071279, 10.3499985, -24.9000015, -12.3750010, 0.6870229, 1.1908396, 0.7480916, -4.2000003, -44.7000008, -2.7000000, 5.8060336, 42.3646355, -71.0677795, -30.3750019, 0.0290000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1397705, 0.1066986, 0, 0, 0, 0, 0, 0, -0.0767173, -0.0211114, -0.0770962, 0.9938435, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.2340012, 0.2059717, -0.0143701, -9.8962212, -0.0111248, -0.0069280, 0.0131233, 10.3499985, -24.9000015, -10.8750010, -0.5648855, 2.0381680, -0.4122137, -4.2000003, -44.7000008, -1.2000000, 5.8046188, 42.3646355, -71.0677795, -30.3540020, 0.0510000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1395874, 0.1052028, 0, 0, 0, 0, 0, 0, -0.0799818, -0.0154954, -0.0728310, 0.9940113, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.3349991, 0.1245410, 0.0095801, -9.8483200, 0.0040636, -0.0233155, -0.0007328, 11.3999996, -27.0000038, -12.2250013, 0.3053435, 2.9770992, 0.3816794, -3.1500001, -46.8000031, -2.5500002, 5.8046188, 42.3646355, -71.0677795, -30.3580017, 0.0490000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1384277, 0.0957295, 0, 0, 0, 0, 0, 0, -0.0867305, -0.0209303, -0.0790870, 0.9928671, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.4360008, 0.0479004, -0.0287402, -9.9153805, -0.0200513, 0.0138560, 0.0236485, 11.9999990, -26.4000015, -11.6250010, -1.0763359, 0.8473282, -1.0152671, -2.5500002, -46.2000008, -1.9500000, 5.7953281, 42.3646355, -71.0677795, -30.3650017, 0.0080000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1372681, 0.0862563, 0, 0, 0, 0, 0, 0, -0.0838417, -0.0253501, -0.0746535, 0.9933553, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.5369987, 0.1437012, -0.0862207, -9.9824419, -0.0129900, 0.0019985, -0.0041968, 11.5499992, -26.1000023, -12.0750008, -0.6717557, 1.5267175, 0.5801527, -3.0000000, -45.9000015, -2.4000001, 5.7953281, 42.3646355, -71.0677795, -30.3790016, 0.0220000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1380615, 0.0927380, 0, 0, 0, 0, 0, 0, -0.0802673, -0.0201419, -0.0762800, 0.9936462, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.6380005, 0.0670605, -0.1197510, -9.7812595, 0.0061953, 0.0237152, -0.0317757, 11.2499990, -25.3500023, -12.0750008, 0.4274809, 0.2824427, 2.1603053, -3.3000002, -45.1500015, -2.4000001, 5.7880106, 42.3646355, -71.0677795, -30.3670006, 0.0140000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1372070, 0.0857577, 0, 0, 0, 0, 0, 0, -0.0764279, -0.0220681, -0.0779712, 0.9937767, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.7389984, 0.1772315, 0.0143701, -9.9345407, 0.0064617, -0.0097259, 0.0284449, 10.1999989, -26.2500038, -12.6750011, 0.4427481, 2.1984732, -1.2900764, -4.3500004, -46.0500031, -3.0000000, 5.7880106, 42.3646355, -71.0677795, -30.3680019, 0.0070000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1375732, 0.0887493, 0, 0, 0, 0, 0, 0, -0.0836548, -0.0153501, -0.0781300, 0.9933086, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.8400002, 0.1868115, -0.0431104, -9.8818502, -0.0204510, -0.0303767, -0.0420345, 11.3999996, -25.9500008, -11.4750013, -1.0992366, 3.3816793, 2.7480917, -3.1500001, -45.7500000, -1.8000001, 5.7958956, 42.3646355, -71.0677795, -30.3950024, 0.0350000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1384888, 0.0962281, 0, 0, 0, 0, 0, 0, -0.0823604, -0.0187129, -0.0772779, 0.9934258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.9410019, 0.0479004, -0.1005908, -9.8626909, 0.0008660, -0.0030643, 0.0165873, 12.1499996, -26.2500038, -11.9250011, 0.1221374, 1.8167939, -0.6106870, -2.4000001, -46.0500031, -2.2500000, 5.7958956, 42.3646355, -71.0677795, -30.3790016, 0.0210000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1404419, 0.1121830, 0, 0, 0, 0, 0, 0, -0.0804263, -0.0258135, -0.0743505, 0.9936485, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.0419998, 0.0622705, -0.0287402, -9.9345407, 0.0337741, -0.0237152, 0.0108583, 10.3499985, -25.3500023, -12.3750010, 2.0076337, 3.0000000, -0.2824427, -4.2000003, -45.1500015, -2.7000000, 5.8006811, 42.3646355, -71.0677795, -30.3800011, 0.0130000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1409912, 0.1166704, 0, 0, 0, 0, 0, 0, -0.0789373, -0.0204713, -0.0760534, 0.9937634, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.1430016, -0.0143701, 0.0191602, -9.9010105, 0.0285781, -0.0190521, 0.0048629, 10.7999992, -24.6000023, -12.3750010, 1.7099236, 2.7328243, 0.0610687, -3.7500002, -44.4000015, -2.7000000, 5.8006811, 42.3646355, -71.0677795, -30.3910007, 0.0170000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1398315, 0.1071971, 0, 0, 0, 0, 0, 0, -0.0784782, -0.0243208, -0.0719690, 0.9940171, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.2439995, 0.0958008, -0.1245410, -9.9058008, 0.0017986, -0.0387703, 0.0333744, 11.8499994, -25.9500008, -12.2250013, 0.1755725, 3.8625953, -1.5725191, -2.7000000, -45.7500000, -2.5500002, 5.7950487, 42.3646355, -71.0677795, -30.3960018, 0.0100000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1392212, 0.1022112, 0, 0, 0, 0, 0, 0, -0.0784927, -0.0234630, -0.0721156, 0.9940260, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.3450012, 0.2538721, -0.1437012, -9.9584913, -0.0039303, 0.0363721, -0.0215168, 11.5499992, -26.4000015, -11.6250010, -0.1526718, -0.4427481, 1.5725191, -3.0000000, -46.2000008, -1.9500000, 5.7950487, 42.3646355, -71.0677795, -30.3920021, 0.0070000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1392212, 0.1022112, 0, 0, 0, 0, 0, 0, -0.0792206, -0.0156891, -0.0787058, 0.9936213, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.4459991, 0.0622705, 0.0479004, -9.9441214, 0.0111248, 0.0013323, 0.0452320, 10.9499989, -24.4500008, -12.2250013, 0.7099237, 1.5648855, -2.2519083, -3.6000001, -44.2500000, -2.5500002, 5.7956076, 42.3646355, -71.0677795, -30.3960018, 0.0060000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1392212, 0.1022112, 0, 0, 0, 0, 0, 0, -0.0794021, -0.0215433, -0.0673352, 0.9943325, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.5470009, 0.0814307, -0.1676514, -9.9872313, 0.0144556, 0.0113247, -0.0049962, 11.2499990, -25.3500023, -11.6250010, 0.9007633, 0.9923664, 0.6259542, -3.3000002, -45.1500015, -1.9500000, 5.7956076, 42.3646355, -71.0677795, -30.4010010, 0.0110000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1389160, 0.0997183, 0, 0, 0, 0, 0, 0, -0.0745297, -0.0220195, -0.0757774, 0.9940917, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.6479988, 0.1580713, -0.1389111, -9.9105911, 0.0163208, -0.0590214, -0.0236485, 11.3999996, -25.9500008, -12.2250013, 1.0076336, 5.0229006, 1.6946565, -3.1500001, -45.7500000, -2.5500002, 5.7995543, 42.3646355, -71.0677795, -30.4120007, 0.0330000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1394043, 0.1037070, 0, 0, 0, 0, 0, 0, -0.0777916, -0.0199222, -0.0766310, 0.9938205, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.7490005, 0.0718506, -0.1101709, -9.8291607, 0.0195184, 0.0367718, -0.0088599, 10.9499989, -25.9500008, -11.4750013, 1.1908396, -0.4656489, 0.8473282, -3.6000001, -45.7500000, -1.8000001, 5.7995543, 42.3646355, -71.0677795, -30.4160023, 0.0220000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1405640, 0.1131802, 0, 0, 0, 0, 0, 0, -0.0786433, -0.0215624, -0.0798981, 0.9934619, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.8499985, 0.1628613, -0.1772315, -9.8818502, 0.0155214, -0.0059954, 0.0297772, 10.7999992, -25.3500023, -11.6250010, 0.9618320, 1.9847329, -1.3664122, -3.7500002, -45.1500015, -1.9500000, 5.7913899, 42.3646355, -71.0677795, -30.4070015, 0.0110000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1395264, 0.1047042, 0, 0, 0, 0, 0, 0, -0.0744967, -0.0181494, -0.0742474, 0.9942877, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.9510002, 0.1245410, -0.0814307, -9.8866405, 0.0177864, -0.0027979, 0.0003331, 11.8499994, -26.2500038, -11.4750013, 1.0916030, 1.8015267, 0.3206107, -2.7000000, -46.0500031, -1.8000001, 5.7913899, 42.3646355, -71.0677795, -30.4180012, 0.0300000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1398926, 0.1076957, 0, 0, 0, 0, 0, 0, -0.0811625, -0.0222033, -0.0751761, 0.9936137, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51.0519981, 0.0766406, 0.0000000, -9.8770609, 0.0580222, -0.0102588, 0.0143224, 10.6499996, -25.9500008, -11.4750013, 3.3969467, 2.2290077, -0.4809160, -3.9000001, -45.7500000, -1.8000001, 5.7916694, 42.3646355, -71.0677795, -30.4240017, 0.0180000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1398926, 0.1076957, 0, 0, 0, 0, 0, 0, -0.0822964, -0.0211936, -0.0765914, 0.9934344, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51.1529999, 0.2538721, -0.0143701, -10.0111818, -0.0059288, 0.0147887, -0.0079273, 11.3999996, -25.5000038, -11.4750013, -0.2671756, 0.7938932, 0.7938932, -3.1500001, -45.3000031, -1.8000001, 5.7916694, 42.3646355, -71.0677795, -30.4040012, 0.0230000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1398926, 0.1076957, 0, 0, 0, 0, 0, 0, -0.0813247, -0.0153942, -0.0723831, 0.9939366, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51.2540016, 0.0287402, 0.0095801, -9.8626909, 0.0320421, 0.0027979, -0.0219165, 11.8499994, -26.2500038, -11.1750011, 1.9083970, 1.4809160, 1.5954199, -2.7000000, -46.0500031, -1.5000000, 5.7922282, 42.3646355, -71.0677872, -30.4370022, 0.0380000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1400146, 0.1086929, 0, 0, 0, 0, 0, 0, -0.0844073, -0.0259298, -0.0765630, 0.9931471, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51.3549995, 0.0910107, -0.0143701, -10.0399218, 0.0133897, -0.0314426, -0.0462979, 10.7999992, -25.6500015, -11.6250010, 0.8396947, 3.4427481, 2.9923663, -3.7500002, -45.4500008, -1.9500000, 5.7922282, 42.3646355, -71.0677872, -30.4310017, 0.0340000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1400146, 0.1086929, 0, 0, 0, 0, 0, 0, -0.0812060, -0.0207420, -0.0786452, 0.9933732, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51.4560013, 0.1149609, -0.0622705, -9.8962212, -0.0205842, -0.0158545, 0.0087266, 11.2499990, -26.4000015, -12.8250008, -1.1068702, 2.5496182, -0.1603053, -3.3000002, -46.2000008, -3.1500001, 5.7854695, 42.3646355, -71.0677872, -30.4260006, 0.0360000, 4.8774314, 0.00, 9.00, 0.0000000, 11.0001936, 2.7124476, 1020.1391602, 0.1017126, 0, 0, 0, 0, 0, 0, -0.0819035, -0.0204300, -0.0779656, 0.9933760, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
