================================ Starting Log =================================
Current Time: 2021-5-19 0:9:11.100
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
7442, -00041.02,  00140.14,  00983.40, -00006.66,  00005.52,  00024.82,  00014.40,  00000.00,  00060.30,  00024.29, 423064350, -711631905, 32978, 83, 28907175, 1.94, 10, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7482, -00042.97,  00129.88,  00994.14, -00004.62, -00001.91,  00017.63,  00013.20,  00001.05,  00059.10,  00024.10, 423064350, -711631905, 32978, 83, 28907175, 1.94, 10, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7522, -00001.46,  00112.79,  00990.72, -00007.98, -00004.40,  00012.36,  00013.50, -00001.05,  00059.55,  00024.15, 423064352, -711631900, 32888, 73, 28907175, 1.94, 10, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7562, -00033.20,  00150.39,  01048.83, -00007.62, -00009.63,  00002.88,  00012.30, -00000.30,  00060.75,  00024.10, 423064352, -711631900, 32888, 73, 28907175, 1.94, 10, stuff, 180.00, 88.20, 94.50, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7609,  00000.98,  00175.78,  01002.44, -00005.37, -00007.76, -00000.17,  00014.10, -00000.90,  00060.90,  00023.81, 423064347, -711631901, 32888, 76, 28907175, 1.94, 10, stuff, 180.00, 90.00, 94.50, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7642,  00024.90,  00147.46,  01029.30,  00003.17, -00008.92,  00000.31,  00012.75, -00000.30,  00061.05,  00024.29, 423064347, -711631901, 32888, 76, 28907175, 1.94, 10, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7682,  00027.83,  00069.34,  01040.53,  00007.35, -00007.51,  00000.16,  00013.35,  00000.45,  00060.15,  00024.29, 423064347, -711631901, 32852, 22, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7723,  00018.07,  00093.26,  01006.35, -00006.05, -00005.92,  00003.60,  00012.15, -00000.45,  00061.20,  00024.15, 423064345, -711631900, 32852, 22, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7762,  00037.11,  00153.81,  00981.45, -00008.10, -00005.33,  00006.79,  00012.00, -00000.30,  00061.80,  00023.96, 423064345, -711631900, 32852, 22, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7809,  00043.95,  00172.85,  00984.37, -00010.32,  00000.09,  00011.31,  00012.75, -00000.75,  00061.50,  00024.29, 423064346, -711631895, 32842, 77, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7842,  00012.70,  00190.92,  01018.07, -00009.31, -00000.37,  00008.53,  00011.55, -00000.30,  00062.25,  00024.34, 423064346, -711631895, 32842, 77, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7882, -00003.91,  00160.64,  01056.64, -00003.18, -00000.23,  00010.92,  00010.35, -00001.80,  00061.50,  00024.10, 423064346, -711631895, 32842, 77, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7922, -00024.41,  00137.21,  01061.04,  00002.51, -00003.05,  00005.58,  00010.20, -00001.65,  00062.70,  00024.34, 423064348, -711631891, 32674, 59, 28907175, 3.82, 9, stuff, 180.00, 89.10, 93.60, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
7962, -00039.06,  00138.67,  01034.18,  00006.75, -00002.20,  00003.85,  00011.10, -00002.55,  00062.55,  00024.10, 423064348, -711631891, 32674, 59, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8008, -00012.21,  00158.20,  01003.42,  00007.08,  00004.66,  00007.91,  00008.70, -00000.75,  00060.30,  00024.20, 423064348, -711631888, 32693, 36, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8042,  00006.35,  00208.50,  001000.00,  00004.72,  00010.50,  00013.95,  00011.40, -00001.20,  00061.95,  00024.10, 423064348, -711631888, 32693, 36, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8082, -00003.91,  00195.80,  00957.03,  00001.85,  00014.43,  00018.50,  00010.20,  00000.45,  00060.45,  00024.29, 423064348, -711631888, 32693, 36, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8122, -00006.35,  00264.65,  00897.95,  00003.72,  00017.79,  00018.65,  00011.40,  00000.15,  00060.15,  00024.20, 423064341, -711631887, 32753, 137, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8162, -00032.71,  00205.08,  00843.26,  00007.31,  00016.92,  00019.92,  00010.35, -00000.75,  00061.05,  00024.15, 423064341, -711631887, 32753, 137, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8209, -00025.39,  00155.27,  00868.16, -00004.67,  00016.62,  00014.47,  00010.35,  00000.00,  00060.30,  00024.10, 423064333, -711631887, 32821, 199, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8242, -00001.95,  00181.64,  00906.25, -00003.47,  00015.85,  00012.89,  00009.90, -00001.50,  00061.50,  00024.15, 423064333, -711631887, 32821, 199, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8282,  00023.44,  00132.32,  00951.66, -00006.94,  00011.05,  00009.18,  00010.80, -00000.30,  00061.80,  00024.10, 423064333, -711631887, 32785, 301, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8322, -00008.79,  00139.65,  00932.62, -00011.00,  00014.31,  00011.21,  00011.40, -00000.90,  00060.90,  00024.00, 423064325, -711631890, 32785, 301, 28907175, 3.82, 9, stuff, 180.00, 91.80, 96.30, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8363, -00038.57,  00143.55,  01022.95, -00020.53,  00012.72,  00008.04,  00009.00, -00002.40,  00062.70,  00024.10, 423064325, -711631890, 32785, 301, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8410, -00032.71,  00134.77,  01063.96, -00013.41,  00005.16,  00008.36,  00012.30, -00003.00,  00062.25,  00024.29, 423064316, -711631888, 32774, 360, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8442, -00048.34,  00066.89,  00993.65, -00010.05,  00002.97,  00005.00,  00010.95, -00003.45,  00062.40,  00024.15, 423064316, -711631888, 32774, 360, 28907175, 3.82, 9, stuff, 180.00, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8482, -00063.96,  00007.32,  00991.21, -00020.99, -00000.79,  00000.23,  00011.40, -00003.90,  00062.70,  00024.10, 423064316, -711631888, 32709, 422, 22774030, 3.82, 9, stuff, 180.00, 89.10, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8522, -00060.55,  00046.39,  01014.16, -00019.40, -00003.22, -00002.98,  00009.90, -00003.75,  00063.75,  00024.10, 423064307, -711631890, 32709, 422, 22774030, 3.82, 9, stuff, 177.30, 89.10, 93.60, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8562, -00089.84,  00019.04,  00989.75, -00016.73, -00007.25, -00002.31,  00010.95, -00004.95,  00063.45,  00024.20, 423064307, -711631890, 32709, 422, 22774030, 3.82, 9, stuff, 175.50, 89.10, 93.60, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8608, -00042.97, -00002.44,  01041.50, -00021.70, -00010.14, -00005.02,  00009.30, -00004.20,  00064.35,  00024.20, 423064299, -711631881, 32787, 422, 22774030, 3.82, 9, stuff, 171.90, 88.20, 92.70, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8642, -00044.92, -00006.84,  01043.46, -00015.06, -00011.27, -00006.07,  00010.35, -00007.05,  00065.25,  00024.10, 423064299, -711631881, 32787, 422, 22774030, 3.82, 9, stuff, 162.90, 88.20, 92.70, 87.30, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8682, -00019.53, -00090.82,  01097.17, -00015.85, -00014.38, -00009.53,  00009.00, -00006.45,  00063.45,  00024.15, 423064299, -711631881, 32787, 422, 22774030, 3.82, 9, stuff, 149.40, 90.00, 94.50, 84.60, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8722,  00045.41, -00072.75,  01150.39, -00015.05, -00010.84, -00008.05,  00010.50, -00006.15,  00065.10,  00024.20, 423064291, -711631882, 32922, 187, 22774030, 3.82, 9, stuff, 130.50, 90.00, 94.50, 81.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8762,  00022.95, -00068.85,  01068.85, -00011.82, -00005.24, -00004.44,  00008.55, -00005.70,  00064.65,  00024.29, 423064291, -711631882, 32922, 187, 22774030, 3.82, 9, stuff, 125.10, 89.10, 93.60, 81.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8802,  00018.55, -00031.25,  01030.76, -00014.18, -00002.01,  00000.29,  00008.40, -00007.05,  00066.00,  00024.10, 423064291, -711631882, 32922, 187, 22774030, 3.82, 9, stuff, 118.80, 89.10, 93.60, 81.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8842,  00021.00,  00008.79,  01016.60, -00015.76,  00004.10,  00010.11,  00009.75, -00006.90,  00065.10,  00023.96, 423064291, -711631882, 32922, 187, 22774030, 3.82, 9, stuff, 118.80, 90.00, 93.60, 83.70, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8882,  00025.88, -00034.67,  01054.69, -00010.31,  00002.78,  00007.80,  00008.55, -00009.45,  00065.40,  00024.15, 423064291, -711631882, 32981, 30, 22774030, 3.82, 9, stuff, 113.40, 89.10, 93.60, 83.70, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8922,  00005.86, -00067.87,  01092.29,  00002.47,  00003.21,  00008.16,  00008.10, -00008.70,  00066.60,  00024.20, 423064289, -711631884, 32981, 30, 22774030, 3.82, 9, stuff, 109.80, 89.10, 93.60, 88.20, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8962,  00013.18, -00186.04,  01099.61, -00001.85, -00000.67,  00004.05,  00009.15, -00007.80,  00066.00,  00024.15, 423064289, -711631884, 32981, 30, 22774030, 3.82, 9, stuff, 106.20, 88.20, 91.80, 88.20, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9003,  00045.41, -00171.39,  01063.48,  00005.09, -00000.89, -00002.67,  00007.35, -00009.45,  00066.60,  00024.15, 423064289, -711631878, 33220, 237, 22774030, 3.82, 9, stuff, 106.20, 90.00, 94.50, 88.20, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9042,  00000.49, -00130.86,  01062.50,  00014.98, -00001.27, -00004.05,  00008.55, -00008.40,  00065.40,  00024.39, 423064289, -711631878, 33220, 237, 22774030, 3.82, 9, stuff, 107.10, 90.00, 94.50, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9082, -00041.99, -00175.29,  01105.96,  00023.27, -00006.76, -00004.95,  00008.55, -00007.20,  00065.40,  00024.10, 423064289, -711631878, 33371, 296, 22774030, 3.82, 9, stuff, 105.30, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9122, -00063.48, -00126.95,  01029.30,  00032.61, -00008.64, -00002.75,  00008.40, -00007.50,  00065.25,  00024.34, 423064290, -711631876, 33371, 296, 22774030, 3.82, 9, stuff, 99.00, 89.10, 93.60, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9162, -00043.95, -00041.99,  00834.96,  00019.47, -00007.88,  00005.96,  00008.10, -00006.90,  00063.45,  00024.15, 423064290, -711631876, 33371, 296, 22774030, 3.82, 9, stuff, 91.80, 90.00, 93.60, 87.30, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9208, -00009.77,  00156.74,  00890.62, -00004.66,  00003.87,  00020.42,  00006.30, -00005.25,  00064.05,  00024.10, 423064286, -711631877, 33415, 110, 22774030, 3.82, 9, stuff, 90.90, 87.30, 91.80, 86.40, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9242,  00084.96,  00191.41,  01064.45, -00017.06,  00004.96,  00033.69,  00006.30, -00004.50,  00064.50,  00024.15, 423064286, -711631877, 33415, 110, 22774030, 3.82, 9, stuff, 90.90, 90.00, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9282, -00652.34,  00228.52,  00507.32, -00053.10,  00066.88,  00063.47,  00004.50, -00005.70,  00063.90,  00024.20, 423064286, -711631877, 33415, 110, 22774030, 3.82, 9, stuff, 90.90, 90.00, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9322,  00514.16,  00094.24,  01467.77,  00028.03, -00120.97, -00042.21,  00004.95, -00006.15,  00066.60,  00024.29, 423064287, -711631880, 33433, 65, 22774030, 3.82, 9, stuff, 90.90, 88.20, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9362,  00026.86,  00055.66,  00854.00, -00090.07,  00080.43,  00106.51,  00004.95, -00006.90,  00066.90,  00024.10, 423064287, -711631880, 33433, 65, 22774030, 3.82, 9, stuff, 90.90, 89.10, 93.60, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9409,  00178.71,  00240.72,  00999.51,  00009.98, -00006.82, -00014.04,  00003.75, -00009.45,  00066.15,  00024.00, 423064286, -711631877, 33444, 96, 22774030, 3.82, 9, stuff, 90.90, 89.10, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9442,  00157.23,  00095.21,  01112.79, -00041.11,  00044.78,  00034.33,  00005.55, -00010.50,  00067.95,  00024.15, 423064286, -711631877, 33444, 96, 22774030, 3.82, 9, stuff, 90.90, 90.00, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9482,  00168.46, -00027.83,  01002.93, -00018.10, -00003.77, -00009.97,  00004.80, -00009.30,  00067.50,  00024.10, 423064286, -711631877, 33444, 96, 22774030, 3.82, 9, stuff, 90.90, 89.10, 93.60, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9522,  00197.27,  00034.18,  00993.16, -00017.18,  00017.80, -00010.17,  00006.75, -00013.50,  00068.25,  00024.20, 423064288, -711631870, 33457, 224, 22774030, 3.82, 9, stuff, 93.60, 90.00, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9562,  00127.44, -00099.12,  01030.27, -00004.15,  00022.18, -00020.59,  00004.95, -00011.70,  00067.65,  00024.10, 423064288, -711631870, 33457, 224, 22774030, 3.82, 9, stuff, 93.60, 89.10, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9609, -00001.95, -00220.70,  01092.77,  00002.92,  00025.82, -00033.07,  00008.55, -00012.15,  00068.85,  00024.39, 423064288, -711631865, 33431, 225, 22774030, 3.82, 9, stuff, 97.20, 90.00, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9643, -00010.74, -00293.95,  01118.65,  00016.17,  00005.45, -00044.29,  00009.30, -00013.65,  00068.85,  00024.29, 423064288, -711631865, 33431, 225, 22774030, 3.82, 9, stuff, 101.70, 90.00, 94.50, 91.80, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9682, -00048.34, -00232.91,  00985.35,  00008.18,  00004.45, -00052.42,  00007.95, -00012.30,  00066.75,  00024.10, 423064288, -711631865, 33563, 181, 22774030, 3.82, 9, stuff, 108.00, 90.00, 95.40, 91.80, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9722, -00079.10, -00146.97,  00969.73,  00006.89,  00006.06, -00052.95,  00009.60, -00011.55,  00068.70,  00024.29, 423064282, -711631864, 33563, 181, 22774030, 3.82, 9, stuff, 108.00, 90.00, 94.50, 92.70, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9762, -00023.93, -00131.35,  00998.05,  00011.53,  00008.14, -00044.24,  00011.55, -00012.00,  00067.95,  00024.29, 423064282, -711631864, 33563, 181, 22774030, 3.82, 9, stuff, 108.00, 89.10, 94.50, 91.80, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9808,  00018.55, -00135.74,  01011.23,  00014.14,  00009.92, -00042.73,  00009.90, -00011.25,  00068.25,  00024.20, 423064279, -711631863, 33590, 209, 22774030, 3.82, 9, stuff, 113.40, 90.00, 94.50, 93.60, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9842,  00004.88, -00135.25,  00982.42,  00007.63,  00012.18, -00039.17,  00012.60, -00011.40,  00067.35,  00024.15, 423064279, -711631863, 33590, 209, 22774030, 3.82, 9, stuff, 124.20, 90.00, 94.50, 100.80, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9882,  00000.98, -00151.86,  00965.33,  00009.50,  00009.03, -00038.87,  00014.10, -00011.40,  00068.10,  00024.10, 423064279, -711631863, 33590, 209, 22774030, 3.82, 9, stuff, 118.80, 90.00, 94.50, 94.50, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9922, -00001.95, -00156.25,  01008.30, -00004.56,  00010.88, -00038.08,  00013.95, -00010.50,  00066.75,  00024.15, 423064278, -711631861, 33589, 235, 22774030, 3.82, 9, stuff, 119.70, 90.00, 94.50, 95.40, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
9962, -00028.81, -00057.62,  01086.91, -00003.86,  00007.43, -00038.63,  00015.60, -00010.50,  00067.20,  00024.15, 423064278, -711631861, 33589, 235, 22774030, 3.82, 9, stuff, 121.50, 89.10, 94.50, 95.40, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10008, -00087.40, -00103.52,  01022.46,  00000.89,  00005.93, -00037.37,  00015.30, -00011.70,  00068.40,  00024.29, 423064276, -711631859, 33638, 187, 22774030, 3.82, 9, stuff, 126.90, 90.00, 95.40, 95.40, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10042, -00054.69, -00095.70,  00947.27, -00006.39,  00001.51, -00039.48,  00015.75, -00011.40,  00068.40,  00024.00, 423064276, -711631859, 33638, 187, 22774030, 3.82, 9, stuff, 132.30, 90.00, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10082, -00046.87, -00085.45,  00981.93, -00013.02,  00004.62, -00035.12,  00017.40, -00011.70,  00067.35,  00024.29, 423064272, -711631859, 33745, 189, 22774030, 3.82, 9, stuff, 134.10, 89.10, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10122, -00018.55, -00104.00,  00993.65, -00016.02,  00010.02, -00031.21,  00017.40, -00012.15,  00067.65,  00024.00, 423064272, -711631859, 33745, 189, 22774030, 3.82, 9, stuff, 138.60, 89.10, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10162, -00012.70, -00125.00,  01029.30, -00016.43,  00014.13, -00027.31,  00018.00, -00012.75,  00066.75,  00023.86, 423064272, -711631859, 33745, 189, 22774030, 3.82, 9, stuff, 142.20, 90.00, 95.40, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10202, -00029.79, -00076.17,  00998.05, -00009.77,  00012.66, -00028.39,  00016.95, -00013.65,  00068.10,  00023.86, 423064270, -711631864, 33822, 200, 22774030, 3.82, 9, stuff, 147.60, 89.10, 94.50, 91.80, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
