================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
26562, -00005.37,  00032.71,  01021.00, -00002.20,  00002.24, -00000.65,  00000.60, -00012.15,  00089.70,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
26602, -00011.23,  00031.74,  01015.14, -00000.07,  00000.67,  00000.65,  00000.75, -00012.30,  00088.35,  00025.35, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
26648, -00007.81,  00032.23,  01007.81,  00000.60,  00002.15,  00001.27,  00001.20, -00012.75,  00089.55,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
26682, -00012.21,  00010.74,  01019.04, -00002.40, -00000.25,  00000.81,  00001.20, -00011.55,  00088.05,  00025.25, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
26728, -00003.42,  00029.30,  01012.70, -00001.88,  00000.85, -00000.88,  00002.10, -00011.40,  00088.65,  00025.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
26762, -00021.00,  00038.09,  01024.90, -00001.79,  00000.24,  00002.23,  00001.35, -00013.20,  00088.65,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
26802, -00008.79,  00025.88,  01016.60,  00000.79,  00001.10, -00001.37,  00001.20, -00012.30,  00089.10,  00025.01, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
26848, -00013.67,  00029.79,  01024.41, -00000.27,  00000.53,  00002.52,  00000.00, -00013.05,  00089.85,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
26882, -00005.37,  00029.79,  01007.32, -00001.44,  00001.25,  00002.76,  00000.60, -00012.90,  00089.70,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
26928, -00005.86,  00019.53,  01002.93,  00000.94,  00000.61, -00000.91,  00000.60, -00012.15,  00088.95,  00025.35, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
26962, -00006.35,  00030.76,  01019.53, -00000.01, -00000.29,  00000.80,  00000.30, -00012.75,  00088.80,  00025.01, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
27002, -00012.21,  00035.16,  01015.62, -00000.44,  00002.16,  00003.34,  00000.15, -00011.70,  00088.95,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.90
27048,  00002.44,  00030.27,  01028.32,  00001.50,  00000.26,  00001.61,  00001.20, -00012.30,  00089.85,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27082, -00006.84,  00023.44,  01009.77, -00000.92,  00000.07,  00002.40,  00001.35, -00012.90,  00088.65,  00025.01, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27127, -00013.67,  00037.11,  01016.11, -00000.12,  00001.38,  00000.23,  00001.20, -00012.30,  00088.80,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27162, -00008.30,  00032.23,  01023.93, -00000.14,  00003.25, -00000.02,  00001.20, -00012.30,  00087.30,  00025.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27202, -00014.65,  00017.58,  01017.09, -00003.00,  00003.08, -00002.14,  00001.35, -00012.90,  00089.70,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27247, -00005.86,  00023.44,  01020.02,  00000.15,  00005.16,  00001.96, -00000.90, -00013.20,  00089.70,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27282, -00021.00,  00028.81,  01021.00,  00000.82,  00002.64,  00000.90,  00001.80, -00010.20,  00088.65,  00025.25, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27322, -00010.74,  00018.07,  01004.39, -00001.31, -00000.03,  00000.95,  00001.35, -00012.15,  00088.20,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27362, -00000.49,  00028.81,  01016.11,  00000.07,  00002.56,  00000.24,  00001.20, -00013.05,  00088.05,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27402, -00007.81,  00027.83,  01007.32, -00000.37,  00001.76,  00001.49, -00000.15, -00012.15,  00088.65,  00025.35, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27448, -00003.91,  00021.00,  01010.74,  00001.74,  00000.82,  00001.63,  00001.50, -00012.75,  00089.10,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
27482, -00007.81,  00018.55,  01020.51, -00001.28,  00001.43,  00001.20,  00000.75, -00012.75,  00089.55,  00025.01, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
27528, -00010.25,  00018.07,  01018.55,  00000.88, -00000.17,  00001.92,  00000.30, -00013.05,  00088.35,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27563, -00002.44,  00007.81,  01002.44,  00000.33,  00001.11,  00001.16,  00001.20, -00012.75,  00088.80,  00025.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27602, -00014.16,  00029.79,  01021.97,  00000.61,  00001.82,  00001.35,  00000.90, -00011.70,  00088.95,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27649, -00001.46,  00021.48,  01022.95,  00000.45,  00004.47,  00001.20,  00001.35, -00012.15,  00090.45,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
27682, -00007.81,  00023.44,  01018.07,  00000.24,  00002.27, -00001.18,  00000.75, -00012.75,  00088.35,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27728, -00010.25,  00034.67,  01007.32,  00001.04, -00000.04,  00000.25,  00000.75, -00012.75,  00088.80,  00025.01, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
27762, -00009.77,  00015.62,  01010.25, -00000.50,  00000.32, -00000.81,  00001.20, -00012.00,  00089.85,  00024.72, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
27802,  00003.91,  00018.55,  01011.23, -00001.01,  00001.62,  00000.24,  00001.50, -00012.30,  00088.35,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27848, -00007.32,  00018.55,  01005.37, -00000.29,  00001.02,  00000.26,  00001.50, -00013.05,  00089.55,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27882, -00001.95,  00022.46,  01016.60, -00001.08,  00002.05,  00000.70,  00000.75, -00011.25,  00088.05,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
27928, -00008.79,  00021.00,  01006.35,  00000.18, -00000.36,  00000.14,  00001.35, -00013.65,  00088.65,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
27962, -00011.72,  00030.76,  01016.11, -00000.02,  00000.46,  00000.11,  00000.90, -00012.15,  00089.40,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28002, -00008.79,  00019.04,  01010.25, -00000.66,  00003.10,  00001.37,  00000.15, -00013.20,  00089.40,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28048, -00001.46,  00032.23,  01010.25, -00000.72,  00003.38,  00000.78,  00001.20, -00012.00,  00088.80,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28082, -00001.46,  00028.32,  01025.39,  00000.47,  00001.02, -00002.62,  00000.15, -00013.65,  00089.40,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28127, -00019.04,  00038.09,  01007.32,  00001.69, -00000.08, -00000.40, -00000.15, -00013.20,  00089.40,  00025.35, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 88.20, 94.50, 90.00
28162, -00004.39,  00023.44,  01014.16, -00000.47, -00000.56, -00000.50,  00000.60, -00013.20,  00088.20,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28203, -00006.84,  00025.39,  01015.14,  00000.05,  00001.10,  00000.54,  00001.50, -00012.75,  00089.10,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28248, -00001.95,  00020.51,  01018.55,  00001.26,  00003.36,  00000.16,  00000.30, -00012.75,  00089.85,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28282, -00007.81,  00030.27,  01016.60, -00000.86,  00003.95,  00001.40,  00001.95, -00013.05,  00088.80,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
28328, -00016.11,  00020.02,  01009.28, -00001.47,  00000.86, -00001.17,  00000.30, -00012.30,  00089.55,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28362, -00011.23,  00024.90,  01011.72, -00000.68,  00001.56,  00000.18,  00002.10, -00012.90,  00090.15,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 93.60, 90.00
28402, -00000.49,  00024.90,  01007.81,  00000.20,  00000.37,  00000.76,  00000.75, -00012.00,  00088.35,  00025.25, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28448, -00012.21,  00026.37,  01013.67,  00000.23,  00001.43,  00000.11,  00001.50, -00013.05,  00089.55,  00024.82, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28482, -00010.25,  00021.48,  01023.93,  00000.79,  00003.13,  00001.12,  00000.90, -00012.15,  00088.20,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28528, -00020.51,  00023.93,  01020.02,  00001.89,  00003.69,  00000.50,  00001.35, -00011.70,  00088.65,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28562, -00014.65,  00016.11,  01015.62,  00000.40,  00003.00, -00000.08,  00000.60, -00012.90,  00089.70,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
28602, -00013.18,  00022.46,  01021.00, -00000.25,  00000.27,  00000.69,  00000.75, -00013.80,  00088.80,  00025.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28648, -00004.39,  00003.91,  01011.72,  00001.60, -00002.33, -00001.73,  00000.60, -00012.45,  00089.40,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
28682, -00004.39,  00026.86,  01004.88,  00000.65, -00000.31,  00000.07,  00000.30, -00012.75,  00088.80,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
28728, -00012.70,  00023.44,  01016.11, -00001.63,  00002.40, -00000.15,  00001.50, -00011.55,  00088.80,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28762, -00006.84,  00030.27,  01010.74,  00001.31,  00002.85,  00000.30,  00000.90, -00013.20,  00088.20,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28802, -00003.42,  00024.90,  01005.86, -00000.59,  00002.01, -00000.70,  00000.15, -00012.15,  00088.95,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
28849, -00012.21,  00031.25,  01018.07,  00000.69,  00001.11,  00001.52,  00000.75, -00012.30,  00089.55,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
28882, -00017.09,  00034.18,  01005.86,  00000.85,  00001.62, -00001.06,  00000.90, -00012.15,  00089.40,  00025.39, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
28929, -00014.65,  00034.18,  01008.30, -00000.55,  00003.34,  00000.45,  00000.90, -00012.45,  00089.40,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
28962, -00009.77,  00029.30,  01008.79, -00002.41,  00000.61,  00000.18,  00001.35, -00012.45,  00087.75,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
29002, -00013.18,  00035.16,  01035.64, -00000.13, -00000.39,  00003.11,  00000.00, -00012.00,  00089.10,  00025.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.90, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
29048, -00003.91,  00032.71,  01011.23, -00001.34,  00000.66,  00001.89,  00001.20, -00013.05,  00089.10,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 93.60, 90.00
29082,  00000.00,  00033.69,  01012.70,  00001.24, -00000.30, -00002.37,  00002.10, -00012.45,  00088.95,  00024.87, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
29128, -00020.51,  00033.20,  01018.55, -00001.18, -00000.18,  00002.85,  00000.60, -00012.45,  00087.75,  00025.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
29162, -00008.79,  00025.88,  01011.72,  00001.60,  00000.30, -00000.85,  00000.90, -00012.45,  00089.40,  00025.25, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
29202, -00008.30,  00028.32,  01016.11,  00000.08,  00002.33, -00001.25,  00000.90, -00012.45,  00090.45,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
29248,  00000.49,  00028.32,  01019.53,  00000.71,  00000.63,  00000.12,  00000.00, -00012.30,  00089.10,  00025.06, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
29282, -00005.86,  00023.44,  01022.46, -00000.40,  00002.53, -00000.45,  00000.60, -00013.65,  00087.75,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
29327, -00006.84,  00021.00,  01007.81, -00001.04,  00001.34, -00002.79,  00000.75, -00012.30,  00089.55,  00025.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
29362, -00001.46,  00029.79,  01021.00, -00003.51,  00002.37,  00002.63,  00000.90, -00012.45,  00087.45,  00025.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
29402, -00005.86,  00028.32,  01017.58, -00001.64,  00001.82, -00001.16,  00000.90, -00011.40,  00087.00,  00024.91, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
29447, -00010.25,  00022.95,  01012.21,  00000.24,  00001.87,  00000.11,  00000.30, -00013.80,  00088.35,  00025.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
