================================ Starting Log Protobuf =================================
Current Time: 2021-11-9 22:7:44
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
13.2440004, -1.2262501, 0.1484912, -9.7764702, 0.0496286, 0.0006662, -0.0261799, -1.2000017, 9.1499987, 34.1250000, 2.9160306, 1.6030535, 1.8396946, -15.7500010, -10.6500006, 43.8000031, 11.0476656, 42.3646622, -71.0677948, -19.1160011, 0.0180000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7792358, 0.0721051, 0, 0, 0, 0, 0, 0, -0.0138007, -0.0615275, 0.0068912, 0.9979862, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
13.3450003, -1.2597804, 0.1341211, -9.8674803, 0.0111248, -0.0326417, 0.0337741, 0.5999985, 9.2999992, 32.0250015, 0.7099237, 3.5114503, -1.5954199, -13.9500008, -10.5000000, 41.7000008, 11.0476656, 42.3646622, -71.0677948, -19.0840015, 0.0130000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7769775, 0.0535781, 0, 0, 0, 0, 0, 0, -0.0119436, -0.0654393, 0.0158474, 0.9976593, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
13.4460001, -1.2118798, 0.1341211, -9.7860498, 0.0131233, 0.0098591, -0.0203178, -0.6000013, 9.2999992, 32.3249969, 0.8244275, 1.0763359, 1.5038168, -15.1500006, -10.5000000, 42.0000000, 11.0485125, 42.3646622, -71.0677948, -19.0570011, 0.0170000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7770386, 0.0540788, 0, 0, 0, 0, 0, 0, -0.0120029, -0.0612729, 0.0098061, 0.9980007, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
13.5469999, -1.2885206, 0.1820215, -9.7812595, -0.0129900, -0.0227825, -0.0144556, -0.0000010, 8.3999987, 33.3750000, -0.6717557, 2.9465649, 1.1679389, -14.5500002, -11.4000006, 43.0500031, 11.0485125, 42.3646622, -71.0677948, -19.0200005, 0.0120000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7804565, 0.0821197, 0, 0, 0, 0, 0, 0, -0.0170232, -0.0661660, 0.0085099, 0.9976271, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
13.6479998, -1.2454102, 0.1149609, -9.8483200, 0.0363055, 0.0223828, 0.0157879, 0.1499987, 8.2499990, 33.9749985, 2.1526718, 0.3587786, -0.5648855, -14.4000006, -11.5500002, 43.6500015, 11.0442867, 42.3646622, -71.0677948, -19.0050011, 0.0070000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7800293, 0.0786145, 0, 0, 0, 0, 0, 0, -0.0153596, -0.0648081, 0.0096108, 0.9977332, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
13.7489996, -1.2310400, 0.1724414, -9.7716799, 0.0009992, 0.0062619, 0.0327083, -1.0500011, 8.5499992, 32.7750015, 0.1297710, 1.2824427, -1.5343511, -15.6000004, -11.2500000, 42.4500008, 11.0442867, 42.3646622, -71.0677948, -18.9630013, 0.0160000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7788086, 0.0686000, 0, 0, 0, 0, 0, 0, -0.0155925, -0.0613169, 0.0080830, 0.9979638, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
13.8500004, -1.2597804, 0.1197510, -9.7764702, 0.0133897, -0.0146554, 0.0136562, -0.4500017, 9.8999987, 32.9250031, 0.8396947, 2.4809160, -0.4427481, -15.0000010, -9.9000006, 42.6000023, 11.0518923, 42.3646622, -71.0677948, -18.9630013, 0.0160000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7797852, 0.0766116, 0, 0, 0, 0, 0, 0, -0.0103096, -0.0636014, 0.0133927, 0.9978323, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
13.9510002, -1.4082716, 0.1197510, -9.7525196, -0.0109916, -0.0350398, -0.0408354, -1.9500008, 8.3999987, 32.9250031, -0.5572519, 3.6488550, 2.6793892, -16.5000000, -11.4000006, 42.6000023, 11.0518923, 42.3646622, -71.0677948, -18.9480000, 0.0350000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7801514, 0.0796160, 0, 0, 0, 0, 0, 0, -0.0141800, -0.0662217, -0.0013483, 0.9977033, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.0520000, -1.3651612, 0.0335303, -9.7908401, 0.0012657, 0.0031975, -0.0205842, -0.1500015, 8.5499992, 33.5250015, 0.1450382, 1.4580153, 1.5190840, -14.7000008, -11.2500000, 43.2000008, 11.0493603, 42.3646622, -71.0677948, -18.9200001, 0.0080000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7798462, 0.0771124, 0, 0, 0, 0, 0, 0, -0.0116700, -0.0684657, 0.0059254, 0.9975676, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.1529999, -1.3172609, 0.1772315, -9.7812595, 0.0157879, -0.0087933, -0.0023315, -0.4500017, 8.3999987, 33.6750031, 0.9770992, 2.1450381, 0.4732825, -15.0000010, -11.4000006, 43.3500023, 11.0493603, 42.3646622, -71.0677948, -18.8970013, 0.0140000, 5.5583105, 0.00, 9.00, 12.4362268, -2.3531120, -0.7541490, 1015.7810059, 0.0866262, 0, 0, 0, 0, 0, 0, -0.0167258, -0.0662005, 0.0071900, 0.9976403, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.2539997, -1.2885206, 0.1437012, -9.7668896, -0.0047297, 0.0061286, 0.0068614, -0.1500015, 9.7499990, 33.2249985, -0.1984733, 1.2900764, -0.0534351, -14.7000008, -10.0500002, 42.9000015, 11.0462599, 42.3646584, -71.0677948, -18.8590012, 0.0200000, 5.5583105, 0.00, 9.00, 12.5533886, -2.6946859, -0.4083161, 1015.7806396, 0.0836218, 0, 0, 0, 0, 0, 0, -0.0118896, -0.0652349, 0.0135596, 0.9977069, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.3549995, -1.4082716, 0.2586621, -9.7189894, -0.0107251, -0.0157213, 0.0004663, -0.4500017, 8.8499985, 33.3750000, -0.5419847, 2.5419848, 0.3129771, -15.0000010, -10.9500008, 43.0500031, 11.0462599, 42.3646584, -71.0677948, -18.8490009, 0.0210000, 5.5583105, 0.00, 9.00, 12.5533886, -2.6946859, -0.4083161, 1015.7786865, 0.0675985, 0, 0, 0, 0, 0, 0, -0.0180285, -0.0691789, 0.0089499, 0.9974012, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.4560003, -1.3028907, 0.0479004, -9.7141991, 0.0020651, -0.0278453, -0.0164541, 0.7499990, 8.8499985, 34.4250031, 0.1908397, 3.2366412, 1.2824427, -13.8000002, -10.9500008, 44.1000023, 11.0507660, 42.3646584, -71.0677948, -18.8240013, 0.0360000, 5.5583105, 0.00, 9.00, 12.5533886, -2.6946859, -0.4083161, 1015.7792358, 0.0721051, 0, 0, 0, 0, 0, 0, -0.0122012, -0.0690154, 0.0111623, 0.9974785, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.5570002, -1.3651612, 0.1101709, -9.8100004, 0.0119242, 0.0030643, -0.0079273, -0.1500015, 9.7499990, 33.9749985, 0.7557252, 1.4656489, 0.7938932, -14.7000008, -10.0500002, 43.6500015, 11.0507660, 42.3646584, -71.0677948, -18.8090000, 0.0220000, 5.5583105, 0.00, 9.00, 12.5533886, -2.6946859, -0.4083161, 1015.7803955, 0.0816189, 0, 0, 0, 0, 0, 0, -0.0111638, -0.0682363, 0.0116981, 0.9975381, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.6580000, -1.2358301, 0.1628613, -9.6758785, 0.0079273, -0.0442328, -0.0108583, -1.2000017, 8.3999987, 33.3750000, 0.5267175, 4.1755724, 0.9618320, -15.7500010, -11.4000006, 43.0500031, 11.0530186, 42.3646584, -71.0677948, -18.8010006, 0.0170000, 5.5583105, 0.00, 9.00, 12.5533886, -2.6946859, -0.4083161, 1015.7807007, 0.0841226, 0, 0, 0, 0, 0, 0, -0.0160551, -0.0622259, 0.0049163, 0.9979209, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.7589998, -1.2741505, 0.0000000, -9.7189894, 0.0089931, 0.0070613, -0.0203178, -1.0500011, 8.5499992, 33.2249985, 0.5877863, 1.2366412, 1.5038168, -15.6000004, -11.2500000, 42.9000015, 11.0530186, 42.3646584, -71.0677872, -18.7860012, 0.0240000, 5.5583105, 0.00, 9.00, 12.8019295, -1.8782125, 0.3139017, 1015.7775879, 0.0585854, 0, 0, 0, 0, 0, 0, -0.0102039, -0.0634272, 0.0034518, 0.9979284, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.8599997, -1.4513819, 0.1772315, -9.8387403, 0.0033974, -0.0339740, -0.0027312, 0.1499987, 8.9999990, 34.2750015, 0.2671756, 3.5877862, 0.4961832, -14.4000006, -10.8000002, 43.9500008, 11.0541449, 42.3646584, -71.0677872, -18.7970009, 0.0170000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7777100, 0.0595868, 0, 0, 0, 0, 0, 0, -0.0156112, -0.0723195, 0.0099725, 0.9972094, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
14.9610004, -1.3747413, 0.2059717, -9.7716799, -0.0077940, -0.0592879, 0.0103254, 0.5999985, 9.2999992, 33.9749985, -0.3740458, 5.0381680, -0.2519084, -13.9500008, -10.5000000, 43.6500015, 11.0541449, 42.3646584, -71.0677872, -18.8110008, 0.0390000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7807617, 0.0846233, 0, 0, 0, 0, 0, 0, -0.0157391, -0.0707541, 0.0143569, 0.9972662, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.0620003, -1.3412111, 0.0766406, -9.8387403, 0.0120574, -0.0115911, 0.0049962, -0.0000010, 10.6499987, 33.6750031, 0.7633588, 2.3053436, 0.0534351, -14.5500002, -9.1500006, 43.3500023, 11.0538654, 42.3646584, -71.0677872, -18.8110008, 0.0390000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7807617, 0.0846233, 0, 0, 0, 0, 0, 0, -0.0074819, -0.0674534, 0.0159206, 0.9975673, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.1630001, -1.2933106, 0.0910107, -9.7333593, -0.0067282, -0.0150551, -0.0103254, -1.6500015, 9.5999985, 33.6750031, -0.3129771, 2.5038168, 0.9312977, -16.2000008, -10.2000008, 43.3500023, 11.0538654, 42.3646584, -71.0677872, -18.8320007, 0.0360000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7800293, 0.0786145, 0, 0, 0, 0, 0, 0, -0.0106721, -0.0628437, 0.0063828, 0.9979459, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.2639999, -1.3699512, 0.2011816, -9.7477293, -0.0085934, -0.0263798, -0.0079273, -1.3500013, 8.9999990, 33.5250015, -0.4198473, 3.1526718, 0.7938932, -15.9000006, -10.8000002, 43.2000008, 11.0541449, 42.3646584, -71.0677872, -18.8430004, 0.0430000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7800293, 0.0786145, 0, 0, 0, 0, 0, 0, -0.0157467, -0.0661094, 0.0057070, 0.9976718, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.3649998, -1.1831397, 0.0814307, -9.8770609, 0.0065949, 0.0049296, 0.0470972, -0.4500017, 9.1499987, 33.6750031, 0.4503817, 1.3587786, -2.3587787, -15.0000010, -10.6500006, 43.3500023, 11.0541449, 42.3646584, -71.0677872, -18.8520012, 0.0070000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7803955, 0.0816189, 0, 0, 0, 0, 0, 0, -0.0118332, -0.0611401, 0.0124206, 0.9979817, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.4659996, -1.3316309, 0.1628613, -9.7237797, 0.0100590, 0.0247810, 0.0280452, 0.5999985, 9.2999992, 33.5250015, 0.6488550, 0.2213740, -1.2671756, -13.9500008, -10.5000000, 43.2000008, 11.0499191, 42.3646584, -71.0677872, -18.8600006, 0.0300000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7799072, 0.0776131, 0, 0, 0, 0, 0, 0, -0.0138821, -0.0684127, 0.0153578, 0.9974423, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.5670004, -1.3124708, 0.1437012, -9.7668896, 0.0069946, 0.0149219, 0.0111248, 0.4499989, 8.8499985, 31.8750019, 0.4732825, 0.7862595, -0.2977099, -14.1000004, -10.9500008, 41.5500031, 11.0499191, 42.3646584, -71.0677872, -18.8720016, 0.0140000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7807007, 0.0841226, 0, 0, 0, 0, 0, 0, -0.0132875, -0.0667809, 0.0123703, 0.9976025, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.6680002, -1.3843213, 0.0191602, -9.7285690, -0.0261799, 0.0071945, 0.0080605, -1.2000017, 10.3499985, 32.9250031, -1.4274809, 1.2290076, -0.1221374, -15.7500010, -9.4500008, 42.6000023, 11.0437279, 42.3646584, -71.0677872, -18.8610001, 0.0160000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7799072, 0.0776131, 0, 0, 0, 0, 0, 0, -0.0058565, -0.0662467, 0.0098636, 0.9977373, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.7690001, -1.2741505, 0.1628613, -9.7764702, -0.0140559, -0.0222496, -0.0061953, -0.6000013, 10.4999990, 34.2750015, -0.7328244, 2.9160306, 0.6946565, -15.1500006, -9.3000002, 43.9500008, 11.0437279, 42.3646584, -71.0677872, -18.8610001, 0.0040000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7803345, 0.0811182, 0, 0, 0, 0, 0, 0, -0.0112962, -0.0643785, 0.0143967, 0.9977577, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.8699999, -1.3651612, 0.1341211, -9.7908401, 0.0285781, 0.0185191, 0.0220498, 0.4499989, 8.8499985, 33.6750031, 1.7099236, 0.5801527, -0.9236641, -14.1000004, -10.9500008, 43.3500023, 11.0490799, 42.3646584, -71.0677872, -18.8640003, 0.0170000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7809448, 0.0861255, 0, 0, 0, 0, 0, 0, -0.0140820, -0.0693838, 0.0121930, 0.9974161, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
15.9709997, -1.2454102, 0.0479004, -9.7812595, 0.0147221, 0.0171868, -0.0011325, -0.4500017, 8.8499985, 32.6250000, 0.9160305, 0.6564885, 0.4045801, -15.0000010, -10.9500008, 42.3000031, 11.0490799, 42.3646584, -71.0677872, -18.8610001, 0.0140000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7809448, 0.0861255, 0, 0, 0, 0, 0, 0, -0.0106017, -0.0630216, 0.0082954, 0.9979213, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.0720005, -1.3939015, 0.1389111, -9.7812595, 0.0096593, -0.0039969, -0.0005995, -1.0500011, 8.5499992, 33.5250015, 0.6259542, 1.8702290, 0.3740458, -15.6000004, -11.2500000, 43.2000008, 11.0527391, 42.3646584, -71.0677872, -18.8590012, 0.0190000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7814331, 0.0901313, 0, 0, 0, 0, 0, 0, -0.0148139, -0.0674644, 0.0045391, 0.9976014, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.1730003, -1.3603712, 0.0383203, -9.8674803, 0.0024648, -0.0043966, 0.0119242, -0.4500017, 6.8999987, 32.6250000, 0.2137405, 1.8931298, -0.3435115, -15.0000010, -12.9000006, 42.3000031, 11.0527391, 42.3646584, -71.0677872, -18.8640003, 0.0210000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7810059, 0.0866262, 0, 0, 0, 0, 0, 0, -0.0155677, -0.0674564, 0.0003359, 0.9976007, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.2740002, -1.4322218, 0.1676514, -9.6950388, 0.0008660, 0.0013323, -0.0040636, -1.0500011, 8.2499990, 33.5250015, 0.1221374, 1.5648855, 0.5725191, -15.6000004, -11.5500002, 43.2000008, 11.0524597, 42.3646584, -71.0677872, -18.8620014, 0.0240000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7810059, 0.0866262, 0, 0, 0, 0, 0, 0, -0.0165711, -0.0689625, 0.0032784, 0.9974762, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.3750000, -1.2358301, 0.1389111, -9.9345407, 0.0421677, 0.0025314, -0.0508277, 0.5999985, 8.2499990, 33.2249985, 2.4885497, 1.4961832, 3.2519083, -13.9500008, -11.5500002, 42.9000015, 11.0524597, 42.3646584, -71.0677872, -18.8690014, 0.0100000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7810059, 0.0866262, 0, 0, 0, 0, 0, 0, -0.0156887, -0.0651257, 0.0083697, 0.9977186, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.4759998, -1.3891114, 0.1676514, -9.7668896, 0.0333744, -0.0013323, 0.0301769, -0.1500015, 9.2999992, 32.7750015, 1.9847329, 1.7175573, -1.3893130, -14.7000008, -10.5000000, 42.4500008, 11.0414743, 42.3646584, -71.0677872, -18.8750000, 0.0070000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7796021, 0.0751094, 0, 0, 0, 0, 0, 0, -0.0130881, -0.0685626, 0.0122522, 0.9974857, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.5769997, -1.2358301, 0.1005908, -9.8579006, 0.0128568, -0.0094594, -0.0191187, -0.1500015, 7.7999992, 32.3249969, 0.8091603, 2.1832061, 1.4351145, -14.7000008, -12.0000000, 42.0000000, 11.0414743, 42.3646584, -71.0677872, -18.8900013, 0.0040000, 5.5583105, 0.00, 8.00, 12.8019295, -1.8782125, 0.3139017, 1015.7800293, 0.0786145, 0, 0, 0, 0, 0, 0, -0.0150599, -0.0634733, 0.0052120, 0.9978563, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.6779995, -1.2262501, 0.1293311, -9.7716799, 0.0103254, -0.0175865, -0.0349732, -0.0000010, 8.3999987, 34.4250031, 0.6641222, 2.6488550, 2.3435113, -14.5500002, -11.4000006, 44.1000023, 11.0465393, 42.3646584, -71.0677872, -18.8950005, 0.0110000, 5.5583105, 0.00, 9.00, 12.8019295, -1.8782125, 0.3139017, 1015.7806396, 0.0836218, 0, 0, 0, 0, 0, 0, -0.0159779, -0.0646082, 0.0076511, 0.9977534, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.7789993, -1.3172609, 0.0862207, -9.7429399, 0.0345735, -0.0034640, 0.0316424, -1.0500011, 8.2499990, 32.7750015, 2.0534351, 1.8396946, -1.4732825, -15.6000004, -11.5500002, 42.4500008, 11.0465393, 42.3646584, -71.0677872, -18.9110012, 0.0200000, 5.5583105, 0.00, 9.00, 12.8019295, -1.8782125, 0.3139017, 1015.7798462, 0.0771124, 0, 0, 0, 0, 0, 0, -0.0132013, -0.0646035, 0.0051976, 0.9978101, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.8799992, -1.2358301, 0.0047900, -9.8579006, 0.0317757, 0.0194518, 0.0317756, -0.0000010, 8.8499985, 32.6250000, 1.8931298, 0.5267175, -1.4809160, -14.5500002, -10.9500008, 42.3000031, 11.0440073, 42.3646584, -71.0677872, -18.9270000, 0.0200000, 5.5583105, 0.00, 9.00, 12.8019295, -1.8782125, 0.3139017, 1015.7795410, 0.0746087, 0, 0, 0, 0, 0, 0, -0.0091638, -0.0634562, 0.0109518, 0.9978824, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
16.9810009, -1.3076807, 0.1437012, -9.7573099, -0.0128568, 0.0411685, 0.0317756, -1.9500008, 9.1499987, 33.3750000, -0.6641222, -0.7175573, -1.4809160, -16.5000000, -10.6500006, 43.0500031, 11.0440073, 42.3646584, -71.0677872, -18.9410000, 0.0150000, 5.5583105, 0.00, 9.00, 12.8019295, -1.8782125, 0.3139017, 1015.7803345, 0.0811182, 0, 0, 0, 0, 0, 0, -0.0133314, -0.0619689, 0.0060363, 0.9979708, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.0820007, -1.2358301, 0.0431104, -9.7620993, 0.0020651, -0.0125237, 0.0249809, 0.1499987, 8.2499990, 33.2249985, 0.1908397, 2.3587787, -1.0916030, -14.4000006, -11.5500002, 42.9000015, 11.0437279, 42.3646584, -71.0677872, -18.9550018, 0.0340000, 5.5583105, 0.00, 9.00, 12.8019295, -1.8782125, 0.3139017, 1015.7803345, 0.0811182, 0, 0, 0, 0, 0, 0, -0.0127355, -0.0646757, 0.0093985, 0.9977808, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.1830006, -1.3220509, 0.1101709, -9.7764702, 0.0135230, 0.0123905, 0.0292443, 0.1499987, 8.5499992, 33.5250015, 0.8473282, 0.9312977, -1.3358779, -14.4000006, -11.2500000, 43.2000008, 11.0437279, 42.3646584, -71.0677872, -18.9550018, 0.0340000, 5.5583105, 0.00, 9.00, 12.8019295, -1.8782125, 0.3139017, 1015.7795410, 0.0746087, 0, 0, 0, 0, 0, 0, -0.0141206, -0.0673765, 0.0105505, 0.9975719, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.2840004, -1.3364210, 0.2107617, -9.7860498, -0.0272458, 0.0169204, -0.0308430, -0.6000013, 7.7999992, 32.7750015, -1.4885496, 0.6717557, 2.1068702, -15.1500006, -12.0000000, 42.4500008, 11.0406275, 42.3646584, -71.0677872, -18.9800014, 0.0230000, 5.5583105, 0.00, 9.00, 12.8019295, -1.8782125, 0.3139017, 1015.7791138, 0.0711036, 0, 0, 0, 0, 0, 0, -0.0191017, -0.0660105, 0.0032982, 0.9976306, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.3850002, -1.3747413, 0.1293311, -9.6998291, 0.0181861, -0.0253139, 0.0035306, 0.4499989, 9.1499987, 33.6750031, 1.1145039, 3.0916030, 0.1374046, -14.1000004, -10.6500006, 43.3500023, 11.0406275, 42.3646622, -71.0677872, -18.9920006, 0.0250000, 5.5583105, 0.00, 9.00, 12.6847677, -1.5366385, -0.0319312, 1015.7799072, 0.0776131, 0, 0, 0, 0, 0, 0, -0.0131777, -0.0702775, 0.0123353, 0.9973642, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.4860001, -1.2933106, 0.1580713, -9.8387403, 0.0139227, -0.0157213, 0.0552243, -0.6000013, 8.9999990, 32.7750015, 0.8702290, 2.5419848, -2.8244274, -15.1500006, -10.8000002, 42.4500008, 11.0406275, 42.3646622, -71.0677872, -19.0110016, 0.0090000, 5.5583105, 0.00, 9.00, 12.6847677, -1.5366385, -0.0319312, 1015.7799072, 0.0776131, 0, 0, 0, 0, 0, 0, -0.0138052, -0.0643463, 0.0114596, 0.9977663, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.5869999, -1.3699512, 0.0958008, -9.7812595, -0.0088599, -0.0030643, -0.0367052, -0.6000013, 8.5499992, 34.2750015, -0.4351145, 1.8167939, 2.4427481, -15.1500006, -11.2500000, 43.9500008, 11.0406275, 42.3646622, -71.0677872, -19.0130005, 0.0060000, 5.5583105, 0.00, 9.00, 12.6847677, -1.5366385, -0.0319312, 1015.7791138, 0.0711036, 0, 0, 0, 0, 0, 0, -0.0142604, -0.0680745, 0.0042208, 0.9975694, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
17.6879997, -1.4322218, 0.0766406, -9.7237797, 0.0007328, 0.0031975, -0.0223162, -0.1500015, 8.5499992, 33.2249985, 0.1145038, 1.4580153, 1.6183206, -14.7000008, -11.2500000, 42.9000015, 11.0386543, 42.3646622, -71.0677872, -19.0250015, 0.0140000, 5.5583105, 0.00, 9.00, 12.6847677, -1.5366385, -0.0319312, 1015.7789307, 0.0696014, 0, 0, 0, 0, 0, 0, -0.0127518, -0.0707211, 0.0057040, 0.9973983, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
