================================ Starting Log Version 1 =================================
Current Time: 2021-11-15 21:33:29
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, VN_GPS, VE_GPS, VD_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
31.6509991, 1.4609621, 1.8681152, -24.8219833, -1.1934189, -0.6441731, 0.8142427, 14.4750042, -20.8499985, 50.4749985, -68.3053436, 38.5496178, -46.3129768, -3.9000001, -36.0000000, 53.4000015, 5.6153688, 42.3642502, -71.0708237, -25.1940002, 4.2810001, 4.1327357, 0.00, 10.00, -5.1930270, -37.2614098, -9.7433262, -2.3370001, -3.5870001, 0.5540000, 1005.4989014, 0.5994692, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
31.7520008, -2.3135889, 2.3950195, -3.5398388, 0.3045000, 0.0098591, 0.0048629, 15.2250042, -22.6500015, 47.4749985, 17.5190830, 1.0763359, 0.0610687, -3.1500001, -37.8000031, 50.4000015, 5.6153688, 42.3642464, -71.0708313, -25.1390018, 4.4500003, 4.1340103, 0.00, 10.00, -5.7220807, -37.2600479, -9.5627689, -2.4260001, -3.7300003, -0.3580000, 1005.5102539, 0.6935630, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
31.8530006, 0.4263135, -5.4510646, -2.6536818, -0.6704862, 0.6610934, 0.2156347, 15.6750040, -21.5999985, 45.6750031, -38.3435097, -36.2366409, -12.0152674, -2.7000000, -36.7500000, 48.6000023, 5.6148100, 42.3642464, -71.0708313, -25.1390018, 4.4500003, 4.1340103, 0.00, 10.00, -5.7220807, -37.2600479, -9.5627689, -2.4260001, -3.7300003, -0.3580000, 1005.5101318, 0.6925513, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
31.9540005, 0.8909472, 1.4897022, -17.9865971, 0.4241416, -1.8921502, -0.9532028, 15.0750036, -23.8499985, 45.9749985, 24.3740463, 110.0534363, 54.9541969, -3.3000002, -39.0000000, 48.9000015, 5.6148100, 42.3642426, -71.0708389, -25.0410004, 4.4460001, 4.1142497, 0.00, 9.00, -5.9426150, -38.1582832, -10.3752728, -2.5560002, -3.6380002, 0.2860000, 1005.4886475, 0.5144811, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.0550003, -1.8250048, -0.4358935, -16.2047024, 0.4065551, 0.4059556, -0.2131034, 15.2250042, -21.5999985, 44.4749985, 23.3664131, -21.6183205, 12.5496187, -3.1500001, -36.7500000, 47.4000015, 5.6043835, 42.3642387, -71.0708389, -25.0970020, 4.2800002, 4.0902653, 0.00, 10.00, -5.7083211, -38.8414497, -9.6836157, -2.5830002, -3.4120002, 0.2220000, 1005.4874268, 0.5043635, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.1559982, -3.7458105, -4.2870851, -1.3316309, -0.0768078, -0.0491623, -0.0385704, 14.7750034, -20.8499985, 43.2750015, -4.3282442, 4.4580154, 2.5496182, -3.6000001, -36.0000000, 46.2000008, 5.6043835, 42.3642387, -71.0708389, -25.0330009, 4.4530001, 4.1111655, 0.00, 10.00, -5.7083211, -38.8414497, -9.6836157, -2.4550002, -3.7150002, -0.3370000, 1005.4874268, 0.5043635, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.2570000, -2.9650345, 5.1876125, -7.0413575, -0.6449057, -0.1658729, -0.3679181, 13.4250031, -22.7999992, 43.1250000, -36.8778610, 11.1450386, 21.4198475, -4.9500003, -37.9500008, 46.0500031, 5.6043835, 42.3642387, -71.0708466, -25.1110020, 4.3710003, 4.1262751, 0.00, 10.00, -5.7083211, -38.8414497, -9.6836157, -2.3630002, -3.6770003, 0.1130000, 1005.5104980, 0.6955866, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.3580017, -0.4311035, -6.0450296, -19.5385685, -0.6503682, 0.0448989, 0.2646638, 18.0750046, -19.6500015, 42.9749985, -37.1908379, -0.9312977, -14.8244276, -0.3000000, -34.8000031, 45.9000015, 5.6055102, 42.3642349, -71.0708542, -25.1990013, 4.3660002, 4.0918527, 0.00, 10.00, -6.4579082, -39.7383270, -10.3155642, -2.6530001, -3.4680002, 0.4640000, 1005.5106201, 0.6965984, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.4589996, -2.1459374, 3.3242869, -11.5392046, 0.3452688, 0.5209342, 0.7698767, 14.1750031, -21.7500000, 43.1250000, 19.8549614, -28.2061062, -43.7709923, -4.2000003, -36.9000015, 46.0500031, 5.6055102, 42.3642311, -71.0708542, -25.2450008, 4.7190003, 4.0729752, 0.00, 10.00, -6.8698144, -40.0785484, -9.7891779, -2.8780000, -3.7400002, -0.0540000, 1005.4664307, 0.3303404, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.5600014, 1.1831397, -4.2391844, -6.3994918, -0.2021784, 0.7050597, 0.7605506, 11.7750034, -21.0000000, 43.5749969, -11.5114508, -38.7557259, -43.2366409, -6.6000004, -36.1500015, 46.5000000, 5.6077628, 42.3642311, -71.0708618, -25.2830009, 4.3720002, 4.1000919, 0.00, 10.00, -6.7295785, -40.4874573, -10.2405691, -2.3940001, -3.6580002, -0.1920000, 1005.4667358, 0.3328698, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.6609993, 0.7903564, -0.3832031, -19.3373871, 1.6742504, -2.6890063, -1.4055231, 12.2250042, -21.2999992, 43.5749969, 96.0000000, 155.7099304, 80.8702316, -6.1500001, -36.4500008, 46.5000000, 5.6077628, 42.3642273, -71.0708694, -25.3220005, 4.2650003, 4.1306305, 0.00, 10.00, -7.0623021, -41.0585670, -10.6919603, -2.2270000, -3.6380002, 0.2660000, 1005.5026855, 0.6308338, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.7620010, 1.3268409, 0.3544629, -16.5495853, 0.3162243, 0.1839923, 0.1254372, 12.3750038, -20.8499985, 44.4749985, 18.1908398, -8.9007635, -6.8473282, -6.0000000, -36.0000000, 47.4000015, 5.6069245, 42.3642235, -71.0708694, -25.4240017, 4.3400002, 4.1217213, 0.00, 10.00, -6.8280077, -41.7417336, -10.0003033, -2.4500000, -3.5820003, 0.4500000, 1005.5025635, 0.6298220, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.8629990, -3.6164794, -3.2907567, -4.9529004, 0.7048599, 0.5579724, 0.0770743, 10.5750036, -19.7999992, 44.6250000, 40.4580154, -30.3282452, -4.0763359, -7.8000002, -34.9500008, 47.5500031, 5.6069245, 42.3642235, -71.0708771, -25.4090004, 4.2190003, 4.1282172, 0.00, 10.00, -6.7158184, -42.0688591, -10.3614159, -2.3030002, -3.5350001, -0.3130000, 1005.5267944, 0.8306568, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
32.9640007, -3.2524364, 3.3194971, -8.6699705, -0.6131968, -0.3101623, -0.1478201, 9.3750038, -21.0000000, 44.3249969, -35.0610695, 19.4122143, 8.8091602, -9.0000000, -36.1500015, 47.2500000, 5.6128364, 42.3642197, -71.0708771, -25.4260006, 4.1740003, 4.1085443, 0.00, 10.00, -6.6267190, -42.3286629, -9.9253101, -2.4250002, -3.3970001, -0.0140000, 1005.5275269, 0.8367274, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.0649986, 0.3065625, -3.6021094, -18.0632381, -0.4233423, -0.4572496, 0.4038905, 15.8250036, -18.7500000, 43.1250000, -24.1832066, 27.8396950, -22.8015270, -2.5500002, -33.9000015, 46.0500031, 5.6128364, 42.3642197, -71.0708771, -25.4920006, 4.4750004, 4.0996332, 0.00, 10.00, -6.6267190, -42.3286629, -9.9253101, -2.6020002, -3.6420002, 0.5440000, 1005.4732056, 0.3864932, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.1660004, -0.9148974, 2.5674610, -10.7823782, -0.6728843, 0.6997305, -0.0702795, 15.8250036, -21.2999992, 43.5749969, -38.4809151, -38.4503822, 4.3664122, -2.5500002, -36.4500008, 46.5000000, 5.6159363, 42.3642197, -71.0708771, -25.4920006, 4.4750004, 4.0996332, 0.00, 10.00, -6.6267190, -42.3286629, -9.9253101, -2.6020002, -3.6420002, 0.5440000, 1005.4735718, 0.3895285, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.2669983, 0.6466553, -4.0954833, -4.3876758, -0.1237052, 0.8156416, 0.0104587, 15.6750040, -18.9000015, 44.0250015, -7.0152674, -45.0916023, -0.2595420, -2.7000000, -34.0500031, 46.9500008, 5.6159363, 42.3642159, -71.0708923, -25.1850014, 4.0850000, 4.1468582, 0.00, 10.00, -7.8542233, -43.3732834, -11.2641983, -1.9210001, -3.6050003, -0.5030000, 1005.4919434, 0.5417987, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.3680000, 1.2262501, 1.3747413, -18.1302986, 0.6522336, -1.4387641, -0.2324219, 13.5750036, -20.0999985, 44.0250015, 37.4427490, 84.0763321, 13.6564884, -4.8000002, -35.2500000, 46.9500008, 5.6207213, 42.3642120, -71.0709000, -24.9260006, 3.8010001, 4.1909509, 0.00, 10.00, -7.7651238, -43.6330833, -10.8280926, -1.7230000, -3.3880002, -0.0640000, 1005.4924927, 0.5463517, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.4690018, 1.5567628, 0.4598438, -20.0415230, 0.9108354, 0.6806784, -0.0284449, 14.1750031, -21.7500000, 41.6250000, 52.2595406, -37.3587799, 1.9694656, -4.2000003, -36.9000015, 44.5500031, 5.6207213, 42.3642120, -71.0709000, -24.9260006, 3.8010001, 4.1909509, 0.00, 10.00, -7.7651238, -43.6330833, -10.8280926, -1.7230000, -3.3880002, -0.0640000, 1005.4968872, 0.5827751, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.5699997, -4.0380030, -2.1219873, -9.1106539, -0.2542718, 1.0726447, 0.5012826, 11.4750042, -18.7500000, 44.3249969, -14.4961834, -59.8167953, -28.3816795, -6.9000001, -33.9000015, 47.2500000, 5.6193156, 42.3642082, -71.0709076, -24.8000011, 3.7390001, 4.1703434, 0.00, 10.00, -7.9856582, -44.5313187, -11.6405964, -2.0990002, -3.0940001, -0.3640000, 1005.4966431, 0.5807515, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.6710014, -2.3854394, 1.4849122, -2.0740869, -0.3541953, -0.4926891, -0.1174433, 11.1750031, -20.8499985, 43.2750015, -20.2213745, 29.8702297, 7.0687022, -7.2000003, -36.0000000, 46.2000008, 5.6193156, 42.3642082, -71.0709152, -24.7840004, 3.5680001, 4.1427522, 0.00, 10.00, -8.3464260, -45.0206490, -12.0017090, -2.0350001, -2.9310002, -0.4740000, 1005.5263062, 0.8266098, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.7719994, 0.8765771, -2.2704785, -10.1932039, 0.4713055, -1.9048071, -1.1089501, 15.2250042, -20.8499985, 43.7249985, 27.0763359, 110.7786255, 63.8778610, -3.1500001, -36.0000000, 46.6500015, 5.6167746, 42.3642044, -71.0709152, -24.7660007, 3.9930003, 4.1517878, 0.00, 10.00, -8.7302866, -45.4426537, -11.5656013, -2.0980000, -3.3970001, -0.2830000, 1005.5261230, 0.8250921, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.8730011, -1.3651612, -0.1101709, -11.4721441, -0.8027848, 0.2146355, -0.2266930, 15.8250036, -22.7999992, 41.6250000, -45.9236641, -10.6564884, 13.3282442, -2.5500002, -37.9500008, 44.5500031, 5.6167746, 42.3642044, -71.0709229, -24.7630005, 3.8800001, 4.1203828, 0.00, 10.00, -8.6461449, -45.6879959, -11.8364353, -2.2610002, -3.1530001, -0.0040000, 1005.4796143, 0.4396107, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
33.9739990, -2.3902295, -1.7148340, 0.2347119, 0.3387404, 0.1779969, -0.2789196, 15.3750038, -23.2500000, 41.6250000, 19.4809170, -8.5572519, 16.3206100, -3.0000000, -38.4000015, 44.5500031, 5.6255064, 42.3642006, -71.0709229, -24.6950016, 3.2790000, 4.0780478, 0.00, 10.00, -9.1471519, -45.7684174, -11.7461586, -2.0920000, -2.5250001, -0.7780001, 1005.4806519, 0.4482107, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.0750008, 1.1879297, -0.4071533, -7.4964108, -0.1018553, -0.0778070, 0.1095827, 14.1750031, -22.7999992, 43.1250000, -5.7633586, 6.0992365, -5.9389315, -4.2000003, -37.9500008, 46.0500031, 5.6255064, 42.3642006, -71.0709229, -24.6770020, 3.3710001, 4.0923448, 0.00, 10.00, -9.1471519, -45.7684174, -11.7461586, -1.9280001, -2.7660000, -0.6120000, 1005.4966431, 0.5807515, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.1759987, 1.7004639, -5.6330862, -13.4408493, -1.8611739, 1.4230428, 1.1571798, 18.6750031, -20.8499985, 40.2750015, -106.5648880, -79.8931274, -65.9618301, 0.3000000, -36.0000000, 43.2000008, 5.6260743, 42.3642006, -71.0709305, -24.7130013, 3.3330002, 4.0701885, 0.00, 10.00, -9.0349627, -46.0955429, -12.1072712, -2.0590000, -2.6220002, 0.2070000, 1005.4967041, 0.5812575, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.2770004, -3.1087356, -1.5950830, -9.5321779, 0.9893086, 0.5563737, -0.2442795, 13.2750034, -23.0999985, 41.4749985, 56.7557259, -30.2366409, 14.3358774, -5.1000004, -38.2500000, 44.4000015, 5.6260743, 42.3641968, -71.0709305, -24.7260017, 2.9360001, 4.1071119, 0.00, 11.00, -8.8006678, -46.7787094, -11.4156141, -1.5450001, -2.4970002, -0.0980000, 1005.4978638, 0.5908692, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.3779984, -2.4812403, 2.5530910, -6.6389942, -0.0347067, -0.4989510, 0.6828767, 9.3750038, -24.7500000, 43.5749969, -1.9160305, 30.2290077, -38.7862587, -9.0000000, -39.9000015, 46.5000000, 5.6246595, 42.3641968, -71.0709305, -24.7790012, 2.8940001, 4.0872393, 0.00, 11.00, -8.6835213, -47.1202927, -11.0697851, -1.7400001, -2.3120000, -0.2630000, 1005.4977417, 0.5898574, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.4790001, 0.7376661, 4.3445654, -14.5233984, 0.0141891, -1.1403261, 0.0309763, 10.5750036, -24.7500000, 41.9250031, 0.8854962, 66.9770966, -1.4351145, -7.8000002, -39.9000015, 44.8500023, 5.6246595, 42.3641930, -71.0709381, -24.7440014, 2.8080001, 4.1197782, 0.00, 11.00, -10.0463037, -47.7704659, -11.2503405, -1.4830000, -2.3840001, -0.0910000, 1005.4887695, 0.5154929, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.5800018, 3.8511913, 3.8943017, -9.9920216, -0.7252442, -0.3298805, 0.2803852, 13.5750036, -24.1500015, 41.7750015, -41.4809151, 20.5419846, -15.7251911, -4.8000002, -39.3000031, 44.7000008, 5.6302919, 42.3641930, -71.0709457, -24.7240009, 3.2090001, 4.1482067, 0.00, 11.00, -9.9060678, -48.1793709, -11.7017317, -1.6580001, -2.7470002, 0.1840000, 1005.4894409, 0.5210576, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.6809998, 0.3353028, -3.4967284, -8.6651802, 0.5244648, 0.4080873, 0.8447527, 9.6750031, -25.6500015, 43.2750015, 30.1221371, -21.7404575, -48.0610695, -8.7000008, -40.8000031, 46.2000008, 5.6302919, 42.3641930, -71.0709457, -24.6870003, 2.4080002, 4.1352396, 0.00, 11.00, -9.9060678, -48.1793709, -11.7017317, -1.3540001, -1.9910001, -0.2020000, 1005.4936523, 0.5559634, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.7820015, 0.0862207, 0.7041358, -6.9072361, -0.4305367, -0.7474273, 0.3146256, 5.6250029, -27.9000015, 42.5250015, -24.5954189, 44.4656487, -17.6870232, -12.7500010, -43.0500031, 45.4500008, 5.6277595, 42.3641891, -71.0709457, -24.6940002, 1.9500000, 4.1349115, 0.00, 11.00, -9.9060678, -48.1793709, -11.7017317, -1.0650001, -1.6330001, -0.4220000, 1005.4933472, 0.5534340, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.8829994, -0.4215234, -1.1831397, -6.4426022, 0.2905107, -0.8365589, 0.3340774, 6.8250036, -28.6500015, 41.0250015, 16.7175579, 49.5725174, -18.8015270, -11.5500002, -43.8000031, 43.9500008, 5.6277595, 42.3641891, -71.0709534, -24.7000008, 2.0380001, 4.2082572, 0.00, 11.00, -9.7938786, -48.5064964, -12.0628443, -0.8560001, -1.8500001, 0.0170000, 1005.4820557, 0.4598460, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
34.9840012, 0.9101074, 2.5435109, -15.7304878, 0.4633116, 0.1112481, 0.7546884, 2.7750034, -29.8499985, 40.7249985, 26.6183205, -4.7328243, -42.9007645, -15.6000004, -45.0000000, 43.6500015, 5.6260743, 42.3641891, -71.0709534, -24.7000008, 1.8140001, 4.2032213, 0.00, 11.00, -9.7938786, -48.5064964, -12.0628443, -0.8940001, -1.5780001, 0.1050000, 1005.4818115, 0.4578224, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
35.0849991, -1.9926562, -0.7855664, -8.4639988, 0.2132366, 0.3354763, 1.5688645, 0.3750038, -27.9000015, 43.2750015, 12.2900763, -17.5801525, -89.5496216, -18.0000000, -43.0500031, 46.2000008, 5.6260743, 42.3641891, -71.0709534, -24.6430016, 1.3760000, 4.2333450, 0.00, 11.00, -9.7938786, -48.5064964, -12.0628443, -0.5700001, -1.2520001, -0.1170000, 1005.4872437, 0.5028459, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
35.1860008, 0.2107617, 5.7384672, -11.9367781, -0.4710391, -0.3096294, 1.1683712, -2.9249973, -28.0499992, 43.1250000, -26.9160309, 19.3816795, -66.6030502, -21.3000011, -43.2000008, 46.0500031, 5.6291652, 42.3641891, -71.0709610, -24.5880013, 1.2620001, 4.2745366, 0.00, 11.00, -10.0424604, -49.3229523, -12.7850714, -0.4760000, -1.1690000, -0.2650000, 1005.4876709, 0.5063871, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
35.2869987, 5.8246880, 0.4263135, -17.7039852, 0.2914433, 1.2912772, 2.6842761, -2.6249962, -26.5499992, 43.5749969, 16.7709923, -72.3435135, -153.4580078, -21.0000000, -41.7000008, 46.5000000, 5.6291652, 42.3641891, -71.0709610, -24.5880013, 1.2620001, 4.2745366, 0.00, 11.00, -10.0424604, -49.3229523, -12.7850714, -0.4760000, -1.1690000, -0.2650000, 1005.4700928, 0.3606932, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
35.3880005, -1.0202783, 3.3194971, -7.9610448, 0.8745965, 0.4649770, 1.0625857, -8.1749973, -26.2500000, 44.6250000, 50.1832047, -25.0000000, -60.5419846, -26.5500011, -41.4000015, 47.5500031, 5.6274800, 42.3641891, -71.0709610, -24.5600014, 0.8550000, 4.4599934, 0.00, 11.00, -10.0424604, -49.3229523, -12.7850714, -0.1650000, -0.8390000, -0.2030000, 1005.4699097, 0.3591756, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
35.4889984, 0.4454736, 0.8286768, -7.8700342, 0.0438997, 0.1312328, 1.3106622, -11.4749966, -22.7999992, 46.1250000, 2.5877862, -5.8778625, -74.7557220, -29.8500004, -37.9500008, 49.0500031, 5.6274800, 42.3641891, -71.0709610, -24.4940014, 0.7620000, 4.3329778, 0.00, 11.00, -10.0424604, -49.3229523, -12.7850714, -0.3820000, -0.6590000, -0.2810000, 1005.4710083, 0.3682815, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
35.5900002, -0.8143066, 1.8585352, -10.4949760, 0.3780437, -0.1886554, 0.7927925, -12.6749973, -22.5000000, 45.3750000, 21.7328243, 12.4503813, -45.0839691, -31.0500011, -37.6500015, 48.3000031, 5.6359329, 42.3641853, -71.0709610, -24.5260010, 0.6250000, 4.3329778, 0.00, 11.00, -9.9253130, -49.6645355, -12.4392433, -0.2760000, -0.5600000, 0.0030000, 1005.4721069, 0.3773873, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
35.6910019, 0.4694238, 1.8968555, -14.1449852, 0.6049365, -0.4058223, 0.9795827, -15.6749992, -19.3499985, 46.7249985, 34.7328262, 24.8931293, -55.7862587, -34.0500031, -34.5000000, 49.6500015, 5.6359329, 42.3641853, -71.0709610, -24.5520020, 0.7270001, 4.2656870, 0.00, 11.00, -9.9253130, -49.6645355, -12.4392433, -0.3610000, -0.6310000, 0.3500000, 1005.4701538, 0.3611991, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
35.7919998, 0.2107617, 5.5612359, -15.1652632, 0.1243714, 0.6391103, 0.4490559, -16.5749969, -16.7999992, 47.6250000, 7.1984735, -34.9771004, -25.3893127, -34.9500008, -31.9500008, 50.5500031, 5.6457825, 42.3641853, -71.0709610, -24.5250015, 0.4120000, 4.2656870, 0.00, 11.00, -9.9253130, -49.6645355, -12.4392433, -0.1550000, -0.3810000, 0.1320000, 1005.4713135, 0.3708109, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
