================================ Starting Log Protobuf =================================
Current Time: 0-0-0 0:0:0
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
8.3820000, 0.3257227, 0.4215234, -9.8866405, 0.0113913, 0.0026646, -0.0181861, -20.7000008, 5.9999990, 60.5250015, 0.7251908, 1.4885496, 1.3816794, -35.2500000, -13.8000002, 70.2000046, 16.4861622, 42.3705635, -71.0689926, 149.0410004, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8364868, -0.0119696, 0, 0, 0, 0, 0, 0, -0.0471451, 0.0143829, -0.0503003, 0.9975170, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.4829998, 0.3784131, 0.3879932, -9.7764702, -0.0343070, -0.0398361, -0.0012657, -21.3000031, 5.0999985, 59.9250031, -1.8931298, 3.9236641, 0.4122137, -35.8500023, -14.7000008, 69.6000061, 16.4861622, 42.3705597, -71.0690079, 149.1730042, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8364868, -0.0119696, 0, 0, 0, 0, 0, 0, -0.0484941, 0.0174370, -0.0545064, 0.9971827, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.5839996, 0.2538721, 0.4454736, -9.7956295, -0.0071279, -0.0130567, -0.0207175, -21.3000031, 5.0999985, 59.1750031, -0.3358779, 2.3893130, 1.5267175, -35.8500023, -14.7000008, 68.8500061, 16.4768715, 42.3705597, -71.0690002, 148.8940125, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8353882, -0.0209468, 0, 0, 0, 0, 0, 0, -0.0493132, 0.0139719, -0.0560586, 0.9971110, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.6850004, 0.3353028, 0.2969824, -9.9632816, 0.0119242, 0.0266462, 0.0208507, -23.1000023, 4.0499983, 60.5250015, 0.7557252, 0.1145038, -0.8549618, -37.6500015, -15.7500010, 70.2000046, 16.4768715, 42.3705597, -71.0690002, 148.7770081, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8380737, 0.0009975, 0, 0, 0, 0, 0, 0, -0.0479711, 0.0190127, -0.0639853, 0.9966159, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.7860003, 0.3879932, 0.3400928, -9.8531103, -0.0152550, 0.0125237, 0.0204510, -21.6000023, 5.0999985, 59.9250031, -0.8015267, 0.9236641, -0.8320611, -36.1500015, -14.7000008, 69.6000061, 16.4687080, 42.3705635, -71.0689926, 148.4380035, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8370361, -0.0074810, 0, 0, 0, 0, 0, 0, -0.0468561, 0.0184944, -0.0546632, 0.9972334, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.8870001, 0.2969824, 0.3448828, -9.7908401, -0.0064617, 0.0147887, -0.0211172, -21.9000015, 5.5499983, 60.5250015, -0.2977099, 0.7938932, 1.5496184, -36.4500008, -14.2500010, 70.2000046, 16.4687080, 42.3705673, -71.0689926, 148.5040131, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8386841, 0.0059848, 0, 0, 0, 0, 0, 0, -0.0458509, 0.0157861, -0.0566908, 0.9972135, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.9879999, 0.3879932, 0.3688330, -9.9776516, -0.0212504, -0.0023982, 0.0085934, -21.6000023, 5.0999985, 61.4250031, -1.1450381, 1.7786260, -0.1526718, -36.1500015, -14.7000008, 71.1000061, 16.4661655, 42.3705711, -71.0689850, 148.2140045, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8383789, 0.0034911, 0, 0, 0, 0, 0, 0, -0.0485579, 0.0174111, -0.0546479, 0.9971723, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.0889997, 0.2395020, 0.3353028, -9.8291607, 0.0320421, 0.0203844, 0.0033974, -20.7000008, 4.4999990, 59.3249969, 1.9083970, 0.4732825, 0.1450382, -35.2500000, -15.3000002, 69.0000000, 16.4661655, 42.3705635, -71.0690002, 148.3550110, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8387451, 0.0064835, 0, 0, 0, 0, 0, 0, -0.0474984, 0.0121348, -0.0565152, 0.9971974, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.1899996, 0.3496729, 0.4167334, -9.8722706, 0.0361723, 0.0391700, -0.0243147, -21.0000038, 5.0999985, 60.6750031, 2.1450381, -0.6030535, 1.7328244, -35.5500031, -14.7000008, 70.3500061, 16.4619408, 42.3705635, -71.0690079, 148.5480042, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8381958, 0.0019949, 0, 0, 0, 0, 0, 0, -0.0491349, 0.0156277, -0.0544302, 0.9971854, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.2910004, 0.3640430, 0.4023633, -9.8052101, -0.0159211, -0.0213170, 0.0389701, -22.2000008, 4.4999990, 60.8249969, -0.8396947, 2.8625953, -1.8931298, -36.7500000, -15.3000002, 70.5000000, 16.4619408, 42.3705673, -71.0690079, 148.3310089, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8392944, 0.0109721, 0, 0, 0, 0, 0, 0, -0.0508829, 0.0181688, -0.0576790, 0.9968721, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.3920002, 0.2969824, 0.4311035, -9.8004198, 0.0032642, 0.0070613, 0.0009992, -22.5000038, 4.3499985, 60.6750031, 0.2595420, 1.2366412, 0.2824427, -37.0500031, -15.4500008, 70.3500061, 16.4565964, 42.3705711, -71.0690079, 148.2220001, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8386841, 0.0059848, 0, 0, 0, 0, 0, 0, -0.0515497, 0.0167262, -0.0611160, 0.9966583, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.4930000, 0.3065625, 0.3640430, -9.8100004, -0.0057956, 0.0274456, -0.0265796, -21.4500008, 4.7999983, 61.2750015, -0.2595420, 0.0687023, 1.8625954, -36.0000000, -15.0000010, 70.9500046, 16.4565964, 42.3705673, -71.0690155, 147.9130096, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8394775, 0.0124683, 0, 0, 0, 0, 0, 0, -0.0488492, 0.0147095, -0.0576075, 0.9970350, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.5939999, 0.3544629, 0.3209326, -9.8531103, 0.0217833, -0.0121240, -0.0012657, -22.5000038, 5.3999987, 59.9250031, 1.3206106, 2.3358779, 0.4122137, -37.0500031, -14.4000006, 69.6000061, 16.4498367, 42.3705673, -71.0690155, 147.7900085, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8386230, 0.0054861, 0, 0, 0, 0, 0, 0, -0.0449897, 0.0188992, -0.0584936, 0.9970945, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.6949997, 0.3640430, 0.3832031, -9.8866405, -0.0051294, 0.0087933, 0.0112580, -21.4500008, 4.7999983, 60.0749969, -0.2213740, 1.1374046, -0.3053435, -36.0000000, -15.0000010, 69.7500000, 16.4498367, 42.3705673, -71.0690079, 147.5920105, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8389893, 0.0084785, 0, 0, 0, 0, 0, 0, -0.0488908, 0.0172519, -0.0554843, 0.9971126, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.7959995, 0.4023633, 0.2011816, -9.8387403, -0.0452320, -0.0197182, 0.0196516, -21.3000031, 4.3499985, 60.6750031, -2.5190840, 2.7709923, -0.7862595, -35.8500023, -15.4500008, 70.3500061, 16.4470177, 42.3705673, -71.0690155, 147.4520111, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8386841, 0.0059848, 0, 0, 0, 0, 0, 0, -0.0453482, 0.0175735, -0.0574673, 0.9971621, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.8970003, 0.3065625, 0.3832031, -9.7764702, -0.0139227, 0.0001332, -0.0124571, -22.2000008, 4.7999983, 60.8249969, -0.7251908, 1.6335878, 1.0534351, -36.7500000, -15.0000010, 70.5000000, 16.4470177, 42.3705711, -71.0690155, 147.5770111, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8399048, 0.0159594, 0, 0, 0, 0, 0, 0, -0.0491848, 0.0163845, -0.0594395, 0.9968848, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
9.9980001, 0.2155517, 0.3496729, -9.8770609, 0.0052626, -0.0098591, 0.0105919, -21.4500008, 5.2499990, 60.0749969, 0.3740458, 2.2061069, -0.2671756, -36.0000000, -14.5500002, 69.7500000, 16.4326515, 42.3705750, -71.0690155, 147.5160065, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8381348, 0.0014962, 0, 0, 0, 0, 0, 0, -0.0465314, 0.0123706, -0.0559458, 0.9972723, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.0990000, 0.3113526, 0.3400928, -9.9058008, 0.0088599, -0.0363721, 0.0247144, -21.0000038, 4.4999990, 59.7750015, 0.5801527, 3.7251909, -1.0763359, -35.5500031, -15.3000002, 69.4500046, 16.4326515, 42.3705750, -71.0690155, 147.5440063, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8377075, -0.0019949, 0, 0, 0, 0, 0, 0, -0.0482248, 0.0145163, -0.0559173, 0.9971644, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.1999998, 0.3257227, 0.3017725, -9.8147898, 0.0005995, -0.0146554, -0.0153882, -22.5000038, 3.8999987, 60.3750000, 0.1068702, 2.4809160, 1.2213740, -37.0500031, -15.9000006, 70.0500031, 16.4270210, 42.3705788, -71.0690079, 147.3250122, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8370361, -0.0074810, 0, 0, 0, 0, 0, 0, -0.0485760, 0.0174981, -0.0645689, 0.9965767, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.3009996, 0.3400928, 0.3832031, -9.8770609, -0.0055291, -0.0063951, -0.0119242, -22.2000008, 5.5499983, 59.7750015, -0.2442748, 2.0076337, 1.0229008, -36.7500000, -14.2500010, 69.4500046, 16.4270210, 42.3705864, -71.0690079, 147.6410065, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8370361, -0.0074810, 0, 0, 0, 0, 0, 0, -0.0465276, 0.0181151, -0.0566505, 0.9971448, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.4020004, 0.4646338, 0.3736231, -9.8626909, -0.0248476, -0.0155881, -0.0461646, -21.0000038, 4.0499983, 59.7750015, -1.3511450, 2.5343511, 2.9847329, -35.5500031, -15.7500010, 69.4500046, 16.4219551, 42.3705864, -71.0690079, 147.7980042, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8364258, -0.0124683, 0, 0, 0, 0, 0, 0, -0.0503971, 0.0195557, -0.0582923, 0.9968349, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.5030003, 0.4358935, 0.4502637, -9.7956295, -0.0021983, 0.0001332, 0.0227159, -22.2000008, 4.7999983, 59.3249969, -0.0534351, 1.6335878, -0.9618320, -36.7500000, -15.0000010, 69.0000000, 16.4219551, 42.3705940, -71.0690079, 147.9680023, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8382568, 0.0024937, 0, 0, 0, 0, 0, 0, -0.0505153, 0.0215978, -0.0563232, 0.9968999, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.6040001, 0.2107617, 0.4071533, -9.8866405, 0.0037971, 0.0037305, 0.0020651, -21.4500008, 5.9999990, 59.0250015, 0.2900763, 1.4274809, 0.2213740, -36.0000000, -13.8000002, 68.7000046, 16.4143505, 42.3705978, -71.0690155, 148.1190033, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8373413, -0.0049873, 0, 0, 0, 0, 0, 0, -0.0456312, 0.0131018, -0.0531624, 0.9974567, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.7049999, 0.3400928, 0.3592530, -9.8483200, 0.0269793, -0.0223828, -0.0399028, -22.6500015, 3.7499981, 59.7750015, 1.6183206, 2.9236641, 2.6259542, -37.2000008, -16.0500011, 69.4500046, 16.4143505, 42.3705940, -71.0690079, 148.0080109, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8373413, -0.0049873, 0, 0, 0, 0, 0, 0, -0.0499983, 0.0184949, -0.0662467, 0.9963782, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.8059998, 0.4263135, 0.4071533, -9.8387403, 0.0065949, -0.0075942, 0.0132565, -21.4500008, 4.7999983, 60.5250015, 0.4503817, 2.0763359, -0.4198473, -36.0000000, -15.0000010, 70.2000046, 16.4022388, 42.3705978, -71.0690002, 147.6860046, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8358765, -0.0169569, 0, 0, 0, 0, 0, 0, -0.0499687, 0.0189195, -0.0548015, 0.9970667, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
10.9069996, 0.4119433, 0.4454736, -9.8531103, -0.0135230, -0.0039969, 0.0092596, -22.5000038, 3.8999987, 59.9250031, -0.7022901, 1.8702290, -0.1908397, -37.0500031, -15.9000006, 69.6000061, 16.4022388, 42.3706017, -71.0689850, 147.7310028, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8389282, 0.0079797, 0, 0, 0, 0, 0, 0, -0.0529086, 0.0208284, -0.0610438, 0.9965142, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
11.0080004, 0.2634521, 0.4215234, -9.8866405, -0.0193851, 0.0102588, 0.0141891, -22.2000008, 3.7499981, 59.3249969, -1.0381680, 1.0534351, -0.4732825, -36.7500000, -16.0500011, 69.0000000, 16.3870277, 42.3706055, -71.0689850, 147.5810089, 0.0000000, 0.0000000, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 1019.8370361, -0.0074810, 0, 0, 0, 0, 0, 0, -0.0520953, 0.0158626, -0.0619256, 0.9965941, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
