================================ Starting Log =================================
Current Time: 2021-5-19 0:19:51.700
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
10110,  00141.60, -00043.46,  01062.50, -00007.17, -00010.66,  00034.77,  00018.00, -00047.55,  00067.50,  00023.57, 423060591, -711626439, 18001, 3478, 3946969, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10150,  00121.09,  00129.88,  00983.89, -00005.55, -00005.65,  00043.76,  00018.00, -00048.75,  00067.20,  00023.76, 423060663, -711626369, 17824, 3837, 4061408, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10190,  00110.84,  00116.70,  00985.35,  00002.11, -00000.40,  00047.95,  00017.70, -00048.15,  00067.35,  00023.67, 423060663, -711626369, 17824, 3837, 4061408, 3.42, 9, stuff, 180.00, 89.10, 93.60, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10236,  00125.00, -00017.58,  01083.01,  00008.44, -00005.36,  00044.58,  00018.90, -00046.95,  00067.65,  00023.57, 423060674, -711626350, 18092, 3560, 4047737, 3.42, 9, stuff, 180.00, 89.10, 93.60, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10270,  00124.51,  00000.00,  01104.98,  00006.89, -00002.24,  00037.71,  00019.80, -00046.65,  00066.60,  00023.62, 423060674, -711626350, 18092, 3560, 4047737, 3.42, 9, stuff, 180.00, 89.10, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10310,  00130.37,  00038.57,  00996.09,  00002.68,  00008.71,  00029.58,  00019.35, -00046.20,  00068.10,  00023.57, 423060684, -711626311, 18583, 3618, 4219865, 3.42, 9, stuff, 180.00, 93.60, 93.60, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10350,  00065.92,  00083.50,  00961.43,  00006.67,  00010.21,  00029.21,  00021.60, -00045.75,  00067.50,  00023.57, 423060684, -711626311, 18583, 3618, 4219865, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10390,  00111.33,  00024.90,  00978.52,  00006.28,  00007.48,  00024.15,  00020.10, -00046.95,  00067.65,  00023.86, 423060684, -711626311, 18583, 3618, 4219865, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10436,  00156.25,  00041.50,  00954.59,  00002.85,  00001.87,  00015.44,  00021.30, -00045.45,  00067.65,  00023.86, 423060700, -711626302, 18735, 3347, 4076718, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10470,  00111.82,  00040.53,  01083.50,  00000.66,  00007.75,  00013.61,  00021.60, -00046.05,  00066.30,  00023.57, 423060700, -711626302, 18735, 3347, 4076718, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10510,  00229.49,  00038.09,  01163.57,  00001.78,  00014.97,  00010.66,  00021.75, -00045.45,  00067.35,  00023.86, 423060716, -711626284, 18999, 3238, 3941505, 3.42, 9, stuff, 179.10, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10550,  00164.06, -00016.11,  01023.44,  00000.32,  00014.96,  00012.42,  00022.95, -00044.70,  00067.65,  00023.67, 423060716, -711626284, 18999, 3238, 3941505, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10590,  00168.46,  00034.67,  01036.62,  00002.90,  00010.96,  00011.44,  00023.55, -00045.00,  00068.25,  00023.81, 423060716, -711626284, 18999, 3238, 3941505, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10637,  00175.29,  00040.04,  01084.47, -00009.39,  00007.40,  00002.83,  00024.15, -00043.65,  00066.60,  00023.57, 423060731, -711626256, 18865, 3051, 4092284, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10670,  00146.48,  00042.48,  01056.15,  00000.79,  00007.96, -00002.50,  00023.70, -00043.95,  00068.85,  00023.81, 423060731, -711626256, 18865, 3051, 4092284, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10711,  00125.00,  00080.57,  01021.97, -00004.20,  00010.28, -00007.45,  00023.55, -00045.75,  00067.95,  00023.76, 423060754, -711626245, 18818, 2886, 3909247, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10750,  00086.91,  00030.76,  00905.76,  00004.13,  00004.05, -00011.24,  00024.00, -00045.30,  00066.30,  00023.81, 423060754, -711626245, 18818, 2886, 3909247, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10790, -00051.27, -00097.66,  00988.28,  00009.36, -00001.42, -00008.22,  00024.00, -00045.75,  00066.30,  00023.67, 423060754, -711626245, 18818, 2886, 3909247, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10836, -00233.40, -00166.99,  00925.29,  00000.86, -00016.89, -00013.54,  00025.35, -00044.40,  00068.10,  00023.57, 423060766, -711626252, 19075, 2572, 3382738, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10870, -00026.37, -00090.33,  00951.17,  00001.32, -00018.03, -00009.37,  00022.35, -00043.80,  00067.20,  00023.57, 423060766, -711626252, 19075, 2572, 3382738, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10910,  00018.07,  00000.00,  00922.85,  00003.24, -00009.63, -00003.50,  00024.00, -00043.80,  00067.50,  00023.62, 423060766, -711626252, 19075, 2572, 3382738, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10950,  00041.02, -00057.62,  00920.41,  00007.42, -00011.82,  00003.24,  00022.35, -00043.50,  00067.50,  00023.81, 423060766, -711626252, 19075, 2572, 3382738, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10990,  00019.04, -00062.01,  01103.52,  00005.04, -00017.22,  00009.03,  00021.90, -00045.00,  00068.70,  00023.96, 423060766, -711626252, 19075, 2572, 3382738, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11030,  00026.37, -00089.36,  01208.50, -00004.74, -00015.89,  00009.15,  00021.15, -00044.55,  00068.70,  00023.81, 423060805, -711626246, 19323, 2493, 2296033, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11070,  00154.79,  00087.40,  01175.78, -00016.85, -00013.80,  00011.97,  00021.00, -00044.70,  00068.10,  00023.43, 423060805, -711626246, 19323, 2493, 2296033, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11110,  00219.24,  00236.82,  01132.81, -00005.79,  00008.77,  00031.33,  00019.50, -00046.80,  00068.25,  00023.76, 423060805, -711626246, 19323, 2493, 2296033, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11150,  00189.94,  00166.50,  00918.95, -00006.08,  00018.28,  00036.16,  00021.75, -00045.15,  00066.90,  00024.00, 423060805, -711626246, 19323, 2493, 2296033, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11190,  00109.86,  00182.13,  00888.18,  00000.11,  00016.17,  00039.66,  00021.60, -00045.75,  00067.20,  00023.67, 423060805, -711626246, 19323, 2493, 2296033, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11237,  00023.44, -00023.93,  00861.33,  00015.18,  00003.96,  00036.16,  00024.90, -00044.70,  00068.40,  00023.62, 423060848, -711626212, 19489, 2566, 2391141, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11270,  00048.83, -00126.46,  00839.84,  00013.44, -00007.02,  00022.04,  00024.30, -00044.55,  00068.25,  00023.86, 423060848, -711626212, 19489, 2566, 2391141, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11310,  00041.99, -00205.08,  00916.50,  00008.40, -00016.92,  00017.35,  00023.55, -00043.05,  00068.25,  00023.67, 423060848, -711626212, 19688, 2411, 2849079, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11351,  00012.21, -00216.80,  01114.75,  00001.01, -00016.19,  00014.79,  00024.30, -00042.30,  00068.70,  00023.81, 423060854, -711626191, 19688, 2411, 2849079, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11390,  00047.36, -00169.92,  01026.37, -00013.42, -00013.48,  00013.67,  00023.70, -00042.15,  00068.85,  00023.96, 423060854, -711626191, 19688, 2411, 2849079, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11437,  00047.85,  00032.23,  01067.38, -00012.31, -00000.85,  00024.42,  00024.00, -00043.05,  00068.70,  00023.86, 423060871, -711626176, 19701, 2391, 2989392, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11470,  00090.82,  00106.93,  00996.58, -00014.12,  00005.02,  00034.07,  00022.50, -00043.65,  00067.65,  00023.76, 423060871, -711626176, 19701, 2391, 2989392, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11510,  00110.35,  00115.72,  00997.07, -00011.08,  00012.67,  00036.91,  00024.00, -00044.55,  00068.70,  00023.81, 423060871, -711626176, 19701, 2391, 2989392, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11550,  00103.03,  00147.46,  00978.03, -00004.05,  00005.74,  00041.05,  00024.60, -00042.90,  00068.10,  00024.00, 423060871, -711626176, 19701, 2391, 2989392, 3.42, 9, stuff, 180.00, 89.10, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11590,  00111.33,  00032.23,  00977.54,  00004.18,  00001.84,  00037.37,  00024.15, -00043.65,  00068.40,  00023.67, 423060871, -711626176, 19701, 2391, 2989392, 3.42, 9, stuff, 180.00, 89.10, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11636,  00202.64,  00039.55,  00884.77, -00001.74,  00001.32,  00038.67,  00024.00, -00043.05,  00067.95,  00023.76, 423060896, -711626140, 20272, 2419, 3191267, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11670,  00128.91, -00024.41,  00965.33,  00005.80,  00003.12,  00032.98,  00025.35, -00042.15,  00067.65,  00023.33, 423060896, -711626140, 20272, 2419, 3191267, 3.42, 9, stuff, 180.00, 89.10, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11710,  00051.27, -00073.73,  00964.36,  00006.95,  00005.27,  00025.21,  00025.20, -00042.30,  00069.00,  00023.81, 423060896, -711626140, 20272, 2419, 3191267, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11750,  00029.79, -00164.06,  01021.97, -00001.43, -00001.66,  00019.99,  00027.15, -00040.80,  00069.00,  00023.62, 423060896, -711626140, 20272, 2419, 3191267, 3.42, 9, stuff, 180.00, 89.10, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11790,  00058.11, -00121.09,  01021.97, -00004.14,  00001.98,  00015.02,  00026.55, -00040.65,  00066.90,  00023.86, 423060896, -711626140, 20272, 2419, 3191267, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11830,  00026.37, -00040.53,  00996.09, -00007.60,  00005.09,  00023.82,  00027.00, -00041.40,  00068.40,  00023.62, 423060930, -711626104, 20669, 2544, 3246524, 3.42, 9, stuff, 180.00, 88.20, 92.70, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11870,  00045.41,  00009.28,  01052.73, -00007.05,  00006.45,  00024.22,  00027.45, -00040.65,  00069.60,  00023.81, 423060930, -711626104, 20669, 2544, 3246524, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11910,  00045.90, -00029.79,  00987.79, -00007.32,  00002.89,  00024.64,  00029.55, -00041.55,  00068.70,  00023.81, 423060930, -711626100, 20778, 2445, 2936781, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11950,  00026.37, -00008.30,  00995.12, -00009.38,  00001.76,  00026.63,  00027.75, -00041.40,  00068.10,  00023.43, 423060948, -711626100, 20778, 2445, 2936781, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11991,  00071.29,  00083.01,  01107.42, -00002.94,  00009.09,  00026.31,  00027.75, -00041.40,  00067.65,  00023.67, 423060948, -711626100, 20778, 2445, 2936781, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12037,  00113.77,  00068.85,  01083.50, -00004.54,  00018.16,  00028.90,  00028.05, -00042.30,  00068.70,  00023.86, 423060962, -711626090, 20920, 2378, 2691352, 3.42, 9, stuff, 180.00, 91.80, 91.80, 89.10, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12070,  00127.44,  00046.39,  01030.76, -00002.66,  00019.25,  00031.91,  00028.80, -00041.25,  00070.20,  00023.86, 423060962, -711626090, 20920, 2378, 2691352, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12110,  00073.24,  00027.34,  00960.45, -00005.66,  00015.76,  00031.11,  00028.95, -00040.20,  00069.60,  00023.81, 423060962, -711626088, 20892, 2166, 2423908, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12150,  00147.46, -00028.32,  01007.81,  00006.85,  00007.41,  00029.08,  00030.60, -00040.20,  00068.85,  00023.67, 423060977, -711626088, 20892, 2166, 2423908, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12190,  00069.82, -00136.23,  01021.97,  00010.41, -00002.55,  00025.97,  00030.15, -00040.95,  00067.35,  00023.86, 423060977, -711626088, 20892, 2166, 2423908, 3.42, 9, stuff, 180.00, 88.20, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12236,  00079.10, -00057.13,  01014.16,  00004.08, -00002.43,  00023.34,  00031.80, -00039.90,  00067.35,  00023.57, 423060989, -711626081, 20792, 1861, 2427083, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12270,  00088.38, -00021.00,  01023.44,  00001.45, -00002.82,  00029.06,  00030.75, -00039.00,  00068.25,  00023.57, 423060989, -711626081, 20792, 1861, 2427083, 3.42, 9, stuff, 180.00, 88.20, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12310, -00055.66, -00049.80,  01025.88, -00005.92,  00000.96,  00027.53,  00031.80, -00039.15,  00067.65,  00023.76, 423060989, -711626081, 20792, 1861, 1860102, 3.42, 9, stuff, 180.00, 88.20, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12350,  00005.86, -00031.74,  01025.39, -00000.78,  00001.06,  00032.53,  00032.55, -00038.70,  00068.40,  00024.10, 423061007, -711626086, 20797, 1916, 1860102, 3.42, 9, stuff, 179.10, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12390, -00040.53, -00076.66,  00941.41, -00006.15,  00004.11,  00031.96,  00031.80, -00038.70,  00068.85,  00023.57, 423061007, -711626086, 20797, 1916, 1860102, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12436,  00002.93,  00006.84,  00953.61, -00011.31,  00000.83,  00034.00,  00031.20, -00038.55,  00068.25,  00023.86, 423061030, -711626083, 20530, 1954, 1438301, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12470,  00012.21,  00035.64,  01038.09, -00002.23,  00006.44,  00041.51,  00032.40, -00037.50,  00068.25,  00023.86, 423061030, -711626083, 20530, 1954, 1438301, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12510, -00004.88, -00020.51,  00942.87,  00000.09,  00005.39,  00041.54,  00031.95, -00037.80,  00066.75,  00023.62, 423061030, -711626081, 20903, 1890, 1195525, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12550, -00036.13, -00002.44,  00989.75, -00004.27,  00000.70,  00043.02,  00033.60, -00037.80,  00068.70,  00023.76, 423061034, -711626081, 20903, 1890, 1195525, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12591, -00039.06,  00000.49,  00995.61, -00001.76, -00001.47,  00044.18,  00032.85, -00036.75,  00067.95,  00023.81, 423061034, -711626081, 20903, 1890, 1195525, 3.42, 9, stuff, 180.00, 92.70, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12631, -00063.48, -00071.78,  01093.26,  00002.72, -00007.86,  00048.90,  00033.75, -00035.40,  00068.40,  00023.86, 423061034, -711626071, 20982, 2094, 1018719, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12670, -00033.20, -00088.38,  01135.25,  00000.04, -00006.73,  00055.72,  00032.40, -00035.55,  00067.20,  00023.96, 423061031, -711626071, 20982, 2094, 1018719, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12710,  00022.95,  00019.53,  01076.17, -00009.27,  00000.12,  00056.56,  00033.45, -00034.65,  00068.10,  00023.86, 423061031, -711626073, 21483, 1863, 898884, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12750,  00021.00,  00065.92,  01049.80, -00001.82,  00001.68,  00063.91,  00032.40, -00034.50,  00067.50,  00023.81, 423061011, -711626073, 21483, 1863, 898884, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12790,  00025.39,  00043.95,  01031.25,  00001.96, -00002.26,  00059.12,  00036.00, -00033.00,  00068.70,  00023.81, 423061011, -711626073, 21483, 1863, 898884, 3.42, 9, stuff, 180.00, 91.80, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12836,  00047.85, -00102.05,  01019.53,  00005.46, -00006.80,  00055.71,  00034.20, -00030.90,  00066.90,  00024.00, 423061025, -711626083, 21351, 2192, 181978, 3.42, 9, stuff, 180.00, 88.20, 92.70, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
12870,  00087.89, -00093.26,  01052.73,  00004.07, -00005.40,  00052.16,  00034.65, -00031.65,  00069.15,  00023.81, 423061025, -711626083, 21351, 2192, 181978, 3.42, 9, stuff, 180.00, 88.20, 91.80, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
