================================ Starting Log Protobuf =================================
Current Time: 0-0-0 0:0:0
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
19.4659996, 0.0000000, 0.0622705, -9.8531103, -0.0097925, 0.0046631, 0.0315092, -14.1000023, -2.8500023, 42.5250015, -0.4885496, 1.3740458, -1.4656489, -28.6500015, -22.6500015, 52.2000008, 21.6624622, 42.3616714, -71.0688553, -139.8970032, 0.0150000, 3.2039499, 0.00, 3.00, 0.0000000, -54.0172310, 42.5645294, 1017.3461914, -0.0184983, 0, 0, 0, 0, 0, 0, -0.0488187, 0.0001567, -0.0667023, 0.9965779, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
19.5669994, 0.0766406, 0.1341211, -9.8866405, -0.0021983, -0.0226493, -0.0088599, -14.2500019, -3.0000019, 42.6750031, -0.0534351, 2.9389312, 0.8473282, -28.8000011, -22.8000011, 52.3500023, 21.6588020, 42.3616753, -71.0688553, -140.7810059, 0.0450000, 3.2039499, 0.00, 3.00, 0.0000000, -53.8576927, 42.2034035, 1017.3457031, -0.0224979, 0, 0, 0, 0, 0, 0, -0.0514849, 0.0027832, -0.0681821, 0.9963397, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
19.6679993, 0.1245410, 0.1197510, -9.9105911, 0.0384372, -0.0166539, 0.0227159, -14.4000015, -3.1500015, 41.6250000, 2.2748091, 2.5954199, -0.9618320, -28.9500008, -22.9500008, 51.3000031, 21.6588020, 42.3616714, -71.0688553, -139.2610016, 0.0560000, 3.2039499, 0.00, 3.00, 0.0000000, -53.7560806, 42.3089905, 1017.3464966, -0.0159985, 0, 0, 0, 0, 0, 0, -0.0505234, 0.0052850, -0.0676951, 0.9964120, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
19.7689991, 0.1293311, 0.1005908, -9.8770609, -0.0103254, 0.0331746, 0.0504280, -14.8500023, -1.6500015, 42.0750046, -0.5190840, -0.2595420, -2.5496182, -29.4000015, -21.4500008, 51.7500038, 21.6526031, 42.3616676, -71.0688553, -137.0770111, 0.0410000, 3.2039499, 0.00, 3.00, 0.0000000, -52.8908463, 41.6326675, 1017.3457031, -0.0224979, 0, 0, 0, 0, 0, 0, -0.0465253, 0.0067980, -0.0622627, 0.9969517, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
19.8700008, 0.0191602, 0.0862207, -9.8483200, 0.0251141, -0.0254472, 0.0967925, -15.0000019, -1.2000008, 40.7249985, 1.5114504, 3.0992367, -5.2061067, -29.5500011, -21.0000000, 50.4000015, 21.6526031, 42.3616714, -71.0688629, -137.1930084, 0.0700000, 3.2039499, 0.00, 3.00, 0.0000000, -53.2179604, 41.2715416, 1017.3441162, -0.0354967, 0, 0, 0, 0, 0, 0, -0.0438486, 0.0038240, -0.0607221, 0.9971838, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
19.9710007, 0.1628613, 0.2347119, -10.0159721, 0.0248476, 0.0101256, 0.0364387, -13.8000011, -1.9500008, 41.1750031, 1.4961832, 1.0610687, -1.7480916, -28.3500004, -21.7500000, 50.8500023, 21.6554241, 42.3616676, -71.0688629, -135.1870117, 0.0700000, 3.2039499, 0.00, 3.00, 0.0000000, -52.3527298, 40.5952148, 1017.3445435, -0.0319970, 0, 0, 0, 0, 0, 0, -0.0508434, 0.0061718, -0.0588960, 0.9969494, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.0720005, 0.0287402, 0.2155517, -9.9824419, -0.0048629, -0.0317090, 0.0272458, -14.2500019, -3.0000019, 41.1750031, -0.2061069, 3.4580152, -1.2213740, -28.8000011, -22.8000011, 50.8500023, 21.6554241, 42.3616714, -71.0688629, -136.2020111, 0.0420000, 3.2039499, 0.00, 3.00, 0.0000000, -52.6956558, 40.7604713, 1017.3445435, -0.0319970, 0, 0, 0, 0, 0, 0, -0.0531281, 0.0021382, -0.0661530, 0.9963918, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.1730003, 0.1389111, 0.1868115, -9.8770609, -0.0048629, -0.0151884, -0.0405689, -15.3000011, -1.6500015, 41.6250000, -0.2061069, 2.5114503, 2.6641221, -29.8500004, -21.4500008, 51.3000031, 21.6627502, 42.3616714, -71.0688629, -135.5700073, 0.0910000, 3.2039499, 0.00, 3.00, 0.0000000, -52.6956558, 40.7604713, 1017.3453979, -0.0249976, 0, 0, 0, 0, 0, 0, -0.0485916, 0.0080154, -0.0672210, 0.9965219, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.2740002, 0.1149609, 0.1676514, -9.9824419, -0.0299104, -0.0011991, -0.0321753, -15.0000019, -2.7000008, 41.4749985, -1.6412214, 1.7099236, 2.1832061, -29.5500011, -22.5000000, 51.1500015, 21.6627502, 42.3616753, -71.0688629, -136.7080078, 0.0920000, 3.2039499, 0.00, 3.00, 0.0000000, -52.5361176, 40.3993454, 1017.3469238, -0.0124988, 0, 0, 0, 0, 0, 0, -0.0508290, 0.0066323, -0.0698392, 0.9962404, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.3750000, 0.1772315, 0.0095801, -9.8818502, 0.0203178, 0.0110582, -0.0007328, -16.6500015, -1.5000019, 42.6750031, 1.2366412, 1.0076336, 0.3816794, -31.2000008, -21.3000011, 52.3500023, 21.6658401, 42.3616753, -71.0688629, -137.1550140, 0.0490000, 3.2039499, 0.00, 3.00, 0.0000000, -52.5361176, 40.3993454, 1017.3473511, -0.0089992, 0, 0, 0, 0, 0, 0, -0.0429198, 0.0113259, -0.0707429, 0.9965064, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.4759998, -0.0766406, 0.1963916, -9.9297514, 0.0061953, 0.0210505, -0.0065949, -13.8000011, -1.9500008, 43.4250031, 0.4274809, 0.4351145, 0.7175573, -28.3500004, -21.7500000, 53.1000023, 21.6658401, 42.3616791, -71.0688629, -137.3350067, 0.0620000, 3.2039499, 0.00, 3.00, 0.0000000, -52.7972679, 40.6548805, 1017.3457642, -0.0219979, 0, 0, 0, 0, 0, 0, -0.0508500, -0.0032555, -0.0633875, 0.9966874, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.5769997, 0.0095801, 0.1580713, -9.8722706, 0.0140559, 0.0062619, -0.0053959, -14.8500023, -3.1500015, 42.5250015, 0.8778626, 1.2824427, 0.6488550, -29.4000015, -22.9500008, 52.2000008, 21.6621819, 42.3616791, -71.0688629, -139.0070038, 0.0500000, 3.2039499, 0.00, 3.00, 0.0000000, -53.4013481, 41.0756721, 1017.3453369, -0.0254976, 0, 0, 0, 0, 0, 0, -0.0521561, 0.0019961, -0.0710440, 0.9961066, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.6779995, 0.0095801, 0.1820215, -9.8962212, -0.0027312, 0.0115911, -0.0081937, -15.0000019, -2.7000008, 42.2249985, -0.0839695, 0.9770992, 0.8091603, -29.5500011, -22.5000000, 51.9000015, 21.6621819, 42.3616791, -71.0688629, -138.4620056, 0.0370000, 3.2039499, 0.00, 3.00, 0.0000000, -53.0584183, 40.9104156, 1017.3449097, -0.0289973, 0, 0, 0, 0, 0, 0, -0.0515759, 0.0026659, -0.0697066, 0.9962298, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.7789993, 0.0479004, 0.1772315, -9.9776516, 0.0000666, 0.0186524, -0.0095260, -14.7000027, -2.2500019, 41.9250031, 0.0763359, 0.5725191, 0.8854962, -29.2500019, -22.0500011, 51.6000023, 21.6621819, 42.3616829, -71.0688629, -138.5060120, 0.0200000, 3.2039499, 0.00, 3.00, 0.0000000, -52.7999458, 40.2937584, 1017.3449097, -0.0289973, 0, 0, 0, 0, 0, 0, -0.0500158, 0.0036289, -0.0667336, 0.9965098, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.8799992, 0.1341211, 0.1628613, -9.9489117, 0.0041968, -0.0214502, -0.0506945, -12.9000015, -2.1000023, 42.5250015, 0.3129771, 2.8702290, 3.2442749, -27.4500008, -21.9000015, 52.2000008, 21.6621819, 42.3616791, -71.0688629, -137.1370087, 0.0410000, 3.2039499, 0.00, 3.00, 0.0000000, -52.5361176, 40.3993454, 1017.3453369, -0.0254976, 0, 0, 0, 0, 0, 0, -0.0499672, 0.0022137, -0.0614686, 0.9968551, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
20.9810009, 0.0287402, 0.2634521, -9.9010105, 0.0248476, -0.0063951, 0.0456317, -15.4500027, -1.9500008, 42.6750031, 1.4961832, 2.0076337, -2.2748091, -30.0000019, -21.7500000, 52.3500023, 21.6604958, 42.3616867, -71.0688629, -139.3619995, 0.0600000, 3.2039499, 0.00, 3.00, 0.0000000, -53.0610962, 40.5492935, 1017.3451538, -0.0269975, 0, 0, 0, 0, 0, 0, -0.0524104, 0.0039819, -0.0650237, 0.9964985, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.0820007, -0.0191602, 0.1437012, -9.9153805, -0.0281784, -0.0470306, 0.0304433, -14.7000027, -3.7500019, 41.4749985, -1.5419847, 4.3358779, -1.4045801, -29.2500019, -23.5500011, 51.1500015, 21.6604958, 42.3616867, -71.0688629, -141.0030060, 0.0750000, 3.2039499, 0.00, 3.00, 0.0000000, -53.5847359, 40.8798027, 1017.3447876, -0.0299972, 0, 0, 0, 0, 0, 0, -0.0532188, 0.0010073, -0.0714505, 0.9960229, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.1830006, 0.1005908, 0.1580713, -9.8914309, -0.0117910, -0.0317090, -0.0172534, -14.8500023, -2.8500023, 42.0750046, -0.6030535, 3.4580152, 1.3282443, -29.4000015, -22.6500015, 51.7500038, 21.6610546, 42.3616982, -71.0688629, -143.0190125, 0.1410000, 3.2039499, 0.00, 3.00, 0.0000000, -53.6876869, 40.5936508, 1017.3448486, -0.0294972, 0, 0, 0, 0, 0, 0, -0.0514181, 0.0052022, -0.0696015, 0.9962353, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.2840004, -0.0431104, 0.1293311, -9.8100004, 0.0279119, 0.0141225, 0.0348400, -13.5000019, -1.9500008, 42.2249985, 1.6717557, 0.8320611, -1.6564885, -28.0500011, -21.7500000, 51.9000015, 21.6610546, 42.3616982, -71.0688629, -145.0110016, 0.0440000, 3.2039499, 0.00, 3.00, 0.0000000, -54.1295509, 41.0144424, 1017.3452148, -0.0264975, 0, 0, 0, 0, 0, 0, -0.0481293, -0.0021297, -0.0612155, 0.9969612, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.3850002, 0.1676514, 0.2682422, -9.8435307, 0.0037971, 0.0054625, -0.0031309, -15.3000011, -2.8500023, 42.5250015, 0.2900763, 1.3282443, 0.5190840, -29.8500004, -22.6500015, 52.2000008, 21.6666870, 42.3617020, -71.0688629, -145.7300110, 0.1170000, 3.2039499, 0.00, 3.00, 0.0000000, -54.4724808, 41.1796989, 1017.3458862, -0.0209980, 0, 0, 0, 0, 0, 0, -0.0550636, 0.0084657, -0.0686206, 0.9960861, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.4860001, 0.2251318, 0.2347119, -9.9249611, 0.0072611, 0.0054625, -0.0221830, -15.9000015, -1.9500008, 41.1750031, 0.4885496, 1.3282443, 1.6106870, -30.4500008, -21.7500000, 50.8500023, 21.6666870, 42.3616982, -71.0688629, -144.1040039, 0.0260000, 3.2039499, 0.00, 3.00, 0.0000000, -53.9488373, 40.8491898, 1017.3462524, -0.0179983, 0, 0, 0, 0, 0, 0, -0.0504665, 0.0125531, -0.0681290, 0.9963202, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.5869999, 0.1293311, 0.1724414, -9.9010105, -0.0256470, 0.0157213, 0.0065949, -16.5000019, -2.8500023, 43.5750046, -1.3969465, 0.7404580, -0.0381679, -31.0500011, -22.6500015, 53.2500038, 21.6661282, 42.3616982, -71.0688629, -142.7750092, 0.1000000, 3.2039499, 0.00, 3.00, 0.0000000, -53.6876869, 40.5936508, 1017.3462524, -0.0179983, 0, 0, 0, 0, 0, 0, -0.0525982, 0.0089458, -0.0731423, 0.9958934, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.6879997, 0.1293311, 0.1437012, -9.8962212, 0.0193851, 0.0275789, -0.0436332, -14.2500019, -2.2500019, 42.6750031, 1.1832061, 0.0610687, 2.8396947, -28.8000011, -22.0500011, 52.3500023, 21.6661282, 42.3616982, -71.0688629, -140.6720123, 0.0490000, 3.2039499, 0.00, 3.00, 0.0000000, -52.4795265, 39.7520714, 1017.3465576, -0.0154985, 0, 0, 0, 0, 0, 0, -0.0493926, 0.0049733, -0.0664600, 0.9965534, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.7889996, 0.1149609, 0.1101709, -9.7716799, -0.0351064, 0.0058622, -0.0240482, -15.3000011, -2.1000023, 41.6250000, -1.9389313, 1.3053435, 1.7175573, -29.8500004, -21.9000015, 51.3000031, 21.6675339, 42.3617020, -71.0688629, -141.1660004, 0.1110000, 3.2039499, 0.00, 3.00, 0.0000000, -52.8224564, 39.9173241, 1017.3468018, -0.0134987, 0, 0, 0, 0, 0, 0, -0.0476873, 0.0073167, -0.0690993, 0.9964425, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.8899994, 0.0718506, 0.1676514, -9.8483200, 0.0063285, -0.0177198, 0.0125903, -13.8000011, -3.0000019, 42.2249985, 0.4351145, 2.6564887, -0.3816794, -28.3500004, -22.8000011, 51.9000015, 21.6675339, 42.3617020, -71.0688629, -140.5820007, 0.1160000, 3.2039499, 0.00, 3.00, 0.0000000, -52.4795265, 39.7520714, 1017.3460083, -0.0199981, 0, 0, 0, 0, 0, 0, -0.0523827, 0.0020556, -0.0654830, 0.9964757, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
21.9909992, -0.0526904, 0.2107617, -9.8962212, -0.0300436, 0.0295773, -0.0513606, -13.8000011, -2.7000008, 42.2249985, -1.6488550, -0.0534351, 3.2824428, -28.3500004, -22.5000000, 51.9000015, 21.6706352, 42.3617020, -71.0688629, -139.0390015, 0.1210000, 3.2039499, 0.00, 3.00, 0.0000000, -51.9572258, 39.2410011, 1017.3464355, -0.0164984, 0, 0, 0, 0, 0, 0, -0.0526857, -0.0016762, -0.0678830, 0.9962998, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.0919991, 0.0047900, 0.1484912, -9.8387403, -0.0411018, -0.0141225, 0.0004663, -14.2500019, -3.0000019, 42.2249985, -2.2824428, 2.4503818, 0.3129771, -28.8000011, -22.8000011, 51.9000015, 21.6706352, 42.3616982, -71.0688629, -136.0709991, 0.1830000, 3.2039499, 0.00, 3.00, 0.0000000, -50.6686249, 38.3091354, 1017.3468018, -0.0134987, 0, 0, 0, 0, 0, 0, -0.0519427, 0.0008167, -0.0682289, 0.9963162, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.1930008, 0.0766406, 0.2778223, -9.8626909, -0.0124571, -0.0017320, -0.0476302, -15.0000019, -1.5000019, 42.6750031, -0.6412213, 1.7404580, 3.0687022, -29.5500011, -21.3000011, 52.3500023, 21.6652813, 42.3616982, -71.0688629, -133.7840118, 0.1840000, 3.2039499, 0.00, 3.00, 0.0000000, -49.8033943, 37.6328125, 1017.3460693, -0.0194982, 0, 0, 0, 0, 0, 0, -0.0517729, 0.0048745, -0.0654586, 0.9964994, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.2940006, 0.0862207, 0.1101709, -9.8914309, 0.0101922, -0.0255804, -0.0084602, -15.6000023, -2.8500023, 42.8250046, 0.6564885, 3.1068702, 0.8244275, -30.1500015, -22.6500015, 52.5000038, 21.6652813, 42.3617058, -71.0688629, -137.0060120, 0.1530000, 3.2039499, 0.00, 3.00, 0.0000000, -51.0919914, 38.5646744, 1017.3453369, -0.0254976, 0, 0, 0, 0, 0, 0, -0.0500558, 0.0056984, -0.0723357, 0.9961072, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.3950005, 0.0287402, 0.2826123, -10.0351315, -0.0516271, 0.0073277, -0.0385704, -15.4500027, -3.0000019, 42.9749985, -2.8854961, 1.2213740, 2.5496182, -30.0000019, -22.8000011, 52.6500015, 21.6776733, 42.3617096, -71.0688629, -138.1800079, 0.1370000, 3.2039499, 0.00, 3.00, 0.0000000, -50.9311142, 38.3841095, 1017.3468628, -0.0129988, 0, 0, 0, 0, 0, 0, -0.0560913, 0.0038725, -0.0719415, 0.9958229, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.4960003, 0.0526904, 0.1341211, -9.9632816, 0.0176531, 0.0115911, 0.0047297, -15.6000023, -1.6500015, 42.5250015, 1.0839695, 0.9770992, 0.0687023, -30.1500015, -21.4500008, 52.2000008, 21.6776733, 42.3617134, -71.0688629, -137.8100128, 0.2620000, 3.2039499, 0.00, 3.00, 0.0000000, -50.9324532, 38.2035484, 1017.3460693, -0.0194982, 0, 0, 0, 0, 0, 0, -0.0472161, 0.0052003, -0.0673321, 0.9965992, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.5970001, 0.0622705, 0.1484912, -9.8243704, -0.0125904, -0.0171868, 0.0433668, -13.8000011, -2.2500019, 42.6750031, -0.6488550, 2.6259542, -2.1450381, -28.3500004, -22.0500011, 52.3500023, 21.6804848, 42.3617172, -71.0688629, -138.7030029, 0.2520000, 3.2039499, 0.00, 3.00, 0.0000000, -50.4299850, 37.6771698, 1017.3464355, -0.0164984, 0, 0, 0, 0, 0, 0, -0.0503421, 0.0016182, -0.0614724, 0.9968371, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.6980000, -0.0095801, 0.0910107, -9.9153805, -0.0344403, 0.0151884, -0.0096593, -15.0000019, -1.9500008, 42.9749985, -1.9007634, 0.7709923, 0.8931298, -29.5500011, -21.7500000, 52.6500015, 21.6804848, 42.3617249, -71.0688629, -142.3300018, 0.2070000, 3.2039499, 0.00, 3.00, 0.0000000, -51.7384186, 38.5937233, 1017.3452148, -0.0264975, 0, 0, 0, 0, 0, 0, -0.0473867, 0.0016629, -0.0678957, 0.9965650, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.7989998, 0.0383203, 0.2059717, -9.8722706, 0.0024648, 0.0097259, -0.0136562, -14.8500023, -2.8500023, 41.6250000, 0.2137405, 1.0839695, 1.1221374, -29.4000015, -22.6500015, 51.3000031, 21.6714725, 42.3617249, -71.0688629, -139.2420044, 0.2480000, 3.2039499, 0.00, 3.00, 0.0000000, -50.3508835, 37.4063263, 1017.3441162, -0.0354967, 0, 0, 0, 0, 0, 0, -0.0523756, 0.0036957, -0.0696222, 0.9961907, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
22.8999996, 0.1245410, 0.1484912, -9.8722706, -0.0141891, 0.0094594, -0.0449655, -14.2500019, -1.9500008, 41.4749985, -0.7404580, 1.0992366, 2.9160306, -28.8000011, -21.7500000, 51.1500015, 21.6714725, 42.3617287, -71.0688629, -138.6510010, 0.2670000, 3.2039499, 0.00, 3.00, 0.0000000, -50.0897331, 37.1507912, 1017.3441162, -0.0354967, 0, 0, 0, 0, 0, 0, -0.0482847, 0.0055908, -0.0654941, 0.9966683, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.0009995, 0.1916016, 0.2442920, -9.8818502, -0.0235153, -0.0062619, -0.0392366, -14.7000027, -2.7000008, 42.6750031, -1.2748091, 2.0000000, 2.5877862, -29.2500019, -22.5000000, 52.3500023, 21.6728878, 42.3617249, -71.0688629, -136.2620087, 0.2920000, 3.2039499, 0.00, 3.00, 0.0000000, -49.5660934, 36.8202820, 1017.3442993, -0.0339968, 0, 0, 0, 0, 0, 0, -0.0542189, 0.0079146, -0.0675965, 0.9962069, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.1019993, 0.0335303, 0.1580713, -9.8818502, 0.0024648, 0.0257136, 0.0049962, -16.0500011, -2.8500023, 41.6250000, 0.2137405, 0.1679389, 0.0534351, -30.6000004, -22.6500015, 51.3000031, 21.6728878, 42.3617249, -71.0688629, -134.6380005, 0.2170000, 3.2039499, 0.00, 3.00, 0.0000000, -48.7008591, 36.1439552, 1017.3428345, -0.0459957, 0, 0, 0, 0, 0, 0, -0.0506096, 0.0060344, -0.0732801, 0.9960082, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.2029991, -0.0622705, 0.2490820, -9.8866405, 0.0289778, -0.0154548, 0.0356394, -14.1000023, -2.1000023, 42.0750046, 1.7328244, 2.5267177, -1.7022901, -28.6500015, -21.9000015, 51.7500038, 21.6711941, 42.3617325, -71.0688629, -135.2649994, 0.2170000, 3.2039499, 0.00, 3.00, 0.0000000, -48.5399818, 35.9633942, 1017.3425903, -0.0479955, 0, 0, 0, 0, 0, 0, -0.0520953, -0.0015754, -0.0626670, 0.9966726, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.3040009, 0.0143701, 0.2059717, -9.8722706, 0.0023315, 0.0091930, 0.0281784, -14.7000027, -2.7000008, 42.2249985, 0.2061069, 1.1145039, -1.2748091, -29.2500019, -22.5000000, 51.9000015, 21.6711941, 42.3617287, -71.0688629, -132.0670013, 0.1470000, 3.2039499, 0.00, 3.00, 0.0000000, -47.4122620, 35.2120934, 1017.3433838, -0.0414961, 0, 0, 0, 0, 0, 0, -0.0525352, 0.0022336, -0.0667460, 0.9963835, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.4050007, 0.2011816, 0.1628613, -9.9441214, 0.0051294, 0.0037305, 0.0037971, -14.2500019, -3.0000019, 42.9749985, 0.3664122, 1.4274809, 0.1221374, -28.8000011, -22.8000011, 52.6500015, 21.6725998, 42.3617363, -71.0688629, -133.9309998, 0.1930000, 3.2039499, 0.00, 3.00, 0.0000000, -47.5956497, 35.0162239, 1017.3435059, -0.0404962, 0, 0, 0, 0, 0, 0, -0.0526015, 0.0069866, -0.0659088, 0.9964137, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.5060005, 0.0958008, 0.1437012, -9.9441214, 0.0036639, 0.0075942, 0.0045965, -15.3000011, -2.1000023, 42.8250046, 0.2824427, 1.2061069, 0.0763359, -29.8500004, -21.9000015, 52.5000038, 21.6725998, 42.3617363, -71.0688629, -132.1950073, 0.1510000, 3.2039499, 0.00, 3.00, 0.0000000, -46.9097939, 34.6857147, 1017.3411865, -0.0594944, 0, 0, 0, 0, 0, 0, -0.0491623, 0.0058074, -0.0673662, 0.9964995, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.6070004, 0.1532813, 0.2730322, -9.8818502, 0.0096593, 0.0005329, 0.0283116, -14.2500019, -3.0000019, 41.9250031, 0.6259542, 1.6106870, -1.2824427, -28.8000011, -22.8000011, 51.6000023, 21.6689415, 42.3617401, -71.0688629, -133.4200134, 0.1790000, 3.2039499, 0.00, 3.00, 0.0000000, -47.6760902, 35.1065025, 1017.3407593, -0.0629941, 0, 0, 0, 0, 0, 0, -0.0554915, 0.0061571, -0.0643099, 0.9963669, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.7080002, 0.1293311, 0.1101709, -9.9153805, -0.0091263, 0.0062619, -0.0001998, -14.7000027, -2.7000008, 41.4749985, -0.4503817, 1.2824427, 0.3511450, -29.2500019, -22.5000000, 51.1500015, 21.6689415, 42.3617439, -71.0688629, -133.9750061, 0.2160000, 3.2039499, 0.00, 3.00, 0.0000000, -47.5152130, 34.9259415, 1017.3418579, -0.0539949, 0, 0, 0, 0, 0, 0, -0.0490889, 0.0064800, -0.0679623, 0.9964585, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.8090000, 0.0574805, 0.2107617, -9.9249611, -0.0043300, -0.0079939, -0.0159211, -16.0500011, -1.3500023, 42.0750046, -0.1755725, 2.0992367, 1.2519084, -30.6000004, -21.1500015, 51.7500038, 21.6821785, 42.3617477, -71.0688629, -134.5850067, 0.1860000, 3.2039499, 0.00, 3.00, 0.0000000, -47.5165482, 34.7453804, 1017.3435059, -0.0404962, 0, 0, 0, 0, 0, 0, -0.0486333, 0.0066176, -0.0679032, 0.9964839, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
23.9099998, 0.1149609, 0.1868115, -9.9632816, -0.0189855, 0.0041302, 0.0244479, -14.8500023, -3.1500015, 41.6250000, -1.0152671, 1.4045801, -1.0610687, -29.4000015, -22.9500008, 51.3000031, 21.6821785, 42.3617554, -71.0688629, -135.5610046, 0.0320000, 3.2039499, 0.00, 3.00, 0.0000000, -47.0154190, 34.0384407, 1017.3439331, -0.0369965, 0, 0, 0, 0, 0, 0, -0.0529118, 0.0062178, -0.0681378, 0.9962525, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
