================================ Starting Log =================================
Current Time: 0-0-0 0:0:0.000
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
17514, -00033.20, -00006.35,  01006.35,  00001.08,  00003.14, -00000.89,  00027.60, -00027.75,  00070.50,  00023.48, 423061534, -711633158, 29794, 34, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17561, -00049.80,  00003.42,  01067.87,  00002.56,  00001.17,  00001.49,  00028.80, -00027.75,  00069.75,  00023.43, 423061536, -711633158, 29809, 42, 18665127, 1.70, 12, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
17594, -00036.62, -00004.39,  01001.95,  00002.20,  00002.15,  00000.80,  00030.00, -00028.80,  00071.25,  00023.57, 423061536, -711633158, 29809, 42, 18665127, 1.70, 12, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
17634,  00001.95,  00009.77,  01034.67, -00000.95,  00001.73, -00001.02,  00028.65, -00025.95,  00070.05,  00023.76, 423061538, -711633157, 29786, 53, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17674, -00021.48, -00006.84,  00980.96, -00001.50,  00000.99, -00001.41,  00028.35, -00026.25,  00072.90,  00023.43, 423061538, -711633157, 29786, 53, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17714, -00017.09, -00016.11,  01024.41,  00000.34, -00000.67,  00003.14,  00029.25, -00027.00,  00071.25,  00023.29, 423061538, -711633157, 29786, 53, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17760, -00014.65, -00003.42,  01009.77, -00001.53,  00000.89,  00002.05,  00028.65, -00027.90,  00071.55,  00023.43, 423061541, -711633157, 29776, 74, 18665127, 1.70, 12, stuff, 0.90, 90.90, 94.50, 90.90, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
17794, -00013.67, -00026.37,  00988.28, -00000.47, -00003.37,  00000.02,  00031.05, -00028.20,  00072.30,  00023.57, 423061541, -711633157, 29776, 74, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17835, -00041.99,  00009.77,  01016.60,  00000.66,  00002.04,  00002.59,  00028.95, -00027.90,  00071.55,  00023.48, 423061541, -711633157, 29776, 74, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17874, -00024.41, -00012.21,  01010.74, -00001.90, -00000.02,  00000.85,  00027.75, -00026.70,  00070.35,  00023.67, 423061542, -711633159, 29781, 23, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17914, -00021.00,  00001.95,  01012.70, -00000.76,  00002.75,  00001.56,  00029.55, -00028.05,  00070.95,  00023.62, 423061542, -711633159, 29781, 23, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17954, -00015.14, -00003.42,  01009.77, -00002.60,  00001.96,  00000.11,  00030.00, -00027.75,  00070.95,  00023.62, 423061542, -711633159, 29781, 23, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
17994, -00017.58, -00000.98,  01022.46, -00000.46,  00000.11, -00001.84,  00029.40, -00027.90,  00072.30,  00023.33, 423061544, -711633160, 29757, 45, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18034, -00042.97, -00018.07,  00995.12,  00002.84,  00002.38, -00000.08,  00031.05, -00026.70,  00073.35,  00023.57, 423061547, -711633159, 29716, 35, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18074, -00009.28,  00006.35,  01041.50,  00001.11,  00000.76, -00000.76,  00028.95, -00025.95,  00071.10,  00023.62, 423061547, -711633159, 29716, 35, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18114, -00029.30, -00013.67,  00998.05, -00000.10,  00000.69,  00001.88,  00028.35, -00026.25,  00072.45,  00023.57, 423061547, -711633159, 29716, 35, 18665127, 1.70, 12, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
18160, -00011.23, -00012.21,  00973.63, -00001.76,  00003.41,  00002.85,  00029.40, -00026.70,  00071.10,  00023.57, 423061549, -711633161, 29701, 31, 18665127, 1.70, 12, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
18194, -00028.32, -00005.86,  01001.46,  00000.29,  00000.42,  00002.10,  00028.80, -00027.75,  00072.45,  00023.43, 423061549, -711633161, 29701, 31, 18665127, 1.70, 12, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
18234, -00037.60, -00038.09,  01021.97, -00001.65, -00001.26, -00001.20,  00028.80, -00027.00,  00069.75,  00023.33, 423061551, -711633161, 29664, 11, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18274, -00040.53, -00005.37,  01000.98, -00000.08,  00002.82, -00000.18,  00029.85, -00027.90,  00069.60,  00023.43, 423061551, -711633161, 29664, 11, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18314, -00025.39, -00011.72,  01013.18,  00000.81,  00000.63,  00000.18,  00028.05, -00027.75,  00071.25,  00023.09, 423061551, -711633161, 29664, 11, 18665127, 1.70, 12, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
18360, -00026.37, -00008.79,  01010.25,  00000.63,  00001.12,  00001.20,  00030.15, -00028.20,  00070.35,  00023.33, 423061555, -711633161, 29667, 90, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18394, -00021.00, -00007.32,  01011.23, -00001.79,  00002.23, -00000.79,  00028.35, -00027.30,  00070.20,  00023.33, 423061555, -711633161, 29667, 90, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18434, -00024.41, -00011.23,  01001.95, -00001.89,  00002.15,  00000.32,  00029.25, -00027.75,  00072.00,  00023.09, 423061555, -711633162, 29640, 19, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18475, -00017.09, -00004.88,  01006.84, -00001.69, -00001.38,  00000.45,  00028.80, -00026.55,  00071.25,  00023.67, 423061555, -711633162, 29640, 19, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18514, -00019.53, -00014.16,  01017.58,  00000.58,  00001.27,  00001.56,  00030.45, -00027.00,  00071.70,  00023.57, 423061555, -711633162, 29640, 19, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18562, -00018.07,  00003.91,  01011.72, -00000.34,  00001.66,  00001.60,  00030.15, -00027.15,  00073.35,  00023.43, 423061558, -711633162, 29619, 16, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18594, -00028.81, -00000.98,  01016.11, -00002.81,  00001.39,  00000.15,  00029.40, -00025.95,  00070.80,  00023.57, 423061558, -711633162, 29619, 16, 18665127, 1.70, 12, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
18634, -00026.37,  00000.98,  01008.30, -00000.62, -00002.16, -00000.35,  00028.35, -00027.75,  00071.25,  00023.48, 423061559, -711633162, 29621, 28, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18674, -00018.55, -00014.16,  01009.28,  00000.16,  00001.75, -00000.50,  00029.55, -00027.00,  00070.95,  00023.57, 423061559, -711633162, 29621, 28, 18665127, 1.70, 12, stuff, 0.90, 88.20, 91.80, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 91.80, 90.00
18714, -00012.70,  00002.93,  01010.25, -00001.44,  00000.40, -00002.84,  00031.20, -00028.50,  00071.25,  00023.57, 423061559, -711633162, 29621, 28, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18760, -00019.04,  00007.32,  01014.16,  00001.53,  00001.40, -00000.04,  00028.35, -00027.75,  00071.25,  00023.57, 423061561, -711633162, 29605, 55, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18794, -00023.93, -00002.44,  01012.70,  00001.48,  00000.84,  00000.29,  00029.40, -00027.15,  00072.30,  00023.57, 423061561, -711633162, 29605, 55, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18834, -00010.25, -00010.25,  01016.11,  00001.25,  00002.77,  00001.85,  00028.80, -00026.55,  00070.95,  00023.62, 423061562, -711633163, 29595, 22, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18874, -00027.83, -00007.81,  01013.18, -00001.24,  00003.57,  00002.18,  00028.20, -00027.15,  00071.10,  00023.43, 423061562, -711633163, 29595, 22, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18914, -00043.95, -00010.25,  00984.37, -00003.02,  00002.79, -00001.27,  00027.60, -00027.30,  00071.25,  00023.48, 423061562, -711633163, 29595, 22, 18665127, 1.70, 12, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
18959, -00022.95, -00002.93,  01014.16,  00000.55, -00000.73,  00000.14,  00028.05, -00027.75,  00072.00,  00023.57, 423061563, -711633163, 29607, 27, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
18994, -00025.88, -00016.60,  01012.21, -00001.31,  00001.23, -00000.60,  00028.35, -00026.25,  00071.70,  00023.48, 423061563, -711633163, 29607, 27, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19034, -00011.23,  00012.21,  01013.18,  00000.58,  00000.67,  00000.18,  00028.95, -00027.45,  00072.60,  00023.29, 423061564, -711633164, 29602, 29, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19076, -00022.46, -00002.93,  00987.30,  00000.64,  00000.58, -00003.41,  00029.25, -00026.55,  00072.45,  00023.48, 423061564, -711633164, 29602, 29, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19117, -00029.30,  00001.46,  01020.02,  00001.09,  00002.47,  00000.50,  00028.05, -00026.25,  00071.25,  00023.67, 423061564, -711633164, 29602, 29, 18665127, 1.70, 12, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
19158, -00020.51, -00003.42,  01018.07, -00000.25,  00001.15,  00000.51,  00027.15, -00027.00,  00072.90,  00023.33, 423061566, -711633164, 29601, 38, 18665127, 1.70, 12, stuff, 0.00, 91.80, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
19197, -00031.74,  00000.00,  01026.86,  00001.92, -00000.40, -00001.35,  00028.65, -00025.20,  00071.55,  00023.57, 423061566, -711633164, 29601, 38, 18665127, 1.70, 12, stuff, 0.90, 88.20, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 88.20, 94.50, 90.90
19237,  00005.86, -00007.32,  01025.39,  00000.21,  00002.24,  00003.08,  00033.45, -00025.65,  00074.10,  00023.57, 423061566, -711633164, 29601, 38, 18665127, 1.70, 12, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19277, -00030.27,  00011.72,  00979.98, -00000.35,  00002.36,  00001.48,  00028.35, -00026.55,  00071.25,  00023.57, 423061566, -711633166, 29606, 27, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19317, -00021.00, -00004.39,  01025.88, -00000.65,  00003.06, -00001.29,  00028.35, -00026.55,  00070.95,  00023.43, 423061566, -711633166, 29606, 27, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19357, -00028.32, -00010.74,  01001.46,  00000.35,  00000.82,  00000.20,  00028.80, -00026.25,  00070.50,  00023.43, 423061567, -711633166, 29579, 8, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19397, -00019.53,  00009.28,  01014.16, -00000.01,  00002.45,  00000.51,  00029.55, -00027.00,  00071.70,  00023.57, 423061567, -711633166, 29579, 8, 18665127, 1.75, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
19437, -00025.39,  00010.74,  01015.62, -00001.45,  00002.21, -00002.95,  00028.65, -00027.90,  00070.05,  00023.24, 423061567, -711633166, 29579, 8, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19477, -00037.60, -00002.93,  00998.54,  00002.27,  00000.27,  00000.63,  00028.65, -00026.40,  00072.30,  00023.57, 423061569, -711633166, 29588, 46, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19517, -00029.79,  00012.21,  01062.99,  00000.13, -00001.41, -00001.42,  00027.60, -00026.55,  00071.25,  00023.57, 423061569, -711633166, 29588, 46, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19558, -00027.83, -00000.98,  00991.21, -00000.73,  00001.24, -00000.16,  00030.45, -00027.30,  00069.00,  00023.29, 423061569, -711633167, 29579, 18, 18665127, 1.75, 11, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
19597, -00021.00,  00000.00,  01024.90,  00000.28,  00000.09, -00000.61,  00028.20, -00026.70,  00071.10,  00023.33, 423061569, -711633167, 29579, 18, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19637, -00024.41, -00004.88,  01012.21, -00003.15, -00000.17, -00001.35,  00028.35, -00028.80,  00070.95,  00023.48, 423061570, -711633168, 29553, 23, 18665127, 1.75, 11, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
19677, -00013.18, -00030.76,  01004.39, -00000.67,  00000.57,  00001.21,  00029.55, -00026.55,  00073.20,  00023.57, 423061570, -711633168, 29553, 23, 18665127, 1.75, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
19717, -00042.48,  00021.48,  00995.61, -00002.08,  00005.12, -00000.89,  00030.00, -00026.55,  00071.70,  00023.33, 423061570, -711633168, 29553, 23, 18665127, 1.75, 11, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
19764, -00016.60, -00026.86,  01033.20, -00002.55,  00001.91,  00000.61,  00027.60, -00028.50,  00071.70,  00023.57, 423061571, -711633169, 29549, 21, 18665127, 1.75, 11, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
19798, -00033.20, -00003.42,  01019.53,  00001.65,  00002.76,  00001.59,  00030.45, -00027.00,  00071.70,  00023.43, 423061571, -711633169, 29549, 21, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19837, -00019.53,  00012.70,  01023.93, -00009.68,  00001.07,  00001.90,  00027.75, -00027.15,  00070.80,  00023.43, 423061572, -711633170, 29537, 31, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19877, -00019.53, -00027.34,  01015.62, -00010.36,  00002.99, -00000.59,  00030.15, -00029.70,  00069.60,  00023.48, 423061572, -711633170, 29537, 31, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19917, -00033.20, -00058.59,  01020.51,  00000.60,  00003.09, -00002.95,  00029.25, -00027.75,  00072.45,  00023.67, 423061572, -711633170, 29537, 31, 18665127, 1.75, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
19957, -00009.77, -00012.70,  01035.16,  00011.91,  00000.80, -00002.63,  00028.65, -00026.70,  00070.80,  00023.57, 423061572, -711633171, 29530, 27, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
19997, -00021.48, -00012.70,  00974.12,  00006.92,  00000.73,  00000.50,  00027.15, -00028.05,  00070.50,  00023.33, 423061572, -711633171, 29530, 27, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
20037, -00002.44,  00001.46,  01029.30,  00014.04,  00009.56, -00000.14,  00028.80, -00028.05,  00072.00,  00023.57, 423061572, -711633172, 29520, 14, 18665127, 1.75, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
20077, -00026.37,  00054.20,  00982.91, -00004.54,  00003.58, -00001.93,  00028.05, -00026.55,  00071.70,  00023.57, 423061572, -711633172, 29520, 14, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
20117, -00011.72, -00019.53,  01043.46, -00016.98, -00002.39,  00002.51,  00027.15, -00027.75,  00071.70,  00023.57, 423061572, -711633172, 29520, 14, 18665127, 1.75, 11, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
20164, -00027.34, -00049.80,  01091.80, -00009.10, -00001.76,  00002.25,  00029.55, -00028.80,  00070.20,  00023.24, 423061573, -711633172, 29492, 24, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
20197,  00004.39,  00003.42,  01066.41, -00009.47,  00001.77,  00007.90,  00027.60, -00028.80,  00071.70,  00023.67, 423061573, -711633172, 29492, 24, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
20237, -00044.92,  00101.56,  01116.21, -00006.66,  00000.11,  00007.18,  00028.05, -00030.00,  00072.00,  00023.62, 423061574, -711633173, 29476, 18, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
20277, -00120.12,  00113.28,  01101.56,  00006.54,  00000.65,  00013.36,  00028.20, -00027.15,  00071.85,  00023.57, 423061574, -711633173, 29476, 18, 18665127, 1.75, 11, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
