================================ Starting Log =================================
Current Time: 2015-10-18 0:0:1.400
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
8483,  00018.07,  00089.36,  01014.65,  00000.43,  00001.41,  00002.75, -00019.80, -00039.15,  00061.95,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 50.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 50.40, 90.00
8523,  00021.00,  00074.71,  00997.07,  00000.80,  00002.02, -00000.13, -00021.00, -00036.45,  00061.95,  00020.99, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 50.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 50.40, 90.00
8563,  00014.65,  00082.52,  01023.44, -00000.93,  00002.78, -00000.58, -00021.30, -00039.45,  00061.95,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 36.00, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 36.00, 49.50, 90.00
8603,  00021.00,  00081.05,  01012.21,  00000.73,  00000.90,  00000.34, -00019.50, -00038.25,  00061.80,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 49.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 49.50, 89.10
8643,  00011.23,  00083.50,  01001.95, -00003.03,  00002.34,  00001.69, -00019.50, -00037.05,  00063.30,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 49.50, 90.00
8683,  00025.88,  00064.94,  01013.67, -00000.15,  00001.57,  00000.77, -00021.75, -00039.15,  00062.70,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 58.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 58.50, 90.00
8723,  00019.04,  00082.03,  01011.23,  00000.38,  00001.69,  00000.73, -00020.70, -00037.80,  00062.25,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 84.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 84.60, 90.00
8763,  00010.74,  00101.07,  01008.30, -00001.93,  00001.14,  00002.66, -00020.10, -00039.15,  00061.20,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 110.70, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 110.70, 90.00
8803,  00032.71,  00080.08,  01016.60,  00000.21,  00002.83,  00000.63, -00020.10, -00037.95,  00061.95,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 119.70, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 119.70, 90.00
8849,  00016.60,  00083.50,  00998.05, -00001.46,  00002.06, -00002.12, -00020.55, -00038.70,  00062.70,  00020.99, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 36.90, 138.60, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
8883,  00021.97,  00076.66,  01015.14, -00000.21, -00001.43, -00004.21, -00019.35, -00037.95,  00061.20,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.90, 140.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.90, 140.40, 90.00
8929,  00009.28,  00078.12,  01014.65,  00000.92,  00002.99,  00000.28, -00020.55, -00037.65,  00062.40,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 139.50, 90.00
8963,  00017.58,  00078.61,  01027.83,  00000.74,  00002.97, -00000.33, -00019.35, -00039.15,  00060.90,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.90, 140.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.90, 140.40, 90.00
9004,  00010.25,  00088.87,  00994.63, -00000.69, -00000.24,  00000.21, -00020.10, -00039.15,  00062.40,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.90, 140.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.90, 140.40, 90.00
9050,  00022.95,  00085.45,  01028.32, -00000.15, -00000.82, -00000.08, -00020.10, -00038.70,  00061.20,  00021.37, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 139.50, 90.00
9083,  00017.09,  00079.59,  01015.62,  00000.38,  00002.86, -00000.27, -00020.70, -00038.25,  00061.80,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 139.50, 90.00
9123,  00029.30,  00074.22,  01005.86, -00002.37,  00000.95, -00001.57, -00019.80, -00039.15,  00061.65,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 139.50, 90.00
9163,  00018.07,  00076.17,  01014.16,  00000.33,  00002.93, -00000.16, -00019.80, -00039.45,  00062.40,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 48.60, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 48.60, 139.50, 90.00
9203,  00020.02,  00080.08,  01014.65, -00000.44,  00000.31,  00001.94, -00021.90, -00038.55,  00061.50,  00020.99, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 68.40, 140.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 68.40, 140.40, 90.00
9249,  00027.83,  00088.38,  01013.18, -00000.15,  00002.53, -00001.08, -00021.75, -00037.65,  00061.95,  00021.37, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 80.10, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 80.10, 139.50, 90.00
9283,  00019.53,  00071.78,  01014.16, -00001.50,  00005.07, -00002.18, -00020.55, -00037.95,  00061.65,  00021.37, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 100.80, 139.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 100.80, 139.50, 90.90
9323,  00019.04,  00081.05,  00996.58,  00000.71,  00003.24,  00000.70, -00021.00, -00038.40,  00063.15,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 118.80, 139.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 118.80, 139.50, 90.90
9363,  00006.84,  00085.94,  00997.07, -00001.56, -00000.80, -00001.82, -00020.10, -00038.70,  00060.15,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 138.60, 138.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 138.60, 138.60, 90.00
9403,  00019.04,  00075.68,  01024.41,  00000.27,  00001.60,  00000.66, -00019.95, -00037.80,  00061.05,  00020.94, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 143.10, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 143.10, 139.50, 90.00
9443,  00022.46,  00077.15,  01020.02, -00001.51,  00002.01,  00001.72, -00019.95, -00039.30,  00062.25,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 139.50, 90.00
9483,  00023.93,  00063.96,  01011.23,  00001.10,  00001.95, -00000.13, -00020.55, -00037.95,  00062.70,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 139.50, 90.00
9529,  00017.58,  00089.36,  01008.79, -00002.10,  00001.99,  00001.70, -00021.00, -00038.70,  00063.15,  00020.94, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 139.50, 90.00
9563,  00012.70,  00074.22,  01008.79, -00000.53,  00000.94,  00001.80, -00020.70, -00037.50,  00061.80,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 139.50, 90.00
9603,  00026.86,  00080.57,  01011.72, -00000.45,  00000.79,  00001.34, -00019.95, -00037.50,  00062.55,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 139.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 139.50, 90.00
9650,  00030.76,  00076.66,  01020.51,  00000.85,  00001.19, -00000.20, -00021.30, -00039.15,  00061.20,  00021.37, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 136.80, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 136.80, 90.00
9683,  00007.32,  00070.80,  01019.53,  00000.85,  00000.81,  00000.56, -00020.70, -00039.75,  00061.50,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 126.00, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 126.00, 90.00
9730,  00022.95,  00082.52,  01007.32,  00001.97,  00001.62,  00000.92, -00019.50, -00038.25,  00063.00,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 101.70, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 101.70, 90.00
9763,  00009.77,  00088.87,  01008.30, -00000.11, -00000.71,  00000.67, -00020.55, -00038.70,  00061.20,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 144.00, 84.60, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 144.00, 84.60, 90.90
9803,  00018.07,  00094.24,  01004.88,  00000.11,  00001.05,  00001.46, -00020.55, -00037.20,  00061.20,  00020.99, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 72.90, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 72.90, 90.00
9849,  00016.11,  00079.10,  01012.21, -00001.46,  00001.60,  00000.94, -00021.00, -00038.70,  00061.95,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 55.80, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 55.80, 90.00
9883,  00024.41,  00075.20,  01015.62, -00001.56,  00000.14, -00001.56, -00021.15, -00038.25,  00061.50,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 49.50, 90.00
9923,  00009.77,  00073.24,  00998.54, -00001.19,  00002.25,  00003.87, -00021.00, -00039.15,  00062.70,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 144.00, 50.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 144.00, 50.40, 90.00
9963,  00023.93,  00087.89,  01010.25, -00001.60,  00001.43,  00001.35, -00019.20, -00039.00,  00063.00,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 142.20, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 142.20, 49.50, 90.00
10003,  00018.07,  00082.03,  01023.44, -00000.30,  00001.41, -00003.70, -00021.75, -00037.65,  00061.65,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 49.50, 90.00
10049,  00020.51,  00086.43,  01008.30, -00000.21,  00003.30,  00000.41, -00018.60, -00039.15,  00060.90,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 50.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
10083,  00030.76,  00073.73,  01012.70,  00001.31,  00000.85, -00001.02, -00021.00, -00038.40,  00061.95,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 143.10, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 143.10, 49.50, 90.00
10123,  00012.21,  00081.54,  01004.39,  00002.68,  00003.32,  00000.18, -00020.40, -00039.00,  00061.80,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 144.00, 50.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 144.00, 50.40, 90.00
10163,  00014.65,  00069.82,  01008.30,  00000.72,  00003.05,  00000.15, -00019.80, -00037.20,  00061.95,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 122.40, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 122.40, 49.50, 90.00
10203,  00015.62,  00075.20,  01009.77,  00000.69,  00004.49, -00001.65, -00022.35, -00039.00,  00062.55,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 95.40, 50.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 95.40, 50.40, 90.00
10249,  00020.02,  00074.71,  01013.67, -00001.83,  00000.48, -00000.54, -00020.10, -00037.20,  00061.20,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 67.50, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 67.50, 49.50, 90.00
10284,  00009.77,  00090.82,  01017.09, -00001.02,  00001.22,  00000.97, -00019.95, -00039.30,  00062.25,  00021.37, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 39.60, 50.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 39.60, 50.40, 90.00
10323,  00011.72,  00076.66,  01016.60, -00000.47,  00001.57,  00000.23, -00021.15, -00038.55,  00060.30,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 49.50, 90.00
10363,  00026.37,  00069.82,  01014.16,  00000.36,  00002.45, -00000.63, -00019.80, -00039.15,  00062.40,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.90, 50.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.90, 50.40, 90.00
10403,  00012.21,  00083.98,  01002.93, -00000.64,  00003.22, -00000.11, -00020.10, -00038.70,  00060.45,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 36.00, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 36.00, 49.50, 90.00
10448,  00024.90,  00083.98,  01006.84, -00000.69,  00003.11,  00001.97, -00019.95, -00039.00,  00061.80,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 40.50, 49.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 40.50, 49.50, 90.00
10483,  00024.90,  00076.17,  01016.60, -00000.55,  00002.89, -00000.65, -00020.70, -00039.00,  00061.50,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 65.70, 59.40, 86.40, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 65.70, 59.40, 86.40
10529,  00020.51,  00083.50,  01014.16, -00001.32,  00001.24, -00000.53, -00021.00, -00039.45,  00062.70,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 84.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 84.60, 90.00
10563,  00027.34,  00086.43,  01004.39, -00000.68,  00002.51,  00000.79, -00019.80, -00038.40,  00063.15,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10603,  00021.48,  00080.57,  01022.46, -00000.16,  00001.94, -00001.65, -00019.20, -00039.00,  00061.80,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10643,  00025.39,  00076.66,  01023.44, -00001.22,  00000.07, -00001.26, -00020.55, -00038.40,  00061.65,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10683,  00023.44,  00084.96,  01005.86, -00001.41,  00002.88,  00000.53, -00021.00, -00038.70,  00062.40,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10723,  00032.71,  00090.82,  01012.70, -00001.82,  00000.22,  00004.16, -00019.95, -00038.55,  00061.05,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
10763,  00026.37,  00077.15,  01019.04,  00000.85,  00000.50, -00002.95, -00020.70, -00039.00,  00061.05,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10803,  00020.51,  00080.08,  01009.28, -00001.27,  00001.40,  00002.48, -00021.75, -00037.95,  00061.65,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10849,  00023.44,  00084.47,  01016.11,  00001.37,  00003.51,  00000.35, -00019.95, -00038.55,  00062.55,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10883,  00014.16,  00090.33,  01010.25, -00001.61,  00000.48,  00002.41, -00019.95, -00076.65,  00061.65,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10924,  00015.14,  00077.64,  01006.84, -00001.05, -00000.50, -00000.08, -00021.15, -00039.00,  00062.25,  00021.46, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
10963,  00026.86,  00082.52,  01014.65, -00001.37,  00001.15,  00001.18, -00020.70, -00039.00,  00061.50,  00021.18, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11003,  00017.09,  00076.66,  01005.86, -00001.40,  00001.99, -00000.05, -00020.10, -00039.15,  00061.65,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 94.50, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
11043,  00016.11,  00075.20,  01002.44,  00000.28, -00000.15, -00003.64, -00019.35, -00037.65,  00061.65,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
11083,  00028.32,  00080.57,  00998.05,  00003.12, -00002.04,  00000.19, -00020.10, -00038.70,  00061.65,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11123,  00018.07,  00079.59,  01011.23,  00001.56,  00000.37,  00000.77, -00020.55, -00038.70,  00060.90,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11163,  00014.16,  00090.33,  01026.37, -00000.65,  00000.72, -00002.47, -00020.70, -00038.55,  00061.80,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 88.20, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 88.20, 94.50, 90.00
11203,  00032.23,  00089.36,  01012.70, -00000.96,  00001.83,  00000.51, -00021.15, -00037.80,  00061.05,  00021.03, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11249,  00013.67,  00067.87,  01020.02,  00001.33,  00003.75, -00001.87, -00020.70, -00038.55,  00063.30,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
11283,  00019.53,  00082.52,  01018.07,  00000.65,  00001.86, -00000.19, -00021.15, -00038.25,  00062.25,  00021.22, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 93.60, 90.00
11328,  00013.67,  00080.57,  01018.55, -00000.27,  00001.25, -00002.04, -00021.00, -00039.15,  00062.40,  00021.32, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 89.10
11363,  00016.60,  00081.05,  01018.55,  00000.18,  00002.84,  00001.74, -00021.00, -00038.70,  00062.40,  00021.13, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 86.40, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 86.40
